@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
148,689,0.367105,class_3
736,688,0.373618,class_3
941,694,0.418177,class_3
75,698,0.437509,class_3
370,699,0.387901,class_3
656,716,0.565453,class_3
840,706,0.353058,class_3
562,710,0.431094,class_3
305,714,0.520421,class_3
54,714,0.352075,class_3
77,719,0.381606,class_3
724,726,0.431347,class_3
208,724,0.360397,class_3
818,727,0.387297,class_3
935,737,0.392299,class_3
281,738,0.391013,class_3
662,744,0.441763,class_3
31,750,0.415094,class_3
757,750,0.44752,class_3
342,750,0.37288,class_3
698,756,0.411692,class_3
518,756,0.351596,class_3
419,762,0.377192,class_3
969,760,0.389361,class_3
680,769,0.411362,class_3
50,783,0.490671,class_3
260,772,0.404928,class_3
534,777,0.368298,class_3
757,777,0.392594,class_3
860,783,0.364703,class_3
891,786,0.478139,class_3
400,789,0.388221,class_3
578,790,0.389354,class_3
697,790,0.359583,class_3
672,796,0.365298,class_3
128,802,0.478674,class_3
175,805,0.371115,class_3
951,801,0.379679,class_3
468,803,0.3703,class_3
605,807,0.394447,class_3
744,803,0.361324,class_3
514,804,0.355972,class_3
17,813,0.42278,class_3
240,816,0.35977,class_3
257,817,0.41284,class_3
681,830,0.422654,class_3
858,820,0.392621,class_3
614,820,0.369033,class_3
537,822,0.390538,class_3
568,823,0.386125,class_3
397,825,0.42348,class_3
182,829,0.449361,class_3
455,828,0.438954,class_3
662,829,0.361693,class_3
637,832,0.389954,class_3
755,840,0.374182,class_3
917,841,0.42954,class_3
476,850,0.377034,class_3
510,849,0.385059,class_3
652,851,0.398964,class_3
599,853,0.368436,class_3
108,862,0.405912,class_3
65,859,0.418383,class_3
222,858,0.350553,class_3
436,858,0.364933,class_3
779,862,0.394649,class_3
968,859,0.37305,class_3
149,864,0.499955,class_3
289,865,0.394693,class_3
704,868,0.35675,class_3
460,875,0.422725,class_3
122,890,0.493823,class_3
49,882,0.413198,class_3
253,878,0.386017,class_3
1001,880,0.376908,class_3
540,880,0.351605,class_3
588,886,0.405987,class_3
806,890,0.429996,class_3
942,884,0.376499,class_3
630,886,0.355564,class_3
693,896,0.387705,class_3
180,895,0.368648,class_3
278,903,0.419564,class_3
868,896,0.365806,class_3
60,905,0.50945,class_3
1005,901,0.444796,class_3
606,903,0.367306,class_3
244,904,0.369422,class_3
522,907,0.376286,class_3
453,918,0.404514,class_3
828,912,0.419939,class_3
132,915,0.376681,class_3
280,940,0.622926,class_3
950,923,0.414051,class_3
990,919,0.454518,class_3
890,920,0.381485,class_3
100,922,0.409243,class_3
537,922,0.380345,class_3
584,927,0.44753,class_3
64,925,0.355119,class_3
149,929,0.484757,class_3
688,926,0.366033,class_3
181,932,0.461142,class_3
803,929,0.358727,class_3
496,931,0.357869,class_3
42,943,0.472235,class_3
854,939,0.431137,class_3
548,941,0.425739,class_3
647,943,0.395909,class_3
813,946,0.424433,class_3
71,944,0.406607,class_3
224,950,0.406715,class_3
975,946,0.372225,class_3
601,950,0.424133,class_3
184,950,0.357531,class_3
436,952,0.361333,class_3
190,958,0.365322,class_3
79,964,0.452267,class_3
568,961,0.396767,class_3
792,964,0.420775,class_3
135,982,0.485099,class_3
678,971,0.372195,class_3
742,972,0.40075,class_3
326,972,0.352458,class_3
634,973,0.375937,class_3
87,980,0.36944,class_3
536,981,0.42462,class_3
765,982,0.381409,class_3
169,988,0.416427,class_3
687,984,0.362368,class_3
912,989,0.379803,class_3
110,992,0.383854,class_3
229,995,0.359229,class_3
987,999,0.418913,class_3
480,1000,0.356738,class_3
709,1005,0.417738,class_3
841,1005,0.403993,class_3
232,1002,0.358061,class_3
892,1006,0.452349,class_3
110,20,0.381651,class_3
821,107,0.511898,class_3
780,116,0.401312,class_3
960,120,0.356406,class_3
755,173,0.492004,class_3
64,132,0.366643,class_3
805,153,0.372025,class_3
463,154,0.403801,class_3
483,162,0.361636,class_3
348,183,0.373225,class_3
38,185,0.429317,class_3
523,188,0.438661,class_3
200,198,0.373778,class_3
761,217,0.373218,class_3
778,232,0.353707,class_3
867,238,0.357983,class_3
617,243,0.392258,class_3
860,252,0.367839,class_3
226,265,0.38598,class_3
848,279,0.379171,class_3
961,317,0.378809,class_3
309,319,0.408277,class_3
190,329,0.372125,class_3
744,328,0.352797,class_3
53,355,0.451663,class_3
182,376,0.351716,class_3
302,382,0.357377,class_3
664,382,0.351292,class_3
38,388,0.351119,class_3
109,397,0.374478,class_3
847,403,0.395885,class_3
154,411,0.397948,class_3
84,419,0.360969,class_3
248,431,0.386199,class_3
60,438,0.387019,class_3
988,450,0.376329,class_3
215,452,0.414491,class_3
16,460,0.395973,class_3
93,461,0.421343,class_3
658,458,0.36527,class_3
636,464,0.414231,class_3
596,464,0.36221,class_3
862,468,0.36341,class_3
24,476,0.450649,class_3
75,477,0.375647,class_3
260,482,0.364918,class_3
204,487,0.380232,class_3
861,499,0.413316,class_3
688,498,0.362418,class_3
306,500,0.3508,class_3
504,505,0.380178,class_3
178,512,0.43964,class_3
443,514,0.443749,class_3
270,523,0.369048,class_3
90,528,0.350281,class_3
464,533,0.365578,class_3
870,536,0.379716,class_3
169,543,0.386162,class_3
323,543,0.39525,class_3
208,553,0.404115,class_3
89,558,0.448382,class_3
231,568,0.421946,class_3
42,571,0.506167,class_3
274,574,0.429458,class_3
626,572,0.354261,class_3
205,578,0.417162,class_3
709,586,0.436581,class_3
135,597,0.400879,class_3
235,606,0.365872,class_3
453,611,0.439609,class_3
852,612,0.389432,class_3
418,614,0.365402,class_3
16,618,0.362267,class_3
42,619,0.377611,class_3
269,627,0.458691,class_3
61,628,0.409993,class_3
89,631,0.360217,class_3
350,634,0.371179,class_3
144,644,0.354794,class_3
234,649,0.410633,class_3
255,649,0.381541,class_3
120,654,0.403899,class_3
998,653,0.424588,class_3
419,656,0.444798,class_3
304,660,0.483527,class_3
278,671,0.419282,class_3
602,670,0.357308,class_3
312,681,0.381532,class_3
474,681,0.364992,class_3
876,692,0.353847,class_3
564,696,0.442558,class_3
959,710,0.4546,class_3
245,715,0.387817,class_3
442,717,0.376289,class_3
574,720,0.39084,class_3
188,729,0.381031,class_3
220,738,0.388406,class_3
56,744,0.423051,class_3
256,746,0.38087,class_3
343,747,0.368833,class_3
571,754,0.383959,class_3
433,763,0.394096,class_3
463,763,0.396063,class_3
804,760,0.352492,class_3
39,765,0.364415,class_3
173,774,0.474197,class_3
755,771,0.365858,class_3
338,774,0.428056,class_3
840,772,0.357973,class_3
548,777,0.368214,class_3
381,782,0.388091,class_3
798,784,0.407347,class_3
238,789,0.385282,class_3
406,789,0.387352,class_3
439,799,0.371887,class_3
222,804,0.356803,class_3
238,812,0.384695,class_3
804,813,0.410541,class_3
423,814,0.394094,class_3
521,818,0.372852,class_3
463,823,0.401259,class_3
670,823,0.402791,class_3
544,826,0.39932,class_3
571,824,0.414169,class_3
688,825,0.411611,class_3
23,828,0.363033,class_3
278,828,0.359032,class_3
746,830,0.387995,class_3
231,837,0.44313,class_3
366,840,0.463004,class_3
886,834,0.35284,class_3
426,840,0.399901,class_3
201,840,0.362101,class_3
559,842,0.355065,class_3
646,849,0.374423,class_3
600,854,0.372537,class_3
591,856,0.373316,class_3
177,864,0.40198,class_3
222,865,0.367786,class_3
416,867,0.409991,class_3
865,868,0.363479,class_3
162,885,0.49609,class_3
732,885,0.434926,class_3
786,890,0.352511,class_3
503,898,0.376246,class_3
708,898,0.35119,class_3
936,898,0.36156,class_3
199,900,0.354107,class_3
328,906,0.396149,class_3
360,904,0.35062,class_3
483,905,0.373465,class_3
527,906,0.387667,class_3
847,905,0.363335,class_3
776,907,0.404309,class_3
202,909,0.359917,class_3
723,910,0.392778,class_3
167,911,0.391935,class_3
746,928,0.444013,class_3
593,923,0.390447,class_3
422,924,0.354223,class_3
319,932,0.484237,class_3
514,930,0.350228,class_3
178,933,0.423578,class_3
464,933,0.362005,class_3
337,935,0.496295,class_3
895,941,0.424304,class_3
577,941,0.37318,class_3
492,954,0.355146,class_3
794,966,0.355621,class_3
249,972,0.37539,class_3
638,972,0.427335,class_3
56,972,0.368342,class_3
954,978,0.359235,class_3
582,990,0.45158,class_3
161,984,0.390995,class_3
869,996,0.421859,class_3
928,996,0.363549,class_3
736,1002,0.419763,class_3
810,1005,0.36475,class_3
40,18,0.459286,class_3
174,19,0.414566,class_3
580,16,0.355835,class_3
660,17,0.391064,class_3
714,18,0.48968,class_3
896,16,0.430295,class_3
535,24,0.548728,class_3
672,29,0.397483,class_3
96,25,0.35592,class_3
487,25,0.372364,class_3
764,26,0.393139,class_3
622,31,0.383884,class_3
37,42,0.501293,class_3
120,30,0.352078,class_3
184,30,0.354469,class_3
727,35,0.423661,class_3
843,41,0.434342,class_3
916,40,0.480107,class_3
359,38,0.361571,class_3
788,45,0.439342,class_3
234,48,0.392434,class_3
566,56,0.42259,class_3
693,54,0.425141,class_3
750,55,0.39712,class_3
448,60,0.369709,class_3
192,60,0.35261,class_3
59,65,0.487822,class_3
943,67,0.361764,class_3
278,68,0.374647,class_3
757,71,0.425355,class_3
147,72,0.354765,class_3
165,90,0.48236,class_3
633,84,0.413595,class_3
713,82,0.419631,class_3
34,86,0.38415,class_3
54,87,0.357997,class_3
256,87,0.369753,class_3
875,87,0.404047,class_3
988,88,0.418982,class_3
778,103,0.47291,class_3
246,107,0.415799,class_3
564,96,0.351821,class_3
682,99,0.381448,class_3
570,101,0.367024,class_3
845,103,0.458796,class_3
479,104,0.366117,class_3
982,104,0.355353,class_3
128,120,0.414543,class_3
631,119,0.442389,class_3
53,116,0.366797,class_3
935,119,0.375582,class_3
190,121,0.493087,class_3
873,125,0.409278,class_3
304,126,0.350976,class_3
448,127,0.36898,class_3
852,138,0.439726,class_3
274,137,0.416211,class_3
314,142,0.448923,class_3
955,138,0.417203,class_3
32,138,0.395293,class_3
386,138,0.387655,class_3
201,138,0.359289,class_3
808,140,0.352555,class_3
771,144,0.370134,class_3
990,149,0.391964,class_3
893,154,0.369812,class_3
50,156,0.35827,class_3
517,157,0.392205,class_3
325,161,0.436262,class_3
95,164,0.409792,class_3
901,166,0.393799,class_3
58,167,0.407042,class_3
171,170,0.370086,class_3
214,170,0.393482,class_3
872,175,0.401955,class_3
990,171,0.369142,class_3
300,176,0.402735,class_3
528,175,0.381674,class_3
342,183,0.363457,class_3
893,201,0.462001,class_3
921,190,0.365736,class_3
1006,191,0.38627,class_3
483,194,0.385983,class_3
634,195,0.379922,class_3
724,198,0.370435,class_3
408,198,0.37095,class_3
52,204,0.383005,class_3
270,207,0.397746,class_3
334,207,0.371748,class_3
379,210,0.387769,class_3
210,212,0.378209,class_3
143,213,0.366571,class_3
940,214,0.352801,class_3
278,217,0.3626,class_3
609,220,0.390881,class_3
512,224,0.466927,class_3
102,223,0.369703,class_3
353,225,0.488994,class_3
420,226,0.404971,class_3
260,237,0.399665,class_3
636,239,0.453074,class_3
387,230,0.369886,class_3
457,232,0.576676,class_3
586,231,0.4687,class_3
110,235,0.386186,class_3
851,235,0.469236,class_3
757,243,0.361075,class_3
300,248,0.377401,class_3
465,247,0.357877,class_3
557,250,0.368267,class_3
194,253,0.395992,class_3
17,256,0.383775,class_3
414,254,0.408045,class_3
245,280,0.499108,class_3
473,258,0.373278,class_3
680,262,0.420262,class_3
615,261,0.420856,class_3
986,270,0.46249,class_3
303,268,0.415381,class_3
663,283,0.488289,class_3
779,269,0.415167,class_3
837,273,0.429521,class_3
911,273,0.419214,class_3
38,279,0.412473,class_3
551,283,0.406529,class_3
312,290,0.40501,class_3
699,286,0.366666,class_3
742,290,0.425424,class_3
178,292,0.439396,class_3
426,292,0.350925,class_3
504,300,0.442445,class_3
712,303,0.427627,class_3
603,306,0.431182,class_3
963,308,0.518318,class_3
283,322,0.454203,class_3
320,316,0.420103,class_3
542,308,0.381903,class_3
161,311,0.431008,class_3
68,314,0.419566,class_3
442,309,0.371692,class_3
872,315,0.380641,class_3
683,317,0.392781,class_3
653,318,0.375385,class_3
836,326,0.465701,class_3
239,331,0.436014,class_3
453,324,0.37183,class_3
39,327,0.353504,class_3
575,327,0.38621,class_3
889,335,0.397928,class_3
624,343,0.453762,class_3
659,334,0.426248,class_3
302,334,0.359133,class_3
786,336,0.384749,class_3
532,338,0.385189,class_3
189,345,0.40392,class_3
492,343,0.385101,class_3
956,342,0.354277,class_3
330,346,0.397111,class_3
852,345,0.365446,class_3
442,347,0.406529,class_3
742,355,0.355427,class_3
872,365,0.419761,class_3
544,358,0.370358,class_3
203,361,0.357211,class_3
366,367,0.41896,class_3
454,361,0.369516,class_3
279,370,0.472776,class_3
116,372,0.378133,class_3
215,379,0.454933,class_3
598,376,0.392831,class_3
754,372,0.370301,class_3
409,425,0.50622,class_3
927,383,0.428511,class_3
886,384,0.356548,class_3
180,388,0.350294,class_3
676,395,0.363593,class_3
96,396,0.361494,class_3
308,397,0.400154,class_3
272,403,0.377867,class_3
685,400,0.357366,class_3
239,405,0.398243,class_3
507,407,0.359682,class_3
62,419,0.402596,class_3
916,414,0.409481,class_3
280,414,0.356719,class_3
971,420,0.390623,class_3
222,427,0.444602,class_3
345,429,0.389103,class_3
200,432,0.403623,class_3
599,436,0.378056,class_3
933,437,0.358163,class_3
533,446,0.373214,class_3
103,450,0.440212,class_3
224,453,0.4164,class_3
364,453,0.434755,class_3
462,448,0.350003,class_3
953,452,0.398148,class_3
766,453,0.387524,class_3
777,457,0.391567,class_3
110,466,0.395755,class_3
302,483,0.499414,class_3
380,464,0.354256,class_3
849,466,0.352569,class_3
802,476,0.352771,class_3
350,479,0.384671,class_3
927,479,0.383841,class_3
247,484,0.461351,class_3
216,486,0.368421,class_3
904,485,0.369786,class_3
988,488,0.418919,class_3
807,498,0.408069,class_3
872,492,0.366506,class_3
559,493,0.372555,class_3
136,503,0.444936,class_3
419,504,0.463218,class_3
270,519,0.422479,class_3
463,509,0.457579,class_3
178,507,0.410122,class_3
568,504,0.359082,class_3
224,506,0.350758,class_3
885,509,0.403299,class_3
512,514,0.37286,class_3
192,528,0.363575,class_3
450,533,0.443031,class_3
526,532,0.350068,class_3
361,536,0.377399,class_3
921,542,0.43909,class_3
48,544,0.395482,class_3
167,541,0.371414,class_3
198,543,0.382634,class_3
310,544,0.423578,class_3
560,554,0.365653,class_3
604,561,0.426719,class_3
413,561,0.458502,class_3
934,564,0.422497,class_3
216,572,0.42061,class_3
22,562,0.371189,class_3
986,565,0.394454,class_3
272,564,0.358122,class_3
354,564,0.370018,class_3
477,566,0.362029,class_3
433,577,0.520389,class_3
618,570,0.389876,class_3
666,591,0.450844,class_3
175,582,0.481853,class_3
837,581,0.390147,class_3
993,578,0.373848,class_3
382,582,0.35906,class_3
698,580,0.358799,class_3
785,581,0.396229,class_3
944,580,0.365082,class_3
746,583,0.373197,class_3
338,585,0.357185,class_3
75,595,0.427158,class_3
450,589,0.408613,class_3
112,590,0.35383,class_3
704,590,0.366887,class_3
239,611,0.492493,class_3
799,599,0.509865,class_3
308,604,0.395539,class_3
904,602,0.408177,class_3
521,602,0.364988,class_3
862,605,0.424136,class_3
413,607,0.403614,class_3
580,613,0.362237,class_3
772,615,0.467071,class_3
472,620,0.433868,class_3
285,622,0.426538,class_3
536,622,0.441919,class_3
684,624,0.398467,class_3
423,625,0.422416,class_3
881,627,0.459816,class_3
101,631,0.459537,class_3
641,627,0.439772,class_3
131,626,0.373324,class_3
214,628,0.387168,class_3
32,638,0.404686,class_3
300,636,0.397888,class_3
979,637,0.398998,class_3
486,643,0.38293,class_3
952,644,0.400774,class_3
257,645,0.384651,class_3
372,651,0.396014,class_3
671,648,0.36555,class_3
40,653,0.478582,class_3
153,650,0.389946,class_3
315,651,0.428279,class_3
831,659,0.542672,class_3
993,658,0.438501,class_3
790,650,0.354916,class_3
899,655,0.406074,class_3
187,656,0.370409,class_3
558,654,0.356537,class_3
805,673,0.459795,class_3
677,659,0.361164,class_3
963,660,0.377054,class_3
166,666,0.410586,class_3
442,661,0.388863,class_3
327,667,0.452249,class_3
735,664,0.362843,class_3
81,687,0.507613,class_3
197,678,0.478331,class_3
624,673,0.38709,class_3
58,687,0.481564,class_3
132,683,0.42626,class_3
416,680,0.363127,class_3
172,684,0.395725,class_3
338,685,0.366596,class_3
494,694,0.38574,class_3
305,694,0.397526,class_3
382,691,0.36781,class_3
560,700,0.481303,class_3
653,697,0.423058,class_3
351,702,0.408891,class_3
781,701,0.445975,class_3
818,700,0.392952,class_3
210,707,0.41895,class_3
434,700,0.413317,class_3
723,704,0.428241,class_3
394,705,0.392558,class_3
316,707,0.388582,class_3
624,718,0.415028,class_3
370,722,0.433593,class_3
457,717,0.375206,class_3
664,716,0.404346,class_3
103,733,0.469056,class_3
415,727,0.447819,class_3
802,730,0.440896,class_3
130,725,0.377376,class_3
220,725,0.35618,class_3
686,725,0.42937,class_3
38,735,0.388968,class_3
388,738,0.39505,class_3
168,736,0.379708,class_3
608,734,0.36167,class_3
237,744,0.414366,class_3
545,750,0.429173,class_3
653,743,0.395452,class_3
590,757,0.438937,class_3
368,777,0.497619,class_3
815,751,0.396876,class_3
447,768,0.416196,class_3
79,756,0.378901,class_3
504,756,0.383832,class_3
753,758,0.373167,class_3
128,762,0.366684,class_3
764,762,0.395915,class_3
964,765,0.372015,class_3
897,769,0.379432,class_3
628,770,0.355184,class_3
1004,770,0.350475,class_3
267,780,0.409776,class_3
333,773,0.366719,class_3
683,775,0.389002,class_3
855,776,0.395734,class_3
573,784,0.432928,class_3
553,785,0.406599,class_3
523,786,0.383432,class_3
431,789,0.432409,class_3
346,790,0.374916,class_3
640,790,0.37389,class_3
477,802,0.45573,class_3
747,794,0.361545,class_3
96,801,0.390384,class_3
150,802,0.472911,class_3
277,805,0.373189,class_3
955,807,0.403421,class_3
566,810,0.419212,class_3
387,818,0.39978,class_3
879,816,0.352453,class_3
591,825,0.433927,class_3
920,824,0.367499,class_3
288,824,0.36267,class_3
330,828,0.361205,class_3
508,838,0.464192,class_3
778,835,0.422588,class_3
922,833,0.374313,class_3
684,842,0.432522,class_3
608,839,0.409962,class_3
896,841,0.397343,class_3
148,844,0.432779,class_3
926,841,0.355902,class_3
191,852,0.374278,class_3
646,861,0.466537,class_3
280,854,0.3572,class_3
812,861,0.526364,class_3
159,862,0.414165,class_3
559,860,0.372509,class_3
523,870,0.449658,class_3
696,866,0.408632,class_3
987,870,0.372415,class_3
630,878,0.41771,class_3
947,880,0.411887,class_3
660,878,0.359037,class_3
351,886,0.40663,class_3
566,881,0.385545,class_3
548,900,0.462624,class_3
190,890,0.399182,class_3
678,892,0.354742,class_3
921,898,0.375174,class_3
78,903,0.380162,class_3
438,910,0.453895,class_3
762,902,0.379766,class_3
868,900,0.370084,class_3
974,914,0.394345,class_3
528,916,0.464304,class_3
772,915,0.385812,class_3
369,921,0.383323,class_3
168,941,0.525166,class_3
198,922,0.426574,class_3
714,924,0.351094,class_3
457,932,0.543249,class_3
636,932,0.457786,class_3
782,934,0.43009,class_3
573,933,0.395205,class_3
735,942,0.392685,class_3
684,938,0.35065,class_3
142,945,0.418318,class_3
394,945,0.386712,class_3
99,947,0.367546,class_3
207,947,0.422196,class_3
288,944,0.350396,class_3
375,946,0.428687,class_3
954,947,0.365012,class_3
994,947,0.370099,class_3
122,952,0.430145,class_3
828,953,0.435706,class_3
480,959,0.447658,class_3
969,970,0.418395,class_3
607,960,0.393603,class_3
404,964,0.385812,class_3
366,972,0.355774,class_3
463,980,0.462452,class_3
807,973,0.36042,class_3
204,993,0.462682,class_3
490,975,0.363797,class_3
132,977,0.352324,class_3
821,988,0.408235,class_3
699,987,0.459739,class_3
638,998,0.429609,class_3
512,998,0.425089,class_3
476,1003,0.458649,class_3
713,1008,0.480697,class_3
149,1008,0.370387,class_3
760,1008,0.350235,class_3
838,1008,0.357932,class_3
54,18,0.403034,class_3
257,16,0.386596,class_3
346,19,0.365495,class_3
932,23,0.404301,class_3
214,22,0.389813,class_3
149,32,0.395115,class_3
230,27,0.366258,class_3
480,29,0.385833,class_3
267,29,0.374538,class_3
285,43,0.412416,class_3
183,42,0.362065,class_3
94,47,0.369831,class_3
548,44,0.358901,class_3
375,46,0.357172,class_3
625,49,0.440548,class_3
162,54,0.427629,class_3
198,56,0.372703,class_3
346,66,0.409356,class_3
74,72,0.405812,class_3
45,74,0.392169,class_3
962,82,0.391244,class_3
142,83,0.351434,class_3
122,87,0.420501,class_3
32,107,0.512945,class_3
94,96,0.4271,class_3
809,104,0.370006,class_3
72,102,0.360871,class_3
493,103,0.43482,class_3
706,107,0.390232,class_3
756,108,0.366608,class_3
97,126,0.417697,class_3
341,118,0.389222,class_3
725,119,0.394517,class_3
563,126,0.376842,class_3
774,126,0.360191,class_3
456,131,0.390586,class_3
378,132,0.408621,class_3
426,131,0.377406,class_3
247,134,0.377523,class_3
923,136,0.36216,class_3
56,142,0.410868,class_3
652,144,0.355796,class_3
211,149,0.371371,class_3
122,155,0.381209,class_3
940,150,0.355048,class_3
490,158,0.416113,class_3
953,161,0.376909,class_3
87,178,0.488076,class_3
141,169,0.41785,class_3
504,169,0.369972,class_3
21,173,0.453924,class_3
251,187,0.453041,class_3
294,176,0.350117,class_3
690,176,0.378333,class_3
740,178,0.355009,class_3
580,182,0.354367,class_3
805,182,0.423994,class_3
846,185,0.362448,class_3
306,190,0.401135,class_3
985,193,0.369982,class_3
396,199,0.47343,class_3
339,198,0.376348,class_3
864,199,0.420735,class_3
174,200,0.356127,class_3
534,204,0.388005,class_3
648,203,0.365027,class_3
786,205,0.479958,class_3
141,215,0.433185,class_3
178,210,0.373725,class_3
729,213,0.386807,class_3
938,211,0.407126,class_3
200,220,0.395128,class_3
589,224,0.381579,class_3
562,230,0.448172,class_3
836,226,0.389223,class_3
896,226,0.398545,class_3
978,227,0.416858,class_3
523,228,0.355908,class_3
370,233,0.422311,class_3
435,237,0.43295,class_3
341,237,0.438026,class_3
203,247,0.432885,class_3
286,250,0.402439,class_3
877,254,0.379591,class_3
210,259,0.382842,class_3
188,270,0.399377,class_3
701,262,0.362676,class_3
253,269,0.433007,class_3
363,273,0.529139,class_3
159,275,0.427831,class_3
757,270,0.379547,class_3
984,270,0.355534,class_3
1001,274,0.419621,class_3
393,275,0.362566,class_3
582,274,0.356646,class_3
643,278,0.362959,class_3
442,282,0.398507,class_3
724,282,0.351227,class_3
105,284,0.375965,class_3
520,284,0.355177,class_3
230,288,0.405525,class_3
207,294,0.377125,class_3
172,296,0.36024,class_3
331,314,0.422708,class_3
607,301,0.498871,class_3
16,302,0.363329,class_3
484,306,0.41836,class_3
772,309,0.409147,class_3
182,312,0.367152,class_3
230,313,0.375303,class_3
68,316,0.388145,class_3
435,325,0.392664,class_3
561,326,0.364883,class_3
710,325,0.357756,class_3
665,341,0.37176,class_3
774,341,0.392351,class_3
36,342,0.36321,class_3
978,346,0.412553,class_3
263,349,0.398543,class_3
585,347,0.374853,class_3
685,359,0.404494,class_3
997,360,0.427133,class_3
475,360,0.390925,class_3
278,364,0.417798,class_3
619,371,0.417782,class_3
698,366,0.376295,class_3
715,373,0.464892,class_3
1004,373,0.36923,class_3
747,376,0.397863,class_3
77,386,0.410486,class_3
456,384,0.35199,class_3
463,392,0.373297,class_3
824,396,0.428994,class_3
146,397,0.381621,class_3
308,401,0.454855,class_3
1006,413,0.379831,class_3
812,414,0.366389,class_3
895,418,0.379315,class_3
401,418,0.375315,class_3
523,423,0.450656,class_3
62,422,0.414965,class_3
93,423,0.384322,class_3
351,425,0.365351,class_3
872,429,0.388398,class_3
652,438,0.352315,class_3
388,446,0.410442,class_3
182,446,0.373921,class_3
548,448,0.489772,class_3
985,450,0.402463,class_3
515,451,0.373261,class_3
740,457,0.397816,class_3
594,459,0.37785,class_3
402,465,0.378681,class_3
822,464,0.359995,class_3
269,468,0.35799,class_3
312,468,0.375316,class_3
494,474,0.40214,class_3
600,474,0.408688,class_3
158,474,0.382188,class_3
536,477,0.372886,class_3
918,476,0.350947,class_3
374,482,0.416171,class_3
421,488,0.456646,class_3
731,491,0.426434,class_3
74,494,0.354053,class_3
474,494,0.352195,class_3
146,500,0.415189,class_3
540,508,0.477931,class_3
744,508,0.448088,class_3
360,506,0.361292,class_3
511,510,0.423145,class_3
435,511,0.354305,class_3
122,512,0.353563,class_3
834,517,0.422788,class_3
499,528,0.364115,class_3
760,529,0.392162,class_3
846,538,0.4028,class_3
327,544,0.376179,class_3
516,549,0.352843,class_3
537,557,0.590544,class_3
290,557,0.390972,class_3
32,568,0.363098,class_3
582,568,0.354458,class_3
258,571,0.404039,class_3
349,577,0.43621,class_3
846,576,0.352475,class_3
146,586,0.352391,class_3
589,587,0.427867,class_3
665,587,0.356899,class_3
890,588,0.394575,class_3
295,592,0.446498,class_3
599,602,0.362669,class_3
618,608,0.371265,class_3
144,611,0.384255,class_3
450,620,0.359252,class_3
808,625,0.38929,class_3
268,631,0.361134,class_3
530,635,0.421675,class_3
685,634,0.42015,class_3
236,644,0.424782,class_3
631,642,0.393129,class_3
80,646,0.379154,class_3
388,649,0.38433,class_3
820,648,0.353959,class_3
116,650,0.355063,class_3
525,656,0.380914,class_3
462,665,0.357352,class_3
845,670,0.378854,class_3
204,677,0.399079,class_3
619,681,0.518346,class_3
90,678,0.350492,class_3
98,682,0.389655,class_3
328,688,0.371125,class_3
840,693,0.392883,class_3
290,698,0.375944,class_3
859,704,0.389599,class_3
356,714,0.378785,class_3
876,718,0.435514,class_3
502,720,0.400179,class_3
632,728,0.357222,class_3
400,737,0.370089,class_3
122,736,0.356053,class_3
789,740,0.399166,class_3
129,743,0.393349,class_3
864,747,0.359626,class_3
307,750,0.387122,class_3
132,752,0.353521,class_3
159,752,0.420328,class_3
431,770,0.389532,class_3
573,768,0.385276,class_3
131,776,0.387273,class_3
781,776,0.432742,class_3
232,790,0.367806,class_3
146,788,0.352263,class_3
613,792,0.415186,class_3
658,810,0.430257,class_3
195,812,0.366753,class_3
559,812,0.356139,class_3
742,812,0.355022,class_3
848,814,0.350157,class_3
283,818,0.383163,class_3
791,820,0.388829,class_3
18,823,0.377079,class_3
249,824,0.374454,class_3
391,826,0.373947,class_3
482,828,0.401997,class_3
1002,838,0.416026,class_3
214,840,0.411006,class_3
352,839,0.367975,class_3
158,846,0.351106,class_3
680,848,0.3561,class_3
294,859,0.368578,class_3
479,860,0.413783,class_3
374,861,0.369541,class_3
393,876,0.479649,class_3
509,876,0.421998,class_3
37,876,0.392925,class_3
547,878,0.428254,class_3
336,880,0.363971,class_3
262,887,0.449572,class_3
769,888,0.386359,class_3
407,896,0.450197,class_3
66,901,0.398356,class_3
488,901,0.367218,class_3
544,904,0.356018,class_3
280,912,0.350026,class_3
316,913,0.362878,class_3
285,919,0.395703,class_3
82,921,0.366154,class_3
964,927,0.378319,class_3
92,930,0.350989,class_3
245,935,0.428316,class_3
443,937,0.395177,class_3
126,950,0.434967,class_3
554,945,0.376985,class_3
317,949,0.535639,class_3
72,968,0.373066,class_3
237,978,0.46254,class_3
486,980,0.368114,class_3
39,981,0.36636,class_3
168,987,0.382886,class_3
423,984,0.395888,class_3
766,998,0.443512,class_3
302,1000,0.367149,class_3
62,1004,0.405093,class_3
139,1007,0.38249,class_3
412,1007,0.441192,class_3
414,38,0.518258,class_3
452,17,0.381555,class_3
603,20,0.370221,class_3
886,18,0.375872,class_3
986,16,0.363724,class_3
489,18,0.37433,class_3
550,27,0.549932,class_3
740,21,0.36368,class_3
308,25,0.366495,class_3
459,28,0.39491,class_3
262,29,0.384769,class_3
635,29,0.357543,class_3
969,31,0.411344,class_3
990,30,0.351509,class_3
175,41,0.397946,class_3
385,42,0.405678,class_3
902,40,0.355681,class_3
874,46,0.42746,class_3
