@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
205,578,0.412748,class_3
709,586,0.439126,class_3
135,597,0.404113,class_3
235,606,0.367704,class_3
453,611,0.440146,class_3
852,612,0.384524,class_3
418,614,0.362769,class_3
16,618,0.36305,class_3
43,619,0.387021,class_3
268,627,0.455072,class_3
61,628,0.416963,class_3
216,627,0.352543,class_3
89,631,0.361617,class_3
350,634,0.371875,class_3
144,644,0.353217,class_3
234,649,0.413435,class_3
255,649,0.384446,class_3
120,654,0.401787,class_3
998,653,0.423498,class_3
419,656,0.450909,class_3
303,660,0.483407,class_3
278,671,0.418396,class_3
602,670,0.354925,class_3
453,676,0.356359,class_3
312,680,0.377529,class_3
474,681,0.375297,class_3
876,692,0.353594,class_3
564,696,0.442378,class_3
534,698,0.354447,class_3
959,710,0.44719,class_3
245,714,0.392156,class_3
442,717,0.375044,class_3
574,720,0.389691,class_3
188,729,0.380048,class_3
220,738,0.396982,class_3
56,744,0.427706,class_3
256,746,0.38832,class_3
343,746,0.36894,class_3
571,754,0.379415,class_3
433,763,0.39636,class_3
463,763,0.396672,class_3
669,760,0.355815,class_3
804,760,0.351602,class_3
39,765,0.367434,class_3
173,774,0.470955,class_3
755,771,0.370108,class_3
338,774,0.430297,class_3
840,772,0.364713,class_3
548,777,0.367359,class_3
381,782,0.391016,class_3
797,783,0.414895,class_3
237,788,0.384877,class_3
406,789,0.393499,class_3
438,798,0.380326,class_3
222,804,0.356092,class_3
237,811,0.391748,class_3
804,813,0.416572,class_3
423,814,0.396489,class_3
521,818,0.378097,class_3
463,823,0.396672,class_3
670,823,0.407683,class_3
544,826,0.405101,class_3
571,824,0.416905,class_3
689,825,0.417195,class_3
23,828,0.372471,class_3
278,828,0.360779,class_3
746,830,0.392302,class_3
366,840,0.467415,class_3
886,834,0.350195,class_3
230,837,0.439707,class_3
201,840,0.35962,class_3
427,841,0.399014,class_3
560,842,0.352026,class_3
632,844,0.35073,class_3
645,849,0.37572,class_3
601,854,0.373785,class_3
591,856,0.377049,class_3
177,864,0.39817,class_3
222,865,0.369192,class_3
416,867,0.412416,class_3
866,869,0.358541,class_3
714,878,0.353669,class_3
162,885,0.493358,class_3
731,885,0.437373,class_3
786,890,0.351464,class_3
503,898,0.373441,class_3
708,898,0.353583,class_3
936,898,0.357158,class_3
199,900,0.358009,class_3
328,906,0.399661,class_3
483,905,0.373628,class_3
527,906,0.384541,class_3
847,905,0.362139,class_3
775,907,0.416942,class_3
202,909,0.362725,class_3
723,910,0.393322,class_3
167,911,0.394854,class_3
746,928,0.441776,class_3
593,923,0.388972,class_3
422,924,0.357353,class_3
319,932,0.495972,class_3
178,933,0.430453,class_3
337,935,0.490949,class_3
464,934,0.362141,class_3
895,941,0.421519,class_3
577,941,0.373969,class_3
492,954,0.357996,class_3
794,966,0.356277,class_3
249,972,0.377599,class_3
638,972,0.425941,class_3
56,972,0.37862,class_3
951,976,0.365047,class_3
583,990,0.455928,class_3
162,985,0.386225,class_3
869,996,0.419663,class_3
928,996,0.360435,class_3
736,1002,0.415233,class_3
810,1005,0.36196,class_3
40,18,0.454111,class_3
174,19,0.412592,class_3
580,16,0.352266,class_3
660,17,0.396767,class_3
714,18,0.488501,class_3
535,24,0.55437,class_3
486,24,0.379636,class_3
672,29,0.399341,class_3
96,24,0.351899,class_3
764,26,0.390139,class_3
622,31,0.384093,class_3
38,43,0.496319,class_3
120,30,0.351821,class_3
184,31,0.354783,class_3
727,35,0.420348,class_3
843,41,0.434179,class_3
916,39,0.480594,class_3
360,38,0.365894,class_3
788,45,0.44594,class_3
234,48,0.393335,class_3
566,56,0.420136,class_3
693,54,0.428394,class_3
750,55,0.402714,class_3
448,59,0.367551,class_3
192,60,0.350841,class_3
512,60,0.351842,class_3
59,65,0.495399,class_3
943,67,0.365875,class_3
278,68,0.38067,class_3
757,71,0.427584,class_3
146,71,0.362663,class_3
34,85,0.384504,class_3
165,90,0.481688,class_3
633,84,0.407266,class_3
714,83,0.421996,class_3
54,87,0.354216,class_3
256,87,0.371854,class_3
875,87,0.403119,class_3
988,88,0.424556,class_3
779,104,0.473898,class_3
245,107,0.416015,class_3
568,99,0.369121,class_3
682,99,0.382976,class_3
845,104,0.455617,class_3
479,104,0.367504,class_3
981,104,0.358885,class_3
127,120,0.41308,class_3
631,119,0.438981,class_3
53,116,0.370871,class_3
935,119,0.376169,class_3
190,121,0.49537,class_3
873,125,0.409179,class_3
448,127,0.370816,class_3
853,138,0.440299,class_3
274,136,0.426058,class_3
314,142,0.45071,class_3
955,138,0.418877,class_3
33,139,0.395809,class_3
201,138,0.364195,class_3
386,139,0.382914,class_3
771,144,0.376659,class_3
990,149,0.401142,class_3
893,154,0.364846,class_3
50,156,0.356462,class_3
517,157,0.393547,class_3
325,161,0.441258,class_3
95,164,0.407449,class_3
254,162,0.351581,class_3
901,165,0.392218,class_3
58,167,0.406308,class_3
171,170,0.369613,class_3
214,170,0.384546,class_3
872,175,0.400897,class_3
990,171,0.368515,class_3
602,172,0.351805,class_3
640,172,0.353142,class_3
300,176,0.407293,class_3
528,175,0.380668,class_3
342,183,0.365475,class_3
893,201,0.455287,class_3
921,190,0.365167,class_3
1006,191,0.389092,class_3
483,194,0.383542,class_3
82,194,0.354082,class_3
634,195,0.37756,class_3
724,198,0.369655,class_3
408,198,0.371368,class_3
52,204,0.377914,class_3
270,207,0.395922,class_3
334,206,0.378147,class_3
379,210,0.386903,class_3
143,213,0.363535,class_3
210,213,0.379015,class_3
440,212,0.350599,class_3
278,217,0.36407,class_3
609,220,0.391678,class_3
512,224,0.466555,class_3
102,223,0.366042,class_3
352,226,0.492714,class_3
420,226,0.407254,class_3
260,237,0.400113,class_3
636,239,0.452241,class_3
110,234,0.382189,class_3
387,230,0.369065,class_3
457,232,0.578128,class_3
586,231,0.46297,class_3
851,235,0.473251,class_3
756,242,0.357227,class_3
971,243,0.351985,class_3
300,248,0.377113,class_3
464,246,0.353188,class_3
557,250,0.368414,class_3
195,253,0.402104,class_3
17,256,0.382188,class_3
415,255,0.40985,class_3
245,280,0.501079,class_3
473,258,0.372777,class_3
679,262,0.414838,class_3
986,270,0.463252,class_3
615,261,0.423282,class_3
303,267,0.414964,class_3
662,282,0.484876,class_3
779,268,0.412994,class_3
838,274,0.426382,class_3
910,273,0.421049,class_3
38,279,0.411029,class_3
551,283,0.407261,class_3
312,290,0.404547,class_3
700,288,0.363049,class_3
742,290,0.429375,class_3
178,292,0.436729,class_3
426,292,0.350824,class_3
504,300,0.43965,class_3
712,303,0.427375,class_3
963,308,0.520235,class_3
602,306,0.435449,class_3
283,322,0.455627,class_3
320,316,0.416278,class_3
542,309,0.387592,class_3
161,311,0.435083,class_3
68,314,0.42115,class_3
442,309,0.368969,class_3
872,315,0.376414,class_3
683,317,0.39481,class_3
653,318,0.377867,class_3
835,325,0.468057,class_3
240,331,0.43468,class_3
453,324,0.364483,class_3
38,326,0.353341,class_3
574,327,0.385935,class_3
890,335,0.395869,class_3
660,335,0.426785,class_3
624,343,0.453071,class_3
303,334,0.368201,class_3
786,336,0.384191,class_3
532,338,0.383422,class_3
189,345,0.401569,class_3
492,343,0.390921,class_3
956,342,0.350828,class_3
330,346,0.404441,class_3
852,345,0.365673,class_3
442,347,0.402299,class_3
872,365,0.417842,class_3
544,358,0.361975,class_3
202,360,0.354113,class_3
366,366,0.422603,class_3
454,361,0.371562,class_3
976,362,0.350069,class_3
279,370,0.473625,class_3
215,379,0.45605,class_3
754,371,0.369128,class_3
117,373,0.374643,class_3
599,376,0.391349,class_3
409,424,0.51173,class_3
927,383,0.424203,class_3
886,384,0.354678,class_3
676,395,0.365002,class_3
96,396,0.356552,class_3
308,397,0.400622,class_3
272,403,0.375944,class_3
685,400,0.358296,class_3
239,405,0.394157,class_3
507,407,0.3617,class_3
62,419,0.404956,class_3
916,414,0.408759,class_3
280,414,0.357484,class_3
971,420,0.396681,class_3
222,427,0.44592,class_3
345,429,0.387552,class_3
200,432,0.403027,class_3
599,436,0.379041,class_3
933,437,0.359572,class_3
533,446,0.373672,class_3
103,450,0.435945,class_3
224,453,0.41495,class_3
364,453,0.4363,class_3
462,448,0.352857,class_3
953,451,0.39673,class_3
766,453,0.392602,class_3
777,457,0.393693,class_3
110,466,0.393547,class_3
302,483,0.500252,class_3
380,464,0.362061,class_3
849,466,0.351142,class_3
802,476,0.354099,class_3
350,479,0.381954,class_3
927,479,0.379068,class_3
247,484,0.458173,class_3
216,486,0.377179,class_3
904,486,0.367377,class_3
988,488,0.422355,class_3
807,498,0.401775,class_3
872,492,0.36316,class_3
558,492,0.370596,class_3
136,502,0.446591,class_3
1004,501,0.398757,class_3
419,504,0.469997,class_3
270,519,0.422802,class_3
463,509,0.451075,class_3
178,507,0.40911,class_3
568,504,0.357958,class_3
885,509,0.402332,class_3
512,514,0.369975,class_3
192,528,0.363173,class_3
450,533,0.442866,class_3
361,536,0.373492,class_3
921,542,0.432088,class_3
48,544,0.396576,class_3
167,541,0.372426,class_3
198,543,0.37857,class_3
310,544,0.420073,class_3
560,554,0.367039,class_3
604,561,0.433258,class_3
413,561,0.45718,class_3
216,572,0.415861,class_3
935,565,0.421492,class_3
22,562,0.369835,class_3
985,564,0.393818,class_3
272,564,0.353793,class_3
354,564,0.366229,class_3
477,566,0.360725,class_3
433,577,0.520003,class_3
618,570,0.393052,class_3
666,591,0.451389,class_3
175,582,0.479047,class_3
837,581,0.390709,class_3
993,578,0.372171,class_3
382,582,0.363075,class_3
698,580,0.353622,class_3
785,581,0.390064,class_3
944,580,0.364151,class_3
746,583,0.370035,class_3
75,596,0.426642,class_3
338,586,0.351333,class_3
450,589,0.410914,class_3
112,590,0.356262,class_3
704,591,0.365967,class_3
239,612,0.491512,class_3
799,599,0.507365,class_3
307,602,0.39605,class_3
904,602,0.408255,class_3
521,602,0.363131,class_3
862,604,0.419793,class_3
413,607,0.398892,class_3
312,610,0.353288,class_3
579,613,0.372833,class_3
772,615,0.467318,class_3
473,621,0.429405,class_3
285,623,0.429769,class_3
536,622,0.442571,class_3
684,624,0.399188,class_3
423,625,0.424737,class_3
881,627,0.459784,class_3
101,632,0.45698,class_3
641,627,0.445095,class_3
131,626,0.371313,class_3
214,628,0.386034,class_3
300,636,0.402852,class_3
979,637,0.401684,class_3
32,638,0.399433,class_3
486,642,0.375304,class_3
952,644,0.398956,class_3
257,645,0.388261,class_3
372,651,0.399827,class_3
671,648,0.364334,class_3
40,653,0.476452,class_3
153,650,0.387935,class_3
315,651,0.427964,class_3
831,659,0.543908,class_3
790,650,0.351965,class_3
899,655,0.408504,class_3
993,658,0.440087,class_3
268,652,0.352287,class_3
187,656,0.371698,class_3
558,654,0.352825,class_3
806,674,0.46442,class_3
963,660,0.374621,class_3
166,666,0.405383,class_3
442,661,0.394385,class_3
678,660,0.357475,class_3
327,667,0.452429,class_3
735,664,0.360932,class_3
81,687,0.507331,class_3
197,678,0.483765,class_3
625,674,0.393665,class_3
58,687,0.476252,class_3
132,683,0.430728,class_3
416,680,0.362823,class_3
172,684,0.390116,class_3
338,685,0.363001,class_3
493,693,0.387045,class_3
305,694,0.390796,class_3
382,691,0.36711,class_3
559,699,0.485035,class_3
653,697,0.428207,class_3
351,702,0.410722,class_3
781,701,0.4425,class_3
818,700,0.391216,class_3
210,707,0.420899,class_3
434,700,0.414347,class_3
722,704,0.432135,class_3
394,706,0.394049,class_3
316,707,0.387619,class_3
624,718,0.408107,class_3
371,722,0.432847,class_3
457,717,0.374285,class_3
664,716,0.407071,class_3
103,733,0.469174,class_3
415,727,0.453006,class_3
802,730,0.44203,class_3
130,725,0.37627,class_3
220,725,0.355268,class_3
686,725,0.431728,class_3
40,728,0.383487,class_3
388,738,0.394482,class_3
167,735,0.383034,class_3
608,734,0.360406,class_3
37,740,0.381902,class_3
238,744,0.414759,class_3
545,750,0.432372,class_3
653,743,0.391317,class_3
590,757,0.441149,class_3
368,777,0.492698,class_3
815,750,0.389209,class_3
447,768,0.414513,class_3
79,756,0.379063,class_3
505,757,0.387742,class_3
753,758,0.381539,class_3
764,762,0.40171,class_3
128,763,0.361939,class_3
964,765,0.368734,class_3
897,769,0.377609,class_3
628,770,0.350501,class_3
267,780,0.407816,class_3
333,773,0.367052,class_3
682,774,0.39206,class_3
855,776,0.403709,class_3
573,784,0.429837,class_3
553,785,0.405766,class_3
523,786,0.3791,class_3
431,789,0.430218,class_3
346,790,0.374479,class_3
640,790,0.369925,class_3
477,803,0.454303,class_3
747,794,0.363545,class_3
150,802,0.464812,class_3
97,802,0.380287,class_3
277,805,0.372699,class_3
954,807,0.408669,class_3
566,810,0.42224,class_3
387,818,0.395561,class_3
591,825,0.434148,class_3
919,823,0.370349,class_3
288,824,0.363323,class_3
330,828,0.358625,class_3
508,838,0.470908,class_3
778,835,0.423997,class_3
922,833,0.366433,class_3
607,839,0.419621,class_3
684,843,0.429393,class_3
896,842,0.390929,class_3
148,844,0.437926,class_3
926,842,0.350018,class_3
191,852,0.373954,class_3
646,862,0.466851,class_3
280,854,0.353746,class_3
812,860,0.524954,class_3
159,862,0.419546,class_3
559,860,0.36998,class_3
523,870,0.449139,class_3
696,866,0.40449,class_3
986,870,0.365435,class_3
630,878,0.422335,class_3
947,880,0.40967,class_3
351,886,0.40317,class_3
566,881,0.376513,class_3
547,898,0.459051,class_3
190,890,0.396741,class_3
677,891,0.35626,class_3
786,894,0.350236,class_3
922,898,0.376754,class_3
438,911,0.459162,class_3
762,902,0.378183,class_3
868,900,0.373786,class_3
78,903,0.375166,class_3
220,904,0.353658,class_3
528,916,0.470101,class_3
772,915,0.383621,class_3
369,921,0.38839,class_3
975,915,0.396864,class_3
168,941,0.524454,class_3
198,922,0.426561,class_3
714,924,0.351302,class_3
457,932,0.546531,class_3
636,932,0.451297,class_3
782,934,0.426911,class_3
573,933,0.392847,class_3
734,941,0.389717,class_3
684,938,0.357052,class_3
142,944,0.42018,class_3
99,947,0.364782,class_3
207,947,0.420588,class_3
288,944,0.351467,class_3
395,946,0.382563,class_3
375,947,0.428833,class_3
953,946,0.361585,class_3
994,947,0.369577,class_3
122,952,0.426553,class_3
828,953,0.433047,class_3
290,956,0.351042,class_3
480,959,0.444535,class_3
969,970,0.415369,class_3
607,961,0.39759,class_3
404,964,0.382212,class_3
366,972,0.355361,class_3
463,980,0.46215,class_3
807,973,0.358522,class_3
204,993,0.460474,class_3
490,975,0.36271,class_3
821,988,0.407483,class_3
699,987,0.456681,class_3
638,998,0.432762,class_3
512,998,0.424941,class_3
476,1003,0.455573,class_3
713,1008,0.477369,class_3
149,1008,0.371024,class_3
839,1008,0.363254,class_3
54,18,0.398537,class_3
257,16,0.386033,class_3
346,19,0.366913,class_3
212,21,0.388989,class_3
931,22,0.401419,class_3
149,32,0.394311,class_3
230,27,0.364367,class_3
480,29,0.385938,class_3
267,29,0.371516,class_3
938,30,0.359715,class_3
285,43,0.41446,class_3
182,42,0.361889,class_3
94,47,0.370998,class_3
548,44,0.358024,class_3
374,46,0.353289,class_3
626,50,0.437048,class_3
162,54,0.423973,class_3
198,56,0.373167,class_3
345,66,0.407601,class_3
74,72,0.406834,class_3
45,74,0.390608,class_3
962,82,0.390471,class_3
142,84,0.352958,class_3
122,87,0.425346,class_3
32,106,0.517124,class_3
94,96,0.42529,class_3
809,104,0.365281,class_3
72,102,0.365227,class_3
494,104,0.441023,class_3
706,107,0.383966,class_3
756,108,0.364773,class_3
97,127,0.416481,class_3
341,118,0.384037,class_3
725,119,0.394108,class_3
563,126,0.370612,class_3
774,126,0.356209,class_3
456,131,0.394468,class_3
378,132,0.406798,class_3
426,131,0.383314,class_3
246,134,0.376775,class_3
923,136,0.36275,class_3
56,142,0.414889,class_3
652,144,0.351326,class_3
211,149,0.366307,class_3
122,155,0.386763,class_3
940,150,0.3548,class_3
490,158,0.416023,class_3
953,161,0.37681,class_3
88,178,0.486565,class_3
140,169,0.422894,class_3
636,164,0.351933,class_3
504,169,0.376929,class_3
21,173,0.454375,class_3
250,187,0.449462,class_3
690,176,0.381601,class_3
741,179,0.359245,class_3
580,182,0.358352,class_3
805,182,0.424302,class_3
846,185,0.362711,class_3
306,190,0.401395,class_3
984,192,0.367293,class_3
396,199,0.473471,class_3
339,198,0.377745,class_3
864,200,0.424117,class_3
174,200,0.359012,class_3
534,204,0.387888,class_3
648,203,0.366637,class_3
786,205,0.477728,class_3
140,215,0.439357,class_3
178,210,0.36995,class_3
729,213,0.386112,class_3
938,211,0.412249,class_3
200,220,0.39134,class_3
588,223,0.378738,class_3
561,230,0.445239,class_3
836,226,0.389157,class_3
896,226,0.400312,class_3
978,227,0.419637,class_3
524,228,0.35629,class_3
370,233,0.415835,class_3
434,236,0.439104,class_3
341,237,0.443124,class_3
203,247,0.430286,class_3
286,250,0.403382,class_3
877,254,0.38583,class_3
210,259,0.38181,class_3
701,262,0.363025,class_3
188,271,0.396251,class_3
253,269,0.436438,class_3
363,272,0.525428,class_3
159,275,0.427029,class_3
757,270,0.381099,class_3
985,270,0.360779,class_3
1002,275,0.428033,class_3
393,275,0.362149,class_3
582,274,0.354404,class_3
643,278,0.360678,class_3
442,282,0.407826,class_3
105,283,0.382469,class_3
520,284,0.362347,class_3
230,288,0.406045,class_3
207,294,0.379688,class_3
172,296,0.356551,class_3
607,301,0.497642,class_3
331,315,0.425496,class_3
16,302,0.358679,class_3
484,306,0.42179,class_3
772,309,0.409833,class_3
182,312,0.366103,class_3
230,313,0.379882,class_3
68,316,0.380999,class_3
435,325,0.38707,class_3
561,326,0.361644,class_3
710,325,0.359401,class_3
665,341,0.372458,class_3
774,341,0.399644,class_3
36,342,0.357745,class_3
585,347,0.384454,class_3
978,346,0.420645,class_3
263,349,0.401563,class_3
685,359,0.408436,class_3
997,360,0.428551,class_3
475,360,0.3888,class_3
277,363,0.415009,class_3
619,371,0.421807,class_3
697,366,0.386056,class_3
715,373,0.468468,class_3
1004,373,0.37339,class_3
747,376,0.40542,class_3
77,387,0.413678,class_3
456,384,0.350693,class_3
463,392,0.371536,class_3
824,396,0.431542,class_3
145,396,0.386041,class_3
308,401,0.456462,class_3
1006,413,0.379731,class_3
812,414,0.362891,class_3
895,418,0.374771,class_3
401,418,0.370104,class_3
523,423,0.44596,class_3
62,423,0.409967,class_3
93,423,0.37826,class_3
351,425,0.364711,class_3
873,430,0.383319,class_3
652,438,0.35023,class_3
389,447,0.407801,class_3
182,446,0.376021,class_3
548,448,0.492485,class_3
985,450,0.401775,class_3
515,451,0.367235,class_3
740,457,0.392457,class_3
594,459,0.372736,class_3
402,465,0.374341,class_3
822,464,0.36557,class_3
269,468,0.355481,class_3
312,468,0.375102,class_3
494,474,0.395874,class_3
600,474,0.405136,class_3
638,472,0.351737,class_3
158,474,0.379966,class_3
536,477,0.371346,class_3
918,476,0.350483,class_3
374,482,0.415157,class_3
421,488,0.455275,class_3
731,491,0.426697,class_3
74,494,0.363449,class_3
473,494,0.352373,class_3
46,496,0.35776,class_3
145,500,0.421066,class_3
540,508,0.472646,class_3
744,508,0.449417,class_3
360,506,0.35603,class_3
510,510,0.426357,class_3
122,512,0.35367,class_3
436,512,0.354811,class_3
834,517,0.420747,class_3
499,528,0.366335,class_3
761,529,0.395389,class_3
846,538,0.406948,class_3
236,540,0.355486,class_3
328,545,0.37805,class_3
516,549,0.365679,class_3
537,557,0.592034,class_3
290,557,0.387295,class_3
32,568,0.357521,class_3
582,568,0.35315,class_3
258,571,0.401576,class_3
349,577,0.435705,class_3
146,586,0.353739,class_3
589,587,0.430134,class_3
665,587,0.355978,class_3
890,588,0.39739,class_3
295,592,0.448877,class_3
600,603,0.361464,class_3
618,608,0.374812,class_3
144,611,0.378191,class_3
450,620,0.356301,class_3
808,625,0.385891,class_3
268,632,0.354778,class_3
530,635,0.420267,class_3
685,634,0.42115,class_3
236,644,0.420242,class_3
631,642,0.39034,class_3
79,645,0.379893,class_3
388,649,0.379647,class_3
820,648,0.353255,class_3
116,650,0.353311,class_3
525,656,0.38539,class_3
462,665,0.356627,class_3
844,669,0.37949,class_3
204,678,0.400413,class_3
619,681,0.522963,class_3
98,682,0.392878,class_3
328,688,0.366304,class_3
840,693,0.395196,class_3
290,698,0.380091,class_3
859,705,0.386145,class_3
356,714,0.379357,class_3
876,718,0.437636,class_3
501,720,0.407934,class_3
632,728,0.35748,class_3
400,737,0.367364,class_3
122,736,0.355307,class_3
789,741,0.397017,class_3
129,743,0.39246,class_3
308,750,0.387041,class_3
864,748,0.35286,class_3
159,752,0.415781,class_3
430,770,0.383077,class_3
573,768,0.384938,class_3
131,776,0.387154,class_3
781,776,0.431902,class_3
232,790,0.367783,class_3
146,788,0.355366,class_3
613,792,0.410637,class_3
658,810,0.42627,class_3
195,812,0.371555,class_3
559,812,0.361973,class_3
742,812,0.357222,class_3
283,818,0.380907,class_3
792,821,0.392517,class_3
18,823,0.380966,class_3
249,824,0.376091,class_3
391,826,0.371356,class_3
482,828,0.399537,class_3
1002,838,0.417543,class_3
214,840,0.410932,class_3
353,839,0.362939,class_3
158,846,0.351511,class_3
680,848,0.358986,class_3
294,859,0.368218,class_3
479,860,0.414151,class_3
374,861,0.369428,class_3
393,876,0.476993,class_3
509,876,0.420073,class_3
37,876,0.397058,class_3
547,878,0.4268,class_3
336,880,0.358985,class_3
262,887,0.449089,class_3
770,889,0.389217,class_3
407,896,0.446612,class_3
66,901,0.394649,class_3
488,900,0.369125,class_3
544,904,0.350124,class_3
280,912,0.350795,class_3
316,913,0.359946,class_3
285,919,0.39392,class_3
82,921,0.365369,class_3
91,929,0.353477,class_3
964,928,0.37542,class_3
245,935,0.423187,class_3
443,937,0.393324,class_3
126,950,0.433663,class_3
554,945,0.376501,class_3
317,949,0.532568,class_3
72,967,0.374056,class_3
237,978,0.466571,class_3
39,981,0.369811,class_3
486,980,0.365284,class_3
168,987,0.387898,class_3
423,984,0.398557,class_3
766,998,0.439272,class_3
302,1000,0.366725,class_3
62,1004,0.40747,class_3
139,1007,0.388703,class_3
412,1007,0.437426,class_3
414,38,0.517613,class_3
452,17,0.384069,class_3
603,20,0.368041,class_3
886,18,0.37326,class_3
986,16,0.366262,class_3
489,18,0.370991,class_3
550,27,0.549335,class_3
740,21,0.358604,class_3
308,25,0.364483,class_3
460,28,0.39719,class_3
262,29,0.381115,class_3
635,29,0.357138,class_3
969,31,0.407093,class_3
990,30,0.351283,class_3
385,42,0.400931,class_3
175,42,0.397272,class_3
902,40,0.357081,class_3
874,46,0.429851,class_3
327,49,0.5212,class_3
279,50,0.40985,class_3
497,85,0.516751,class_3
552,50,0.408898,class_3
618,58,0.378579,class_3
956,55,0.357036,class_3
191,65,0.417169,class_3
354,56,0.35154,class_3
920,75,0.512896,class_3
142,63,0.363446,class_3
560,65,0.392274,class_3
880,64,0.365492,class_3
240,68,0.351308,class_3
49,76,0.379115,class_3
85,79,0.411912,class_3
252,88,0.444796,class_3
825,78,0.36918,class_3
966,81,0.378847,class_3
174,82,0.352363,class_3
587,108,0.462243,class_3
458,87,0.377285,class_3
890,85,0.385955,class_3
343,86,0.365786,class_3
26,90,0.351595,class_3
416,93,0.374054,class_3
626,97,0.452696,class_3
94,97,0.389933,class_3
1002,96,0.362081,class_3
310,119,0.559428,class_3
480,124,0.474626,class_3
982,100,0.372073,class_3
834,111,0.383878,class_3
444,143,0.528817,class_3
671,120,0.433549,class_3
996,128,0.434911,class_3
932,124,0.412271,class_3
117,128,0.402702,class_3
529,131,0.474185,class_3
637,123,0.391918,class_3
24,125,0.377917,class_3
902,143,0.455441,class_3
548,127,0.371257,class_3
784,134,0.403728,class_3
60,138,0.357921,class_3
377,145,0.422968,class_3
249,148,0.446881,class_3
98,146,0.374255,class_3
639,148,0.430964,class_3
206,168,0.470972,class_3
288,152,0.3627,class_3
609,161,0.436192,class_3
77,161,0.416984,class_3
969,189,0.454988,class_3
499,167,0.369049,class_3
343,173,0.378754,class_3
248,175,0.473361,class_3
858,173,0.358684,class_3
88,179,0.39053,class_3
508,179,0.401218,class_3
560,177,0.378912,class_3
932,195,0.48918,class_3
148,183,0.368275,class_3
183,185,0.377683,class_3
469,187,0.36438,class_3
566,189,0.377643,class_3
815,199,0.376983,class_3
589,597,0.677628,class_3
535,204,0.381143,class_3
252,206,0.430975,class_3
316,204,0.36149,class_3
160,210,0.499366,class_3
290,214,0.403461,class_3
886,206,0.35844,class_3
321,215,0.493616,class_3
23,214,0.405822,class_3
690,620,0,class_3
446,215,0.358147,class_3
494,224,0.467924,class_3
892,216,0.352223,class_3
947,234,0.530304,class_3
262,224,0.400704,class_3
336,220,0.353049,class_3
32,231,0.395546,class_3
900,233,0.438018,class_3
977,246,0.446415,class_3
1001,238,0.404565,class_3
459,236,0.373021,class_3
271,244,0.446015,class_3
157,257,0.449548,class_3
293,243,0.391213,class_3
502,244,0.373909,class_3
432,244,0.350892,class_3
223,258,0.427168,class_3
326,254,0.377962,class_3
511,258,0.390649,class_3
465,260,0.386457,class_3
855,261,0.435591,class_3
293,265,0.410446,class_3
119,267,0.375532,class_3
197,274,0.442652,class_3
804,266,0.39726,class_3
920,277,0.412816,class_3
470,274,0.362099,class_3
414,274,0.371685,class_3
892,275,0.377079,class_3
538,285,0.374684,class_3
479,288,0.373705,class_3
301,294,0.403721,class_3
931,295,0.416099,class_3
347,298,0.426847,class_3
408,298,0.35242,class_3
796,304,0.404986,class_3
957,303,0.384976,class_3
148,310,0.401096,class_3
201,313,0.404612,class_3
313,315,0.408983,class_3
227,312,0.35593,class_3
976,315,0.37401,class_3
159,329,0.480935,class_3
816,324,0.358422,class_3
266,331,0.390041,class_3
961,341,0.449149,class_3
218,334,0.353711,class_3
320,336,0.385873,class_3
991,344,0.408462,class_3
277,349,0.413123,class_3
220,352,0.411534,class_3
936,349,0.370811,class_3
175,358,0.416142,class_3
451,352,0.361155,class_3
497,353,0.395057,class_3
941,362,0.420426,class_3
107,360,0.376487,class_3
982,382,0.397833,class_3
491,372,0.464429,class_3
912,376,0.413642,class_3
190,381,0.429125,class_3
219,382,0.438336,class_3
839,391,0.39628,class_3
330,395,0.421465,class_3
812,394,0.454563,class_3
912,403,0.512788,class_3
225,400,0.417483,class_3
276,404,0.383887,class_3
90,404,0.350822,class_3
370,404,0.370083,class_3
970,420,0.487718,class_3
184,415,0.433915,class_3
936,420,0.355161,class_3
333,429,0.452954,class_3
494,426,0.371687,class_3
50,432,0.356164,class_3
815,435,0.405873,class_3
918,439,0.417045,class_3
943,437,0.422454,class_3
139,440,0.423413,class_3
429,440,0.4305,class_3
985,445,0.422389,class_3
560,447,0.422078,class_3
343,446,0.391014,class_3
482,464,0.4243,class_3
86,460,0.365337,class_3
866,462,0.352059,class_3
120,465,0.411132,class_3
138,466,0.395143,class_3
165,466,0.379941,class_3
358,469,0.39399,class_3
41,474,0.401529,class_3
870,470,0.357392,class_3
91,482,0.419404,class_3
211,475,0.441907,class_3
978,479,0.44871,class_3
264,478,0.3795,class_3
809,481,0.438606,class_3
176,485,0.355492,class_3
328,485,0.389889,class_3
137,490,0.461785,class_3
47,492,0.396139,class_3
375,496,0.544473,class_3
842,497,0.382321,class_3
989,494,0.392603,class_3
398,500,0.430357,class_3
996,504,0.416876,class_3
930,514,0.441152,class_3
815,509,0.447731,class_3
104,512,0.354942,class_3
113,514,0.407394,class_3
852,512,0.353038,class_3
67,527,0.425633,class_3
471,520,0.354914,class_3
342,522,0.355291,class_3
860,531,0.451888,class_3
824,530,0.388421,class_3
179,538,0.467386,class_3
123,538,0.374612,class_3
962,550,0.453443,class_3
248,545,0.356997,class_3
915,577,0.521894,class_3
870,549,0.383942,class_3
135,562,0.52408,class_3
195,570,0.556182,class_3
