@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
252,936,0.365827,class_2
782,953,0.574146,class_2
912,938,0.383029,class_2
314,984,0.354052,class_2
497,988,0.360326,class_2
824,986,0.355914,class_2
47,33,0.673388,class_2
698,15,0.493166,class_2
113,24,0.596192,class_2
186,16,0.351807,class_2
564,23,0.571142,class_2
728,16,0.368592,class_2
797,17,0.369138,class_2
821,23,0.53436,class_2
900,20,0.740406,class_2
999,19,0.385806,class_2
844,20,0.36917,class_2
295,30,0.412722,class_2
530,29,0.353659,class_2
596,35,0.481253,class_2
156,44,0.454095,class_2
842,59,0.546804,class_2
252,46,0.437309,class_2
91,49,0.386866,class_2
662,51,0.430684,class_2
165,105,0.526173,class_2
881,55,0.410678,class_2
260,64,0.557991,class_2
955,59,0.617293,class_2
580,56,0.360399,class_2
92,62,0.397427,class_2
132,72,0.4986,class_2
920,80,0.511006,class_2
464,74,0.360412,class_2
54,80,0.398746,class_2
203,78,0.360625,class_2
953,78,0.368963,class_2
509,91,0.536278,class_2
656,91,0.391437,class_2
44,92,0.397117,class_2
870,96,0.414273,class_2
185,104,0.39854,class_2
231,107,0.353892,class_2
101,114,0.474693,class_2
805,114,0.389866,class_2
946,115,0.363204,class_2
213,123,0.596874,class_2
424,124,0.424219,class_2
41,126,0.536229,class_2
754,134,0.737343,class_2
304,126,0.361156,class_2
722,153,0.677751,class_2
860,134,0.614806,class_2
328,131,0.359654,class_2
955,132,0.356893,class_2
985,130,0.403286,class_2
98,150,0.555654,class_2
244,143,0.449418,class_2
630,152,0.549908,class_2
303,151,0.373794,class_2
143,160,0.47631,class_2
852,176,0.569133,class_2
298,173,0.484251,class_2
58,162,0.452131,class_2
572,164,0.385169,class_2
655,174,0.416686,class_2
981,178,0.587862,class_2
766,175,0.360402,class_2
49,180,0.569751,class_2
345,177,0.395554,class_2
201,185,0.445706,class_2
564,188,0.514144,class_2
114,189,0.420161,class_2
502,190,0.401078,class_2
277,193,0.379602,class_2
726,192,0.394047,class_2
593,196,0.389346,class_2
96,204,0.509299,class_2
49,225,0.612261,class_2
366,206,0.400352,class_2
323,205,0.418804,class_2
459,211,0.400491,class_2
718,212,0.461056,class_2
181,218,0.451944,class_2
211,212,0.445087,class_2
418,213,0.398657,class_2
899,227,0.545214,class_2
257,219,0.459534,class_2
18,222,0.384736,class_2
90,220,0.354363,class_2
572,229,0.482204,class_2
357,229,0.400293,class_2
331,230,0.356972,class_2
715,247,0.599671,class_2
298,232,0.35888,class_2
16,242,0.447566,class_2
438,245,0.735312,class_2
858,256,0.560123,class_2
395,251,0.457997,class_2
743,242,0.396605,class_2
821,245,0.461794,class_2
270,256,0.490138,class_2
926,250,0.433377,class_2
176,250,0.400277,class_2
592,250,0.433623,class_2
308,257,0.356685,class_2
917,296,0.55368,class_2
991,263,0.457321,class_2
346,262,0.386841,class_2
829,269,0.447825,class_2
481,270,0.589426,class_2
727,272,0.420865,class_2
387,281,0.442912,class_2
437,300,0.530886,class_2
758,292,0.74646,class_2
642,278,0.362529,class_2
171,290,0.46352,class_2
491,288,0.402066,class_2
246,291,0.493712,class_2
842,295,0.492403,class_2
113,297,0.419672,class_2
978,303,0.480261,class_2
148,294,0.35341,class_2
519,297,0.429192,class_2
33,307,0.560578,class_2
554,303,0.44147,class_2
888,302,0.359036,class_2
129,320,0.515253,class_2
347,311,0.391421,class_2
249,317,0.475432,class_2
312,316,0.41519,class_2
865,322,0.475993,class_2
954,315,0.369285,class_2
896,319,0.407414,class_2
25,346,0.514576,class_2
336,338,0.404062,class_2
899,336,0.379843,class_2
724,344,0.565476,class_2
973,345,0.42811,class_2
990,341,0.360827,class_2
47,346,0.388541,class_2
146,347,0.369758,class_2
310,354,0.428888,class_2
631,355,0.564402,class_2
854,351,0.356545,class_2
690,365,0.552048,class_2
84,366,0.363223,class_2
554,373,0.580092,class_2
662,380,0.616476,class_2
827,371,0.410214,class_2
898,374,0.450828,class_2
435,373,0.397679,class_2
171,376,0.390549,class_2
64,380,0.438041,class_2
105,399,0.581972,class_2
983,389,0.488716,class_2
346,399,0.402001,class_2
902,408,0.512909,class_2
929,391,0.372484,class_2
301,393,0.362967,class_2
784,413,0.77046,class_2
63,399,0.467103,class_2
443,406,0.42871,class_2
511,403,0.428263,class_2
831,408,0.527656,class_2
474,415,0.37845,class_2
699,422,0.46629,class_2
167,417,0.504395,class_2
520,424,0.440192,class_2
52,423,0.43359,class_2
276,424,0.356554,class_2
16,433,0.383328,class_2
770,457,0.460695,class_2
513,460,0.493442,class_2
87,453,0.605131,class_2
198,448,0.361215,class_2
177,456,0.587402,class_2
456,452,0.382557,class_2
657,458,0.434668,class_2
211,463,0.494299,class_2
395,465,0.460844,class_2
866,463,0.364191,class_2
29,507,0.568727,class_2
83,492,0.467185,class_2
410,485,0.419458,class_2
602,488,0.376057,class_2
994,484,0.350384,class_2
223,490,0.521142,class_2
671,497,0.614475,class_2
820,496,0.472549,class_2
938,492,0.406626,class_2
861,500,0.478398,class_2
774,510,0.409658,class_2
250,508,0.392639,class_2
377,518,0.569021,class_2
685,525,0.51638,class_2
877,518,0.380228,class_2
227,522,0.417187,class_2
606,524,0.38923,class_2
332,520,0.350587,class_2
77,535,0.5696,class_2
888,536,0.478788,class_2
821,542,0.486529,class_2
308,540,0.368555,class_2
158,546,0.420713,class_2
94,546,0.362225,class_2
399,562,0.600521,class_2
604,548,0.359025,class_2
704,556,0.504325,class_2
779,550,0.393272,class_2
253,557,0.40642,class_2
441,556,0.462279,class_2
19,558,0.528064,class_2
511,565,0.547091,class_2
475,556,0.35469,class_2
873,561,0.535365,class_2
205,562,0.417795,class_2
84,564,0.458653,class_2
153,565,0.362598,class_2
900,567,0.39127,class_2
828,566,0.352672,class_2
849,574,0.427889,class_2
747,580,0.363894,class_2
221,591,0.446654,class_2
934,586,0.388357,class_2
70,594,0.452379,class_2
854,592,0.366513,class_2
101,596,0.376961,class_2
620,611,0.455254,class_2
140,603,0.644209,class_2
258,598,0.425161,class_2
182,620,0.492046,class_2
421,605,0.367862,class_2
707,614,0.627702,class_2
747,607,0.363984,class_2
925,611,0.479021,class_2
524,613,0.446381,class_2
870,612,0.406427,class_2
18,617,0.437803,class_2
684,622,0.391068,class_2
738,630,0.477968,class_2
290,630,0.350144,class_2
521,634,0.414326,class_2
977,640,0.664169,class_2
816,634,0.356001,class_2
880,641,0.493249,class_2
548,645,0.520554,class_2
17,642,0.414071,class_2
766,646,0.546276,class_2
498,643,0.372234,class_2
452,647,0.504801,class_2
726,663,0.736495,class_2
18,661,0.568599,class_2
192,666,0.608141,class_2
526,660,0.390195,class_2
63,665,0.432169,class_2
852,667,0.422205,class_2
527,672,0.364832,class_2
544,685,0.455742,class_2
612,676,0.354429,class_2
63,692,0.472714,class_2
825,689,0.463489,class_2
902,692,0.442343,class_2
25,689,0.383183,class_2
256,695,0.38594,class_2
440,692,0.425003,class_2
322,694,0.352707,class_2
379,696,0.398422,class_2
733,695,0.369534,class_2
123,697,0.365683,class_2
871,702,0.38492,class_2
167,714,0.455709,class_2
135,718,0.570666,class_2
570,713,0.563171,class_2
345,714,0.413558,class_2
744,719,0.582694,class_2
452,717,0.403586,class_2
614,718,0.361416,class_2
957,726,0.381295,class_2
637,736,0.575684,class_2
217,742,0.664998,class_2
570,733,0.461838,class_2
147,737,0.503861,class_2
927,735,0.377747,class_2
344,740,0.467357,class_2
66,775,0.512686,class_2
686,744,0.364192,class_2
17,756,0.537608,class_2
159,764,0.483356,class_2
638,755,0.422112,class_2
503,760,0.664971,class_2
443,754,0.366555,class_2
577,760,0.516332,class_2
712,754,0.352672,class_2
741,766,0.458097,class_2
50,760,0.35181,class_2
933,764,0.401583,class_2
901,765,0.385597,class_2
204,768,0.357703,class_2
134,775,0.41482,class_2
458,785,0.549112,class_2
107,792,0.481753,class_2
809,777,0.393737,class_2
224,783,0.40192,class_2
422,780,0.50889,class_2
645,783,0.444567,class_2
325,781,0.517262,class_2
285,789,0.395616,class_2
604,790,0.436604,class_2
686,790,0.452129,class_2
359,795,0.364256,class_2
880,795,0.353943,class_2
237,805,0.686636,class_2
969,802,0.52894,class_2
413,800,0.363381,class_2
740,815,0.578679,class_2
661,812,0.458653,class_2
870,815,0.429327,class_2
86,824,0.553372,class_2
975,824,0.429954,class_2
816,834,0.516958,class_2
36,832,0.459421,class_2
221,826,0.370735,class_2
233,829,0.404844,class_2
379,847,0.770004,class_2
442,834,0.476851,class_2
667,830,0.377282,class_2
497,846,0.475193,class_2
170,847,0.601928,class_2
677,842,0.352257,class_2
82,846,0.362531,class_2
733,847,0.411573,class_2
51,857,0.405758,class_2
331,856,0.358826,class_2
650,857,0.357,class_2
698,856,0.362479,class_2
557,859,0.366241,class_2
38,869,0.499319,class_2
613,878,0.432949,class_2
110,880,0.714065,class_2
169,877,0.430119,class_2
758,877,0.477011,class_2
256,896,0.498677,class_2
415,899,0.452108,class_2
203,918,0.482158,class_2
150,924,0.462151,class_2
581,923,0.434528,class_2
723,929,0.413176,class_2
539,933,0.472417,class_2
56,933,0.396278,class_2
459,935,0.378486,class_2
276,941,0.411601,class_2
195,951,0.538749,class_2
517,939,0.39259,class_2
464,948,0.401013,class_2
610,954,0.428634,class_2
516,961,0.600032,class_2
767,958,0.484625,class_2
47,968,0.579629,class_2
950,956,0.353965,class_2
554,967,0.543787,class_2
904,962,0.353828,class_2
443,977,0.435929,class_2
805,970,0.369729,class_2
738,978,0.425024,class_2
384,984,0.355244,class_2
267,1002,0.621422,class_2
887,994,0.437389,class_2
208,1001,0.520746,class_2
402,994,0.354906,class_2
919,1002,0.389305,class_2
377,1001,0.402452,class_2
727,1007,0.564063,class_2
239,1008,0.42093,class_2
408,1008,0.42919,class_2
548,1008,0.449062,class_2
58,18,0.505369,class_2
114,26,0.457266,class_2
181,16,0.369386,class_2
223,17,0.417301,class_2
749,32,0.526581,class_2
806,17,0.385206,class_2
891,31,0.580771,class_2
264,58,0.649668,class_2
181,33,0.564463,class_2
941,24,0.353478,class_2
88,32,0.375902,class_2
490,35,0.37095,class_2
604,34,0.380206,class_2
518,37,0.387988,class_2
448,60,0.540731,class_2
144,48,0.377895,class_2
129,62,0.466218,class_2
356,53,0.361426,class_2
928,60,0.414799,class_2
552,54,0.35699,class_2
758,59,0.369275,class_2
591,72,0.401546,class_2
744,63,0.38329,class_2
882,79,0.511923,class_2
185,66,0.407867,class_2
356,66,0.374211,class_2
16,71,0.367108,class_2
379,72,0.443418,class_2
748,81,0.461664,class_2
320,81,0.394429,class_2
206,99,0.441481,class_2
418,88,0.366327,class_2
77,92,0.473192,class_2
482,92,0.43475,class_2
129,98,0.380129,class_2
357,96,0.362401,class_2
386,99,0.379298,class_2
607,102,0.366943,class_2
325,107,0.40596,class_2
512,108,0.434773,class_2
541,106,0.368725,class_2
807,111,0.452451,class_2
453,110,0.358375,class_2
110,119,0.378345,class_2
240,120,0.452363,class_2
629,117,0.459685,class_2
749,113,0.368969,class_2
57,121,0.416264,class_2
392,127,0.363808,class_2
490,132,0.412829,class_2
851,141,0.529489,class_2
369,131,0.452898,class_2
780,133,0.388374,class_2
727,135,0.433983,class_2
345,144,0.403469,class_2
417,147,0.431988,class_2
786,142,0.354653,class_2
114,146,0.387496,class_2
671,146,0.375314,class_2
976,155,0.463967,class_2
47,147,0.361057,class_2
758,157,0.429769,class_2
40,168,0.374707,class_2
318,164,0.354316,class_2
95,173,0.407348,class_2
419,172,0.423673,class_2
340,173,0.375893,class_2
485,176,0.37842,class_2
565,179,0.376864,class_2
819,180,0.382446,class_2
619,185,0.374481,class_2
903,189,0.383498,class_2
793,192,0.376542,class_2
131,211,0.458393,class_2
831,205,0.426824,class_2
596,200,0.358357,class_2
987,204,0.418648,class_2
330,219,0.451911,class_2
384,207,0.425632,class_2
792,239,0.522614,class_2
44,214,0.401075,class_2
634,228,0.481563,class_2
862,224,0.402904,class_2
965,250,0.558557,class_2
448,224,0.391469,class_2
248,227,0.354759,class_2
541,235,0.367733,class_2
107,242,0.419323,class_2
836,247,0.396973,class_2
139,259,0.48086,class_2
320,280,0.652789,class_2
542,244,0.351332,class_2
994,249,0.45814,class_2
548,246,0.357884,class_2
647,260,0.414094,class_2
251,256,0.40472,class_2
22,257,0.38319,class_2
279,263,0.42197,class_2
551,265,0.398804,class_2
401,264,0.35295,class_2
894,270,0.434562,class_2
254,285,0.462401,class_2
790,295,0.501486,class_2
1001,272,0.410679,class_2
70,282,0.521793,class_2
150,279,0.375856,class_2
667,284,0.383102,class_2
216,291,0.520689,class_2
281,295,0.408846,class_2
563,295,0.376507,class_2
112,298,0.368399,class_2
448,296,0.356457,class_2
898,298,0.401754,class_2
976,304,0.52048,class_2
44,315,0.492718,class_2
672,304,0.350226,class_2
223,327,0.497152,class_2
817,313,0.381231,class_2
256,321,0.425733,class_2
149,329,0.511678,class_2
518,323,0.388729,class_2
706,335,0.401422,class_2
804,349,0.645607,class_2
54,344,0.398858,class_2
187,347,0.446607,class_2
310,342,0.358859,class_2
987,353,0.423863,class_2
118,371,0.613945,class_2
912,344,0.350367,class_2
761,349,0.381313,class_2
223,356,0.488837,class_2
670,353,0.352791,class_2
470,381,0.503038,class_2
396,359,0.383554,class_2
512,361,0.397599,class_2
856,366,0.350342,class_2
18,378,0.422313,class_2
346,379,0.392316,class_2
396,377,0.356808,class_2
742,376,0.358405,class_2
912,378,0.380418,class_2
314,401,0.568316,class_2
797,383,0.419756,class_2
1001,394,0.404945,class_2
192,392,0.352229,class_2
516,396,0.430859,class_2
917,397,0.396954,class_2
660,405,0.366153,class_2
803,410,0.517286,class_2
254,404,0.351112,class_2
90,407,0.376687,class_2
918,416,0.575498,class_2
190,413,0.416508,class_2
166,413,0.384862,class_2
259,410,0.360823,class_2
870,415,0.472459,class_2
978,414,0.410739,class_2
110,423,0.608193,class_2
471,421,0.3751,class_2
548,430,0.394419,class_2
441,440,0.595603,class_2
915,455,0.604441,class_2
858,439,0.426182,class_2
191,451,0.41815,class_2
330,436,0.353047,class_2
379,441,0.423645,class_2
787,438,0.388559,class_2
817,453,0.549563,class_2
972,442,0.4432,class_2
157,447,0.449816,class_2
228,464,0.554536,class_2
301,450,0.384678,class_2
402,451,0.364912,class_2
118,453,0.357892,class_2
589,458,0.450468,class_2
868,466,0.451027,class_2
160,469,0.453933,class_2
438,472,0.391015,class_2
929,477,0.463821,class_2
521,474,0.360626,class_2
96,482,0.352726,class_2
478,487,0.452338,class_2
799,487,0.476507,class_2
189,487,0.369823,class_2
326,486,0.353607,class_2
673,493,0.490903,class_2
824,487,0.367447,class_2
230,496,0.352669,class_2
868,499,0.389226,class_2
930,638,0.666282,class_2
430,506,0.467079,class_2
51,504,0.395878,class_2
842,509,0.37462,class_2
467,511,0.365994,class_2
574,516,0.391566,class_2
974,522,0.396445,class_2
162,519,0.356555,class_2
408,519,0.357706,class_2
102,520,0.35406,class_2
670,523,0.35368,class_2
448,545,0.56394,class_2
852,529,0.371129,class_2
871,533,0.402308,class_2
568,533,0.362359,class_2
219,540,0.357081,class_2
335,544,0.424555,class_2
185,555,0.414762,class_2
227,562,0.45289,class_2
502,567,0.443399,class_2
254,564,0.356798,class_2
823,568,0.375721,class_2
471,576,0.408714,class_2
115,596,0.518229,class_2
558,580,0.353993,class_2
501,614,0.407499,class_2
386,614,0.374586,class_2
828,620,0.530032,class_2
138,624,0.368186,class_2
108,630,0.418896,class_2
252,632,0.474037,class_2
952,639,0.381771,class_2
184,642,0.471926,class_2
730,643,0.394823,class_2
515,673,0.500668,class_2
670,665,0.415385,class_2
736,676,0.391319,class_2
692,678,0.351728,class_2
181,683,0.382532,class_2
46,694,0.550987,class_2
693,689,0.376181,class_2
996,695,0.407698,class_2
369,699,0.569067,class_2
126,698,0.37839,class_2
468,702,0.366323,class_2
660,703,0.364167,class_2
132,710,0.390536,class_2
903,718,0.476398,class_2
47,725,0.538585,class_2
666,717,0.395399,class_2
407,719,0.433301,class_2
1001,719,0.459313,class_2
523,727,0.492739,class_2
605,721,0.384931,class_2
867,727,0.453665,class_2
367,744,0.512166,class_2
158,731,0.430593,class_2
257,734,0.445153,class_2
744,735,0.365109,class_2
921,739,0.450629,class_2
696,745,0.433754,class_2
178,747,0.418435,class_2
646,745,0.484878,class_2
484,746,0.407388,class_2
774,747,0.44023,class_2
869,748,0.370395,class_2
254,762,0.505752,class_2
561,762,0.454689,class_2
211,771,0.525568,class_2
717,759,0.370617,class_2
508,762,0.422338,class_2
150,765,0.47418,class_2
341,764,0.356665,class_2
293,767,0.373621,class_2
377,784,0.48249,class_2
560,793,0.435235,class_2
708,829,0.612787,class_2
929,783,0.384344,class_2
431,788,0.412666,class_2
181,800,0.522677,class_2
766,788,0.353096,class_2
263,799,0.438787,class_2
667,817,0.575482,class_2
962,796,0.410319,class_2
798,806,0.432049,class_2
830,805,0.353362,class_2
334,816,0.440854,class_2
965,813,0.590086,class_2
601,815,0.444378,class_2
568,818,0.387234,class_2
89,820,0.430963,class_2
900,817,0.419427,class_2
41,819,0.450755,class_2
207,824,0.463618,class_2
421,829,0.433173,class_2
480,929,0.842751,class_2
297,834,0.398623,class_2
775,849,0.445399,class_2
915,832,0.367501,class_2
972,835,0.422066,class_2
91,841,0.388055,class_2
383,843,0.42807,class_2
936,843,0.575055,class_2
60,869,0.526957,class_2
126,933,0.838618,class_2
197,856,0.398761,class_2
249,875,0.528015,class_2
681,852,0.383315,class_2
823,903,0.630814,class_2
684,885,0.510001,class_2
935,877,0.572418,class_2
531,870,0.350414,class_2
442,882,0.362774,class_2
734,887,0.399475,class_2
904,902,0.511465,class_2
169,892,0.403682,class_2
792,903,0.425241,class_2
386,897,0.431268,class_2
70,913,0.468595,class_2
413,907,0.439741,class_2
709,925,0.505986,class_2
660,909,0.359442,class_2
308,911,0.361446,class_2
600,914,0.363359,class_2
354,923,0.447765,class_2
282,918,0.350419,class_2
725,929,0.396,class_2
438,930,0.350937,class_2
452,945,0.490299,class_2
301,953,0.605207,class_2
255,946,0.416939,class_2
658,963,0.557282,class_2
89,951,0.399608,class_2
840,956,0.432285,class_2
368,950,0.359666,class_2
586,952,0.376681,class_2
190,956,0.385581,class_2
811,960,0.423785,class_2
717,963,0.367046,class_2
406,961,0.357467,class_2
191,969,0.391204,class_2
961,973,0.373291,class_2
690,982,0.466769,class_2
722,993,0.518059,class_2
829,985,0.526158,class_2
17,999,0.50057,class_2
362,988,0.353426,class_2
898,992,0.353924,class_2
313,1004,0.384482,class_2
48,1005,0.404565,class_2
426,1007,0.443846,class_2
790,1008,0.443321,class_2
480,35,0.671343,class_2
32,21,0.4363,class_2
80,21,0.447282,class_2
172,29,0.69441,class_2
296,19,0.387181,class_2
317,38,0.637786,class_2
364,138,0.607791,class_2
436,16,0.398152,class_2
495,92,0.689717,class_2
543,16,0.40036,class_2
576,135,0.593924,class_2
653,64,0.656209,class_2
751,46,0.679189,class_2
817,32,0.623649,class_2
862,24,0.373313,class_2
884,16,0.386228,class_2
929,39,0.576997,class_2
865,75,0.531172,class_2
621,36,0.410978,class_2
958,37,0.366908,class_2
999,56,0.478136,class_2
219,53,0.593531,class_2
56,87,0.625723,class_2
136,85,0.659049,class_2
792,110,0.614408,class_2
187,55,0.480115,class_2
552,54,0.380622,class_2
99,102,0.66893,class_2
426,52,0.36156,class_2
622,51,0.352591,class_2
532,97,0.622195,class_2
960,56,0.366559,class_2
256,76,0.512613,class_2
209,95,0.438739,class_2
325,117,0.695601,class_2
686,87,0.617707,class_2
955,85,0.470857,class_2
424,86,0.48606,class_2
554,76,0.355647,class_2
616,83,0.47088,class_2
175,173,0.638386,class_2
910,110,0.4562,class_2
602,244,0.583816,class_2
686,121,0.409217,class_2
409,124,0.429075,class_2
738,167,0.582268,class_2
654,125,0.354797,class_2
20,136,0.603785,class_2
209,241,0.788198,class_2
538,192,0.64329,class_2
696,168,0.660764,class_2
861,181,0.524651,class_2
58,141,0.378189,class_2
260,201,0.675776,class_2
306,141,0.359496,class_2
833,149,0.451113,class_2
411,199,0.672525,class_2
650,176,0.451766,class_2
440,154,0.399313,class_2
944,160,0.409471,class_2
61,168,0.457775,class_2
285,158,0.436447,class_2
503,242,0.700779,class_2
827,173,0.383446,class_2
91,182,0.471618,class_2
774,226,0.609216,class_2
27,238,0.568618,class_2
448,193,0.447349,class_2
320,239,0.57065,class_2
810,298,0.667973,class_2
1000,203,0.412134,class_2
113,219,0.6489,class_2
984,221,0.529418,class_2
291,216,0.410663,class_2
389,218,0.428849,class_2
471,238,0.486145,class_2
75,280,0.649155,class_2
453,226,0.418218,class_2
844,281,0.59421,class_2
919,260,0.554467,class_2
667,238,0.371567,class_2
130,258,0.570532,class_2
622,238,0.361909,class_2
381,247,0.452851,class_2
278,266,0.59367,class_2
898,250,0.419303,class_2
722,323,0.514307,class_2
637,262,0.449728,class_2
691,285,0.571787,class_2
358,289,0.50952,class_2
137,370,0.616305,class_2
313,292,0.507138,class_2
547,315,0.583848,class_2
446,300,0.45078,class_2
616,295,0.418946,class_2
273,345,0.588057,class_2
1006,296,0.350368,class_2
416,303,0.381001,class_2
904,315,0.457512,class_2
643,350,0.492402,class_2
156,323,0.400632,class_2
514,352,0.491692,class_2
478,348,0.457105,class_2
982,338,0.390397,class_2
362,346,0.47042,class_2
891,346,0.495444,class_2
100,347,0.40417,class_2
919,363,0.508106,class_2
33,367,0.641442,class_2
323,352,0.403682,class_2
244,402,0.644899,class_2
614,356,0.435541,class_2
982,356,0.373904,class_2
413,373,0.610366,class_2
832,388,0.55834,class_2
198,376,0.646415,class_2
564,444,0.591039,class_2
99,411,0.59994,class_2
364,372,0.524427,class_2
868,376,0.450775,class_2
74,376,0.459838,class_2
767,375,0.384949,class_2
471,385,0.376639,class_2
889,400,0.448839,class_2
611,407,0.515984,class_2
347,458,0.705894,class_2
818,452,0.722921,class_2
20,418,0.494487,class_2
191,443,0.644685,class_2
304,411,0.496014,class_2
641,439,0.528567,class_2
63,416,0.459894,class_2
746,418,0.551182,class_2
218,443,0.653943,class_2
943,419,0.385309,class_2
993,425,0.438583,class_2
594,436,0.529017,class_2
317,449,0.459959,class_2
933,465,0.465132,class_2
60,442,0.41301,class_2
443,450,0.474166,class_2
904,464,0.554726,class_2
24,445,0.383418,class_2
77,479,0.540678,class_2
277,478,0.639749,class_2
872,478,0.541619,class_2
266,466,0.365191,class_2
540,474,0.521908,class_2
656,470,0.353602,class_2
731,478,0.411644,class_2
45,479,0.438352,class_2
639,486,0.367771,class_2
244,505,0.610147,class_2
145,501,0.379251,class_2
926,512,0.513369,class_2
484,514,0.481961,class_2
990,510,0.390011,class_2
293,531,0.630926,class_2
728,512,0.374242,class_2
864,519,0.45329,class_2
891,520,0.467472,class_2
548,526,0.49158,class_2
195,608,0.747343,class_2
972,562,0.553407,class_2
92,534,0.423339,class_2
232,560,0.673914,class_2
348,532,0.35142,class_2
404,536,0.412977,class_2
776,535,0.36898,class_2
731,539,0.417376,class_2
622,544,0.398949,class_2
488,544,0.45672,class_2
809,550,0.497056,class_2
682,557,0.402731,class_2
886,546,0.389804,class_2
275,553,0.57181,class_2
299,647,0.678873,class_2
1000,548,0.376009,class_2
402,549,0.367224,class_2
33,565,0.545269,class_2
774,558,0.354825,class_2
484,564,0.365163,class_2
569,568,0.426159,class_2
152,599,0.487571,class_2
257,623,0.721909,class_2
335,644,0.587398,class_2
659,587,0.448541,class_2
549,589,0.402015,class_2
621,595,0.518476,class_2
495,599,0.497476,class_2
811,603,0.509808,class_2
910,593,0.356319,class_2
118,604,0.377895,class_2
540,610,0.499906,class_2
908,607,0.382756,class_2
954,604,0.380813,class_2
858,604,0.358807,class_2
984,615,0.377352,class_2
84,621,0.413957,class_2
680,633,0.440163,class_2
129,633,0.597482,class_2
639,626,0.374322,class_2
908,647,0.493669,class_2
470,629,0.392568,class_2
1004,636,0.44854,class_2
610,631,0.353639,class_2
581,643,0.434025,class_2
647,642,0.372655,class_2
770,650,0.387517,class_2
65,658,0.499993,class_2
806,661,0.443197,class_2
944,656,0.470547,class_2
182,660,0.419207,class_2
690,652,0.352558,class_2
506,656,0.353366,class_2
461,677,0.507761,class_2
625,672,0.507804,class_2
675,686,0.510253,class_2
738,663,0.377312,class_2
401,669,0.386874,class_2
22,693,0.574198,class_2
504,675,0.354151,class_2
583,678,0.440531,class_2
950,687,0.42133,class_2
198,697,0.578376,class_2
913,685,0.391081,class_2
732,691,0.412804,class_2
861,701,0.507444,class_2
133,690,0.373817,class_2
642,696,0.357799,class_2
430,706,0.489495,class_2
552,700,0.406208,class_2
246,709,0.494896,class_2
958,710,0.408878,class_2
118,745,0.689344,class_2
228,753,0.71246,class_2
666,729,0.629783,class_2
621,731,0.492635,class_2
563,722,0.405371,class_2
924,733,0.474229,class_2
180,760,0.631248,class_2
301,747,0.438926,class_2
955,739,0.408777,class_2
451,741,0.425145,class_2
988,735,0.356822,class_2
502,737,0.362669,class_2
532,738,0.356568,class_2
760,747,0.565298,class_2
17,746,0.487736,class_2
353,745,0.38532,class_2
710,750,0.411463,class_2
883,749,0.418387,class_2
942,780,0.516336,class_2
688,761,0.35352,class_2
65,778,0.427042,class_2
586,775,0.498779,class_2
329,808,0.554712,class_2
217,792,0.466621,class_2
876,778,0.449518,class_2
976,781,0.409593,class_2
835,788,0.446376,class_2
711,791,0.424838,class_2
520,799,0.461525,class_2
51,818,0.512082,class_2
254,805,0.609677,class_2
368,803,0.443076,class_2
284,809,0.453927,class_2
21,816,0.448866,class_2
436,824,0.477377,class_2
621,814,0.366558,class_2
860,826,0.465727,class_2
921,817,0.386522,class_2
959,873,0.518079,class_2
364,855,0.501109,class_2
756,832,0.448703,class_2
803,828,0.397954,class_2
293,915,0.758106,class_2
307,836,0.495509,class_2
110,837,0.38219,class_2
917,860,0.529725,class_2
525,837,0.393445,class_2
835,839,0.423495,class_2
220,852,0.535333,class_2
647,843,0.428937,class_2
383,843,0.357757,class_2
48,879,0.528185,class_2
541,847,0.372676,class_2
114,867,0.519021,class_2
777,857,0.441404,class_2
709,888,0.518893,class_2
17,864,0.396448,class_2
417,864,0.390693,class_2
866,888,0.484507,class_2
740,870,0.356895,class_2
602,873,0.368007,class_2
450,894,0.546833,class_2
412,889,0.48018,class_2
837,897,0.399886,class_2
114,893,0.379157,class_2
606,894,0.353815,class_2
400,910,0.424091,class_2
929,914,0.429898,class_2
235,918,0.461702,class_2
988,917,0.422019,class_2
103,928,0.604089,class_2
144,918,0.475139,class_2
429,920,0.426967,class_2
364,937,0.426454,class_2
982,930,0.358008,class_2
37,934,0.381012,class_2
934,937,0.462397,class_2
168,940,0.373776,class_2
277,950,0.411027,class_2
783,956,0.60276,class_2
901,953,0.390249,class_2
381,956,0.366421,class_2
151,962,0.383887,class_2
920,971,0.515592,class_2
983,977,0.544554,class_2
340,962,0.352446,class_2
396,980,0.493542,class_2
41,976,0.52953,class_2
548,964,0.368698,class_2
104,989,0.659749,class_2
359,982,0.555161,class_2
251,970,0.362003,class_2
798,974,0.352753,class_2
340,979,0.371723,class_2
148,986,0.452158,class_2
502,982,0.352889,class_2
329,1000,0.496629,class_2
239,1000,0.51298,class_2
747,990,0.421033,class_2
808,997,0.381019,class_2
862,998,0.39598,class_2
511,1004,0.43062,class_2
194,1006,0.421174,class_2
951,1007,0.445437,class_2
773,1008,0.395519,class_2
176,18,0.379698,class_2
631,24,0.35055,class_2
715,27,0.405994,class_2
817,36,0.474558,class_2
739,35,0.383342,class_2
482,37,0.400981,class_2
21,71,0.520794,class_2
124,52,0.409433,class_2
608,51,0.368873,class_2
730,59,0.415334,class_2
284,59,0.412791,class_2
145,62,0.396552,class_2
884,64,0.397951,class_2
