@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
146,316,0.445153,class_4
222,314,0.366164,class_4
759,320,0.361216,class_4
110,338,0.42809,class_4
354,337,0.404096,class_4
928,341,0.427056,class_4
710,341,0.40567,class_4
632,342,0.361475,class_4
726,342,0.353943,class_4
915,343,0.386266,class_4
990,352,0.400547,class_4
121,359,0.37471,class_4
350,358,0.350543,class_4
36,370,0.431301,class_4
666,372,0.581617,class_4
983,368,0.362533,class_4
88,381,0.495399,class_4
914,388,0.620243,class_4
738,395,0.571561,class_4
661,399,0.433802,class_4
341,406,0.437422,class_4
132,408,0.351503,class_4
932,412,0.3509,class_4
889,425,0.435362,class_4
783,434,0.370511,class_4
728,440,0.353497,class_4
822,440,0.362438,class_4
678,444,0.388716,class_4
126,444,0.352642,class_4
790,449,0.391957,class_4
906,456,0.46119,class_4
544,456,0.388488,class_4
315,463,0.525834,class_4
685,464,0.409506,class_4
924,471,0.357576,class_4
136,473,0.378622,class_4
958,473,0.37679,class_4
101,486,0.472595,class_4
168,491,0.358641,class_4
870,493,0.537522,class_4
953,509,0.601785,class_4
334,507,0.555951,class_4
787,513,0.606137,class_4
190,504,0.352772,class_4
521,504,0.399391,class_4
697,512,0.586574,class_4
1000,510,0.415328,class_4
720,523,0.380705,class_4
701,533,0.548298,class_4
150,540,0.385641,class_4
683,553,0.469528,class_4
753,544,0.636008,class_4
356,548,0.450433,class_4
714,550,0.377448,class_4
834,551,0.365699,class_4
230,554,0.438241,class_4
902,559,0.552672,class_4
731,566,0.422978,class_4
705,566,0.487737,class_4
862,577,0.406042,class_4
134,580,0.386594,class_4
429,581,0.4415,class_4
938,587,0.519011,class_4
160,585,0.35516,class_4
258,595,0.521462,class_4
589,594,0.355202,class_4
135,597,0.377317,class_4
413,598,0.405061,class_4
604,607,0.5379,class_4
893,604,0.402667,class_4
850,615,0.368981,class_4
911,618,0.383429,class_4
477,629,0.448086,class_4
751,625,0.428517,class_4
971,632,0.36,class_4
1003,640,0.44624,class_4
417,646,0.639253,class_4
58,647,0.381935,class_4
516,651,0.432169,class_4
580,655,0.474876,class_4
489,665,0.598405,class_4
665,658,0.376702,class_4
63,662,0.393251,class_4
122,662,0.365024,class_4
540,671,0.446619,class_4
713,687,0.43896,class_4
731,684,0.357365,class_4
789,685,0.388138,class_4
585,690,0.443743,class_4
895,690,0.375537,class_4
944,694,0.36539,class_4
554,700,0.509638,class_4
729,702,0.485448,class_4
794,703,0.375519,class_4
855,713,0.422204,class_4
232,712,0.360059,class_4
913,716,0.477823,class_4
668,716,0.37213,class_4
1003,716,0.378264,class_4
626,720,0.3802,class_4
661,729,0.38451,class_4
330,739,0.540407,class_4
100,740,0.49834,class_4
240,747,0.363912,class_4
267,760,0.422957,class_4
814,760,0.352055,class_4
986,762,0.351341,class_4
709,770,0.366117,class_4
507,782,0.477181,class_4
70,780,0.362056,class_4
167,780,0.391895,class_4
597,789,0.485238,class_4
340,792,0.368669,class_4
824,800,0.461682,class_4
712,810,0.445985,class_4
348,828,0.421313,class_4
376,834,0.419823,class_4
875,848,0.377905,class_4
914,852,0.680345,class_4
718,862,0.378315,class_4
300,871,0.405004,class_4
317,886,0.358684,class_4
832,888,0.366259,class_4
717,914,0.57463,class_4
469,914,0.361235,class_4
483,926,0.46007,class_4
746,936,0.483493,class_4
500,939,0.371805,class_4
503,950,0.382098,class_4
802,956,0.357499,class_4
525,960,0.402097,class_4
786,961,0.47633,class_4
756,964,0.351309,class_4
550,968,0.42524,class_4
806,979,0.401861,class_4
602,992,0.351962,class_4
806,33,0.463036,class_4
101,20,0.500384,class_4
130,16,0.360187,class_4
292,27,0.53072,class_4
486,19,0.383704,class_4
732,30,0.497008,class_4
866,26,0.44213,class_4
949,16,0.364893,class_4
361,29,0.473056,class_4
984,21,0.384988,class_4
1004,20,0.352686,class_4
488,29,0.388037,class_4
668,28,0.365927,class_4
898,29,0.481302,class_4
164,31,0.390792,class_4
459,30,0.354258,class_4
840,31,0.362565,class_4
965,35,0.504889,class_4
115,41,0.435302,class_4
600,36,0.350498,class_4
45,39,0.35959,class_4
198,44,0.354192,class_4
301,49,0.424128,class_4
1000,51,0.3603,class_4
170,49,0.40691,class_4
344,49,0.499192,class_4
552,52,0.368098,class_4
417,54,0.397711,class_4
64,60,0.405352,class_4
383,73,0.440762,class_4
770,73,0.591525,class_4
552,64,0.427676,class_4
473,63,0.396986,class_4
899,69,0.432708,class_4
348,69,0.392752,class_4
163,113,0.58167,class_4
251,80,0.43679,class_4
864,150,0.566125,class_4
303,79,0.375031,class_4
354,87,0.403824,class_4
426,82,0.364637,class_4
664,82,0.361928,class_4
122,86,0.352383,class_4
580,89,0.374452,class_4
862,90,0.360383,class_4
562,95,0.3606,class_4
961,96,0.431624,class_4
871,97,0.376863,class_4
928,104,0.431204,class_4
316,107,0.501588,class_4
793,112,0.492859,class_4
97,112,0.395794,class_4
263,105,0.411598,class_4
451,115,0.478882,class_4
236,109,0.366336,class_4
883,121,0.501735,class_4
376,121,0.403357,class_4
969,115,0.376268,class_4
428,120,0.382793,class_4
274,121,0.530341,class_4
644,126,0.422159,class_4
998,129,0.40111,class_4
557,130,0.476486,class_4
813,140,0.4971,class_4
463,129,0.363935,class_4
196,130,0.357852,class_4
978,139,0.384439,class_4
320,146,0.423493,class_4
668,140,0.399783,class_4
113,145,0.418712,class_4
396,157,0.430292,class_4
68,142,0.370696,class_4
266,153,0.42465,class_4
594,154,0.439373,class_4
487,148,0.43166,class_4
907,174,0.518872,class_4
1006,152,0.363083,class_4
33,162,0.583297,class_4
931,163,0.407958,class_4
957,167,0.447785,class_4
456,165,0.439558,class_4
504,169,0.430157,class_4
829,173,0.506187,class_4
211,187,0.534982,class_4
333,176,0.393123,class_4
292,179,0.432639,class_4
470,186,0.511896,class_4
940,183,0.392239,class_4
139,184,0.371789,class_4
530,201,0.478162,class_4
184,192,0.36414,class_4
423,193,0.387143,class_4
981,244,0.51791,class_4
312,203,0.360561,class_4
482,211,0.448009,class_4
98,208,0.439844,class_4
160,207,0.361328,class_4
931,211,0.476401,class_4
343,210,0.413419,class_4
722,209,0.356769,class_4
130,219,0.462199,class_4
351,213,0.399665,class_4
629,221,0.455995,class_4
238,226,0.45322,class_4
193,236,0.51913,class_4
397,233,0.476045,class_4
938,229,0.378482,class_4
546,234,0.53223,class_4
732,231,0.407102,class_4
72,230,0.37033,class_4
161,237,0.363219,class_4
262,240,0.513284,class_4
947,237,0.359121,class_4
171,250,0.400744,class_4
345,248,0.382443,class_4
746,264,0.42735,class_4
905,255,0.453252,class_4
958,251,0.352575,class_4
135,258,0.442337,class_4
579,255,0.50146,class_4
278,282,0.477722,class_4
601,257,0.372489,class_4
547,278,0.478356,class_4
385,277,0.495215,class_4
499,266,0.361913,class_4
677,274,0.385297,class_4
156,280,0.40136,class_4
184,278,0.439161,class_4
335,277,0.36865,class_4
241,281,0.433468,class_4
953,338,0.482261,class_4
59,293,0.452821,class_4
766,291,0.377927,class_4
220,300,0.40645,class_4
596,297,0.371939,class_4
349,296,0.372862,class_4
567,304,0.490691,class_4
694,307,0.445998,class_4
989,299,0.41078,class_4
198,299,0.389847,class_4
784,310,0.473784,class_4
85,309,0.46588,class_4
162,306,0.361654,class_4
995,312,0.402098,class_4
626,317,0.437981,class_4
21,319,0.371757,class_4
138,318,0.36014,class_4
228,325,0.383992,class_4
289,331,0.434913,class_4
431,328,0.368794,class_4
652,330,0.358644,class_4
440,336,0.358717,class_4
467,340,0.47994,class_4
568,341,0.457515,class_4
821,370,0.52827,class_4
241,340,0.422165,class_4
406,343,0.377373,class_4
660,344,0.35374,class_4
298,348,0.352282,class_4
304,354,0.376111,class_4
431,376,0.522776,class_4
277,357,0.372036,class_4
248,359,0.394324,class_4
477,372,0.488833,class_4
311,367,0.407645,class_4
227,368,0.3671,class_4
516,367,0.361846,class_4
301,395,0.547281,class_4
338,376,0.411158,class_4
254,377,0.395797,class_4
557,379,0.498532,class_4
644,378,0.366116,class_4
992,390,0.409785,class_4
934,383,0.401658,class_4
888,394,0.46271,class_4
347,394,0.453611,class_4
584,419,0.517642,class_4
506,404,0.376969,class_4
146,416,0.408678,class_4
451,413,0.441985,class_4
704,413,0.373531,class_4
366,420,0.452928,class_4
864,420,0.451493,class_4
329,425,0.434341,class_4
606,421,0.364161,class_4
910,420,0.352523,class_4
539,426,0.393498,class_4
322,429,0.359088,class_4
914,428,0.35273,class_4
430,470,0.599482,class_4
617,438,0.508671,class_4
241,436,0.467106,class_4
472,436,0.365433,class_4
886,453,0.495275,class_4
344,471,0.509029,class_4
340,442,0.352315,class_4
708,445,0.374029,class_4
373,454,0.489284,class_4
920,448,0.368292,class_4
492,483,0.481752,class_4
714,462,0.351992,class_4
920,466,0.353683,class_4
680,480,0.509337,class_4
961,474,0.411149,class_4
835,474,0.370736,class_4
909,497,0.521573,class_4
398,499,0.360258,class_4
894,544,0.562158,class_4
779,528,0.48903,class_4
696,512,0.520272,class_4
966,506,0.392039,class_4
422,540,0.50431,class_4
525,511,0.394766,class_4
643,512,0.386048,class_4
806,519,0.40814,class_4
370,518,0.378904,class_4
976,523,0.46546,class_4
533,527,0.444796,class_4
380,526,0.351998,class_4
738,559,0.480252,class_4
665,535,0.469845,class_4
169,533,0.421185,class_4
385,534,0.411193,class_4
552,536,0.351008,class_4
611,538,0.425096,class_4
996,542,0.419611,class_4
472,538,0.356233,class_4
704,539,0.373265,class_4
945,562,0.493129,class_4
172,544,0.368623,class_4
309,549,0.393105,class_4
27,555,0.44296,class_4
179,553,0.399229,class_4
838,556,0.353859,class_4
551,558,0.372983,class_4
314,565,0.459349,class_4
486,633,0.536954,class_4
634,572,0.367424,class_4
866,583,0.437698,class_4
650,581,0.407697,class_4
746,590,0.45851,class_4
986,612,0.524418,class_4
59,594,0.389299,class_4
114,593,0.380069,class_4
604,596,0.379581,class_4
707,602,0.38228,class_4
956,600,0.353009,class_4
129,606,0.35595,class_4
804,607,0.389126,class_4
959,608,0.387484,class_4
288,613,0.434693,class_4
188,610,0.37411,class_4
854,615,0.462029,class_4
712,613,0.354559,class_4
74,619,0.394423,class_4
605,619,0.412991,class_4
716,624,0.391324,class_4
864,628,0.387835,class_4
243,631,0.381927,class_4
609,633,0.369513,class_4
85,633,0.363046,class_4
149,636,0.394136,class_4
172,636,0.462653,class_4
876,644,0.452127,class_4
619,644,0.467718,class_4
755,643,0.391886,class_4
998,641,0.364403,class_4
100,657,0.476313,class_4
255,652,0.370087,class_4
443,657,0.616473,class_4
988,654,0.379712,class_4
56,664,0.425452,class_4
223,660,0.428134,class_4
134,670,0.516189,class_4
772,673,0.513889,class_4
952,672,0.39088,class_4
635,673,0.51317,class_4
1001,669,0.368863,class_4
162,677,0.441107,class_4
450,672,0.35182,class_4
890,675,0.39355,class_4
340,674,0.352882,class_4
69,678,0.387897,class_4
115,680,0.395189,class_4
848,682,0.427382,class_4
321,683,0.3797,class_4
898,689,0.417472,class_4
574,686,0.391056,class_4
546,700,0.471173,class_4
173,705,0.462034,class_4
145,713,0.465179,class_4
735,701,0.412624,class_4
570,706,0.350927,class_4
636,711,0.389583,class_4
200,714,0.361127,class_4
489,717,0.401336,class_4
180,720,0.364533,class_4
92,724,0.43437,class_4
936,727,0.362682,class_4
744,727,0.379324,class_4
708,728,0.389192,class_4
22,733,0.391531,class_4
72,735,0.51417,class_4
382,732,0.351891,class_4
196,736,0.363889,class_4
437,739,0.504839,class_4
666,739,0.478348,class_4
941,740,0.385054,class_4
961,738,0.380615,class_4
590,743,0.389004,class_4
914,744,0.369535,class_4
757,768,0.468467,class_4
112,749,0.376595,class_4
714,754,0.408984,class_4
451,759,0.513136,class_4
604,767,0.441774,class_4
45,780,0.504139,class_4
301,771,0.441122,class_4
90,772,0.365532,class_4
120,772,0.360115,class_4
713,780,0.401311,class_4
986,782,0.425622,class_4
186,780,0.355512,class_4
616,782,0.36196,class_4
100,786,0.366693,class_4
367,788,0.388667,class_4
204,811,0.521695,class_4
305,794,0.388439,class_4
801,792,0.35681,class_4
717,825,0.46533,class_4
810,799,0.410027,class_4
793,847,0.523606,class_4
247,804,0.375339,class_4
590,805,0.39032,class_4
815,809,0.379266,class_4
145,812,0.351279,class_4
351,813,0.359835,class_4
948,815,0.460333,class_4
850,814,0.359224,class_4
26,816,0.380347,class_4
991,819,0.412925,class_4
352,821,0.37212,class_4
639,821,0.413925,class_4
819,824,0.382166,class_4
430,831,0.374123,class_4
262,832,0.364697,class_4
366,845,0.500388,class_4
402,832,0.361789,class_4
494,836,0.3922,class_4
860,836,0.386376,class_4
266,848,0.457218,class_4
40,840,0.351738,class_4
646,840,0.361061,class_4
53,854,0.446792,class_4
105,857,0.500115,class_4
649,849,0.355599,class_4
881,848,0.372193,class_4
498,855,0.425159,class_4
659,871,0.461521,class_4
465,867,0.507126,class_4
219,867,0.371795,class_4
381,873,0.3927,class_4
858,874,0.351727,class_4
79,880,0.416406,class_4
231,887,0.393342,class_4
730,887,0.452519,class_4
465,904,0.506866,class_4
42,891,0.412861,class_4
757,898,0.460618,class_4
106,894,0.49604,class_4
670,901,0.548407,class_4
327,897,0.394382,class_4
886,897,0.390862,class_4
613,903,0.352573,class_4
918,904,0.356652,class_4
186,919,0.436584,class_4
408,911,0.500924,class_4
163,910,0.391883,class_4
73,912,0.383216,class_4
812,914,0.375957,class_4
772,917,0.403973,class_4
129,919,0.394554,class_4
877,923,0.424547,class_4
528,924,0.391569,class_4
653,930,0.442331,class_4
902,925,0.354542,class_4
83,929,0.412208,class_4
111,930,0.384263,class_4
494,960,0.567888,class_4
759,940,0.454156,class_4
330,934,0.350839,class_4
139,936,0.383931,class_4
658,949,0.402277,class_4
696,947,0.36032,class_4
92,949,0.405685,class_4
341,951,0.4252,class_4
246,952,0.391388,class_4
770,953,0.354386,class_4
823,960,0.449561,class_4
992,959,0.436682,class_4
61,963,0.384041,class_4
640,961,0.387967,class_4
664,962,0.394041,class_4
433,964,0.390675,class_4
710,964,0.402194,class_4
904,974,0.398133,class_4
392,977,0.425379,class_4
442,975,0.394513,class_4
794,991,0.527182,class_4
715,975,0.393393,class_4
838,994,0.47342,class_4
255,978,0.368063,class_4
362,980,0.399279,class_4
598,987,0.442448,class_4
740,980,0.35965,class_4
670,989,0.370143,class_4
717,993,0.560106,class_4
43,996,0.534375,class_4
402,999,0.48044,class_4
746,1001,0.445791,class_4
517,1000,0.4376,class_4
681,996,0.365876,class_4
924,1002,0.428619,class_4
