@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
216,676,0.352642,class_3
964,701,0.484838,class_3
429,683,0.421391,class_3
605,682,0.368383,class_3
990,682,0.362325,class_3
567,692,0.419069,class_3
993,692,0.365318,class_3
114,693,0.373586,class_3
771,695,0.411742,class_3
870,698,0.361913,class_3
146,706,0.380056,class_3
296,711,0.433978,class_3
257,721,0.380941,class_3
1002,729,0.496207,class_3
332,731,0.415541,class_3
541,740,0.390329,class_3
872,744,0.386812,class_3
546,749,0.364927,class_3
120,752,0.36939,class_3
363,756,0.40357,class_3
510,754,0.355683,class_3
924,756,0.376672,class_3
126,757,0.367379,class_3
554,762,0.465073,class_3
996,774,0.423241,class_3
964,788,0.431739,class_3
448,781,0.362483,class_3
895,785,0.402627,class_3
661,785,0.39482,class_3
732,797,0.355023,class_3
876,809,0.364154,class_3
694,820,0.506738,class_3
672,824,0.401492,class_3
887,831,0.365487,class_3
384,834,0.398303,class_3
336,852,0.514744,class_3
584,837,0.378864,class_3
22,839,0.413529,class_3
967,849,0.394916,class_3
390,849,0.374327,class_3
580,854,0.411386,class_3
612,865,0.583246,class_3
541,873,0.416178,class_3
592,890,0.353387,class_3
462,893,0.428372,class_3
729,897,0.391999,class_3
992,908,0.374366,class_3
676,909,0.417442,class_3
704,917,0.472301,class_3
632,918,0.356037,class_3
866,922,0.36662,class_3
328,925,0.381627,class_3
32,932,0.421716,class_3
888,938,0.358871,class_3
697,943,0.421405,class_3
927,947,0.363863,class_3
971,946,0.403236,class_3
204,944,0.405319,class_3
320,946,0.373562,class_3
67,958,0.441907,class_3
790,964,0.373261,class_3
70,969,0.367219,class_3
98,969,0.387165,class_3
898,973,0.393584,class_3
961,982,0.572834,class_3
540,974,0.357082,class_3
918,980,0.351017,class_3
195,997,0.418477,class_3
866,1006,0.448246,class_3
172,24,0.35888,class_3
944,27,0.38143,class_3
884,29,0.456408,class_3
930,28,0.409444,class_3
482,36,0.359856,class_3
988,37,0.460964,class_3
56,43,0.440343,class_3
120,46,0.401344,class_3
399,57,0.38342,class_3
107,77,0.378006,class_3
762,87,0.384576,class_3
180,88,0.351229,class_3
205,92,0.374896,class_3
429,97,0.394713,class_3
504,133,0.362385,class_3
178,138,0.434345,class_3
631,158,0.377295,class_3
425,170,0.373367,class_3
100,182,0.350801,class_3
158,185,0.365645,class_3
63,188,0.407672,class_3
357,191,0.43024,class_3
237,197,0.397665,class_3
626,200,0.351004,class_3
322,211,0.394943,class_3
631,212,0.37538,class_3
344,222,0.395476,class_3
976,240,0.478272,class_3
760,245,0.393911,class_3
432,250,0.482837,class_3
148,252,0.351352,class_3
171,256,0.448202,class_3
29,267,0.395333,class_3
233,269,0.365451,class_3
703,279,0.359447,class_3
170,284,0.381523,class_3
125,286,0.368263,class_3
54,295,0.424934,class_3
780,289,0.354452,class_3
529,291,0.372556,class_3
821,298,0.386568,class_3
546,315,0.386295,class_3
71,321,0.388039,class_3
386,324,0.378498,class_3
423,324,0.387083,class_3
128,340,0.440586,class_3
252,337,0.454272,class_3
433,339,0.456462,class_3
170,344,0.400601,class_3
698,352,0.376797,class_3
566,356,0.352218,class_3
422,366,0.411986,class_3
155,369,0.413707,class_3
449,366,0.388137,class_3
847,369,0.402861,class_3
519,370,0.368394,class_3
952,376,0.353409,class_3
189,383,0.431612,class_3
956,382,0.359785,class_3
326,392,0.408122,class_3
419,396,0.436396,class_3
476,396,0.355329,class_3
596,398,0.350652,class_3
211,410,0.408547,class_3
981,410,0.416149,class_3
454,416,0.452733,class_3
237,426,0.395116,class_3
415,431,0.39987,class_3
262,442,0.387514,class_3
402,447,0.417788,class_3
784,451,0.369853,class_3
602,458,0.359842,class_3
390,465,0.380738,class_3
497,472,0.475945,class_3
626,469,0.354629,class_3
285,474,0.369952,class_3
731,474,0.356753,class_3
747,484,0.450329,class_3
301,492,0.440455,class_3
971,504,0.406734,class_3
604,507,0.382331,class_3
767,509,0.405001,class_3
368,508,0.356194,class_3
546,517,0.364443,class_3
916,518,0.35318,class_3
410,526,0.350684,class_3
884,529,0.366456,class_3
471,536,0.387409,class_3
823,549,0.365029,class_3
832,555,0.398092,class_3
420,556,0.362384,class_3
876,561,0.360982,class_3
988,563,0.362763,class_3
723,569,0.398835,class_3
454,576,0.373593,class_3
420,597,0.397689,class_3
600,600,0.417303,class_3
24,604,0.362267,class_3
157,607,0.379208,class_3
596,624,0.363484,class_3
455,627,0.404293,class_3
699,651,0.371625,class_3
124,660,0.387226,class_3
892,659,0.446072,class_3
752,656,0.369663,class_3
632,675,0.413764,class_3
927,673,0.396018,class_3
950,688,0.369355,class_3
668,697,0.511638,class_3
21,705,0.446521,class_3
106,704,0.38299,class_3
886,706,0.361666,class_3
192,717,0.356496,class_3
205,727,0.499534,class_3
999,724,0.380709,class_3
24,728,0.357602,class_3
64,730,0.434416,class_3
943,734,0.459286,class_3
869,748,0.549985,class_3
86,746,0.395062,class_3
176,748,0.367657,class_3
145,760,0.422587,class_3
389,760,0.373481,class_3
65,763,0.410776,class_3
979,770,0.435203,class_3
234,773,0.427785,class_3
357,774,0.372467,class_3
940,778,0.35353,class_3
151,781,0.413246,class_3
990,786,0.458828,class_3
196,792,0.361498,class_3
259,797,0.440479,class_3
850,795,0.406468,class_3
445,796,0.40053,class_3
522,804,0.361052,class_3
988,808,0.420853,class_3
152,819,0.351284,class_3
302,831,0.372658,class_3
921,849,0.439357,class_3
640,854,0.39233,class_3
854,858,0.364989,class_3
526,861,0.357009,class_3
602,861,0.424145,class_3
750,865,0.374234,class_3
385,881,0.412407,class_3
278,887,0.398425,class_3
76,890,0.370501,class_3
686,894,0.35963,class_3
755,902,0.454786,class_3
622,900,0.361351,class_3
240,914,0.370398,class_3
971,918,0.387596,class_3
800,919,0.370729,class_3
592,920,0.351054,class_3
292,925,0.406675,class_3
982,970,0.541105,class_3
592,937,0.412311,class_3
29,947,0.41828,class_3
399,947,0.397529,class_3
65,953,0.380197,class_3
654,977,0.369722,class_3
126,980,0.359151,class_3
206,980,0.353353,class_3
680,990,0.372004,class_3
513,998,0.395795,class_3
568,1003,0.444582,class_3
411,1007,0.431334,class_3
651,31,0.397731,class_3
105,41,0.40304,class_3
685,41,0.370067,class_3
82,50,0.489191,class_3
359,47,0.417166,class_3
96,76,0.404797,class_3
629,77,0.395806,class_3
130,82,0.396327,class_3
364,83,0.432062,class_3
434,88,0.351482,class_3
370,93,0.356224,class_3
699,94,0.392899,class_3
105,109,0.48178,class_3
409,112,0.403985,class_3
429,115,0.404912,class_3
245,132,0.415102,class_3
555,137,0.428085,class_3
807,141,0.494484,class_3
684,140,0.361346,class_3
774,142,0.364513,class_3
18,148,0.36803,class_3
416,148,0.351055,class_3
660,150,0.400456,class_3
484,154,0.367061,class_3
397,159,0.370192,class_3
41,166,0.386147,class_3
685,166,0.367334,class_3
134,176,0.414108,class_3
456,174,0.356703,class_3
46,179,0.412891,class_3
981,182,0.35439,class_3
839,186,0.401943,class_3
723,186,0.396529,class_3
234,194,0.358021,class_3
941,195,0.432643,class_3
271,196,0.36021,class_3
532,200,0.365067,class_3
541,204,0.359224,class_3
968,208,0.361822,class_3
634,211,0.415662,class_3
478,218,0.369261,class_3
235,229,0.436304,class_3
832,228,0.418258,class_3
494,237,0.36502,class_3
746,236,0.362024,class_3
529,248,0.449483,class_3
837,245,0.386225,class_3
793,248,0.394243,class_3
914,260,0.391025,class_3
974,258,0.351414,class_3
939,260,0.380185,class_3
956,262,0.353681,class_3
125,271,0.437799,class_3
80,270,0.39214,class_3
759,271,0.404914,class_3
282,281,0.400052,class_3
851,281,0.357387,class_3
520,288,0.374454,class_3
54,293,0.418727,class_3
112,293,0.388634,class_3
952,297,0.351643,class_3
141,301,0.425601,class_3
182,304,0.397702,class_3
306,305,0.400891,class_3
273,305,0.354733,class_3
526,308,0.376189,class_3
844,307,0.375308,class_3
738,320,0.543731,class_3
344,318,0.360014,class_3
58,321,0.366507,class_3
166,325,0.380212,class_3
36,328,0.415328,class_3
294,330,0.398209,class_3
503,332,0.359971,class_3
822,334,0.425045,class_3
438,336,0.360564,class_3
402,340,0.462402,class_3
929,339,0.371648,class_3
908,345,0.356625,class_3
40,347,0.352928,class_3
122,358,0.418644,class_3
675,356,0.365181,class_3
86,367,0.386973,class_3
566,365,0.408513,class_3
23,368,0.46245,class_3
210,369,0.471168,class_3
276,365,0.380001,class_3
351,372,0.39053,class_3
430,371,0.383919,class_3
546,375,0.479752,class_3
651,372,0.364709,class_3
699,381,0.414384,class_3
829,387,0.43506,class_3
40,383,0.389425,class_3
99,385,0.358556,class_3
188,385,0.381903,class_3
228,386,0.429207,class_3
866,387,0.391578,class_3
613,389,0.364379,class_3
164,401,0.400344,class_3
205,408,0.355434,class_3
420,408,0.419192,class_3
126,412,0.41119,class_3
77,416,0.369272,class_3
178,421,0.468906,class_3
266,419,0.354988,class_3
617,423,0.409211,class_3
782,422,0.367199,class_3
130,425,0.358841,class_3
457,431,0.363585,class_3
489,434,0.392892,class_3
136,435,0.378866,class_3
287,439,0.417392,class_3
316,438,0.371433,class_3
768,445,0.41253,class_3
498,450,0.380622,class_3
582,448,0.388128,class_3
230,456,0.409612,class_3
175,465,0.394826,class_3
122,464,0.36568,class_3
908,471,0.365419,class_3
416,474,0.350087,class_3
183,483,0.556362,class_3
370,480,0.454627,class_3
44,485,0.383913,class_3
298,486,0.396825,class_3
583,491,0.401205,class_3
1008,490,0.374966,class_3
672,495,0.401019,class_3
771,498,0.470347,class_3
933,498,0.539234,class_3
346,496,0.350633,class_3
235,500,0.388872,class_3
752,498,0.353519,class_3
268,507,0.414652,class_3
532,508,0.394077,class_3
132,509,0.471128,class_3
423,510,0.439285,class_3
242,514,0.449306,class_3
592,514,0.437933,class_3
70,518,0.405414,class_3
758,520,0.385833,class_3
703,525,0.393082,class_3
848,526,0.354766,class_3
217,537,0.457245,class_3
658,539,0.444408,class_3
358,539,0.37964,class_3
61,540,0.360999,class_3
452,542,0.40129,class_3
627,542,0.429236,class_3
772,543,0.3566,class_3
676,546,0.383168,class_3
308,548,0.353196,class_3
278,555,0.459416,class_3
539,558,0.430686,class_3
746,560,0.427326,class_3
597,563,0.420758,class_3
68,562,0.368166,class_3
776,565,0.37195,class_3
493,566,0.363154,class_3
996,568,0.389153,class_3
262,571,0.385564,class_3
938,571,0.389882,class_3
358,578,0.487138,class_3
967,573,0.46128,class_3
420,582,0.40301,class_3
564,583,0.375763,class_3
985,592,0.412263,class_3
907,593,0.353767,class_3
267,595,0.421293,class_3
332,602,0.39221,class_3
916,600,0.375062,class_3
528,608,0.472718,class_3
589,603,0.468982,class_3
251,613,0.458597,class_3
390,620,0.439124,class_3
83,624,0.440786,class_3
352,627,0.424736,class_3
548,633,0.411232,class_3
784,628,0.398273,class_3
308,631,0.410712,class_3
576,630,0.406089,class_3
126,630,0.366035,class_3
618,635,0.44182,class_3
236,639,0.495527,class_3
281,635,0.367272,class_3
658,634,0.357947,class_3
512,637,0.371221,class_3
695,643,0.355424,class_3
667,644,0.362764,class_3
327,656,0.401159,class_3
513,669,0.388942,class_3
228,666,0.435255,class_3
805,663,0.397119,class_3
717,668,0.398754,class_3
813,672,0.364014,class_3
426,675,0.387111,class_3
392,677,0.421465,class_3
666,683,0.398841,class_3
46,685,0.352674,class_3
337,686,0.396602,class_3
736,687,0.375517,class_3
148,689,0.370721,class_3
941,695,0.430422,class_3
75,698,0.436535,class_3
370,699,0.379493,class_3
494,698,0.350776,class_3
656,716,0.600231,class_3
840,706,0.352287,class_3
562,710,0.425257,class_3
305,714,0.519358,class_3
54,714,0.359901,class_3
77,719,0.389549,class_3
723,726,0.439303,class_3
818,727,0.382036,class_3
935,737,0.400941,class_3
281,738,0.392914,class_3
661,744,0.447435,class_3
31,750,0.420238,class_3
757,750,0.443586,class_3
342,750,0.37498,class_3
698,756,0.410081,class_3
518,756,0.355587,class_3
420,762,0.389497,class_3
969,760,0.390542,class_3
49,782,0.496483,class_3
680,768,0.416817,class_3
260,771,0.401497,class_3
534,776,0.379834,class_3
756,776,0.404013,class_3
860,782,0.360834,class_3
892,786,0.481809,class_3
399,789,0.39369,class_3
696,789,0.36842,class_3
578,790,0.396903,class_3
672,796,0.363982,class_3
128,802,0.47255,class_3
175,806,0.380038,class_3
951,801,0.379792,class_3
468,803,0.367876,class_3
608,810,0.402149,class_3
744,803,0.365208,class_3
514,804,0.352798,class_3
17,813,0.434584,class_3
241,815,0.364773,class_3
966,815,0.358058,class_3
257,817,0.398134,class_3
681,831,0.430245,class_3
858,820,0.39887,class_3
537,822,0.391474,class_3
568,823,0.387389,class_3
396,825,0.431768,class_3
182,830,0.469257,class_3
455,828,0.448075,class_3
662,829,0.371592,class_3
637,832,0.395963,class_3
44,836,0.354539,class_3
755,840,0.382743,class_3
918,842,0.435,class_3
475,849,0.372237,class_3
510,849,0.385114,class_3
652,852,0.40772,class_3
763,851,0.353391,class_3
599,853,0.36696,class_3
108,862,0.40589,class_3
778,860,0.404946,class_3
65,859,0.419051,class_3
221,858,0.353902,class_3
436,858,0.359387,class_3
968,859,0.378934,class_3
150,863,0.500093,class_3
289,865,0.395698,class_3
704,868,0.356564,class_3
459,874,0.420427,class_3
122,889,0.500412,class_3
49,882,0.411308,class_3
253,878,0.363273,class_3
1001,880,0.383241,class_3
805,889,0.438242,class_3
588,886,0.407549,class_3
942,884,0.377762,class_3
630,886,0.353351,class_3
693,895,0.402433,class_3
180,894,0.358297,class_3
280,936,0.648496,class_3
869,897,0.370125,class_3
60,904,0.514332,class_3
1005,900,0.445177,class_3
606,903,0.367573,class_3
244,904,0.362826,class_3
522,907,0.373469,class_3
453,918,0.411345,class_3
828,912,0.434153,class_3
948,921,0.416304,class_3
132,915,0.373791,class_3
990,919,0.453912,class_3
890,920,0.3874,class_3
100,922,0.410869,class_3
537,921,0.382632,class_3
584,926,0.44751,class_3
149,928,0.489022,class_3
688,926,0.369318,class_3
64,926,0.354192,class_3
181,932,0.463566,class_3
803,929,0.371283,class_3
496,931,0.365717,class_3
854,938,0.441094,class_3
42,943,0.478698,class_3
548,940,0.44068,class_3
647,943,0.399284,class_3
813,945,0.43367,class_3
71,944,0.408088,class_3
224,950,0.408861,class_3
975,946,0.365402,class_3
184,950,0.360818,class_3
601,950,0.429458,class_3
436,952,0.368137,class_3
190,958,0.369672,class_3
79,964,0.45171,class_3
569,962,0.39873,class_3
791,964,0.428282,class_3
135,982,0.492,class_3
678,971,0.386035,class_3
742,972,0.391547,class_3
634,973,0.38693,class_3
87,980,0.364893,class_3
536,981,0.430149,class_3
765,982,0.387657,class_3
170,989,0.419418,class_3
687,985,0.369215,class_3
912,989,0.377188,class_3
110,992,0.379023,class_3
828,992,0.353684,class_3
229,995,0.356447,class_3
987,999,0.423309,class_3
276,1000,0.354513,class_3
709,1005,0.418853,class_3
842,1006,0.411798,class_3
232,1002,0.352037,class_3
892,1006,0.461746,class_3
111,20,0.394865,class_3
370,39,0.35281,class_3
296,62,0.350524,class_3
821,107,0.503935,class_3
429,92,0.353247,class_3
779,117,0.404816,class_3
960,120,0.357218,class_3
64,130,0.380733,class_3
755,173,0.479364,class_3
462,153,0.420512,class_3
805,153,0.365591,class_3
482,162,0.374427,class_3
348,183,0.375877,class_3
38,185,0.430583,class_3
523,188,0.437623,class_3
201,198,0.378219,class_3
761,217,0.371474,class_3
868,236,0.350796,class_3
617,243,0.398806,class_3
860,252,0.355472,class_3
226,265,0.390112,class_3
848,278,0.354602,class_3
961,317,0.373649,class_3
309,319,0.417124,class_3
190,330,0.39354,class_3
744,328,0.353299,class_3
77,339,0.350648,class_3
54,355,0.464314,class_3
302,381,0.364819,class_3
664,382,0.355652,class_3
38,389,0.365575,class_3
109,397,0.380975,class_3
847,403,0.391902,class_3
154,411,0.399197,class_3
84,419,0.364539,class_3
248,431,0.395475,class_3
60,437,0.395721,class_3
988,449,0.381313,class_3
214,452,0.426583,class_3
16,459,0.39956,class_3
92,460,0.432023,class_3
658,458,0.368068,class_3
636,464,0.40095,class_3
596,464,0.353969,class_3
246,466,0.353622,class_3
863,469,0.371141,class_3
24,477,0.446855,class_3
74,476,0.387003,class_3
259,482,0.362615,class_3
204,486,0.396682,class_3
351,493,0.355694,class_3
688,497,0.374008,class_3
860,499,0.426959,class_3
306,500,0.362763,class_3
178,512,0.453106,class_3
504,505,0.384631,class_3
443,514,0.445942,class_3
270,522,0.385668,class_3
90,528,0.358332,class_3
314,528,0.356964,class_3
464,533,0.368552,class_3
871,536,0.398576,class_3
323,543,0.400413,class_3
169,543,0.395257,class_3
332,546,0.35171,class_3
208,552,0.412105,class_3
89,558,0.4548,class_3
230,567,0.424934,class_3
42,571,0.505952,class_3
274,573,0.445985,class_3
205,578,0.410264,class_3
106,583,0.351982,class_3
709,586,0.445984,class_3
134,596,0.405488,class_3
234,604,0.370376,class_3
453,611,0.441763,class_3
852,612,0.39164,class_3
418,614,0.355149,class_3
16,617,0.373522,class_3
42,619,0.394472,class_3
269,626,0.466329,class_3
61,627,0.421207,class_3
215,626,0.361856,class_3
89,631,0.369074,class_3
350,633,0.374337,class_3
255,649,0.392253,class_3
234,649,0.411957,class_3
120,654,0.404187,class_3
997,652,0.416267,class_3
419,656,0.457332,class_3
303,660,0.482347,class_3
278,671,0.416583,class_3
602,670,0.353065,class_3
454,676,0.357163,class_3
312,679,0.381236,class_3
474,681,0.379451,class_3
876,692,0.350236,class_3
563,696,0.444273,class_3
959,710,0.44614,class_3
245,714,0.396135,class_3
442,717,0.373431,class_3
574,719,0.394733,class_3
187,729,0.379263,class_3
220,738,0.404336,class_3
56,744,0.427367,class_3
342,745,0.376339,class_3
256,746,0.389407,class_3
570,754,0.390866,class_3
39,764,0.37661,class_3
433,764,0.400733,class_3
463,762,0.398511,class_3
669,760,0.361474,class_3
804,760,0.351954,class_3
174,773,0.491027,class_3
755,771,0.377361,class_3
338,774,0.436132,class_3
840,772,0.361519,class_3
548,777,0.371927,class_3
381,782,0.387292,class_3
797,784,0.424281,class_3
237,788,0.389474,class_3
407,789,0.392967,class_3
438,798,0.389278,class_3
702,802,0.355013,class_3
223,804,0.368321,class_3
236,811,0.403306,class_3
804,813,0.424308,class_3
423,814,0.388219,class_3
521,818,0.378931,class_3
670,822,0.417349,class_3
463,823,0.394929,class_3
544,826,0.411983,class_3
571,824,0.418545,class_3
688,825,0.420076,class_3
23,829,0.363865,class_3
278,828,0.379004,class_3
746,830,0.391566,class_3
366,841,0.473584,class_3
886,834,0.360864,class_3
230,837,0.42623,class_3
427,841,0.402533,class_3
201,840,0.365383,class_3
559,842,0.354954,class_3
764,842,0.355072,class_3
632,844,0.356419,class_3
645,849,0.384518,class_3
594,854,0.378153,class_3
177,865,0.405935,class_3
222,865,0.367233,class_3
416,867,0.414959,class_3
548,866,0.350809,class_3
865,868,0.363004,class_3
714,877,0.361371,class_3
163,885,0.504919,class_3
460,882,0.356555,class_3
731,884,0.437978,class_3
824,884,0.352363,class_3
786,890,0.357955,class_3
503,898,0.379683,class_3
708,898,0.35819,class_3
936,898,0.352379,class_3
199,900,0.365563,class_3
328,906,0.401951,class_3
483,905,0.375288,class_3
527,906,0.384985,class_3
847,904,0.367619,class_3
775,907,0.416416,class_3
202,909,0.378256,class_3
723,909,0.399766,class_3
167,911,0.399793,class_3
84,920,0.352883,class_3
746,928,0.449189,class_3
593,923,0.388588,class_3
422,924,0.356151,class_3
319,932,0.51057,class_3
178,932,0.427104,class_3
515,930,0.356481,class_3
337,935,0.490961,class_3
464,933,0.361306,class_3
895,940,0.430852,class_3
576,941,0.37495,class_3
491,952,0.364346,class_3
502,954,0.354724,class_3
794,967,0.363507,class_3
249,972,0.38511,class_3
638,972,0.431304,class_3
56,972,0.375697,class_3
952,976,0.369342,class_3
583,990,0.471546,class_3
161,984,0.389869,class_3
869,996,0.40951,class_3
928,995,0.358998,class_3
736,1002,0.429568,class_3
54,1001,0.354497,class_3
811,1006,0.368212,class_3
714,18,0.496371,class_3
40,18,0.458207,class_3
174,19,0.416231,class_3
580,16,0.353586,class_3
668,26,0.413555,class_3
756,16,0.350322,class_3
535,24,0.56928,class_3
486,24,0.392238,class_3
96,25,0.36102,class_3
764,26,0.40201,class_3
182,29,0.370279,class_3
621,30,0.39303,class_3
802,28,0.351771,class_3
46,52,0.506219,class_3
727,35,0.431902,class_3
843,41,0.435441,class_3
916,39,0.492908,class_3
358,38,0.361662,class_3
496,40,0.356072,class_3
566,56,0.431924,class_3
788,45,0.450805,class_3
693,54,0.439752,class_3
233,47,0.406135,class_3
754,65,0.445915,class_3
415,55,0.355857,class_3
448,59,0.37004,class_3
511,59,0.355861,class_3
192,60,0.359303,class_3
942,66,0.373503,class_3
278,67,0.371713,class_3
146,71,0.371798,class_3
165,90,0.489218,class_3
633,84,0.397681,class_3
713,83,0.421649,class_3
34,86,0.383125,class_3
256,87,0.376117,class_3
779,103,0.479121,class_3
876,88,0.404029,class_3
988,88,0.432786,class_3
566,98,0.370631,class_3
246,108,0.424031,class_3
682,100,0.383357,class_3
844,103,0.46116,class_3
479,104,0.375692,class_3
981,104,0.355733,class_3
128,120,0.428712,class_3
53,116,0.372809,class_3
631,119,0.448324,class_3
935,119,0.385938,class_3
190,121,0.496508,class_3
303,124,0.358199,class_3
873,125,0.414034,class_3
448,128,0.370913,class_3
86,128,0.350924,class_3
264,130,0.350329,class_3
853,138,0.452576,class_3
273,136,0.435977,class_3
319,150,0.46762,class_3
955,137,0.427294,class_3
33,139,0.398707,class_3
201,138,0.362452,class_3
386,138,0.378732,class_3
808,139,0.352875,class_3
771,144,0.379391,class_3
892,151,0.372812,class_3
991,149,0.401293,class_3
516,156,0.398874,class_3
50,156,0.364192,class_3
285,160,0.359573,class_3
95,164,0.410854,class_3
254,161,0.358476,class_3
901,165,0.403736,class_3
58,167,0.41165,class_3
214,169,0.387907,class_3
171,170,0.373528,class_3
872,174,0.414156,class_3
990,171,0.373837,class_3
299,175,0.417413,class_3
602,172,0.353011,class_3
640,172,0.352853,class_3
528,175,0.384922,class_3
342,183,0.367198,class_3
893,200,0.461172,class_3
921,190,0.370841,class_3
1006,191,0.394431,class_3
483,193,0.394598,class_3
82,194,0.35679,class_3
634,195,0.381862,class_3
725,199,0.375854,class_3
408,198,0.365076,class_3
52,204,0.38259,class_3
272,210,0.407936,class_3
334,206,0.389034,class_3
379,210,0.389595,class_3
143,213,0.359515,class_3
210,213,0.369639,class_3
440,212,0.35564,class_3
940,214,0.356255,class_3
609,220,0.390661,class_3
511,224,0.477256,class_3
107,231,0.393352,class_3
352,225,0.499417,class_3
420,226,0.42635,class_3
260,237,0.402833,class_3
586,231,0.472113,class_3
636,239,0.457903,class_3
387,230,0.376246,class_3
458,232,0.582014,class_3
851,235,0.480717,class_3
178,238,0.35459,class_3
971,243,0.363105,class_3
757,243,0.364954,class_3
300,248,0.378874,class_3
465,247,0.363464,class_3
557,249,0.378633,class_3
195,253,0.405869,class_3
17,256,0.390145,class_3
415,255,0.41288,class_3
472,257,0.382176,class_3
245,280,0.506818,class_3
894,256,0.355235,class_3
680,262,0.415138,class_3
986,269,0.473538,class_3
303,267,0.419973,class_3
615,261,0.428786,class_3
662,282,0.493975,class_3
779,269,0.41534,class_3
838,273,0.441045,class_3
910,273,0.431448,class_3
38,279,0.417913,class_3
551,283,0.406281,class_3
420,282,0.35125,class_3
312,289,0.412718,class_3
699,286,0.371796,class_3
742,290,0.438225,class_3
178,292,0.434176,class_3
426,292,0.356665,class_3
504,301,0.443758,class_3
854,294,0.350264,class_3
712,303,0.433372,class_3
964,309,0.531767,class_3
285,323,0.466111,class_3
602,306,0.440015,class_3
320,316,0.422274,class_3
541,308,0.396094,class_3
68,314,0.426814,class_3
161,312,0.444931,class_3
443,310,0.37329,class_3
814,308,0.352664,class_3
873,315,0.388776,class_3
683,317,0.392138,class_3
653,318,0.380753,class_3
841,332,0.482055,class_3
240,331,0.448831,class_3
453,324,0.373368,class_3
39,326,0.368297,class_3
889,334,0.403716,class_3
575,327,0.392617,class_3
624,343,0.466479,class_3
660,335,0.436449,class_3
531,337,0.393781,class_3
786,335,0.381894,class_3
986,339,0.351982,class_3
956,342,0.356849,class_3
189,345,0.41063,class_3
492,343,0.390199,class_3
330,346,0.403054,class_3
442,347,0.400629,class_3
741,354,0.355596,class_3
872,365,0.430999,class_3
544,358,0.360258,class_3
202,360,0.357301,class_3
400,413,0.521695,class_3
455,361,0.380706,class_3
976,362,0.351108,class_3
279,371,0.482985,class_3
754,371,0.383044,class_3
116,372,0.379468,class_3
216,379,0.461388,class_3
598,376,0.394218,class_3
926,381,0.426482,class_3
886,383,0.364734,class_3
676,395,0.365287,class_3
96,396,0.357753,class_3
308,397,0.411056,class_3
272,402,0.382266,class_3
238,404,0.400898,class_3
685,400,0.359067,class_3
938,400,0.350083,class_3
507,406,0.373705,class_3
62,419,0.418339,class_3
278,413,0.357751,class_3
916,415,0.417983,class_3
970,420,0.403266,class_3
222,427,0.445244,class_3
346,430,0.389276,class_3
200,432,0.409249,class_3
599,436,0.376406,class_3
934,438,0.365864,class_3
534,447,0.377812,class_3
103,450,0.442547,class_3
224,453,0.429159,class_3
364,453,0.444763,class_3
462,448,0.362483,class_3
953,452,0.404925,class_3
766,453,0.391772,class_3
778,457,0.395531,class_3
380,464,0.371963,class_3
110,466,0.399592,class_3
302,482,0.509869,class_3
849,466,0.356638,class_3
802,476,0.358547,class_3
350,479,0.371602,class_3
927,479,0.383846,class_3
248,485,0.465039,class_3
216,486,0.389021,class_3
988,488,0.432738,class_3
904,486,0.366465,class_3
403,491,0.363646,class_3
558,491,0.377034,class_3
807,499,0.408078,class_3
873,493,0.372343,class_3
136,502,0.456274,class_3
419,505,0.482073,class_3
271,520,0.430837,class_3
463,509,0.457241,class_3
178,508,0.411399,class_3
568,505,0.365345,class_3
224,506,0.353568,class_3
885,509,0.410897,class_3
512,515,0.377473,class_3
450,532,0.452796,class_3
192,527,0.360594,class_3
361,535,0.382044,class_3
922,543,0.4384,class_3
48,545,0.396281,class_3
167,540,0.378499,class_3
198,543,0.385663,class_3
310,544,0.418789,class_3
216,571,0.420245,class_3
561,554,0.375648,class_3
608,563,0.44361,class_3
713,556,0.358379,class_3
413,561,0.456578,class_3
934,564,0.430014,class_3
985,564,0.399654,class_3
22,562,0.363316,class_3
354,564,0.374104,class_3
477,566,0.370705,class_3
433,577,0.536292,class_3
665,590,0.462238,class_3
175,583,0.492536,class_3
837,581,0.393516,class_3
993,578,0.379975,class_3
944,579,0.373673,class_3
382,582,0.364994,class_3
698,580,0.355349,class_3
785,581,0.397891,class_3
745,582,0.37352,class_3
76,596,0.433515,class_3
338,584,0.351228,class_3
450,589,0.423147,class_3
890,586,0.351728,class_3
112,590,0.354586,class_3
704,591,0.371623,class_3
239,612,0.496324,class_3
799,599,0.506135,class_3
307,602,0.400681,class_3
520,601,0.367095,class_3
904,602,0.417599,class_3
862,605,0.426199,class_3
413,607,0.401398,class_3
579,613,0.385461,class_3
772,615,0.473238,class_3
472,620,0.437552,class_3
285,623,0.443378,class_3
536,622,0.445877,class_3
684,624,0.402268,class_3
423,625,0.423797,class_3
640,627,0.45383,class_3
881,627,0.465207,class_3
102,633,0.457784,class_3
130,626,0.38021,class_3
214,629,0.391854,class_3
979,637,0.412792,class_3
31,638,0.401701,class_3
300,636,0.421185,class_3
485,641,0.381117,class_3
952,643,0.407092,class_3
257,645,0.402215,class_3
152,648,0.399886,class_3
373,651,0.416802,class_3
671,648,0.368653,class_3
39,653,0.472533,class_3
315,651,0.43136,class_3
831,658,0.542305,class_3
993,658,0.44934,class_3
268,651,0.360184,class_3
805,672,0.476507,class_3
