@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
949,1004,0.529596,class_2
306,20,0.350034,class_2
350,22,0.352487,class_2
427,32,0.471042,class_2
210,35,0.369244,class_2
918,37,0.564411,class_2
301,49,0.408402,class_2
241,51,0.372658,class_2
428,52,0.358043,class_2
742,60,0.351759,class_2
69,69,0.429795,class_2
577,70,0.427372,class_2
300,83,0.410788,class_2
340,82,0.350325,class_2
268,85,0.383227,class_2
576,90,0.367801,class_2
52,104,0.392472,class_2
48,134,0.412151,class_2
58,120,0.362764,class_2
156,129,0.360204,class_2
821,140,0.453775,class_2
128,140,0.365831,class_2
309,149,0.410962,class_2
77,150,0.36683,class_2
23,161,0.449261,class_2
815,157,0.373193,class_2
957,167,0.400306,class_2
44,167,0.355069,class_2
167,170,0.392433,class_2
372,172,0.421988,class_2
835,175,0.390402,class_2
783,182,0.367741,class_2
545,204,0.378013,class_2
516,209,0.369687,class_2
226,217,0.365541,class_2
34,218,0.391441,class_2
33,257,0.448463,class_2
199,234,0.38716,class_2
339,250,0.468928,class_2
240,248,0.362731,class_2
307,253,0.396751,class_2
185,258,0.445835,class_2
842,267,0.466021,class_2
238,270,0.396125,class_2
525,275,0.391182,class_2
292,279,0.408447,class_2
765,285,0.389701,class_2
18,292,0.451301,class_2
47,296,0.548526,class_2
116,292,0.35177,class_2
529,294,0.411993,class_2
291,302,0.473248,class_2
769,300,0.38329,class_2
863,306,0.377444,class_2
86,308,0.382698,class_2
256,318,0.35248,class_2
738,319,0.359444,class_2
288,322,0.409716,class_2
663,326,0.43235,class_2
540,328,0.354056,class_2
321,343,0.41638,class_2
828,342,0.379724,class_2
656,345,0.373155,class_2
734,349,0.383188,class_2
298,354,0.369637,class_2
773,354,0.387716,class_2
124,362,0.368815,class_2
253,378,0.354607,class_2
820,392,0.44784,class_2
758,391,0.486326,class_2
372,395,0.381713,class_2
530,405,0.364597,class_2
20,408,0.388821,class_2
839,421,0.415185,class_2
483,427,0.394864,class_2
769,437,0.424281,class_2
841,439,0.531925,class_2
48,436,0.36512,class_2
815,465,0.401458,class_2
25,484,0.539759,class_2
747,466,0.407811,class_2
237,488,0.369104,class_2
919,489,0.371046,class_2
52,490,0.350607,class_2
389,511,0.39548,class_2
497,526,0.427019,class_2
546,525,0.358115,class_2
552,529,0.372103,class_2
210,535,0.361808,class_2
399,538,0.382988,class_2
630,543,0.451818,class_2
521,570,0.575226,class_2
452,550,0.355482,class_2
887,556,0.366569,class_2
565,561,0.41354,class_2
631,563,0.45317,class_2
316,571,0.4062,class_2
709,574,0.391538,class_2
886,573,0.372716,class_2
75,579,0.408877,class_2
565,581,0.48426,class_2
458,584,0.368201,class_2
534,589,0.402326,class_2
792,603,0.542461,class_2
637,598,0.411947,class_2
318,603,0.384373,class_2
988,606,0.41181,class_2
514,614,0.384164,class_2
321,621,0.426892,class_2
499,627,0.411028,class_2
805,627,0.523408,class_2
988,633,0.413023,class_2
788,651,0.39628,class_2
20,654,0.42998,class_2
987,652,0.477684,class_2
291,656,0.453916,class_2
494,655,0.463532,class_2
323,667,0.374732,class_2
631,670,0.369655,class_2
998,670,0.362964,class_2
427,698,0.484245,class_2
317,691,0.413076,class_2
449,695,0.410701,class_2
631,719,0.552607,class_2
71,703,0.435092,class_2
790,715,0.366643,class_2
788,733,0.470808,class_2
954,729,0.359285,class_2
381,756,0.505626,class_2
21,743,0.423409,class_2
627,745,0.381158,class_2
474,746,0.351819,class_2
667,753,0.687399,class_2
39,758,0.429632,class_2
924,766,0.44039,class_2
550,768,0.352796,class_2
254,772,0.368856,class_2
567,782,0.454963,class_2
662,780,0.367367,class_2
490,789,0.48971,class_2
381,797,0.438991,class_2
374,788,0.355875,class_2
610,790,0.361386,class_2
522,798,0.520345,class_2
571,807,0.465663,class_2
244,801,0.365589,class_2
839,806,0.437334,class_2
482,813,0.413674,class_2
910,818,0.395995,class_2
479,830,0.431657,class_2
99,833,0.36506,class_2
185,833,0.398315,class_2
182,848,0.45816,class_2
545,850,0.454989,class_2
65,856,0.395627,class_2
610,859,0.357644,class_2
429,873,0.545309,class_2
524,866,0.352007,class_2
889,872,0.362812,class_2
91,878,0.384757,class_2
536,893,0.481551,class_2
628,910,0.380743,class_2
47,920,0.424181,class_2
657,931,0.377085,class_2
902,931,0.380969,class_2
542,934,0.381157,class_2
51,939,0.392837,class_2
659,945,0.469384,class_2
384,941,0.364248,class_2
896,943,0.39585,class_2
640,957,0.397745,class_2
809,957,0.436128,class_2
326,960,0.373612,class_2
168,961,0.368117,class_2
860,973,0.529585,class_2
480,979,0.584288,class_2
171,980,0.45548,class_2
664,980,0.412714,class_2
644,979,0.385938,class_2
866,988,0.471116,class_2
355,998,0.581061,class_2
660,999,0.430043,class_2
69,1001,0.396912,class_2
456,117,0.444584,class_3
148,263,0.650326,class_3
299,427,0.585871,class_3
397,179,0.642135,class_3
198,370,0.498521,class_3
292,302,0.352285,class_3
391,434,0.637174,class_3
817,42,0.650598,class_3
808,648,0.600548,class_3
278,350,0.645311,class_4
201,165,0.649987,class_4
160,375,0.626245,class_4
534,156,0.567179,class_4
709,405,0.398661,class_4
942,701,0.5628,class_4
282,508,0.647312,class_4
326,769,0.479286,class_4
402,308,0.514834,class_4
416,470,0.608769,class_4
238,331,0.442727,class_4
358,247,0.442112,class_4
627,163,0.516352,class_4
332,161,0.55687,class_4
314,396,0.627961,class_4
696,214,0.640806,class_4
716,429,0.71106,class_4
898,46,0.623212,class_4
606,921,0.552792,class_4
888,891,0.641469,class_4
982,979,0.762516,class_4
