@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
521,571,0.57827,class_2
887,556,0.3591,class_2
631,563,0.456057,class_2
565,561,0.43234,class_2
316,572,0.415705,class_2
709,574,0.385461,class_2
886,573,0.372584,class_2
565,581,0.487344,class_2
75,579,0.419,class_2
880,576,0.355969,class_2
458,585,0.363344,class_2
534,589,0.415556,class_2
79,595,0.365872,class_2
793,603,0.559955,class_2
637,598,0.407828,class_2
76,604,0.364392,class_2
318,602,0.383347,class_2
988,607,0.433045,class_2
513,614,0.386912,class_2
66,614,0.356926,class_2
321,620,0.438123,class_2
500,628,0.416549,class_2
805,628,0.519642,class_2
988,634,0.391087,class_2
788,651,0.402793,class_2
20,655,0.433817,class_2
987,651,0.473717,class_2
494,654,0.469313,class_2
290,655,0.461998,class_2
323,667,0.40047,class_2
632,671,0.378495,class_2
427,699,0.479093,class_2
317,691,0.427687,class_2
450,695,0.403672,class_2
631,721,0.561235,class_2
70,703,0.424761,class_2
790,717,0.380723,class_2
788,732,0.471622,class_2
381,756,0.542443,class_2
476,742,0.365396,class_2
20,743,0.409168,class_2
667,752,0.668076,class_2
38,758,0.445342,class_2
925,766,0.426262,class_2
252,772,0.388175,class_2
570,800,0.488448,class_2
662,781,0.368552,class_2
490,790,0.506194,class_2
381,798,0.464708,class_2
610,790,0.373223,class_2
522,798,0.523748,class_2
244,801,0.365626,class_2
840,807,0.427089,class_2
483,813,0.429693,class_2
910,818,0.410704,class_2
827,825,0.361722,class_2
479,830,0.428133,class_2
99,833,0.363168,class_2
183,845,0.474851,class_2
546,850,0.457113,class_2
65,857,0.412116,class_2
610,858,0.354002,class_2
429,873,0.569566,class_2
524,866,0.357696,class_2
889,871,0.385002,class_2
882,874,0.351514,class_2
91,878,0.381097,class_2
536,893,0.492223,class_2
628,910,0.381587,class_2
48,928,0.444818,class_2
1004,916,0.352624,class_2
610,929,0.357635,class_2
898,938,0.415009,class_2
659,945,0.47256,class_2
540,934,0.391947,class_2
383,942,0.371662,class_2
810,957,0.453832,class_2
640,958,0.401377,class_2
168,962,0.388191,class_2
326,961,0.354375,class_2
862,978,0.53853,class_2
481,978,0.614193,class_2
171,980,0.45942,class_2
664,980,0.415006,class_2
643,980,0.377889,class_2
356,999,0.562259,class_2
661,1000,0.448118,class_2
69,1001,0.388387,class_2
456,117,0.425786,class_3
150,263,0.622708,class_3
299,429,0.560789,class_3
398,179,0.610957,class_3
198,370,0.527591,class_3
292,303,0.361769,class_3
391,430,0.604597,class_3
817,41,0.668464,class_3
809,648,0.554207,class_3
278,350,0.621856,class_4
202,165,0.654957,class_4
161,375,0.605441,class_4
534,156,0.541321,class_4
709,405,0.397878,class_4
942,701,0.576508,class_4
282,508,0.614203,class_4
327,769,0.464229,class_4
403,308,0.544067,class_4
416,470,0.639955,class_4
238,330,0.463532,class_4
359,248,0.386535,class_4
628,159,0.538238,class_4
333,162,0.548147,class_4
314,395,0.626354,class_4
696,213,0.651724,class_4
716,429,0.716997,class_4
898,46,0.652305,class_4
607,921,0.604672,class_4
888,891,0.618239,class_4
982,977,0.765859,class_4
