@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
611,929,0.36028,class_2
659,945,0.477514,class_2
898,937,0.436634,class_2
540,934,0.39349,class_2
384,945,0.363866,class_2
810,956,0.455326,class_2
641,959,0.392176,class_2
169,962,0.37483,class_2
326,961,0.353596,class_2
863,978,0.539677,class_2
481,978,0.639838,class_2
171,980,0.460061,class_2
664,980,0.397811,class_2
644,980,0.367921,class_2
356,999,0.560983,class_2
661,1000,0.456133,class_2
70,1001,0.373868,class_2
457,117,0.4218,class_3
151,262,0.606554,class_3
299,426,0.591684,class_3
398,178,0.602963,class_3
198,369,0.535857,class_3
292,303,0.361379,class_3
391,430,0.58636,class_3
817,40,0.684566,class_3
810,647,0.532264,class_3
279,356,0.605555,class_4
202,165,0.648129,class_4
162,375,0.582622,class_4
535,156,0.516566,class_4
709,405,0.372554,class_4
942,700,0.57034,class_4
283,508,0.589765,class_4
329,769,0.446915,class_4
403,308,0.575433,class_4
417,469,0.67323,class_4
239,330,0.483066,class_4
358,248,0.350359,class_4
628,159,0.545478,class_4
333,162,0.55668,class_4
314,391,0.621414,class_4
696,213,0.66485,class_4
716,428,0.730468,class_4
898,45,0.669505,class_4
607,921,0.661545,class_4
889,891,0.589561,class_4
982,976,0.759898,class_4
