@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
477,631,0.470898,class_4
752,626,0.358205,class_4
971,632,0.385734,class_4
1002,640,0.480674,class_4
416,646,0.652853,class_4
246,642,0.354112,class_4
332,675,0.594943,class_4
58,646,0.380284,class_4
516,651,0.378801,class_4
579,655,0.434683,class_4
489,666,0.627673,class_4
664,659,0.379719,class_4
63,662,0.379472,class_4
540,671,0.46525,class_4
123,662,0.369965,class_4
712,687,0.442323,class_4
730,684,0.355606,class_4
789,686,0.401358,class_4
584,690,0.433848,class_4
894,690,0.40397,class_4
944,695,0.397098,class_4
554,700,0.496838,class_4
729,702,0.479625,class_4
854,711,0.434439,class_4
794,703,0.361853,class_4
232,712,0.367267,class_4
913,716,0.48486,class_4
667,716,0.391938,class_4
1003,716,0.35898,class_4
329,733,0.647327,class_4
662,730,0.383704,class_4
410,730,0.350407,class_4
99,739,0.490926,class_4
240,747,0.361999,class_4
268,760,0.431324,class_4
708,770,0.350915,class_4
507,782,0.458835,class_4
167,780,0.365454,class_4
596,788,0.47933,class_4
340,792,0.362694,class_4
824,800,0.458381,class_4
606,801,0.354328,class_4
712,811,0.403961,class_4
347,827,0.409721,class_4
64,832,0.353994,class_4
376,834,0.40401,class_4
874,848,0.402203,class_4
914,852,0.65129,class_4
717,862,0.39017,class_4
444,865,0.352977,class_4
300,871,0.390623,class_4
316,887,0.368497,class_4
832,888,0.366783,class_4
716,914,0.512514,class_4
468,914,0.359946,class_4
482,925,0.479513,class_4
746,936,0.47412,class_4
500,939,0.356502,class_4
503,950,0.365783,class_4
803,957,0.372154,class_4
525,960,0.384415,class_4
786,961,0.434134,class_4
757,964,0.366558,class_4
549,968,0.39746,class_4
806,979,0.392145,class_4
805,32,0.468453,class_4
101,20,0.498697,class_4
131,17,0.35595,class_4
292,26,0.506462,class_4
610,17,0.358694,class_4
732,30,0.485454,class_4
866,26,0.443321,class_4
361,28,0.472557,class_4
486,19,0.368121,class_4
983,21,0.373476,class_4
128,26,0.350476,class_4
488,29,0.372622,class_4
898,30,0.477582,class_4
964,34,0.497172,class_4
163,32,0.389612,class_4
840,31,0.380952,class_4
115,40,0.431799,class_4
44,38,0.354825,class_4
168,48,0.427476,class_4
302,50,0.429622,class_4
344,50,0.478722,class_4
551,51,0.354954,class_4
418,54,0.378594,class_4
382,70,0.435542,class_4
424,54,0.352384,class_4
65,60,0.399396,class_4
770,73,0.588572,class_4
1004,58,0.354117,class_4
471,63,0.397461,class_4
552,65,0.412003,class_4
166,64,0.353919,class_4
899,69,0.418041,class_4
347,68,0.374691,class_4
164,115,0.589291,class_4
252,80,0.427885,class_4
864,150,0.57218,class_4
354,86,0.378474,class_4
426,82,0.359803,class_4
122,86,0.352393,class_4
960,95,0.411107,class_4
872,98,0.387688,class_4
97,111,0.380934,class_4
927,103,0.4333,class_4
263,105,0.415121,class_4
315,107,0.482552,class_4
235,107,0.385429,class_4
452,116,0.456622,class_4
793,112,0.48186,class_4
883,122,0.498317,class_4
374,118,0.3927,class_4
968,114,0.375192,class_4
427,119,0.383548,class_4
275,122,0.526005,class_4
644,126,0.417414,class_4
994,123,0.372853,class_4
463,130,0.390426,class_4
556,131,0.463246,class_4
813,141,0.496424,class_4
978,140,0.393665,class_4
1000,133,0.372894,class_4
115,143,0.390474,class_4
319,142,0.400494,class_4
437,140,0.352778,class_4
668,141,0.399375,class_4
266,154,0.420408,class_4
487,149,0.397243,class_4
594,154,0.41563,class_4
397,160,0.417912,class_4
907,173,0.519278,class_4
33,163,0.551519,class_4
930,162,0.389948,class_4
456,165,0.421894,class_4
957,168,0.427136,class_4
503,168,0.416286,class_4
829,173,0.495841,class_4
211,187,0.539093,class_4
292,179,0.44899,class_4
138,182,0.370107,class_4
334,178,0.352502,class_4
470,187,0.50851,class_4
529,200,0.461022,class_4
940,183,0.373035,class_4
422,192,0.399291,class_4
183,192,0.373922,class_4
957,204,0.396644,class_4
313,204,0.371901,class_4
483,211,0.449079,class_4
98,209,0.439417,class_4
931,211,0.4713,class_4
160,208,0.362847,class_4
348,212,0.421899,class_4
130,220,0.449371,class_4
629,221,0.46412,class_4
985,251,0.524388,class_4
238,226,0.451393,class_4
193,236,0.513659,class_4
397,233,0.506344,class_4
545,234,0.537726,class_4
938,230,0.358753,class_4
72,230,0.371597,class_4
732,231,0.384029,class_4
261,240,0.509832,class_4
946,237,0.364778,class_4
170,249,0.393169,class_4
345,248,0.362814,class_4
354,250,0.351806,class_4
905,254,0.436976,class_4
958,251,0.362059,class_4
135,258,0.44809,class_4
579,255,0.518762,class_4
748,267,0.416889,class_4
279,283,0.466406,class_4
600,257,0.37162,class_4
555,290,0.499793,class_4
610,258,0.358635,class_4
385,278,0.511579,class_4
500,266,0.354593,class_4
594,273,0.353225,class_4
677,274,0.362542,class_4
184,278,0.44537,class_4
334,277,0.37224,class_4
156,281,0.385492,class_4
240,280,0.412264,class_4
928,290,0.412719,class_4
59,293,0.445692,class_4
766,291,0.364704,class_4
596,297,0.362325,class_4
220,301,0.383771,class_4
348,296,0.362399,class_4
989,299,0.41073,class_4
197,299,0.395561,class_4
694,308,0.429833,class_4
784,310,0.465307,class_4
955,341,0.478568,class_4
162,305,0.383545,class_4
85,309,0.465592,class_4
996,314,0.391613,class_4
626,318,0.41721,class_4
20,320,0.351495,class_4
228,325,0.379613,class_4
289,331,0.444586,class_4
430,328,0.360064,class_4
400,339,0.384795,class_4
440,336,0.35648,class_4
568,341,0.453271,class_4
821,370,0.518653,class_4
240,339,0.408276,class_4
300,338,0.355045,class_4
469,342,0.484068,class_4
437,387,0.532751,class_4
303,353,0.372334,class_4
248,359,0.366818,class_4
310,367,0.384584,class_4
477,373,0.476918,class_4
516,367,0.359176,class_4
227,369,0.35371,class_4
301,395,0.540244,class_4
338,376,0.401669,class_4
557,380,0.507247,class_4
254,378,0.404545,class_4
933,383,0.394033,class_4
882,385,0.354967,class_4
347,393,0.452395,class_4
584,419,0.501725,class_4
891,399,0.448561,class_4
507,405,0.363699,class_4
146,417,0.407715,class_4
524,410,0.354303,class_4
704,411,0.37168,class_4
950,413,0.367615,class_4
344,467,0.502824,class_4
365,420,0.471979,class_4
864,420,0.437245,class_4
539,426,0.392553,class_4
241,435,0.48723,class_4
430,471,0.620369,class_4
470,433,0.366035,class_4
617,438,0.500861,class_4
886,452,0.481182,class_4
374,442,0.352163,class_4
372,454,0.458952,class_4
920,448,0.362907,class_4
493,482,0.475388,class_4
892,471,0.359177,class_4
680,481,0.508166,class_4
961,474,0.411568,class_4
646,484,0.351263,class_4
908,497,0.5185,class_4
883,521,0.518693,class_4
770,511,0.3814,class_4
696,512,0.511691,class_4
966,505,0.36849,class_4
423,542,0.491255,class_4
529,518,0.440684,class_4
642,513,0.372966,class_4
805,518,0.402929,class_4
976,524,0.470622,class_4
383,531,0.41087,class_4
739,561,0.465975,class_4
783,536,0.481006,class_4
665,534,0.458091,class_4
169,534,0.386801,class_4
473,536,0.357715,class_4
611,538,0.430153,class_4
995,540,0.40693,class_4
704,540,0.356523,class_4
946,563,0.487746,class_4
172,544,0.355071,class_4
309,549,0.375,class_4
178,553,0.406003,class_4
26,554,0.412743,class_4
907,569,0.558308,class_4
550,558,0.353663,class_4
314,565,0.456126,class_4
633,571,0.397485,class_4
486,634,0.534988,class_4
649,581,0.405441,class_4
866,584,0.419969,class_4
745,590,0.453518,class_4
59,594,0.388485,class_4
987,615,0.521912,class_4
114,594,0.357404,class_4
120,594,0.357251,class_4
605,597,0.366606,class_4
958,605,0.376037,class_4
127,605,0.373043,class_4
706,602,0.357354,class_4
287,613,0.442781,class_4
804,607,0.377367,class_4
188,610,0.358596,class_4
854,615,0.447899,class_4
928,610,0.351694,class_4
74,619,0.378339,class_4
604,619,0.406667,class_4
716,623,0.354274,class_4
865,628,0.388466,class_4
243,631,0.411108,class_4
608,631,0.36769,class_4
149,637,0.361601,class_4
172,636,0.469418,class_4
540,638,0.352221,class_4
876,644,0.450429,class_4
619,644,0.47444,class_4
754,642,0.383959,class_4
100,657,0.477554,class_4
254,652,0.352983,class_4
442,657,0.592346,class_4
988,654,0.359344,class_4
56,664,0.429369,class_4
224,660,0.437986,class_4
133,671,0.505522,class_4
772,673,0.4909,class_4
952,673,0.392752,class_4
1000,669,0.380266,class_4
634,672,0.50519,class_4
162,677,0.43639,class_4
115,680,0.419634,class_4
340,674,0.363992,class_4
890,674,0.36613,class_4
69,678,0.40847,class_4
849,682,0.403443,class_4
320,683,0.37576,class_4
898,688,0.40535,class_4
574,686,0.369517,class_4
545,699,0.482459,class_4
144,713,0.452522,class_4
173,705,0.447007,class_4
735,701,0.395411,class_4
635,711,0.404839,class_4
489,718,0.376937,class_4
180,720,0.3629,class_4
562,722,0.354492,class_4
93,724,0.398404,class_4
744,728,0.357779,class_4
708,728,0.375039,class_4
21,732,0.368801,class_4
72,735,0.519213,class_4
382,733,0.367196,class_4
196,736,0.366859,class_4
437,739,0.492963,class_4
666,739,0.482405,class_4
412,738,0.357137,class_4
941,740,0.367345,class_4
589,742,0.381726,class_4
914,744,0.368946,class_4
758,767,0.454866,class_4
112,749,0.359984,class_4
714,754,0.426916,class_4
451,759,0.512707,class_4
603,768,0.43244,class_4
40,771,0.485774,class_4
301,771,0.431494,class_4
458,778,0.350436,class_4
712,780,0.398509,class_4
986,783,0.413216,class_4
615,782,0.359119,class_4
734,782,0.354472,class_4
100,786,0.372135,class_4
366,788,0.36382,class_4
57,799,0.426425,class_4
205,812,0.522431,class_4
304,794,0.389742,class_4
718,829,0.463457,class_4
17,800,0.360711,class_4
792,845,0.512433,class_4
813,804,0.409946,class_4
247,804,0.357092,class_4
590,806,0.393578,class_4
145,811,0.378721,class_4
352,817,0.367696,class_4
850,813,0.366807,class_4
948,815,0.459597,class_4
25,816,0.372387,class_4
991,819,0.396587,class_4
638,822,0.39307,class_4
819,825,0.386503,class_4
262,832,0.353037,class_4
366,845,0.499603,class_4
402,833,0.370203,class_4
493,835,0.385799,class_4
860,836,0.387246,class_4
266,848,0.468743,class_4
40,840,0.356064,class_4
54,854,0.44996,class_4
105,858,0.495508,class_4
880,848,0.367577,class_4
497,855,0.415993,class_4
657,868,0.459706,class_4
180,865,0.356246,class_4
464,867,0.494393,class_4
381,873,0.389181,class_4
79,881,0.439222,class_4
230,886,0.372824,class_4
729,887,0.448732,class_4
465,903,0.501997,class_4
42,892,0.400008,class_4
327,895,0.416041,class_4
757,899,0.443285,class_4
106,894,0.482866,class_4
671,901,0.528791,class_4
885,896,0.388065,class_4
613,903,0.354374,class_4
408,911,0.494667,class_4
161,909,0.390299,class_4
187,920,0.444016,class_4
771,916,0.405613,class_4
129,919,0.395156,class_4
877,922,0.412041,class_4
528,924,0.35988,class_4
653,926,0.4198,class_4
83,929,0.414519,class_4
497,965,0.559941,class_4
111,930,0.367636,class_4
760,942,0.451221,class_4
139,937,0.388751,class_4
342,937,0.363703,class_4
654,939,0.351593,class_4
657,948,0.385139,class_4
696,947,0.362699,class_4
92,949,0.402408,class_4
341,951,0.422725,class_4
246,952,0.384268,class_4
823,961,0.431256,class_4
639,960,0.389563,class_4
991,959,0.408425,class_4
61,963,0.376667,class_4
663,961,0.378095,class_4
712,969,0.408503,class_4
435,965,0.372006,class_4
904,970,0.350477,class_4
392,976,0.397583,class_4
442,975,0.393173,class_4
794,991,0.522224,class_4
102,974,0.376869,class_4
839,995,0.469559,class_4
254,978,0.390427,class_4
597,986,0.429628,class_4
907,980,0.37756,class_4
362,981,0.411756,class_4
43,996,0.517755,class_4
717,993,0.541261,class_4
403,1000,0.479266,class_4
681,995,0.388565,class_4
746,1001,0.422242,class_4
924,1002,0.418361,class_4
476,1005,0.363483,class_4
