@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
134,597,0.379005,class_4
413,598,0.390332,class_4
603,606,0.527734,class_4
892,604,0.409613,class_4
850,615,0.365953,class_4
911,618,0.379323,class_4
477,628,0.458315,class_4
751,625,0.376619,class_4
970,631,0.36916,class_4
1002,640,0.472277,class_4
416,645,0.648826,class_4
58,647,0.390034,class_4
515,650,0.380665,class_4
579,655,0.435376,class_4
664,658,0.393237,class_4
488,666,0.616405,class_4
62,661,0.380481,class_4
122,662,0.352441,class_4
539,672,0.440141,class_4
712,687,0.459221,class_4
789,685,0.380717,class_4
584,689,0.436989,class_4
894,690,0.379461,class_4
944,693,0.403352,class_4
554,700,0.506039,class_4
728,701,0.471994,class_4
794,702,0.358541,class_4
854,713,0.424887,class_4
913,716,0.488142,class_4
666,716,0.37241,class_4
1002,716,0.356053,class_4
661,729,0.371579,class_4
329,739,0.557257,class_4
99,739,0.471929,class_4
240,747,0.381868,class_4
266,760,0.419547,class_4
708,770,0.380453,class_4
506,781,0.450381,class_4
167,780,0.355489,class_4
596,788,0.477283,class_4
340,792,0.356821,class_4
823,801,0.44919,class_4
606,800,0.354243,class_4
711,810,0.430778,class_4
346,826,0.411921,class_4
64,832,0.356728,class_4
376,834,0.412073,class_4
828,834,0.350636,class_4
875,848,0.374766,class_4
913,852,0.650754,class_4
842,852,0.36053,class_4
718,862,0.3921,class_4
299,870,0.391349,class_4
316,887,0.369529,class_4
832,888,0.355641,class_4
716,913,0.537165,class_4
469,914,0.374038,class_4
482,925,0.477266,class_4
746,936,0.480167,class_4
503,950,0.372834,class_4
998,954,0.357085,class_4
525,960,0.39394,class_4
785,960,0.445002,class_4
549,968,0.409248,class_4
805,978,0.370997,class_4
805,33,0.464508,class_4
101,20,0.505066,class_4
292,27,0.509467,class_4
486,23,0.382843,class_4
732,30,0.483672,class_4
866,25,0.449456,class_4
948,16,0.351109,class_4
360,27,0.478354,class_4
983,21,0.377747,class_4
34,20,0.356146,class_4
666,26,0.362739,class_4
839,30,0.390915,class_4
898,29,0.47265,class_4
163,31,0.372917,class_4
458,30,0.355329,class_4
964,35,0.490552,class_4
114,40,0.426463,class_4
44,38,0.362865,class_4
301,49,0.405963,class_4
169,48,0.393366,class_4
344,49,0.48406,class_4
417,53,0.364976,class_4
381,71,0.432468,class_4
65,60,0.39979,class_4
769,73,0.56529,class_4
386,60,0.356842,class_4
551,63,0.417595,class_4
471,63,0.397566,class_4
899,69,0.425193,class_4
347,68,0.378975,class_4
163,114,0.587406,class_4
251,80,0.407116,class_4
863,149,0.565935,class_4
303,80,0.357405,class_4
353,85,0.39413,class_4
425,81,0.365752,class_4
664,82,0.352697,class_4
562,95,0.356369,class_4
959,95,0.399435,class_4
870,96,0.373303,class_4
98,100,0.355448,class_4
927,103,0.437555,class_4
263,105,0.405511,class_4
315,106,0.482866,class_4
451,115,0.443159,class_4
792,113,0.479361,class_4
96,114,0.38658,class_4
236,109,0.391385,class_4
883,121,0.500426,class_4
375,120,0.395918,class_4
427,118,0.389523,class_4
968,114,0.393678,class_4
274,121,0.521609,class_4
643,125,0.441122,class_4
996,128,0.406194,class_4
463,129,0.36844,class_4
556,130,0.447314,class_4
813,141,0.498355,class_4
978,140,0.39961,class_4
319,144,0.407142,class_4
385,139,0.3588,class_4
436,138,0.351613,class_4
667,140,0.40937,class_4
113,145,0.408533,class_4
265,153,0.416107,class_4
396,158,0.430382,class_4
487,149,0.412513,class_4
593,156,0.411988,class_4
906,173,0.518904,class_4
32,162,0.567432,class_4
930,162,0.397455,class_4
456,165,0.426957,class_4
956,167,0.419522,class_4
503,169,0.419464,class_4
828,173,0.507836,class_4
211,187,0.525565,class_4
291,179,0.435989,class_4
332,176,0.351838,class_4
469,186,0.503053,class_4
939,182,0.374962,class_4
138,184,0.382488,class_4
529,201,0.46969,class_4
182,190,0.376871,class_4
422,193,0.376462,class_4
957,204,0.392461,class_4
312,203,0.360886,class_4
482,211,0.429582,class_4
98,209,0.425548,class_4
160,207,0.359175,class_4
930,211,0.468219,class_4
347,212,0.417454,class_4
130,220,0.436988,class_4
314,212,0.353439,class_4
316,219,0.367603,class_4
628,221,0.455198,class_4
984,250,0.510189,class_4
238,226,0.443304,class_4
193,236,0.513044,class_4
396,233,0.497869,class_4
938,229,0.364184,class_4
545,234,0.540401,class_4
731,230,0.388636,class_4
72,230,0.378174,class_4
160,236,0.362701,class_4
261,239,0.488359,class_4
170,250,0.393509,class_4
343,246,0.367115,class_4
904,255,0.452374,class_4
134,258,0.456982,class_4
578,254,0.496954,class_4
746,266,0.414629,class_4
278,282,0.455128,class_4
600,257,0.367783,class_4
553,287,0.475573,class_4
382,274,0.497831,class_4
594,273,0.350753,class_4
677,274,0.379516,class_4
155,279,0.395844,class_4
184,278,0.433343,class_4
239,280,0.416498,class_4
334,277,0.380163,class_4
59,293,0.457451,class_4
396,290,0.409274,class_4
765,290,0.36135,class_4
927,290,0.418388,class_4
219,299,0.387832,class_4
595,296,0.364108,class_4
987,297,0.412648,class_4
348,297,0.374806,class_4
693,306,0.428057,class_4
197,300,0.383506,class_4
784,311,0.462275,class_4
955,343,0.476069,class_4
85,309,0.469128,class_4
161,305,0.386648,class_4
254,310,0.356788,class_4
996,314,0.390053,class_4
625,317,0.424286,class_4
136,317,0.363044,class_4
20,319,0.356004,class_4
226,323,0.389429,class_4
288,331,0.431488,class_4
430,327,0.367281,class_4
650,329,0.358157,class_4
394,337,0.3591,class_4
467,340,0.466108,class_4
567,340,0.443229,class_4
811,347,0.50633,class_4
239,339,0.400929,class_4
405,342,0.376188,class_4
429,374,0.522846,class_4
303,354,0.365167,class_4
276,356,0.358263,class_4
247,358,0.365332,class_4
310,367,0.402743,class_4
226,368,0.366899,class_4
515,366,0.352762,class_4
827,384,0.516777,class_4
477,374,0.473817,class_4
300,394,0.532747,class_4
338,376,0.407615,class_4
557,379,0.490867,class_4
254,378,0.415818,class_4
932,382,0.392275,class_4
882,386,0.371092,class_4
346,393,0.444662,class_4
583,419,0.501731,class_4
890,398,0.461733,class_4
506,404,0.375979,class_4
450,413,0.437462,class_4
145,416,0.412438,class_4
703,411,0.363437,class_4
365,419,0.454744,class_4
864,420,0.431188,class_4
328,424,0.437772,class_4
539,426,0.386198,class_4
616,437,0.496241,class_4
241,435,0.482415,class_4
429,473,0.60103,class_4
470,434,0.373695,class_4
885,452,0.488367,class_4
346,475,0.505364,class_4
338,440,0.352248,class_4
372,454,0.486604,class_4
433,453,0.382773,class_4
492,483,0.466309,class_4
834,473,0.36376,class_4
961,474,0.391332,class_4
680,481,0.497986,class_4
512,484,0.354492,class_4
646,484,0.350446,class_4
907,496,0.50946,class_4
882,519,0.508369,class_4
770,510,0.394817,class_4
696,511,0.512258,class_4
421,539,0.486368,class_4
966,506,0.366565,class_4
290,508,0.357915,class_4
524,511,0.390693,class_4
642,512,0.385878,class_4
805,517,0.408068,class_4
976,525,0.475104,class_4
532,525,0.45015,class_4
383,531,0.408959,class_4
737,558,0.474803,class_4
782,536,0.469283,class_4
665,534,0.45481,class_4
169,534,0.382774,class_4
610,537,0.42041,class_4
995,540,0.409275,class_4
473,538,0.354616,class_4
704,539,0.380027,class_4
946,563,0.478837,class_4
172,544,0.364523,class_4
309,547,0.364186,class_4
26,554,0.440268,class_4
178,553,0.403147,class_4
907,571,0.556723,class_4
550,558,0.367633,class_4
313,564,0.453446,class_4
842,566,0.350446,class_4
486,633,0.52575,class_4
633,572,0.394327,class_4
866,584,0.42729,class_4
649,581,0.411068,class_4
745,590,0.453462,class_4
58,595,0.381514,class_4
987,615,0.520239,class_4
604,596,0.365528,class_4
706,602,0.376861,class_4
958,606,0.394151,class_4
128,605,0.357347,class_4
803,606,0.385446,class_4
287,613,0.447702,class_4
187,610,0.371053,class_4
854,615,0.442992,class_4
73,618,0.381081,class_4
604,618,0.394941,class_4
714,623,0.374199,class_4
243,630,0.38824,class_4
608,631,0.379022,class_4
865,629,0.371321,class_4
148,637,0.381648,class_4
171,635,0.456719,class_4
875,644,0.441534,class_4
619,644,0.455213,class_4
755,644,0.388806,class_4
100,657,0.45684,class_4
254,651,0.350653,class_4
442,657,0.609152,class_4
987,654,0.356245,class_4
56,665,0.421733,class_4
223,660,0.425991,class_4
133,669,0.518922,class_4
771,673,0.485557,class_4
952,672,0.368175,class_4
634,672,0.494251,class_4
1000,670,0.375635,class_4
162,678,0.434927,class_4
890,675,0.378591,class_4
115,679,0.411108,class_4
340,674,0.359479,class_4
68,678,0.38983,class_4
848,682,0.400515,class_4
320,683,0.37962,class_4
572,685,0.369152,class_4
898,689,0.400001,class_4
545,700,0.464246,class_4
172,705,0.441297,class_4
144,712,0.474634,class_4
735,701,0.398308,class_4
635,710,0.381938,class_4
489,719,0.381769,class_4
180,720,0.363854,class_4
91,723,0.426376,class_4
744,728,0.365575,class_4
21,732,0.381418,class_4
708,728,0.365946,class_4
71,734,0.5102,class_4
382,733,0.358813,class_4
196,737,0.374892,class_4
436,739,0.498254,class_4
665,738,0.488622,class_4
412,737,0.357937,class_4
941,740,0.374829,class_4
960,738,0.357921,class_4
589,742,0.364711,class_4
914,744,0.369352,class_4
756,766,0.448919,class_4
112,750,0.351657,class_4
714,754,0.424641,class_4
451,759,0.510009,class_4
603,768,0.439107,class_4
39,771,0.511869,class_4
250,765,0.353816,class_4
300,770,0.431165,class_4
118,771,0.36626,class_4
985,781,0.424512,class_4
712,779,0.393626,class_4
615,782,0.354809,class_4
734,782,0.354754,class_4
100,786,0.374825,class_4
366,787,0.370608,class_4
203,811,0.518698,class_4
304,794,0.391865,class_4
57,799,0.412252,class_4
716,823,0.458421,class_4
810,799,0.410217,class_4
791,843,0.512029,class_4
246,804,0.360217,class_4
590,805,0.391381,class_4
815,809,0.3696,class_4
145,812,0.353681,class_4
948,815,0.45108,class_4
25,815,0.372148,class_4
350,814,0.355226,class_4
816,820,0.387058,class_4
991,819,0.397728,class_4
352,821,0.365218,class_4
638,822,0.401399,class_4
366,845,0.488541,class_4
401,832,0.364785,class_4
430,832,0.353375,class_4
493,835,0.387082,class_4
860,835,0.377346,class_4
265,848,0.466751,class_4
40,841,0.36974,class_4
105,857,0.496939,class_4
53,854,0.444627,class_4
880,848,0.360156,class_4
496,854,0.413715,class_4
657,869,0.465331,class_4
464,867,0.496469,class_4
218,866,0.353731,class_4
380,873,0.387356,class_4
78,880,0.433938,class_4
229,885,0.380628,class_4
729,886,0.461083,class_4
464,903,0.478036,class_4
41,891,0.401629,class_4
755,897,0.442403,class_4
105,893,0.488117,class_4
327,896,0.395668,class_4
670,900,0.513624,class_4
885,897,0.389399,class_4
916,904,0.352709,class_4
161,909,0.401485,class_4
407,911,0.498655,class_4
187,920,0.437413,class_4
771,916,0.393265,class_4
812,916,0.351224,class_4
129,919,0.400022,class_4
876,923,0.427991,class_4
526,923,0.376488,class_4
654,936,0.442807,class_4
83,929,0.412663,class_4
493,959,0.554293,class_4
110,930,0.368281,class_4
758,940,0.442953,class_4
138,936,0.414335,class_4
696,947,0.377606,class_4
92,949,0.410292,class_4
340,951,0.416459,class_4
246,953,0.394562,class_4
769,952,0.367138,class_4
822,960,0.438787,class_4
991,959,0.397058,class_4
639,959,0.385264,class_4
61,961,0.365759,class_4
662,961,0.365795,class_4
433,964,0.378382,class_4
709,964,0.389765,class_4
944,966,0.350025,class_4
904,974,0.382581,class_4
391,975,0.388366,class_4
441,974,0.382635,class_4
715,974,0.391231,class_4
794,992,0.519188,class_4
102,974,0.35138,class_4
838,994,0.462532,class_4
254,978,0.361245,class_4
363,980,0.399348,class_4
598,987,0.433292,class_4
740,980,0.358664,class_4
42,996,0.513433,class_4
670,989,0.36605,class_4
716,993,0.547669,class_4
402,999,0.470861,class_4
681,995,0.376119,class_4
516,1000,0.430268,class_4
746,1001,0.436727,class_4
923,1002,0.433207,class_4
476,1004,0.362864,class_4
