@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
651,769,0.40797,class_3
955,770,0.376472,class_3
128,771,0.379192,class_3
878,771,0.382874,class_3
66,774,0.419021,class_3
724,773,0.363443,class_3
195,777,0.449829,class_3
675,784,0.355566,class_3
808,786,0.498514,class_3
694,788,0.378329,class_3
854,791,0.369319,class_3
728,807,0.385059,class_3
778,816,0.352829,class_3
170,822,0.383737,class_3
812,846,0.395061,class_3
385,857,0.416299,class_3
440,855,0.368102,class_3
719,858,0.427112,class_3
859,855,0.413614,class_3
988,855,0.369498,class_3
233,865,0.361916,class_3
458,866,0.370636,class_3
937,876,0.382004,class_3
644,892,0.39167,class_3
544,895,0.372562,class_3
21,907,0.360226,class_3
867,911,0.390834,class_3
978,915,0.374993,class_3
35,918,0.359367,class_3
891,927,0.428097,class_3
48,929,0.369009,class_3
561,936,0.350284,class_3
914,944,0.350087,class_3
655,951,0.444346,class_3
337,959,0.419728,class_3
85,959,0.357804,class_3
983,968,0.399944,class_3
630,969,0.439908,class_3
62,985,0.376229,class_3
690,988,0.365579,class_3
818,1008,0.354602,class_3
234,16,0.402427,class_3
457,16,0.41771,class_3
533,28,0.43542,class_3
925,31,0.358078,class_3
122,40,0.370283,class_3
565,42,0.38684,class_3
56,48,0.384417,class_3
383,58,0.576666,class_3
125,62,0.376245,class_3
426,62,0.379389,class_3
693,81,0.355362,class_3
240,84,0.41496,class_3
964,100,0.433161,class_3
112,105,0.368048,class_3
880,112,0.385682,class_3
115,112,0.389017,class_3
32,140,0.445546,class_3
161,147,0.435893,class_3
687,155,0.408109,class_3
957,162,0.354696,class_3
974,162,0.389927,class_3
172,170,0.416485,class_3
750,170,0.350982,class_3
723,177,0.40377,class_3
489,186,0.358691,class_3
726,190,0.430339,class_3
938,190,0.353574,class_3
242,192,0.358134,class_3
871,207,0.426296,class_3
228,212,0.362016,class_3
444,215,0.375598,class_3
143,218,0.48037,class_3
121,220,0.387933,class_3
36,224,0.519071,class_3
876,226,0.353844,class_3
528,260,0.37847,class_3
118,266,0.446742,class_3
44,273,0.42814,class_3
124,284,0.353278,class_3
206,307,0.350698,class_3
540,313,0.353013,class_3
744,320,0.352617,class_3
968,321,0.398828,class_3
738,332,0.409207,class_3
267,340,0.564029,class_3
437,348,0.424151,class_3
888,344,0.358633,class_3
763,349,0.399921,class_3
766,356,0.352545,class_3
54,366,0.353642,class_3
458,370,0.353081,class_3
929,378,0.391794,class_3
968,378,0.350324,class_3
948,387,0.381491,class_3
854,396,0.581923,class_3
438,404,0.355949,class_3
954,406,0.363542,class_3
54,414,0.350721,class_3
570,421,0.387638,class_3
336,428,0.405622,class_3
809,427,0.642385,class_3
26,430,0.367865,class_3
280,432,0.430067,class_3
76,444,0.420506,class_3
943,445,0.409406,class_3
256,449,0.37807,class_3
976,463,0.427479,class_3
469,467,0.388195,class_3
888,475,0.521767,class_3
88,503,0.44799,class_3
561,506,0.390112,class_3
179,509,0.481073,class_3
294,522,0.35304,class_3
896,525,0.362049,class_3
74,530,0.361371,class_3
583,536,0.359203,class_3
532,536,0.352357,class_3
388,550,0.524626,class_3
942,542,0.354445,class_3
123,579,0.481326,class_3
870,576,0.35099,class_3
834,584,0.371615,class_3
917,592,0.42519,class_3
879,592,0.393224,class_3
978,590,0.353905,class_3
38,607,0.492587,class_3
940,616,0.440716,class_3
186,614,0.435143,class_3
998,616,0.361018,class_3
947,631,0.41692,class_3
868,637,0.396844,class_3
624,641,0.372132,class_3
70,645,0.377924,class_3
845,650,0.367952,class_3
187,654,0.41872,class_3
457,656,0.402341,class_3
628,657,0.369415,class_3
968,658,0.36327,class_3
672,664,0.437011,class_3
25,664,0.388125,class_3
173,671,0.421302,class_3
838,670,0.351617,class_3
857,672,0.425831,class_3
956,689,0.420975,class_3
429,684,0.429243,class_3
605,682,0.371762,class_3
990,682,0.372918,class_3
567,692,0.416435,class_3
114,693,0.374077,class_3
772,695,0.412929,class_3
993,692,0.352603,class_3
870,697,0.359142,class_3
176,702,0.351655,class_3
146,707,0.384862,class_3
296,711,0.439426,class_3
975,714,0.481594,class_3
258,721,0.370881,class_3
1003,729,0.493012,class_3
332,731,0.417283,class_3
674,730,0.369144,class_3
541,740,0.38751,class_3
872,743,0.388297,class_3
546,749,0.366123,class_3
120,752,0.378732,class_3
363,756,0.394851,class_3
510,754,0.353314,class_3
924,756,0.375637,class_3
127,758,0.360423,class_3
554,762,0.45334,class_3
997,774,0.422851,class_3
964,787,0.425555,class_3
448,780,0.357766,class_3
895,784,0.412165,class_3
661,785,0.406772,class_3
636,796,0.350709,class_3
732,796,0.351312,class_3
876,809,0.367887,class_3
694,820,0.501725,class_3
673,824,0.392379,class_3
384,832,0.401792,class_3
887,830,0.375097,class_3
336,852,0.515862,class_3
583,837,0.377297,class_3
23,839,0.414841,class_3
967,849,0.385407,class_3
580,854,0.421801,class_3
390,850,0.363959,class_3
613,865,0.57123,class_3
543,873,0.418744,class_3
870,882,0.35744,class_3
462,893,0.436058,class_3
729,896,0.387872,class_3
676,908,0.426301,class_3
992,908,0.38212,class_3
704,917,0.467836,class_3
632,918,0.362726,class_3
866,922,0.36864,class_3
328,924,0.381257,class_3
31,932,0.430728,class_3
888,938,0.359066,class_3
971,944,0.396699,class_3
205,944,0.404112,class_3
697,943,0.436077,class_3
927,947,0.364116,class_3
320,946,0.372557,class_3
67,958,0.448871,class_3
790,964,0.3567,class_3
98,969,0.386323,class_3
70,970,0.363593,class_3
898,973,0.377763,class_3
961,982,0.579393,class_3
540,974,0.358817,class_3
195,997,0.416193,class_3
866,1006,0.433467,class_3
172,24,0.374589,class_3
944,27,0.376542,class_3
884,29,0.453836,class_3
931,28,0.405539,class_3
482,36,0.364596,class_3
988,37,0.44463,class_3
57,44,0.448244,class_3
121,46,0.391415,class_3
399,57,0.386488,class_3
107,77,0.373163,class_3
762,88,0.38539,class_3
205,92,0.385045,class_3
429,96,0.388872,class_3
504,133,0.363926,class_3
178,138,0.418599,class_3
631,158,0.372609,class_3
426,170,0.373243,class_3
100,182,0.35307,class_3
158,185,0.360954,class_3
63,188,0.406804,class_3
357,191,0.422546,class_3
236,196,0.38809,class_3
321,211,0.386725,class_3
631,212,0.369349,class_3
344,221,0.39635,class_3
976,240,0.480751,class_3
760,244,0.375016,class_3
433,250,0.48558,class_3
148,253,0.355779,class_3
171,256,0.453766,class_3
74,264,0.352575,class_3
29,267,0.392124,class_3
233,270,0.368006,class_3
703,279,0.352634,class_3
170,284,0.378732,class_3
125,286,0.373985,class_3
55,296,0.423059,class_3
780,289,0.357173,class_3
530,292,0.376692,class_3
821,298,0.372843,class_3
194,311,0.361256,class_3
547,316,0.384196,class_3
72,321,0.376388,class_3
494,320,0.351184,class_3
386,324,0.375842,class_3
423,324,0.378783,class_3
129,340,0.435419,class_3
252,336,0.445688,class_3
433,339,0.466547,class_3
170,344,0.399781,class_3
698,352,0.373255,class_3
566,356,0.351896,class_3
423,366,0.405767,class_3
155,370,0.408355,class_3
450,367,0.391246,class_3
847,369,0.402607,class_3
519,370,0.36452,class_3
952,376,0.356356,class_3
190,384,0.425603,class_3
956,382,0.352731,class_3
326,392,0.412519,class_3
419,396,0.439919,class_3
212,410,0.395084,class_3
981,410,0.413096,class_3
454,416,0.458399,class_3
237,427,0.388655,class_3
415,431,0.399134,class_3
262,442,0.388403,class_3
402,447,0.424358,class_3
784,451,0.367693,class_3
602,458,0.357462,class_3
390,465,0.378738,class_3
497,472,0.472421,class_3
626,469,0.350944,class_3
286,475,0.36615,class_3
747,484,0.451484,class_3
301,492,0.432468,class_3
971,504,0.410594,class_3
604,507,0.387686,class_3
767,509,0.397109,class_3
546,517,0.365464,class_3
884,528,0.358152,class_3
472,536,0.381325,class_3
823,549,0.361139,class_3
832,555,0.395978,class_3
420,556,0.355673,class_3
876,560,0.350508,class_3
990,564,0.350428,class_3
723,569,0.401962,class_3
454,576,0.36109,class_3
421,598,0.393697,class_3
601,600,0.402533,class_3
20,602,0.351882,class_3
28,606,0.358785,class_3
158,607,0.377576,class_3
596,624,0.354079,class_3
455,627,0.399769,class_3
698,651,0.360584,class_3
124,660,0.3837,class_3
892,659,0.439559,class_3
753,656,0.370979,class_3
632,674,0.407783,class_3
927,673,0.390299,class_3
594,674,0.354016,class_3
950,688,0.366473,class_3
668,697,0.509092,class_3
21,705,0.442513,class_3
106,704,0.366931,class_3
886,706,0.356023,class_3
998,723,0.380941,class_3
205,727,0.506194,class_3
64,730,0.423098,class_3
943,734,0.457,class_3
869,748,0.539592,class_3
86,746,0.394359,class_3
176,748,0.363965,class_3
145,761,0.428066,class_3
389,760,0.380041,class_3
65,764,0.405188,class_3
979,770,0.427769,class_3
233,772,0.41374,class_3
357,774,0.377195,class_3
151,781,0.409581,class_3
990,786,0.455655,class_3
196,792,0.350382,class_3
259,797,0.432725,class_3
850,795,0.408884,class_3
445,796,0.388656,class_3
522,804,0.357875,class_3
988,808,0.425984,class_3
152,818,0.353913,class_3
302,831,0.371401,class_3
921,849,0.429922,class_3
640,854,0.386489,class_3
855,858,0.364106,class_3
526,861,0.362643,class_3
603,861,0.424753,class_3
750,865,0.37361,class_3
385,881,0.402287,class_3
278,886,0.394319,class_3
76,890,0.377638,class_3
686,894,0.36513,class_3
755,902,0.448317,class_3
622,900,0.359532,class_3
240,914,0.368017,class_3
971,917,0.404027,class_3
800,919,0.378908,class_3
592,920,0.351258,class_3
292,925,0.400852,class_3
982,970,0.551297,class_3
757,933,0.427474,class_3
592,936,0.42093,class_3
30,947,0.409556,class_3
400,947,0.405745,class_3
66,953,0.377481,class_3
654,977,0.361094,class_3
126,980,0.361484,class_3
206,980,0.352408,class_3
680,990,0.369409,class_3
513,997,0.393159,class_3
568,1003,0.443973,class_3
412,1007,0.427666,class_3
652,31,0.390366,class_3
106,42,0.399084,class_3
686,42,0.368141,class_3
82,50,0.490957,class_3
359,46,0.427455,class_3
500,46,0.353634,class_3
96,76,0.406125,class_3
629,77,0.3842,class_3
131,83,0.395222,class_3
364,83,0.430622,class_3
370,93,0.353557,class_3
699,94,0.388757,class_3
101,98,0.416445,class_3
258,106,0.3529,class_3
109,116,0.483198,class_3
409,112,0.402936,class_3
430,115,0.397718,class_3
245,132,0.420562,class_3
154,134,0.355425,class_3
555,137,0.432073,class_3
807,141,0.496857,class_3
684,140,0.361827,class_3
775,142,0.36005,class_3
19,148,0.36974,class_3
416,148,0.356936,class_3
660,150,0.395702,class_3
484,154,0.369999,class_3
397,158,0.369101,class_3
41,166,0.376052,class_3
685,166,0.363607,class_3
134,176,0.398994,class_3
456,174,0.350387,class_3
46,179,0.41482,class_3
982,183,0.355327,class_3
839,185,0.406172,class_3
724,187,0.391363,class_3
234,194,0.352773,class_3
941,195,0.430429,class_3
271,196,0.371228,class_3
530,198,0.357307,class_3
968,208,0.35403,class_3
634,211,0.414268,class_3
479,219,0.362371,class_3
235,229,0.426973,class_3
833,229,0.418491,class_3
494,237,0.365966,class_3
746,236,0.351453,class_3
529,248,0.454246,class_3
837,245,0.386248,class_3
793,248,0.392608,class_3
914,260,0.383312,class_3
939,260,0.37117,class_3
956,262,0.357287,class_3
125,272,0.429134,class_3
81,270,0.379047,class_3
759,271,0.406067,class_3
282,281,0.393302,class_3
851,280,0.35927,class_3
312,282,0.351349,class_3
521,288,0.367902,class_3
54,293,0.409451,class_3
112,293,0.37847,class_3
141,301,0.413087,class_3
953,298,0.360248,class_3
306,305,0.401908,class_3
181,304,0.393389,class_3
274,306,0.352106,class_3
844,306,0.376352,class_3
527,309,0.361101,class_3
738,320,0.533429,class_3
344,318,0.374949,class_3
58,321,0.370756,class_3
167,326,0.372506,class_3
36,328,0.420128,class_3
294,330,0.40069,class_3
504,332,0.364512,class_3
823,334,0.415014,class_3
438,336,0.363338,class_3
402,340,0.457367,class_3
929,339,0.365639,class_3
908,345,0.359723,class_3
122,358,0.417744,class_3
675,356,0.364236,class_3
86,366,0.378882,class_3
566,365,0.4129,class_3
23,368,0.467666,class_3
276,365,0.370336,class_3
210,370,0.461152,class_3
351,372,0.388875,class_3
432,371,0.377213,class_3
546,375,0.484137,class_3
651,372,0.363346,class_3
699,381,0.41111,class_3
41,384,0.39584,class_3
830,387,0.429092,class_3
189,386,0.398663,class_3
228,386,0.42026,class_3
100,387,0.367453,class_3
867,387,0.388293,class_3
614,390,0.356634,class_3
164,401,0.402075,class_3
420,408,0.421158,class_3
126,412,0.405435,class_3
206,409,0.359707,class_3
78,417,0.370936,class_3
178,420,0.46659,class_3
617,423,0.405617,class_3
782,422,0.36993,class_3
131,426,0.352732,class_3
457,431,0.361407,class_3
287,438,0.421965,class_3
489,434,0.381333,class_3
136,435,0.372178,class_3
316,438,0.37586,class_3
768,445,0.41037,class_3
499,450,0.381759,class_3
582,448,0.389037,class_3
230,456,0.416924,class_3
122,464,0.362584,class_3
175,466,0.405965,class_3
908,471,0.363108,class_3
183,483,0.55628,class_3
370,480,0.44956,class_3
418,476,0.351106,class_3
44,485,0.386483,class_3
298,486,0.390339,class_3
583,492,0.400595,class_3
1008,490,0.377042,class_3
673,496,0.382751,class_3
771,498,0.470556,class_3
933,498,0.541515,class_3
346,496,0.352698,class_3
235,500,0.382946,class_3
752,498,0.358447,class_3
268,507,0.406666,class_3
532,507,0.38939,class_3
132,509,0.47486,class_3
423,510,0.433753,class_3
242,514,0.452034,class_3
592,514,0.437786,class_3
70,518,0.404306,class_3
758,519,0.39248,class_3
704,525,0.400631,class_3
848,526,0.355069,class_3
217,537,0.458354,class_3
658,538,0.441777,class_3
358,539,0.376846,class_3
62,540,0.384924,class_3
452,542,0.401425,class_3
628,542,0.422808,class_3
772,544,0.350171,class_3
676,546,0.382349,class_3
279,555,0.455898,class_3
539,558,0.430128,class_3
746,559,0.422969,class_3
68,561,0.371111,class_3
597,563,0.417932,class_3
776,564,0.366963,class_3
493,567,0.359535,class_3
996,568,0.378457,class_3
262,571,0.391177,class_3
938,571,0.377818,class_3
358,578,0.493741,class_3
968,573,0.455514,class_3
421,582,0.396885,class_3
564,583,0.372916,class_3
90,584,0.353306,class_3
985,592,0.410834,class_3
268,596,0.409326,class_3
333,602,0.396433,class_3
529,608,0.471479,class_3
589,603,0.462109,class_3
917,601,0.366266,class_3
251,613,0.461266,class_3
390,620,0.444688,class_3
84,624,0.439224,class_3
352,626,0.431677,class_3
785,628,0.390662,class_3
308,631,0.40125,class_3
548,634,0.409044,class_3
126,630,0.362512,class_3
577,630,0.388204,class_3
618,635,0.437571,class_3
236,639,0.488193,class_3
281,634,0.35781,class_3
658,634,0.357731,class_3
512,637,0.370319,class_3
668,644,0.362398,class_3
696,644,0.356463,class_3
327,657,0.393532,class_3
512,669,0.387216,class_3
229,667,0.430078,class_3
807,665,0.405039,class_3
290,664,0.351189,class_3
717,668,0.392313,class_3
424,675,0.39211,class_3
391,677,0.420135,class_3
666,683,0.391938,class_3
46,685,0.364907,class_3
337,686,0.400272,class_3
148,689,0.366108,class_3
736,688,0.370531,class_3
941,694,0.422969,class_3
75,698,0.439805,class_3
370,699,0.388951,class_3
656,716,0.580061,class_3
840,706,0.352994,class_3
562,710,0.417813,class_3
305,714,0.52309,class_3
77,719,0.383345,class_3
723,726,0.435745,class_3
209,724,0.353115,class_3
818,727,0.3806,class_3
935,737,0.393906,class_3
281,738,0.387852,class_3
662,744,0.435648,class_3
31,750,0.414958,class_3
757,750,0.441111,class_3
342,750,0.374976,class_3
698,756,0.406292,class_3
419,762,0.380023,class_3
969,760,0.389474,class_3
50,783,0.497702,class_3
680,769,0.417439,class_3
260,772,0.399987,class_3
534,777,0.370509,class_3
757,777,0.393703,class_3
860,782,0.360332,class_3
891,786,0.471244,class_3
400,789,0.380466,class_3
578,790,0.387812,class_3
697,790,0.362638,class_3
673,797,0.360584,class_3
128,802,0.474471,class_3
175,806,0.382717,class_3
952,802,0.379278,class_3
469,803,0.374848,class_3
607,810,0.396268,class_3
744,802,0.36888,class_3
514,804,0.355022,class_3
16,812,0.419594,class_3
802,808,0.350205,class_3
966,814,0.350064,class_3
241,816,0.366946,class_3
257,817,0.416397,class_3
681,830,0.432338,class_3
859,821,0.396949,class_3
537,822,0.382566,class_3
397,825,0.427199,class_3
569,824,0.380924,class_3
182,829,0.45598,class_3
455,828,0.438846,class_3
662,829,0.362765,class_3
637,832,0.387019,class_3
755,840,0.380303,class_3
919,842,0.432283,class_3
44,840,0.351874,class_3
476,850,0.376839,class_3
510,849,0.381507,class_3
652,851,0.396553,class_3
599,853,0.366038,class_3
108,861,0.412792,class_3
65,859,0.424246,class_3
222,858,0.360476,class_3
436,858,0.362689,class_3
779,861,0.401257,class_3
969,859,0.366679,class_3
150,863,0.495101,class_3
289,865,0.39688,class_3
704,868,0.353688,class_3
460,875,0.417828,class_3
122,889,0.495372,class_3
49,882,0.412802,class_3
253,878,0.379529,class_3
1001,880,0.390461,class_3
540,880,0.350391,class_3
805,889,0.434698,class_3
588,885,0.400287,class_3
942,884,0.375123,class_3
630,886,0.355924,class_3
693,895,0.391035,class_3
768,890,0.35012,class_3
180,895,0.362958,class_3
280,935,0.636398,class_3
868,896,0.365106,class_3
60,905,0.507157,class_3
1005,901,0.445861,class_3
606,903,0.368659,class_3
244,904,0.359803,class_3
523,907,0.373289,class_3
454,919,0.408484,class_3
828,912,0.423595,class_3
938,910,0.350716,class_3
132,915,0.374604,class_3
949,922,0.41019,class_3
990,919,0.454844,class_3
890,920,0.378412,class_3
100,922,0.405499,class_3
538,922,0.389874,class_3
584,926,0.442504,class_3
149,928,0.491167,class_3
688,926,0.364196,class_3
181,932,0.460659,class_3
804,929,0.362815,class_3
496,930,0.351099,class_3
42,943,0.478627,class_3
854,939,0.434384,class_3
548,940,0.426661,class_3
648,943,0.389444,class_3
813,945,0.425506,class_3
71,945,0.409183,class_3
224,949,0.40135,class_3
975,946,0.370481,class_3
601,950,0.424617,class_3
436,952,0.362654,class_3
190,958,0.364312,class_3
79,964,0.443683,class_3
569,962,0.39114,class_3
792,965,0.420481,class_3
135,982,0.493803,class_3
678,971,0.373684,class_3
743,972,0.392313,class_3
326,972,0.352471,class_3
634,973,0.380556,class_3
536,981,0.428682,class_3
88,981,0.368722,class_3
766,983,0.381539,class_3
170,989,0.412078,class_3
687,984,0.361149,class_3
912,989,0.373371,class_3
110,992,0.387029,class_3
230,995,0.365601,class_3
987,999,0.427899,class_3
276,1000,0.352774,class_3
480,1000,0.35046,class_3
709,1005,0.416669,class_3
842,1006,0.410248,class_3
232,1002,0.360616,class_3
892,1006,0.459329,class_3
111,20,0.373658,class_3
370,38,0.352657,class_3
821,107,0.502354,class_3
780,117,0.404332,class_3
960,120,0.352016,class_3
756,171,0.488921,class_3
64,132,0.366415,class_3
805,153,0.3641,class_3
463,154,0.403523,class_3
483,162,0.361973,class_3
348,183,0.381959,class_3
38,185,0.429818,class_3
523,188,0.435404,class_3
200,198,0.368853,class_3
761,217,0.382189,class_3
868,237,0.359131,class_3
618,244,0.393235,class_3
860,252,0.360045,class_3
226,265,0.382957,class_3
848,278,0.363893,class_3
961,317,0.378379,class_3
309,319,0.407581,class_3
190,330,0.373574,class_3
744,328,0.351785,class_3
54,354,0.453596,class_3
302,382,0.360757,class_3
664,382,0.35132,class_3
38,389,0.357384,class_3
110,397,0.374779,class_3
847,403,0.39145,class_3
155,410,0.390798,class_3
84,419,0.359272,class_3
248,432,0.385314,class_3
60,438,0.381558,class_3
988,450,0.372495,class_3
215,452,0.418369,class_3
16,459,0.405333,class_3
93,461,0.427076,class_3
658,458,0.366819,class_3
636,464,0.410822,class_3
596,464,0.356283,class_3
862,468,0.35475,class_3
24,476,0.4557,class_3
75,477,0.376485,class_3
260,482,0.367885,class_3
204,486,0.386432,class_3
688,497,0.370955,class_3
860,499,0.423653,class_3
306,500,0.361167,class_3
504,505,0.380007,class_3
180,513,0.44241,class_3
444,514,0.436856,class_3
270,522,0.372778,class_3
90,528,0.3625,class_3
314,528,0.355195,class_3
464,533,0.364277,class_3
871,536,0.389822,class_3
169,543,0.388296,class_3
324,543,0.393563,class_3
89,558,0.458409,class_3
208,553,0.402421,class_3
231,568,0.422111,class_3
42,571,0.497951,class_3
274,574,0.429929,class_3
626,572,0.35083,class_3
205,578,0.422173,class_3
709,586,0.442304,class_3
135,597,0.403886,class_3
234,605,0.356895,class_3
453,611,0.445546,class_3
852,612,0.390487,class_3
418,614,0.361373,class_3
16,618,0.365419,class_3
42,619,0.388824,class_3
269,627,0.461639,class_3
61,628,0.41064,class_3
132,626,0.350066,class_3
216,627,0.363079,class_3
90,630,0.351376,class_3
350,633,0.373352,class_3
255,649,0.391593,class_3
234,649,0.402855,class_3
120,654,0.399536,class_3
998,653,0.421799,class_3
419,656,0.448058,class_3
304,660,0.49163,class_3
278,671,0.4123,class_3
602,670,0.353645,class_3
453,676,0.364616,class_3
312,680,0.375421,class_3
474,681,0.37535,class_3
876,692,0.352966,class_3
564,696,0.448488,class_3
534,698,0.351584,class_3
959,710,0.458745,class_3
245,714,0.395471,class_3
442,717,0.370986,class_3
574,718,0.393687,class_3
188,729,0.38081,class_3
220,738,0.398297,class_3
56,744,0.423974,class_3
343,746,0.373342,class_3
256,746,0.384395,class_3
571,754,0.389858,class_3
39,764,0.370832,class_3
434,763,0.39558,class_3
463,762,0.395261,class_3
669,760,0.364391,class_3
174,773,0.481313,class_3
755,771,0.367145,class_3
338,774,0.428853,class_3
840,772,0.369109,class_3
548,777,0.370303,class_3
381,782,0.389865,class_3
797,783,0.410838,class_3
237,788,0.3888,class_3
406,789,0.390344,class_3
438,798,0.377898,class_3
222,804,0.355514,class_3
237,811,0.393688,class_3
804,813,0.41297,class_3
423,814,0.384694,class_3
521,818,0.380864,class_3
463,823,0.387443,class_3
670,823,0.400462,class_3
544,825,0.397871,class_3
571,824,0.409875,class_3
689,826,0.414037,class_3
23,828,0.365764,class_3
278,828,0.362513,class_3
746,830,0.387163,class_3
367,840,0.479755,class_3
886,834,0.351216,class_3
231,838,0.434536,class_3
426,840,0.398179,class_3
201,840,0.36072,class_3
560,842,0.354782,class_3
645,849,0.371922,class_3
599,854,0.370839,class_3
591,856,0.365748,class_3
178,864,0.409341,class_3
222,865,0.358073,class_3
416,867,0.406287,class_3
866,869,0.358975,class_3
714,877,0.351216,class_3
163,885,0.503531,class_3
732,885,0.441016,class_3
96,887,0.354313,class_3
786,890,0.352223,class_3
503,898,0.385042,class_3
936,898,0.35404,class_3
199,900,0.363156,class_3
328,906,0.407638,class_3
360,905,0.355436,class_3
483,905,0.370609,class_3
527,906,0.386136,class_3
848,905,0.358422,class_3
775,907,0.408965,class_3
202,909,0.366604,class_3
723,909,0.394708,class_3
167,911,0.395765,class_3
746,928,0.461099,class_3
593,923,0.388844,class_3
423,924,0.357994,class_3
319,932,0.500744,class_3
178,933,0.424373,class_3
337,935,0.501679,class_3
464,934,0.351453,class_3
895,940,0.422858,class_3
577,941,0.373202,class_3
492,954,0.359509,class_3
584,966,0.35217,class_3
795,968,0.369633,class_3
249,972,0.3869,class_3
638,972,0.418882,class_3
56,972,0.365448,class_3
946,974,0.35585,class_3
956,978,0.367425,class_3
583,990,0.460493,class_3
162,985,0.385394,class_3
869,995,0.419371,class_3
928,994,0.355143,class_3
736,1003,0.419422,class_3
54,1001,0.360496,class_3
810,1005,0.362612,class_3
715,18,0.495088,class_3
896,15,0.433959,class_3
40,18,0.465564,class_3
174,19,0.415593,class_3
669,26,0.404694,class_3
535,24,0.54868,class_3
487,24,0.386838,class_3
96,24,0.356339,class_3
764,26,0.394815,class_3
46,51,0.507024,class_3
182,30,0.365005,class_3
622,30,0.381531,class_3
727,36,0.424827,class_3
843,42,0.448448,class_3
916,39,0.486087,class_3
358,38,0.361557,class_3
788,45,0.450507,class_3
565,55,0.426377,class_3
234,48,0.401868,class_3
694,54,0.435131,class_3
754,65,0.43908,class_3
448,59,0.371,class_3
942,66,0.36881,class_3
278,68,0.380205,class_3
146,71,0.363579,class_3
34,85,0.3918,class_3
165,90,0.478834,class_3
633,84,0.407723,class_3
714,83,0.428428,class_3
54,87,0.354972,class_3
256,87,0.367704,class_3
779,103,0.482844,class_3
875,87,0.402006,class_3
988,88,0.430077,class_3
563,95,0.360392,class_3
246,107,0.42588,class_3
682,99,0.381327,class_3
570,101,0.370109,class_3
845,103,0.466775,class_3
479,104,0.372683,class_3
982,104,0.353837,class_3
127,119,0.417333,class_3
631,119,0.441841,class_3
53,116,0.364433,class_3
935,118,0.376526,class_3
191,121,0.503796,class_3
303,124,0.354851,class_3
873,125,0.414016,class_3
448,128,0.377676,class_3
853,138,0.449878,class_3
274,136,0.430747,class_3
314,141,0.463402,class_3
956,138,0.419769,class_3
32,138,0.391129,class_3
202,138,0.366953,class_3
387,138,0.377311,class_3
771,144,0.374218,class_3
892,152,0.37404,class_3
990,149,0.40126,class_3
50,156,0.357652,class_3
517,157,0.400117,class_3
285,159,0.359725,class_3
325,160,0.447434,class_3
95,164,0.412371,class_3
256,163,0.354803,class_3
901,165,0.394879,class_3
58,167,0.406456,class_3
214,169,0.401367,class_3
171,170,0.368462,class_3
873,175,0.40676,class_3
991,171,0.369436,class_3
300,175,0.404686,class_3
640,172,0.353139,class_3
528,175,0.385943,class_3
342,183,0.364764,class_3
893,201,0.459023,class_3
921,190,0.364071,class_3
1007,191,0.383425,class_3
483,193,0.388487,class_3
82,194,0.356309,class_3
634,194,0.371058,class_3
724,198,0.369839,class_3
408,198,0.36687,class_3
52,204,0.382143,class_3
270,207,0.40471,class_3
334,206,0.377816,class_3
379,210,0.39201,class_3
143,213,0.36175,class_3
210,213,0.376108,class_3
441,213,0.353538,class_3
940,214,0.352842,class_3
277,216,0.369024,class_3
609,220,0.381436,class_3
512,224,0.473469,class_3
108,232,0.392455,class_3
353,225,0.497558,class_3
420,226,0.408131,class_3
261,237,0.402676,class_3
636,238,0.454952,class_3
387,229,0.376689,class_3
457,232,0.584798,class_3
586,230,0.473888,class_3
851,235,0.470348,class_3
756,242,0.353594,class_3
971,243,0.361953,class_3
300,248,0.38365,class_3
465,247,0.358246,class_3
557,250,0.36884,class_3
195,252,0.396515,class_3
17,256,0.384292,class_3
245,280,0.499987,class_3
415,255,0.411238,class_3
473,258,0.371645,class_3
680,262,0.416853,class_3
986,269,0.469824,class_3
303,267,0.415879,class_3
615,261,0.419944,class_3
663,282,0.486787,class_3
779,269,0.411433,class_3
838,273,0.431717,class_3
911,273,0.430283,class_3
38,278,0.416498,class_3
551,283,0.409164,class_3
420,282,0.353893,class_3
313,290,0.415259,class_3
700,287,0.367735,class_3
742,290,0.424346,class_3
178,292,0.435982,class_3
426,292,0.356157,class_3
504,300,0.440232,class_3
712,303,0.428934,class_3
963,308,0.528351,class_3
284,321,0.460982,class_3
603,306,0.437336,class_3
320,316,0.420927,class_3
542,309,0.38579,class_3
68,314,0.425719,class_3
161,311,0.444962,class_3
442,309,0.376848,class_3
873,314,0.380004,class_3
683,317,0.391877,class_3
653,318,0.379099,class_3
839,329,0.477167,class_3
239,331,0.432598,class_3
39,326,0.366088,class_3
454,325,0.36887,class_3
575,326,0.387826,class_3
890,335,0.398049,class_3
624,343,0.459762,class_3
660,335,0.424128,class_3
303,334,0.371629,class_3
786,335,0.38114,class_3
532,338,0.379104,class_3
189,345,0.407697,class_3
492,343,0.385524,class_3
330,346,0.404147,class_3
442,347,0.403484,class_3
742,355,0.359554,class_3
872,364,0.423045,class_3
544,358,0.365746,class_3
203,360,0.357163,class_3
402,415,0.517459,class_3
455,361,0.370724,class_3
279,371,0.466038,class_3
216,379,0.461034,class_3
754,371,0.36907,class_3
117,373,0.376957,class_3
599,376,0.387237,class_3
926,382,0.428324,class_3
