@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
350,971,0.392823,class_4
828,971,0.468599,class_4
76,976,0.398727,class_4
287,978,0.394335,class_4
488,980,0.544178,class_4
302,977,0.355273,class_4
697,978,0.404246,class_4
261,982,0.446598,class_4
763,983,0.379798,class_4
129,982,0.379139,class_4
585,983,0.386992,class_4
681,986,0.400138,class_4
150,992,0.368154,class_4
975,1002,0.446782,class_4
293,995,0.389801,class_4
698,1001,0.45733,class_4
778,1002,0.454511,class_4
90,1004,0.41116,class_4
472,996,0.410854,class_4
500,996,0.361818,class_4
832,996,0.353296,class_4
338,1003,0.461836,class_4
560,1004,0.461577,class_4
41,1007,0.50718,class_4
270,1005,0.435118,class_4
836,1004,0.411293,class_4
166,16,0.381172,class_4
215,18,0.483468,class_4
604,16,0.356473,class_4
638,23,0.391938,class_4
794,17,0.358603,class_4
975,17,0.361189,class_4
532,22,0.390033,class_4
576,27,0.54212,class_4
679,19,0.37994,class_4
141,21,0.36391,class_4
509,29,0.425414,class_4
76,26,0.39014,class_4
930,22,0.358874,class_4
184,28,0.407072,class_4
742,29,0.406811,class_4
385,32,0.36966,class_4
270,34,0.395104,class_4
608,36,0.394737,class_4
724,32,0.364236,class_4
959,36,0.375322,class_4
985,39,0.423161,class_4
641,48,0.452191,class_4
920,39,0.394872,class_4
394,43,0.372567,class_4
44,45,0.394512,class_4
426,47,0.425849,class_4
816,46,0.376529,class_4
336,50,0.371913,class_4
61,54,0.412218,class_4
403,53,0.396874,class_4
528,56,0.463642,class_4
198,54,0.368632,class_4
278,55,0.363185,class_4
624,65,0.451992,class_4
889,72,0.466977,class_4
177,58,0.357327,class_4
581,82,0.497875,class_4
37,68,0.430103,class_4
348,65,0.388122,class_4
149,73,0.408701,class_4
721,66,0.377771,class_4
65,95,0.488537,class_4
460,69,0.380361,class_4
417,73,0.411226,class_4
650,74,0.464737,class_4
543,81,0.461197,class_4
727,85,0.425238,class_4
928,84,0.380226,class_4
16,88,0.485021,class_4
655,92,0.380192,class_4
518,94,0.3713,class_4
912,112,0.470841,class_4
208,103,0.452875,class_4
90,104,0.454238,class_4
746,113,0.466766,class_4
416,113,0.389424,class_4
121,118,0.401412,class_4
476,119,0.443513,class_4
619,119,0.386821,class_4
686,128,0.426191,class_4
952,122,0.376851,class_4
651,151,0.524049,class_4
782,129,0.434181,class_4
756,131,0.379691,class_4
232,141,0.403644,class_4
52,134,0.351093,class_4
599,135,0.402325,class_4
884,136,0.371164,class_4
939,152,0.533271,class_4
284,142,0.361623,class_4
887,142,0.36338,class_4
615,153,0.436166,class_4
793,148,0.421105,class_4
973,156,0.403937,class_4
42,156,0.416678,class_4
75,153,0.395395,class_4
827,155,0.387738,class_4
452,163,0.364896,class_4
743,173,0.489131,class_4
128,167,0.398468,class_4
629,172,0.540239,class_4
716,175,0.478218,class_4
905,172,0.402269,class_4
269,176,0.42643,class_4
803,177,0.39804,class_4
604,181,0.374092,class_4
944,180,0.350937,class_4
960,180,0.375335,class_4
514,182,0.353648,class_4
906,188,0.384292,class_4
773,197,0.403009,class_4
676,208,0.433519,class_4
549,208,0.39591,class_4
721,214,0.401814,class_4
140,216,0.371091,class_4
459,218,0.359089,class_4
601,222,0.386777,class_4
862,226,0.425923,class_4
16,226,0.354293,class_4
834,227,0.394439,class_4
990,227,0.379409,class_4
346,238,0.396845,class_4
731,248,0.567244,class_4
128,247,0.376388,class_4
312,255,0.517353,class_4
883,256,0.403972,class_4
628,255,0.384414,class_4
74,258,0.350108,class_4
355,267,0.56913,class_4
79,278,0.389652,class_4
736,279,0.486814,class_4
368,288,0.353133,class_4
530,288,0.410914,class_4
542,293,0.390418,class_4
16,293,0.50759,class_4
856,296,0.416233,class_4
658,294,0.361282,class_4
264,296,0.35607,class_4
754,301,0.620212,class_4
929,303,0.399378,class_4
24,310,0.479941,class_4
304,311,0.521551,class_4
101,312,0.373029,class_4
679,313,0.391553,class_4
146,316,0.432404,class_4
222,314,0.366196,class_4
758,319,0.370148,class_4
884,320,0.35138,class_4
354,337,0.400133,class_4
111,339,0.412805,class_4
927,341,0.444731,class_4
710,341,0.419466,class_4
633,342,0.375737,class_4
915,344,0.364817,class_4
991,352,0.385856,class_4
121,359,0.362173,class_4
36,371,0.426933,class_4
665,372,0.59016,class_4
982,368,0.355277,class_4
88,381,0.477773,class_4
999,381,0.365323,class_4
914,389,0.631787,class_4
738,395,0.55121,class_4
661,399,0.440541,class_4
341,406,0.432605,class_4
132,408,0.354163,class_4
930,410,0.354429,class_4
891,418,0.353864,class_4
783,434,0.362763,class_4
822,440,0.361481,class_4
678,444,0.388453,class_4
789,449,0.386541,class_4
905,457,0.451436,class_4
544,456,0.401226,class_4
316,462,0.492309,class_4
685,464,0.395723,class_4
923,470,0.366474,class_4
136,474,0.400985,class_4
958,473,0.380461,class_4
100,486,0.456711,class_4
1004,488,0.524234,class_4
168,491,0.366868,class_4
870,493,0.543128,class_4
952,509,0.584633,class_4
333,507,0.522042,class_4
786,512,0.589564,class_4
190,504,0.354337,class_4
522,504,0.410435,class_4
697,512,0.578735,class_4
1001,511,0.392396,class_4
720,524,0.388647,class_4
1007,525,0.368811,class_4
129,527,0.370346,class_4
705,539,0.534068,class_4
149,540,0.389412,class_4
683,554,0.475048,class_4
753,544,0.622749,class_4
356,548,0.460763,class_4
834,550,0.384427,class_4
230,555,0.438898,class_4
902,559,0.535188,class_4
731,566,0.438094,class_4
705,566,0.475727,class_4
862,577,0.413237,class_4
429,581,0.430945,class_4
135,580,0.371984,class_4
937,587,0.503615,class_4
157,586,0.359167,class_4
258,595,0.522502,class_4
589,594,0.373118,class_4
872,595,0.358845,class_4
134,597,0.367441,class_4
413,599,0.382733,class_4
604,607,0.53089,class_4
892,605,0.430448,class_4
850,615,0.392098,class_4
910,618,0.408106,class_4
477,629,0.424829,class_4
751,625,0.419169,class_4
1002,640,0.44629,class_4
416,645,0.642535,class_4
246,642,0.354349,class_4
323,650,0.440989,class_4
59,648,0.372837,class_4
515,650,0.431472,class_4
579,655,0.459807,class_4
978,656,0.356549,class_4
489,665,0.597234,class_4
664,658,0.403766,class_4
62,662,0.394006,class_4
122,661,0.386092,class_4
332,681,0.554909,class_4
541,672,0.432173,class_4
713,688,0.451765,class_4
730,684,0.376701,class_4
789,685,0.379078,class_4
585,690,0.442222,class_4
895,690,0.374392,class_4
944,694,0.37896,class_4
554,700,0.503601,class_4
729,702,0.504775,class_4
794,703,0.360544,class_4
855,714,0.4206,class_4
913,717,0.473634,class_4
1003,716,0.386325,class_4
668,717,0.363746,class_4
626,720,0.381348,class_4
661,730,0.38553,class_4
329,739,0.534684,class_4
100,740,0.49142,class_4
240,747,0.383065,class_4
267,760,0.424927,class_4
986,762,0.354709,class_4
709,771,0.383681,class_4
507,782,0.464794,class_4
70,780,0.351314,class_4
167,780,0.388451,class_4
597,788,0.487227,class_4
340,792,0.363789,class_4
824,801,0.455041,class_4
224,806,0.351287,class_4
304,808,0.363256,class_4
712,810,0.456398,class_4
346,826,0.424777,class_4
376,834,0.411961,class_4
875,848,0.389118,class_4
914,852,0.668689,class_4
842,852,0.372283,class_4
717,862,0.40166,class_4
444,866,0.355495,class_4
300,871,0.423378,class_4
317,887,0.384004,class_4
956,886,0.35909,class_4
832,888,0.373382,class_4
469,914,0.388748,class_4
716,913,0.559572,class_4
76,916,0.356066,class_4
482,925,0.498167,class_4
746,936,0.481964,class_4
499,938,0.371605,class_4
503,950,0.398083,class_4
998,954,0.357899,class_4
525,960,0.419573,class_4
785,961,0.470142,class_4
549,968,0.414609,class_4
805,979,0.382103,class_4
601,992,0.367481,class_4
805,32,0.45397,class_4
101,20,0.507891,class_4
292,27,0.517424,class_4
610,17,0.353873,class_4
733,31,0.491606,class_4
866,26,0.460817,class_4
949,16,0.376967,class_4
360,28,0.456401,class_4
984,22,0.387629,class_4
34,20,0.35223,class_4
487,26,0.392549,class_4
1004,21,0.358414,class_4
667,28,0.374796,class_4
898,30,0.473205,class_4
458,30,0.366829,class_4
840,32,0.384388,class_4
965,35,0.522385,class_4
164,32,0.366033,class_4
115,40,0.432646,class_4
600,36,0.360741,class_4
45,39,0.354638,class_4
198,46,0.351036,class_4
170,48,0.395564,class_4
301,50,0.389608,class_4
344,50,0.502303,class_4
552,52,0.36179,class_4
417,54,0.389503,class_4
65,61,0.411736,class_4
382,72,0.427192,class_4
770,73,0.583802,class_4
1004,58,0.356734,class_4
552,64,0.425113,class_4
472,63,0.417905,class_4
899,69,0.43224,class_4
347,68,0.388473,class_4
163,114,0.585975,class_4
862,148,0.556177,class_4
251,81,0.405707,class_4
304,82,0.378084,class_4
354,86,0.387181,class_4
426,81,0.365984,class_4
664,83,0.369219,class_4
580,89,0.361154,class_4
862,90,0.36783,class_4
562,95,0.355387,class_4
960,96,0.436465,class_4
870,97,0.366418,class_4
927,103,0.435184,class_4
315,106,0.489185,class_4
804,128,0.502912,class_4
235,107,0.378376,class_4
263,105,0.406864,class_4
451,116,0.465252,class_4
96,115,0.380011,class_4
883,122,0.5094,class_4
375,120,0.400226,class_4
969,115,0.37343,class_4
427,119,0.380132,class_4
274,121,0.546032,class_4
644,125,0.443852,class_4
997,129,0.395001,class_4
556,131,0.466924,class_4
464,130,0.361846,class_4
196,130,0.35131,class_4
974,135,0.363074,class_4
319,145,0.407704,class_4
395,155,0.415364,class_4
667,140,0.387248,class_4
113,145,0.405014,class_4
68,142,0.354505,class_4
265,154,0.440209,class_4
983,147,0.385398,class_4
487,148,0.418462,class_4
594,154,0.428316,class_4
913,183,0.515122,class_4
1006,152,0.352836,class_4
33,163,0.578239,class_4
931,163,0.411346,class_4
956,167,0.438652,class_4
456,165,0.42005,class_4
504,169,0.447882,class_4
828,173,0.494334,class_4
211,187,0.523713,class_4
333,176,0.384677,class_4
292,180,0.413177,class_4
469,186,0.503644,class_4
940,183,0.412022,class_4
140,185,0.364419,class_4
254,186,0.357154,class_4
530,202,0.46993,class_4
16,190,0.350844,class_4
183,192,0.371273,class_4
423,194,0.361963,class_4
981,244,0.498441,class_4
313,204,0.352477,class_4
483,212,0.435221,class_4
98,209,0.440284,class_4
160,207,0.365751,class_4
343,210,0.396852,class_4
130,220,0.455779,class_4
351,213,0.387517,class_4
629,221,0.460611,class_4
238,225,0.442658,class_4
318,220,0.368443,class_4
193,236,0.527793,class_4
397,234,0.469648,class_4
938,229,0.38961,class_4
546,234,0.528379,class_4
72,230,0.364576,class_4
732,232,0.398951,class_4
159,236,0.381222,class_4
261,239,0.495865,class_4
947,237,0.369341,class_4
170,249,0.393347,class_4
344,247,0.391122,class_4
746,265,0.437394,class_4
905,256,0.443363,class_4
134,258,0.448677,class_4
579,255,0.510724,class_4
278,283,0.487379,class_4
554,288,0.482916,class_4
600,258,0.357056,class_4
385,278,0.503141,class_4
498,266,0.351008,class_4
677,274,0.380227,class_4
184,278,0.426457,class_4
240,281,0.433534,class_4
335,277,0.367907,class_4
890,276,0.368792,class_4
155,280,0.398935,class_4
766,290,0.400961,class_4
928,291,0.422617,class_4
59,294,0.451171,class_4
220,299,0.402508,class_4
596,297,0.379757,class_4
348,297,0.36704,class_4
694,307,0.438317,class_4
989,299,0.400003,class_4
197,299,0.392593,class_4
784,311,0.465043,class_4
955,342,0.473134,class_4
85,309,0.478374,class_4
162,306,0.371146,class_4
996,313,0.386822,class_4
626,318,0.444373,class_4
137,318,0.364825,class_4
21,319,0.372844,class_4
736,319,0.359909,class_4
228,326,0.39308,class_4
288,332,0.428801,class_4
431,328,0.40096,class_4
394,336,0.355169,class_4
440,336,0.357988,class_4
567,341,0.463743,class_4
811,347,0.516463,class_4
240,340,0.423457,class_4
467,340,0.470502,class_4
427,370,0.520214,class_4
304,355,0.36235,class_4
276,357,0.37816,class_4
248,359,0.375648,class_4
477,373,0.473802,class_4
311,367,0.399745,class_4
516,367,0.360738,class_4
827,384,0.523035,class_4
227,368,0.374452,class_4
684,371,0.362237,class_4
300,394,0.531775,class_4
338,376,0.393867,class_4
557,379,0.505869,class_4
254,379,0.416194,class_4
644,378,0.36126,class_4
933,383,0.394884,class_4
993,391,0.390726,class_4
888,396,0.467548,class_4
347,395,0.43025,class_4
584,420,0.511576,class_4
506,404,0.381571,class_4
145,416,0.423219,class_4
451,414,0.454232,class_4
704,412,0.356978,class_4
953,414,0.362646,class_4
365,420,0.439378,class_4
864,420,0.439019,class_4
329,425,0.415994,class_4
606,421,0.358681,class_4
910,421,0.365306,class_4
539,427,0.395107,class_4
617,438,0.513476,class_4
914,428,0.351933,class_4
416,432,0.404326,class_4
471,435,0.366477,class_4
241,436,0.483611,class_4
885,452,0.49384,class_4
343,470,0.484954,class_4
424,451,0.474315,class_4
708,445,0.358989,class_4
373,454,0.473393,class_4
714,462,0.365774,class_4
434,485,0.588519,class_4
492,485,0.454739,class_4
920,466,0.35571,class_4
961,474,0.4107,class_4
680,481,0.472825,class_4
835,474,0.362111,class_4
512,485,0.369557,class_4
647,484,0.378952,class_4
908,497,0.514932,class_4
397,498,0.366275,class_4
893,543,0.555062,class_4
771,511,0.387114,class_4
696,511,0.520905,class_4
966,506,0.384697,class_4
366,508,0.352609,class_4
422,541,0.500939,class_4
642,512,0.382201,class_4
292,510,0.352219,class_4
522,511,0.374437,class_4
806,519,0.412105,class_4
370,518,0.371575,class_4
977,526,0.472149,class_4
448,522,0.355872,class_4
534,527,0.458685,class_4
737,557,0.459939,class_4
783,536,0.492545,class_4
665,535,0.481544,class_4
169,533,0.401593,class_4
385,534,0.405383,class_4
473,538,0.368712,class_4
552,536,0.352754,class_4
611,538,0.425707,class_4
996,542,0.41765,class_4
704,539,0.384142,class_4
945,562,0.482831,class_4
172,544,0.357403,class_4
309,548,0.369512,class_4
27,555,0.439352,class_4
178,553,0.404173,class_4
838,556,0.353348,class_4
551,559,0.370176,class_4
314,566,0.446334,class_4
501,650,0.545748,class_4
98,572,0.351348,class_4
634,572,0.37561,class_4
866,584,0.419127,class_4
650,581,0.415325,class_4
745,590,0.451296,class_4
986,612,0.51461,class_4
58,594,0.378162,class_4
113,594,0.380439,class_4
606,597,0.39937,class_4
706,602,0.375089,class_4
959,607,0.379211,class_4
804,607,0.402581,class_4
130,608,0.356582,class_4
288,614,0.433295,class_4
187,610,0.38087,class_4
854,615,0.464862,class_4
74,619,0.391354,class_4
604,618,0.407812,class_4
715,623,0.378818,class_4
865,629,0.384479,class_4
243,631,0.376396,class_4
615,641,0.472382,class_4
149,637,0.390078,class_4
172,636,0.456388,class_4
540,638,0.352706,class_4
692,638,0.350118,class_4
875,645,0.441019,class_4
756,645,0.385183,class_4
998,641,0.35933,class_4
99,656,0.466685,class_4
442,658,0.597013,class_4
987,654,0.380825,class_4
56,664,0.434482,class_4
223,660,0.415617,class_4
133,670,0.525191,class_4
771,673,0.506167,class_4
162,676,0.444151,class_4
635,673,0.523293,class_4
951,670,0.374238,class_4
1001,670,0.38071,class_4
341,674,0.372731,class_4
890,675,0.388679,class_4
450,674,0.354016,class_4
69,678,0.392762,class_4
115,681,0.402049,class_4
848,682,0.431284,class_4
320,683,0.391865,class_4
898,689,0.415951,class_4
573,686,0.383656,class_4
664,695,0.35279,class_4
173,705,0.454966,class_4
735,701,0.412972,class_4
145,714,0.470194,class_4
636,711,0.3644,class_4
488,717,0.403103,class_4
200,714,0.360727,class_4
180,721,0.364873,class_4
92,724,0.46264,class_4
935,726,0.360255,class_4
744,727,0.356124,class_4
708,728,0.380301,class_4
22,733,0.384062,class_4
72,736,0.520059,class_4
382,732,0.355646,class_4
196,737,0.363688,class_4
436,739,0.514489,class_4
414,736,0.351448,class_4
666,739,0.485343,class_4
941,740,0.375588,class_4
961,738,0.372597,class_4
590,743,0.370731,class_4
915,745,0.37688,class_4
758,769,0.46091,class_4
112,749,0.376302,class_4
452,759,0.505984,class_4
715,755,0.40351,class_4
605,772,0.444699,class_4
45,780,0.521772,class_4
250,766,0.350206,class_4
301,771,0.450117,class_4
119,772,0.375845,class_4
712,779,0.400586,class_4
986,783,0.42865,class_4
100,786,0.370913,class_4
366,788,0.396512,class_4
204,811,0.509635,class_4
304,794,0.402132,class_4
801,792,0.373163,class_4
716,824,0.450413,class_4
810,799,0.420416,class_4
790,841,0.51226,class_4
247,804,0.377582,class_4
591,806,0.388481,class_4
816,809,0.356282,class_4
324,812,0.350983,class_4
948,815,0.468274,class_4
25,817,0.384259,class_4
991,819,0.408965,class_4
352,821,0.358351,class_4
639,822,0.39664,class_4
818,823,0.392219,class_4
430,831,0.388144,class_4
366,845,0.479862,class_4
402,833,0.37592,class_4
494,836,0.372656,class_4
860,836,0.402446,class_4
266,848,0.441156,class_4
51,852,0.455136,class_4
820,844,0.363808,class_4
105,858,0.494354,class_4
881,849,0.397813,class_4
497,855,0.427843,class_4
274,864,0.356687,class_4
464,867,0.508123,class_4
658,871,0.466332,class_4
219,867,0.357296,class_4
380,873,0.392354,class_4
78,880,0.422109,class_4
229,884,0.39013,class_4
729,887,0.45497,class_4
464,904,0.493072,class_4
42,891,0.409463,class_4
757,898,0.454838,class_4
106,894,0.500401,class_4
810,898,0.411113,class_4
327,897,0.396119,class_4
670,901,0.537523,class_4
886,897,0.399813,class_4
917,904,0.360886,class_4
161,909,0.433243,class_4
407,911,0.506081,class_4
186,920,0.428364,class_4
73,913,0.377489,class_4
956,912,0.356974,class_4
771,916,0.408727,class_4
812,915,0.3591,class_4
129,919,0.402552,class_4
877,924,0.409805,class_4
527,924,0.379068,class_4
654,935,0.43714,class_4
902,926,0.355587,class_4
83,929,0.421713,class_4
493,959,0.561234,class_4
112,931,0.374084,class_4
758,941,0.448624,class_4
330,934,0.351653,class_4
139,937,0.383457,class_4
696,947,0.358191,class_4
92,949,0.398562,class_4
341,951,0.4269,class_4
246,953,0.39706,class_4
822,960,0.443844,class_4
992,959,0.423557,class_4
61,963,0.371677,class_4
639,960,0.39293,class_4
433,964,0.394415,class_4
664,962,0.358978,class_4
710,964,0.395504,class_4
904,974,0.380799,class_4
944,966,0.358064,class_4
391,975,0.405039,class_4
442,975,0.396248,class_4
794,992,0.51022,class_4
715,974,0.367384,class_4
838,994,0.472315,class_4
255,978,0.373106,class_4
362,981,0.38861,class_4
740,980,0.355652,class_4
598,989,0.448737,class_4
670,989,0.377908,class_4
717,993,0.539715,class_4
42,997,0.513217,class_4
402,999,0.461003,class_4
682,996,0.358702,class_4
746,1001,0.429247,class_4
516,1000,0.40847,class_4
924,1002,0.421968,class_4
278,16,0.384472,class_4
386,17,0.387792,class_4
411,19,0.436546,class_4
517,17,0.361634,class_4
491,35,0.473706,class_4
571,21,0.44284,class_4
600,19,0.390131,class_4
150,20,0.364166,class_4
235,23,0.38651,class_4
678,24,0.361322,class_4
828,22,0.35295,class_4
978,24,0.381981,class_4
28,28,0.379467,class_4
910,24,0.370734,class_4
64,28,0.396097,class_4
851,29,0.439626,class_4
921,30,0.402946,class_4
456,34,0.36476,class_4
76,37,0.380603,class_4
421,45,0.393083,class_4
321,47,0.417686,class_4
51,48,0.490269,class_4
180,45,0.377272,class_4
622,46,0.35951,class_4
904,48,0.356699,class_4
279,52,0.374569,class_4
599,56,0.434804,class_4
957,53,0.393089,class_4
371,55,0.404636,class_4
860,55,0.359316,class_4
386,58,0.406303,class_4
973,59,0.384712,class_4
991,62,0.404488,class_4
348,65,0.403831,class_4
222,69,0.396435,class_4
436,66,0.361307,class_4
529,69,0.427704,class_4
275,78,0.447412,class_4
443,77,0.376147,class_4
714,80,0.390144,class_4
868,80,0.453973,class_4
93,85,0.448192,class_4
401,91,0.479827,class_4
545,89,0.507229,class_4
368,88,0.454652,class_4
458,90,0.389217,class_4
660,88,0.354018,class_4
825,88,0.360242,class_4
429,97,0.494152,class_4
736,104,0.423408,class_4
768,96,0.398319,class_4
904,101,0.37841,class_4
698,129,0.46224,class_4
162,111,0.391331,class_4
618,109,0.382558,class_4
21,113,0.393653,class_4
432,129,0.529306,class_4
532,114,0.355827,class_4
826,116,0.359497,class_4
641,121,0.39398,class_4
476,122,0.366242,class_4
179,129,0.378418,class_4
761,130,0.393698,class_4
82,131,0.417561,class_4
213,131,0.389335,class_4
850,129,0.394739,class_4
634,131,0.360449,class_4
302,139,0.36942,class_4
521,146,0.462975,class_4
407,147,0.431267,class_4
827,149,0.425118,class_4
168,158,0.408684,class_4
203,161,0.508376,class_4
453,159,0.486022,class_4
45,164,0.473134,class_4
109,165,0.472597,class_4
414,161,0.372546,class_4
795,164,0.441398,class_4
673,164,0.402448,class_4
734,171,0.443759,class_4
421,178,0.48523,class_4
504,176,0.368291,class_4
129,179,0.371565,class_4
222,186,0.565866,class_4
490,206,0.426895,class_4
259,182,0.364441,class_4
606,187,0.395334,class_4
822,183,0.366917,class_4
514,190,0.371634,class_4
551,187,0.403394,class_4
31,192,0.378255,class_4
272,194,0.42179,class_4
832,192,0.364162,class_4
906,194,0.427606,class_4
814,205,0.463748,class_4
307,197,0.386753,class_4
66,202,0.37245,class_4
151,202,0.35681,class_4
176,202,0.359615,class_4
553,203,0.35733,class_4
888,209,0.440336,class_4
756,205,0.363995,class_4
620,209,0.386424,class_4
934,212,0.439851,class_4
257,219,0.464026,class_4
328,217,0.473392,class_4
852,214,0.357896,class_4
632,237,0.405009,class_4
413,232,0.546474,class_4
365,229,0.464664,class_4
665,229,0.451524,class_4
970,236,0.453769,class_4
298,228,0.42584,class_4
910,226,0.356638,class_4
206,232,0.397664,class_4
242,237,0.397058,class_4
739,234,0.377658,class_4
324,237,0.372625,class_4
840,236,0.351445,class_4
162,241,0.367089,class_4
790,240,0.366652,class_4
364,245,0.407111,class_4
886,247,0.394867,class_4
176,259,0.453196,class_4
491,250,0.389101,class_4
951,283,0.454213,class_4
58,257,0.386707,class_4
421,257,0.384891,class_4
278,264,0.36537,class_4
337,264,0.434845,class_4
869,262,0.382411,class_4
131,263,0.373024,class_4
906,270,0.414092,class_4
440,271,0.437927,class_4
653,267,0.406605,class_4
508,281,0.468374,class_4
242,272,0.429597,class_4
400,280,0.455483,class_4
564,275,0.377549,class_4
55,281,0.411652,class_4
299,287,0.393115,class_4
864,286,0.358465,class_4
37,292,0.408957,class_4
74,296,0.389815,class_4
140,294,0.414916,class_4
564,302,0.394958,class_4
365,299,0.425386,class_4
678,296,0.350519,class_4
884,307,0.429395,class_4
47,309,0.357702,class_4
320,313,0.446532,class_4
689,310,0.382575,class_4
765,314,0.412175,class_4
143,312,0.405158,class_4
463,317,0.419334,class_4
244,316,0.36359,class_4
84,324,0.434544,class_4
392,327,0.451617,class_4
516,322,0.359732,class_4
116,333,0.427567,class_4
160,327,0.390364,class_4
998,335,0.396233,class_4
428,329,0.368469,class_4
773,329,0.365508,class_4
588,341,0.4148,class_4
711,341,0.429509,class_4
280,342,0.44505,class_4
403,350,0.478504,class_4
748,340,0.38255,class_4
318,356,0.403824,class_4
530,353,0.401417,class_4
791,352,0.404354,class_4
903,360,0.420191,class_4
211,368,0.43023,class_4
603,368,0.411053,class_4
359,371,0.428718,class_4
28,371,0.381023,class_4
177,368,0.375284,class_4
438,372,0.352146,class_4
338,375,0.367547,class_4
397,397,0.588255,class_4
808,376,0.356459,class_4
920,386,0.41765,class_4
615,389,0.430261,class_4
742,390,0.3563,class_4
258,394,0.360706,class_4
550,397,0.409314,class_4
870,406,0.35539,class_4
276,413,0.450795,class_4
456,415,0.43113,class_4
930,410,0.359152,class_4
42,430,0.50614,class_4
204,417,0.481549,class_4
838,412,0.353438,class_4
558,417,0.427341,class_4
648,436,0.461053,class_4
874,414,0.359823,class_4
610,420,0.365954,class_4
764,424,0.439011,class_4
293,425,0.387069,class_4
858,440,0.408201,class_4
885,434,0.382292,class_4
248,445,0.43195,class_4
361,438,0.363672,class_4
487,438,0.367049,class_4
621,442,0.378752,class_4
598,458,0.441699,class_4
342,449,0.381487,class_4
425,456,0.41739,class_4
80,463,0.543387,class_4
634,464,0.418559,class_4
756,472,0.46442,class_4
277,480,0.529274,class_4
320,480,0.499651,class_4
354,471,0.407751,class_4
409,483,0.5545,class_4
716,470,0.376838,class_4
445,471,0.356417,class_4
114,494,0.489672,class_4
942,481,0.370004,class_4
918,485,0.387798,class_4
515,494,0.580403,class_4
678,490,0.458626,class_4
467,491,0.409355,class_4
633,503,0.443125,class_4
246,491,0.368699,class_4
332,504,0.461358,class_4
906,506,0.441874,class_4
211,505,0.421807,class_4
596,503,0.371397,class_4
842,506,0.388194,class_4
272,510,0.363377,class_4
938,510,0.354668,class_4
18,517,0.664301,class_4
562,528,0.478528,class_4
452,540,0.451385,class_4
530,518,0.364032,class_4
944,518,0.355295,class_4
198,523,0.449235,class_4
86,523,0.471905,class_4
622,546,0.45744,class_4
255,538,0.563275,class_4
933,542,0.468849,class_4
760,536,0.410717,class_4
522,536,0.425344,class_4
210,539,0.411803,class_4
655,540,0.367331,class_4
173,542,0.379316,class_4
728,549,0.440847,class_4
329,552,0.429204,class_4
74,554,0.362475,class_4
165,561,0.491244,class_4
508,571,0.518776,class_4
550,563,0.368664,class_4
586,566,0.457021,class_4
685,577,0.410187,class_4
140,579,0.545265,class_4
198,568,0.368877,class_4
991,577,0.374834,class_4
375,582,0.381878,class_4
606,586,0.37213,class_4
710,582,0.390619,class_4
273,582,0.378221,class_4
649,587,0.403568,class_4
764,583,0.360136,class_4
29,585,0.372474,class_4
767,591,0.354066,class_4
43,594,0.384385,class_4
99,594,0.380105,class_4
392,597,0.366245,class_4
338,605,0.373968,class_4
410,611,0.4467,class_4
676,607,0.374718,class_4
707,609,0.373039,class_4
776,613,0.417042,class_4
552,621,0.467829,class_4
632,615,0.427637,class_4
273,618,0.525729,class_4
357,617,0.374071,class_4
726,628,0.396311,class_4
429,626,0.52072,class_4
780,622,0.363276,class_4
651,627,0.447546,class_4
131,634,0.403437,class_4
452,639,0.412138,class_4
85,638,0.390967,class_4
568,641,0.418881,class_4
284,645,0.379803,class_4
860,646,0.376103,class_4
686,648,0.363916,class_4
664,650,0.351304,class_4
926,678,0.491889,class_4
598,658,0.406906,class_4
780,656,0.398655,class_4
445,659,0.457667,class_4
366,658,0.351085,class_4
19,666,0.629455,class_4
703,705,0.51511,class_4
76,667,0.354244,class_4
38,672,0.352289,class_4
713,682,0.404198,class_4
270,687,0.438872,class_4
554,687,0.478013,class_4
99,691,0.485182,class_4
762,695,0.436513,class_4
794,688,0.368137,class_4
487,690,0.361219,class_4
28,691,0.379729,class_4
989,708,0.45998,class_4
628,701,0.400499,class_4
730,702,0.41573,class_4
840,702,0.356389,class_4
36,705,0.36437,class_4
183,711,0.558952,class_4
116,710,0.392957,class_4
224,708,0.354917,class_4
554,708,0.35932,class_4
638,717,0.44576,class_4
814,714,0.39055,class_4
46,725,0.419026,class_4
570,721,0.415069,class_4
290,720,0.351541,class_4
941,724,0.39835,class_4
117,727,0.464718,class_4
426,724,0.402373,class_4
540,724,0.437981,class_4
221,730,0.363023,class_4
646,731,0.371347,class_4
825,732,0.433872,class_4
432,734,0.411442,class_4
946,741,0.360695,class_4
971,747,0.405172,class_4
38,761,0.579741,class_4
74,749,0.36263,class_4
789,764,0.408301,class_4
283,751,0.355136,class_4
658,752,0.409038,class_4
133,758,0.398533,class_4
854,762,0.42964,class_4
576,761,0.414477,class_4
665,761,0.418802,class_4
139,773,0.42088,class_4
493,774,0.532445,class_4
698,778,0.420217,class_4
84,778,0.35004,class_4
638,797,0.45969,class_4
598,792,0.371675,class_4
152,794,0.35255,class_4
999,799,0.411022,class_4
730,804,0.44966,class_4
324,806,0.515347,class_4
964,802,0.350013,class_4
192,822,0.552651,class_4
507,821,0.399872,class_4
746,826,0.443871,class_4
796,826,0.409184,class_4
821,825,0.351684,class_4
