@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
955,316,0.394909,class_2
896,320,0.401307,class_2
25,345,0.505791,class_2
335,337,0.407877,class_2
897,336,0.378346,class_2
724,344,0.565252,class_2
990,341,0.374987,class_2
974,346,0.426432,class_2
47,346,0.392404,class_2
146,347,0.378604,class_2
309,353,0.406054,class_2
630,356,0.531001,class_2
690,365,0.547187,class_2
84,366,0.35683,class_2
553,373,0.57038,class_2
662,380,0.619738,class_2
827,371,0.426548,class_2
897,374,0.446921,class_2
435,373,0.383076,class_2
171,376,0.397987,class_2
63,380,0.439586,class_2
982,389,0.516395,class_2
105,400,0.568919,class_2
929,391,0.355137,class_2
300,393,0.360347,class_2
343,392,0.362245,class_2
902,409,0.504569,class_2
64,400,0.474221,class_2
784,413,0.784575,class_2
443,404,0.420476,class_2
348,403,0.395047,class_2
512,404,0.430897,class_2
831,409,0.524826,class_2
474,415,0.375102,class_2
698,422,0.462775,class_2
166,417,0.506062,class_2
519,423,0.43196,class_2
52,424,0.411902,class_2
276,424,0.354594,class_2
16,432,0.361922,class_2
513,459,0.476534,class_2
770,456,0.43883,class_2
87,453,0.610308,class_2
198,448,0.368914,class_2
177,456,0.597656,class_2
356,450,0.351012,class_2
455,452,0.369574,class_2
657,457,0.427999,class_2
211,462,0.470309,class_2
395,465,0.449268,class_2
862,462,0.353162,class_2
29,507,0.546865,class_2
82,474,0.382037,class_2
410,485,0.414066,class_2
601,487,0.382143,class_2
83,499,0.466438,class_2
222,490,0.523763,class_2
820,496,0.478215,class_2
938,492,0.422347,class_2
671,497,0.621071,class_2
861,500,0.468141,class_2
873,500,0.361427,class_2
250,508,0.377332,class_2
774,510,0.393845,class_2
376,518,0.571011,class_2
683,522,0.500312,class_2
878,518,0.371514,class_2
226,523,0.429555,class_2
605,525,0.391567,class_2
830,520,0.350006,class_2
77,535,0.54682,class_2
888,536,0.460706,class_2
539,545,0.461268,class_2
821,542,0.482448,class_2
306,540,0.366984,class_2
690,539,0.3785,class_2
158,546,0.413972,class_2
94,546,0.360834,class_2
704,556,0.500425,class_2
779,550,0.394485,class_2
399,563,0.596891,class_2
252,558,0.407846,class_2
439,555,0.452036,class_2
510,564,0.551875,class_2
19,558,0.518622,class_2
872,561,0.532502,class_2
476,558,0.360089,class_2
84,565,0.450615,class_2
206,562,0.397993,class_2
448,561,0.366875,class_2
153,565,0.363858,class_2
828,566,0.359519,class_2
900,568,0.394848,class_2
849,574,0.449099,class_2
220,591,0.427597,class_2
746,580,0.364808,class_2
934,586,0.384002,class_2
70,595,0.452471,class_2
854,593,0.371867,class_2
101,596,0.377219,class_2
619,609,0.430133,class_2
139,603,0.63233,class_2
257,598,0.415471,class_2
419,605,0.381142,class_2
182,620,0.485461,class_2
707,614,0.61853,class_2
924,611,0.461183,class_2
524,613,0.463331,class_2
869,612,0.411628,class_2
17,617,0.433265,class_2
286,620,0.358944,class_2
683,622,0.398439,class_2
737,630,0.47959,class_2
521,634,0.389062,class_2
977,641,0.649017,class_2
815,634,0.357467,class_2
879,641,0.500302,class_2
547,644,0.520864,class_2
766,646,0.52336,class_2
18,643,0.401672,class_2
498,644,0.38158,class_2
451,647,0.518736,class_2
725,663,0.708934,class_2
500,652,0.354013,class_2
18,661,0.587026,class_2
527,659,0.396114,class_2
192,666,0.589389,class_2
62,665,0.446022,class_2
852,667,0.431249,class_2
543,685,0.453894,class_2
63,693,0.45998,class_2
825,690,0.447309,class_2
900,692,0.438753,class_2
25,689,0.382347,class_2
255,694,0.378685,class_2
440,692,0.440381,class_2
378,697,0.38539,class_2
732,695,0.3821,class_2
122,698,0.362457,class_2
166,713,0.443009,class_2
871,702,0.372121,class_2
134,718,0.565059,class_2
570,713,0.566298,class_2
345,714,0.40804,class_2
743,719,0.578133,class_2
452,717,0.412783,class_2
614,718,0.369551,class_2
957,726,0.366444,class_2
637,736,0.562178,class_2
217,742,0.642669,class_2
569,733,0.448028,class_2
147,737,0.501878,class_2
928,736,0.378613,class_2
344,740,0.470313,class_2
66,777,0.51581,class_2
686,744,0.370033,class_2
16,755,0.512368,class_2
637,755,0.413544,class_2
159,765,0.482204,class_2
502,760,0.665243,class_2
443,754,0.358996,class_2
577,759,0.510891,class_2
712,754,0.356594,class_2
741,766,0.460851,class_2
933,763,0.398971,class_2
901,766,0.377487,class_2
202,768,0.357443,class_2
133,775,0.399977,class_2
107,792,0.469196,class_2
421,780,0.51194,class_2
640,778,0.430059,class_2
686,776,0.350417,class_2
324,781,0.517777,class_2
458,786,0.534453,class_2
811,780,0.382493,class_2
224,782,0.396342,class_2
285,788,0.389852,class_2
604,790,0.414867,class_2
652,790,0.365796,class_2
686,790,0.451148,class_2
358,795,0.36513,class_2
880,795,0.388271,class_2
969,802,0.531801,class_2
237,805,0.686391,class_2
432,801,0.368145,class_2
740,816,0.561263,class_2
661,812,0.454375,class_2
870,815,0.429403,class_2
86,824,0.537263,class_2
975,824,0.412626,class_2
816,833,0.518995,class_2
36,832,0.441853,class_2
221,826,0.363271,class_2
234,829,0.385229,class_2
379,847,0.770918,class_2
441,834,0.457181,class_2
666,829,0.361709,class_2
496,845,0.455288,class_2
170,847,0.602004,class_2
82,846,0.360926,class_2
732,848,0.41354,class_2
51,857,0.411306,class_2
331,856,0.364433,class_2
698,856,0.367601,class_2
556,860,0.354762,class_2
613,876,0.42228,class_2
38,870,0.503235,class_2
818,868,0.351749,class_2
110,880,0.700891,class_2
228,870,0.352521,class_2
169,878,0.424833,class_2
758,878,0.449622,class_2
255,896,0.494456,class_2
415,899,0.438586,class_2
203,918,0.493387,class_2
149,923,0.45444,class_2
581,924,0.424633,class_2
723,926,0.415935,class_2
539,933,0.458645,class_2
56,934,0.385336,class_2
459,934,0.370386,class_2
723,936,0.369325,class_2
276,942,0.401273,class_2
517,939,0.400616,class_2
194,951,0.540089,class_2
464,947,0.398054,class_2
610,954,0.440465,class_2
515,961,0.589584,class_2
766,958,0.48016,class_2
47,969,0.576029,class_2
950,956,0.352111,class_2
904,963,0.36816,class_2
554,967,0.553671,class_2
443,977,0.416606,class_2
805,970,0.367268,class_2
738,978,0.42472,class_2
385,984,0.359636,class_2
266,1002,0.603668,class_2
887,994,0.43208,class_2
207,1001,0.504994,class_2
402,994,0.354673,class_2
919,1001,0.384529,class_2
377,1000,0.383248,class_2
727,1007,0.55791,class_2
239,1008,0.409239,class_2
408,1008,0.431344,class_2
547,1008,0.451899,class_2
58,18,0.512959,class_2
114,27,0.438338,class_2
181,16,0.358129,class_2
223,16,0.388244,class_2
749,32,0.51778,class_2
805,16,0.373803,class_2
891,30,0.553701,class_2
264,58,0.635563,class_2
181,33,0.556221,class_2
940,24,0.353844,class_2
490,35,0.371615,class_2
88,35,0.373094,class_2
603,34,0.360327,class_2
518,38,0.379811,class_2
448,61,0.530505,class_2
144,48,0.372012,class_2
128,63,0.446269,class_2
550,53,0.358263,class_2
756,58,0.376268,class_2
928,62,0.389587,class_2
591,73,0.397504,class_2
743,64,0.379853,class_2
882,80,0.50299,class_2
185,66,0.418219,class_2
356,67,0.393663,class_2
379,72,0.416691,class_2
748,81,0.466791,class_2
320,81,0.411728,class_2
76,92,0.467954,class_2
203,90,0.376927,class_2
418,88,0.35072,class_2
482,93,0.425605,class_2
128,98,0.3762,class_2
357,96,0.36512,class_2
387,99,0.354109,class_2
206,106,0.434549,class_2
607,102,0.352512,class_2
325,107,0.413536,class_2
512,109,0.44124,class_2
452,109,0.365327,class_2
542,108,0.359297,class_2
807,111,0.44909,class_2
110,119,0.367934,class_2
240,121,0.441846,class_2
749,113,0.379333,class_2
628,118,0.452115,class_2
57,122,0.407258,class_2
392,122,0.366565,class_2
974,122,0.353896,class_2
489,132,0.401595,class_2
850,141,0.537241,class_2
369,131,0.455055,class_2
392,130,0.35715,class_2
778,131,0.389009,class_2
728,135,0.416655,class_2
345,143,0.400908,class_2
520,138,0.350973,class_2
417,147,0.410504,class_2
113,146,0.390351,class_2
976,153,0.451031,class_2
670,147,0.37623,class_2
46,148,0.361703,class_2
757,157,0.416102,class_2
318,164,0.355075,class_2
40,167,0.363911,class_2
95,172,0.401746,class_2
419,173,0.418722,class_2
340,173,0.377445,class_2
485,178,0.368413,class_2
566,179,0.369974,class_2
818,180,0.369866,class_2
619,187,0.37544,class_2
903,189,0.38753,class_2
793,192,0.367867,class_2
131,211,0.446208,class_2
830,204,0.418826,class_2
596,201,0.366944,class_2
988,205,0.413711,class_2
383,207,0.407489,class_2
330,219,0.43791,class_2
792,240,0.486032,class_2
44,215,0.385543,class_2
634,228,0.459163,class_2
965,248,0.546097,class_2
861,223,0.376273,class_2
447,224,0.396481,class_2
540,236,0.378647,class_2
106,241,0.412523,class_2
836,248,0.390976,class_2
138,258,0.481561,class_2
320,281,0.64072,class_2
542,245,0.362096,class_2
994,249,0.435311,class_2
647,262,0.419148,class_2
251,256,0.389679,class_2
22,257,0.382091,class_2
208,258,0.350264,class_2
279,263,0.404628,class_2
549,264,0.390366,class_2
400,265,0.360954,class_2
894,270,0.419297,class_2
1000,271,0.403663,class_2
254,283,0.461491,class_2
790,295,0.493102,class_2
69,282,0.510922,class_2
149,279,0.380319,class_2
667,284,0.384321,class_2
967,283,0.366954,class_2
215,291,0.521181,class_2
446,294,0.357467,class_2
563,295,0.391569,class_2
281,296,0.402159,class_2
976,305,0.514708,class_2
110,298,0.351465,class_2
898,299,0.398827,class_2
44,314,0.467606,class_2
672,305,0.363696,class_2
1004,306,0.351208,class_2
816,312,0.390838,class_2
216,312,0.358292,class_2
224,330,0.481169,class_2
256,322,0.423055,class_2
518,324,0.378495,class_2
149,330,0.506523,class_2
705,335,0.385581,class_2
803,348,0.627088,class_2
53,343,0.387846,class_2
993,343,0.353783,class_2
117,370,0.613089,class_2
186,347,0.43265,class_2
762,350,0.375885,class_2
985,355,0.430719,class_2
223,357,0.471807,class_2
396,358,0.389766,class_2
469,380,0.50054,class_2
512,360,0.381904,class_2
817,365,0.367346,class_2
856,366,0.361202,class_2
17,377,0.414818,class_2
346,379,0.39652,class_2
913,378,0.378262,class_2
314,400,0.558505,class_2
797,384,0.395387,class_2
516,395,0.424067,class_2
1001,395,0.393626,class_2
917,397,0.41159,class_2
802,410,0.508188,class_2
90,407,0.366235,class_2
190,413,0.397243,class_2
918,416,0.574549,class_2
166,413,0.388942,class_2
260,410,0.350192,class_2
664,413,0.358334,class_2
870,415,0.480089,class_2
110,423,0.593599,class_2
978,415,0.406769,class_2
471,422,0.372243,class_2
547,430,0.396845,class_2
441,441,0.586561,class_2
857,438,0.412279,class_2
915,455,0.580635,class_2
330,436,0.364529,class_2
787,438,0.392681,class_2
816,452,0.529473,class_2
971,441,0.434567,class_2
191,450,0.398208,class_2
378,441,0.411235,class_2
157,447,0.448808,class_2
227,464,0.5301,class_2
300,449,0.365474,class_2
402,451,0.370473,class_2
589,458,0.448584,class_2
868,466,0.438691,class_2
160,469,0.443825,class_2
438,473,0.36626,class_2
929,477,0.464377,class_2
522,474,0.362169,class_2
478,487,0.450185,class_2
799,488,0.466015,class_2
189,487,0.371161,class_2
326,486,0.350211,class_2
673,493,0.470014,class_2
824,489,0.368948,class_2
230,496,0.3547,class_2
867,499,0.394032,class_2
431,507,0.443496,class_2
918,517,0.636919,class_2
51,504,0.382423,class_2
843,509,0.358887,class_2
467,511,0.358929,class_2
574,516,0.393786,class_2
974,524,0.379343,class_2
406,518,0.355887,class_2
102,520,0.36096,class_2
447,544,0.558793,class_2
852,530,0.380003,class_2
871,534,0.410562,class_2
219,540,0.357492,class_2
931,656,0.656276,class_2
335,544,0.408413,class_2
185,555,0.411102,class_2
227,564,0.448199,class_2
502,567,0.427606,class_2
824,570,0.36574,class_2
471,577,0.401807,class_2
115,597,0.494911,class_2
558,580,0.354017,class_2
498,606,0.35387,class_2
386,614,0.373024,class_2
501,617,0.397294,class_2
828,620,0.522329,class_2
137,624,0.372007,class_2
108,629,0.410044,class_2
252,632,0.460806,class_2
952,639,0.393863,class_2
184,643,0.470304,class_2
729,644,0.39143,class_2
515,672,0.483898,class_2
670,665,0.401721,class_2
736,676,0.384744,class_2
180,683,0.374482,class_2
46,694,0.54626,class_2
693,689,0.373574,class_2
1002,694,0.390275,class_2
369,699,0.563794,class_2
993,697,0.407643,class_2
126,697,0.377491,class_2
468,703,0.356796,class_2
660,703,0.356421,class_2
132,711,0.371091,class_2
903,718,0.449508,class_2
46,725,0.532135,class_2
406,719,0.433185,class_2
666,717,0.378017,class_2
1001,719,0.46495,class_2
523,727,0.473724,class_2
605,721,0.391507,class_2
867,726,0.436188,class_2
366,745,0.505783,class_2
157,731,0.401452,class_2
190,730,0.355561,class_2
257,734,0.433188,class_2
744,735,0.368751,class_2
921,740,0.43952,class_2
646,745,0.468917,class_2
176,746,0.38844,class_2
484,747,0.384302,class_2
698,747,0.415732,class_2
775,748,0.446096,class_2
870,750,0.353485,class_2
254,762,0.4931,class_2
211,772,0.516387,class_2
561,763,0.448139,class_2
149,764,0.441925,class_2
508,764,0.394175,class_2
340,763,0.354626,class_2
718,762,0.355091,class_2
293,767,0.364445,class_2
377,784,0.488186,class_2
704,801,0.572494,class_2
870,778,0.350271,class_2
559,792,0.440044,class_2
930,783,0.355786,class_2
431,789,0.407398,class_2
760,786,0.363271,class_2
181,799,0.524186,class_2
262,798,0.416074,class_2
962,796,0.414926,class_2
666,817,0.543712,class_2
799,806,0.438726,class_2
736,804,0.350402,class_2
830,805,0.363932,class_2
334,815,0.422287,class_2
965,814,0.588709,class_2
600,815,0.428276,class_2
88,820,0.437263,class_2
900,817,0.425373,class_2
40,819,0.445284,class_2
567,820,0.377212,class_2
207,824,0.435326,class_2
421,829,0.438707,class_2
448,830,0.398233,class_2
296,833,0.39721,class_2
773,833,0.40651,class_2
915,832,0.363556,class_2
972,836,0.408808,class_2
712,859,0.600844,class_2
383,843,0.411389,class_2
480,930,0.828114,class_2
936,843,0.57461,class_2
90,842,0.397916,class_2
60,869,0.537534,class_2
126,933,0.82383,class_2
776,855,0.442175,class_2
248,875,0.5083,class_2
681,852,0.364306,class_2
196,856,0.370755,class_2
823,903,0.624201,class_2
684,885,0.482629,class_2
934,877,0.576223,class_2
530,870,0.35485,class_2
734,887,0.390321,class_2
903,902,0.510171,class_2
169,892,0.414873,class_2
792,903,0.418531,class_2
387,898,0.41636,class_2
61,902,0.401069,class_2
412,907,0.422663,class_2
708,923,0.468647,class_2
72,916,0.451711,class_2
660,910,0.360323,class_2
600,913,0.377894,class_2
354,923,0.425431,class_2
282,918,0.353222,class_2
284,924,0.352284,class_2
726,929,0.379742,class_2
452,944,0.476188,class_2
301,953,0.580457,class_2
662,938,0.351762,class_2
256,947,0.416384,class_2
658,963,0.530484,class_2
88,951,0.391241,class_2
841,956,0.423712,class_2
368,951,0.369087,class_2
586,952,0.377575,class_2
190,955,0.373265,class_2
811,961,0.42407,class_2
716,964,0.372763,class_2
191,970,0.389857,class_2
961,973,0.384002,class_2
690,982,0.458409,class_2
722,992,0.507884,class_2
829,984,0.517097,class_2
16,999,0.495146,class_2
47,1006,0.389124,class_2
314,1007,0.381517,class_2
426,1007,0.434173,class_2
790,1008,0.453346,class_2
480,34,0.651013,class_2
32,21,0.429487,class_2
79,20,0.424113,class_2
171,29,0.683369,class_2
296,19,0.377881,class_2
317,38,0.637671,class_2
364,138,0.597715,class_2
435,16,0.393022,class_2
495,93,0.682765,class_2
542,16,0.403348,class_2
582,84,0.584193,class_2
652,63,0.62789,class_2
750,45,0.669477,class_2
816,33,0.603256,class_2
885,16,0.377767,class_2
929,39,0.576232,class_2
862,26,0.362679,class_2
873,66,0.451062,class_2
348,28,0.358306,class_2
620,35,0.402375,class_2
998,46,0.452243,class_2
55,87,0.604484,class_2
136,84,0.648771,class_2
218,53,0.56584,class_2
187,54,0.491122,class_2
792,109,0.595393,class_2
532,96,0.601049,class_2
99,104,0.669511,class_2
552,55,0.375789,class_2
424,50,0.356927,class_2
960,52,0.35687,class_2
960,58,0.350749,class_2
1001,70,0.437887,class_2
256,76,0.502577,class_2
208,96,0.434306,class_2
325,116,0.691963,class_2
955,80,0.45909,class_2
686,87,0.61078,class_2
424,86,0.475638,class_2
554,76,0.364893,class_2
616,83,0.4706,class_2
174,164,0.622769,class_2
846,98,0.515127,class_2
910,109,0.449188,class_2
954,99,0.369826,class_2
603,235,0.563248,class_2
409,126,0.410322,class_2
686,124,0.389108,class_2
738,166,0.569381,class_2
21,136,0.592466,class_2
208,242,0.772413,class_2
538,190,0.616565,class_2
696,168,0.652284,class_2
861,181,0.519914,class_2
58,142,0.400013,class_2
306,139,0.358044,class_2
833,148,0.425651,class_2
260,203,0.660095,class_2
411,199,0.672895,class_2
650,177,0.442359,class_2
440,156,0.384658,class_2
60,167,0.465179,class_2
285,157,0.445044,class_2
944,160,0.409709,class_2
502,241,0.699977,class_2
90,182,0.475552,class_2
828,174,0.355755,class_2
770,207,0.57082,class_2
26,238,0.565146,class_2
448,192,0.424423,class_2
563,233,0.543168,class_2
319,239,0.549556,class_2
810,298,0.649965,class_2
999,203,0.407923,class_2
113,219,0.641559,class_2
983,221,0.525293,class_2
291,215,0.421573,class_2
389,218,0.434303,class_2
471,238,0.487391,class_2
74,278,0.642411,class_2
453,227,0.396922,class_2
844,281,0.588295,class_2
918,259,0.550226,class_2
130,256,0.561279,class_2
622,236,0.363713,class_2
666,238,0.357544,class_2
381,246,0.437101,class_2
780,261,0.586448,class_2
278,266,0.578929,class_2
897,251,0.393338,class_2
721,324,0.497383,class_2
637,261,0.439511,class_2
690,285,0.563084,class_2
185,270,0.470905,class_2
888,272,0.357719,class_2
380,275,0.354788,class_2
137,370,0.595837,class_2
358,290,0.505361,class_2
312,293,0.502447,class_2
547,315,0.582014,class_2
446,298,0.443393,class_2
614,296,0.416781,class_2
1006,296,0.354418,class_2
273,346,0.575797,class_2
416,303,0.389258,class_2
904,316,0.462943,class_2
642,350,0.502022,class_2
156,323,0.395379,class_2
514,350,0.479941,class_2
477,347,0.45045,class_2
982,337,0.396619,class_2
362,346,0.454536,class_2
890,346,0.481741,class_2
99,347,0.426442,class_2
919,364,0.495484,class_2
298,344,0.373713,class_2
32,368,0.626278,class_2
243,400,0.645237,class_2
614,356,0.439901,class_2
982,356,0.358789,class_2
323,354,0.384758,class_2
413,374,0.594878,class_2
832,385,0.54476,class_2
198,376,0.62752,class_2
548,400,0.563675,class_2
99,411,0.606224,class_2
364,372,0.522491,class_2
868,375,0.433558,class_2
74,376,0.452939,class_2
767,375,0.393079,class_2
589,385,0.396119,class_2
474,382,0.357463,class_2
889,400,0.441324,class_2
333,390,0.377201,class_2
611,407,0.509347,class_2
470,390,0.356321,class_2
818,453,0.710503,class_2
20,418,0.494658,class_2
191,443,0.644679,class_2
304,410,0.480896,class_2
641,439,0.518933,class_2
63,416,0.465215,class_2
746,418,0.54196,class_2
347,461,0.696802,class_2
218,444,0.647627,class_2
837,421,0.385086,class_2
943,419,0.371027,class_2
993,424,0.421159,class_2
593,437,0.516121,class_2
482,432,0.35522,class_2
316,450,0.462218,class_2
933,466,0.458395,class_2
60,442,0.410792,class_2
443,451,0.467442,class_2
904,464,0.546364,class_2
24,445,0.377571,class_2
77,479,0.546703,class_2
277,477,0.640683,class_2
872,479,0.532411,class_2
584,497,0.578974,class_2
539,473,0.529234,class_2
266,467,0.351796,class_2
656,470,0.360631,class_2
730,478,0.424673,class_2
44,480,0.432498,class_2
638,486,0.353041,class_2
244,504,0.600945,class_2
144,501,0.37838,class_2
925,512,0.496554,class_2
990,510,0.391223,class_2
484,514,0.472208,class_2
293,531,0.612267,class_2
728,512,0.380791,class_2
891,520,0.464603,class_2
547,526,0.484623,class_2
864,521,0.437449,class_2
195,608,0.743337,class_2
970,549,0.555521,class_2
91,534,0.424532,class_2
232,560,0.664489,class_2
348,532,0.358711,class_2
403,536,0.406807,class_2
731,539,0.404985,class_2
776,534,0.357365,class_2
622,538,0.403193,class_2
488,544,0.456803,class_2
809,550,0.49558,class_2
680,549,0.392376,class_2
886,547,0.373751,class_2
275,554,0.555031,class_2
309,604,0.660386,class_2
1000,548,0.387405,class_2
402,550,0.358032,class_2
622,553,0.354589,class_2
32,565,0.537769,class_2
774,558,0.358398,class_2
569,568,0.415477,class_2
483,564,0.357779,class_2
686,570,0.395116,class_2
257,623,0.709024,class_2
147,583,0.45608,class_2
334,644,0.581954,class_2
977,586,0.420519,class_2
659,587,0.451675,class_2
549,588,0.386419,class_2
621,594,0.512875,class_2
494,600,0.498371,class_2
811,603,0.503457,class_2
118,596,0.352007,class_2
536,605,0.492554,class_2
156,617,0.464557,class_2
954,604,0.389122,class_2
117,607,0.367047,class_2
906,608,0.380962,class_2
84,621,0.416437,class_2
984,616,0.367348,class_2
680,633,0.439784,class_2
129,633,0.583198,class_2
556,628,0.377088,class_2
908,647,0.48994,class_2
469,629,0.403844,class_2
638,627,0.362982,class_2
1004,635,0.434362,class_2
581,643,0.412212,class_2
647,641,0.374018,class_2
65,658,0.490536,class_2
770,651,0.38,class_2
806,662,0.432182,class_2
944,656,0.466059,class_2
182,659,0.399302,class_2
675,685,0.514781,class_2
460,676,0.500752,class_2
625,671,0.482398,class_2
401,669,0.384262,class_2
736,666,0.362036,class_2
22,693,0.557804,class_2
583,679,0.433867,class_2
951,688,0.407602,class_2
198,697,0.551857,class_2
281,721,0.571286,class_2
913,686,0.384572,class_2
132,689,0.371661,class_2
732,691,0.389852,class_2
860,701,0.501347,class_2
429,706,0.485042,class_2
552,700,0.41027,class_2
230,746,0.698903,class_2
958,710,0.409511,class_2
118,745,0.687232,class_2
666,730,0.615572,class_2
562,722,0.404918,class_2
621,731,0.468362,class_2
180,761,0.610006,class_2
924,733,0.456445,class_2
300,748,0.431151,class_2
955,737,0.392036,class_2
451,741,0.406774,class_2
502,736,0.352485,class_2
532,736,0.353019,class_2
760,746,0.560161,class_2
17,746,0.473459,class_2
353,745,0.39353,class_2
710,750,0.412757,class_2
883,749,0.408962,class_2
942,781,0.508222,class_2
65,779,0.42243,class_2
586,775,0.487569,class_2
330,809,0.543723,class_2
876,778,0.4549,class_2
976,780,0.386278,class_2
217,793,0.452758,class_2
834,786,0.435219,class_2
710,790,0.405366,class_2
51,817,0.496705,class_2
520,799,0.464769,class_2
254,805,0.627204,class_2
368,803,0.430843,class_2
844,800,0.352843,class_2
284,809,0.431387,class_2
959,873,0.510276,class_2
436,824,0.462702,class_2
21,817,0.436547,class_2
860,826,0.468926,class_2
921,817,0.383388,class_2
622,816,0.354697,class_2
363,846,0.490388,class_2
755,832,0.429766,class_2
803,828,0.404865,class_2
294,903,0.754347,class_2
307,836,0.497303,class_2
525,836,0.37509,class_2
916,860,0.505093,class_2
110,839,0.367355,class_2
835,838,0.418954,class_2
220,849,0.527936,class_2
646,843,0.414114,class_2
382,842,0.368081,class_2
48,880,0.505809,class_2
540,847,0.375261,class_2
114,867,0.517334,class_2
778,858,0.428652,class_2
709,887,0.508783,class_2
17,864,0.39255,class_2
415,864,0.393412,class_2
866,888,0.487566,class_2
602,873,0.371371,class_2
450,894,0.536614,class_2
604,885,0.35485,class_2
411,889,0.491481,class_2
837,898,0.388689,class_2
364,896,0.408063,class_2
114,893,0.364103,class_2
393,899,0.38594,class_2
928,914,0.435539,class_2
235,918,0.436262,class_2
404,916,0.411844,class_2
143,918,0.46653,class_2
988,916,0.412162,class_2
103,928,0.59943,class_2
794,914,0.358875,class_2
429,920,0.427577,class_2
37,934,0.367686,class_2
364,937,0.407851,class_2
934,938,0.450297,class_2
228,936,0.351381,class_2
168,940,0.371852,class_2
228,945,0.354751,class_2
277,950,0.399586,class_2
783,957,0.598918,class_2
901,954,0.383936,class_2
380,956,0.354424,class_2
970,960,0.36133,class_2
150,963,0.388911,class_2
920,970,0.510847,class_2
984,977,0.542919,class_2
395,970,0.497553,class_2
44,969,0.532077,class_2
548,964,0.374103,class_2
103,990,0.654271,class_2
359,982,0.55639,class_2
250,971,0.370054,class_2
340,980,0.357502,class_2
36,988,0.44971,class_2
148,986,0.440068,class_2
502,982,0.357707,class_2
328,1000,0.480507,class_2
239,999,0.495318,class_2
284,1000,0.598164,class_2
746,990,0.428409,class_2
397,997,0.440272,class_2
808,996,0.373302,class_2
861,998,0.38615,class_2
510,1004,0.442973,class_2
194,1006,0.417082,class_2
773,1008,0.391628,class_2
951,1008,0.424354,class_2
176,18,0.377174,class_2
715,28,0.393512,class_2
817,36,0.468921,class_2
481,37,0.40856,class_2
739,36,0.38843,class_2
124,52,0.393907,class_2
607,50,0.383206,class_2
730,58,0.403772,class_2
21,72,0.516841,class_2
284,59,0.416288,class_2
145,63,0.39026,class_2
918,61,0.359815,class_2
883,64,0.388214,class_2
825,84,0.534952,class_2
107,80,0.451354,class_2
606,78,0.453421,class_2
786,76,0.396236,class_2
153,79,0.414414,class_2
280,81,0.378242,class_2
915,85,0.386004,class_2
638,98,0.541413,class_2
694,90,0.355355,class_2
351,105,0.439442,class_2
685,106,0.362682,class_2
991,114,0.408504,class_2
618,122,0.350976,class_2
806,127,0.438321,class_2
548,136,0.560878,class_2
674,136,0.521147,class_2
414,128,0.385496,class_2
968,147,0.453504,class_2
193,200,0.509719,class_2
724,162,0.401637,class_2
893,159,0.426482,class_2
621,160,0.381824,class_2
346,164,0.463418,class_2
601,175,0.686274,class_2
216,160,0.361098,class_2
689,169,0.421139,class_2
957,176,0.52312,class_2
168,179,0.353245,class_2
361,188,0.484027,class_2
418,185,0.379912,class_2
29,190,0.362668,class_2
670,210,0.507855,class_2
926,213,0.383557,class_2
18,220,0.485904,class_2
852,223,0.403046,class_2
133,233,0.475459,class_2
160,240,0.46775,class_2
50,249,0.561158,class_2
672,252,0.48176,class_2
961,284,0.517694,class_2
723,268,0.422297,class_2
158,270,0.354673,class_2
669,274,0.36562,class_2
835,275,0.370116,class_2
908,289,0.520824,class_2
46,291,0.425918,class_2
423,293,0.377753,class_2
867,294,0.466587,class_2
989,321,0.580119,class_2
730,304,0.372606,class_2
856,311,0.427076,class_2
307,315,0.475603,class_2
626,321,0.422662,class_2
677,331,0.411424,class_2
725,341,0.57382,class_2
363,336,0.386619,class_2
34,337,0.363426,class_2
20,340,0.353346,class_2
798,340,0.361997,class_2
81,363,0.559467,class_2
30,367,0.544798,class_2
418,356,0.351045,class_2
603,358,0.376168,class_2
154,360,0.355209,class_2
680,370,0.357108,class_2
152,379,0.432439,class_2
891,382,0.397026,class_2
200,381,0.420991,class_2
140,401,0.461767,class_2
721,388,0.354816,class_2
71,392,0.382003,class_2
380,392,0.350765,class_2
63,406,0.398944,class_2
629,402,0.417767,class_2
279,410,0.394265,class_2
350,408,0.351095,class_2
661,410,0.389918,class_2
738,414,0.473377,class_2
836,421,0.429181,class_2
970,414,0.357406,class_2
206,420,0.427832,class_2
874,432,0.451268,class_2
986,432,0.405434,class_2
744,446,0.433166,class_2
946,442,0.37111,class_2
162,451,0.567845,class_2
360,438,0.367257,class_2
846,444,0.404638,class_2
665,448,0.415356,class_2
303,451,0.387379,class_2
852,461,0.474217,class_2
684,462,0.356971,class_2
925,473,0.429376,class_2
768,471,0.370781,class_2
961,475,0.554774,class_2
284,480,0.472333,class_2
588,476,0.382015,class_2
55,481,0.569875,class_2
157,491,0.568502,class_2
596,489,0.432334,class_2
849,486,0.439215,class_2
416,488,0.368965,class_2
576,496,0.389042,class_2
234,495,0.365125,class_2
750,497,0.36821,class_2
287,514,0.602387,class_2
862,502,0.397083,class_2
710,505,0.363685,class_2
938,524,0.436991,class_2
40,524,0.544293,class_2
641,516,0.575851,class_2
757,512,0.394774,class_2
563,517,0.372111,class_2
750,516,0.351778,class_2
980,522,0.407799,class_2
