@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
744,802,0.375548,class_3
17,813,0.429107,class_3
802,808,0.351531,class_3
241,815,0.367055,class_3
966,814,0.350677,class_3
257,817,0.414796,class_3
681,830,0.422179,class_3
858,820,0.386324,class_3
614,820,0.359058,class_3
537,822,0.3898,class_3
397,825,0.422748,class_3
569,824,0.377899,class_3
182,830,0.468493,class_3
455,828,0.432668,class_3
662,829,0.371717,class_3
637,832,0.395388,class_3
46,833,0.35489,class_3
755,840,0.376449,class_3
917,841,0.432931,class_3
44,840,0.353192,class_3
476,850,0.370794,class_3
510,848,0.376198,class_3
652,851,0.390956,class_3
598,853,0.355041,class_3
108,861,0.39608,class_3
778,860,0.400552,class_3
65,859,0.415335,class_3
221,858,0.371101,class_3
969,859,0.374465,class_3
149,864,0.495928,class_3
289,865,0.395753,class_3
704,868,0.354244,class_3
459,874,0.416554,class_3
1001,880,0.388687,class_3
48,881,0.407502,class_3
123,891,0.492842,class_3
253,878,0.381203,class_3
805,889,0.427529,class_3
588,885,0.400206,class_3
942,884,0.371685,class_3
693,895,0.389029,class_3
180,895,0.367893,class_3
280,935,0.640238,class_3
868,896,0.358462,class_3
60,904,0.49986,class_3
1005,900,0.440748,class_3
606,903,0.36773,class_3
244,904,0.356006,class_3
522,906,0.362571,class_3
453,918,0.405197,class_3
828,912,0.421307,class_3
132,915,0.362275,class_3
950,923,0.405617,class_3
990,919,0.456287,class_3
890,920,0.376914,class_3
100,922,0.409676,class_3
537,921,0.383082,class_3
584,926,0.440109,class_3
149,928,0.490041,class_3
688,926,0.361659,class_3
181,932,0.454304,class_3
804,929,0.362032,class_3
496,930,0.352522,class_3
854,938,0.431923,class_3
42,943,0.467224,class_3
548,940,0.422055,class_3
647,943,0.389971,class_3
813,945,0.423021,class_3
72,946,0.397139,class_3
224,949,0.389169,class_3
975,946,0.36581,class_3
601,950,0.424567,class_3
436,952,0.362005,class_3
190,958,0.35871,class_3
569,962,0.390691,class_3
80,964,0.435248,class_3
792,964,0.416571,class_3
135,982,0.479749,class_3
677,970,0.376076,class_3
742,972,0.390691,class_3
634,973,0.381004,class_3
536,981,0.426337,class_3
88,981,0.35789,class_3
766,983,0.371384,class_3
169,988,0.40503,class_3
686,984,0.350885,class_3
912,989,0.363453,class_3
110,991,0.371295,class_3
230,996,0.350519,class_3
987,999,0.421661,class_3
480,1000,0.350436,class_3
709,1005,0.402289,class_3
842,1005,0.401537,class_3
892,1005,0.450749,class_3
111,20,0.377828,class_3
370,38,0.351166,class_3
820,108,0.503212,class_3
780,116,0.39967,class_3
960,120,0.360788,class_3
755,172,0.481423,class_3
64,131,0.368673,class_3
805,153,0.371324,class_3
463,154,0.405397,class_3
483,162,0.35707,class_3
348,183,0.382717,class_3
38,185,0.433967,class_3
523,188,0.433602,class_3
200,198,0.373754,class_3
761,217,0.373322,class_3
868,236,0.350017,class_3
618,244,0.385079,class_3
860,252,0.362746,class_3
226,265,0.376569,class_3
848,278,0.36428,class_3
961,317,0.38078,class_3
309,319,0.408012,class_3
190,330,0.380068,class_3
744,328,0.357191,class_3
54,354,0.449074,class_3
302,382,0.360014,class_3
664,382,0.35164,class_3
38,389,0.361221,class_3
110,397,0.370068,class_3
847,403,0.392392,class_3
154,411,0.393155,class_3
84,419,0.36742,class_3
248,432,0.389799,class_3
60,438,0.380143,class_3
988,449,0.368347,class_3
215,452,0.428526,class_3
16,460,0.390034,class_3
93,461,0.423515,class_3
659,458,0.360712,class_3
596,464,0.357433,class_3
636,465,0.399617,class_3
862,468,0.358566,class_3
24,476,0.448863,class_3
75,477,0.382865,class_3
259,482,0.364952,class_3
204,486,0.389877,class_3
688,497,0.376549,class_3
860,499,0.427285,class_3
306,500,0.363637,class_3
504,505,0.379176,class_3
180,513,0.453267,class_3
443,514,0.430348,class_3
270,522,0.366329,class_3
90,528,0.362311,class_3
314,528,0.355924,class_3
464,533,0.3677,class_3
871,536,0.397247,class_3
169,543,0.389919,class_3
324,543,0.390838,class_3
89,558,0.453302,class_3
208,553,0.397761,class_3
231,568,0.424076,class_3
42,571,0.495024,class_3
274,574,0.43705,class_3
205,578,0.414596,class_3
709,586,0.438879,class_3
135,597,0.407081,class_3
453,611,0.443125,class_3
852,612,0.387781,class_3
418,614,0.361002,class_3
16,618,0.360654,class_3
42,619,0.391945,class_3
269,626,0.450274,class_3
61,628,0.41478,class_3
215,626,0.365665,class_3
88,630,0.351299,class_3
350,633,0.368617,class_3
144,644,0.35042,class_3
255,649,0.378816,class_3
234,649,0.409112,class_3
120,654,0.403071,class_3
998,653,0.418496,class_3
419,656,0.449094,class_3
304,659,0.48532,class_3
278,671,0.419044,class_3
602,670,0.358791,class_3
453,676,0.359651,class_3
312,680,0.36477,class_3
474,681,0.376139,class_3
564,696,0.44537,class_3
534,698,0.352633,class_3
959,710,0.448832,class_3
245,714,0.394142,class_3
442,717,0.366139,class_3
574,719,0.376976,class_3
188,729,0.376646,class_3
220,738,0.398509,class_3
56,744,0.414764,class_3
343,746,0.379587,class_3
256,746,0.391062,class_3
571,753,0.39004,class_3
434,763,0.395509,class_3
463,762,0.387517,class_3
669,760,0.368754,class_3
39,765,0.368413,class_3
174,773,0.47968,class_3
755,771,0.373943,class_3
338,774,0.432221,class_3
840,772,0.365599,class_3
548,777,0.363403,class_3
381,782,0.383542,class_3
798,784,0.412002,class_3
237,788,0.39493,class_3
406,789,0.392026,class_3
438,798,0.381864,class_3
702,802,0.35034,class_3
235,809,0.39403,class_3
804,813,0.417837,class_3
423,814,0.395556,class_3
521,818,0.38003,class_3
463,823,0.390067,class_3
670,823,0.404152,class_3
544,826,0.399702,class_3
571,824,0.417306,class_3
689,825,0.412048,class_3
23,828,0.363488,class_3
278,828,0.367679,class_3
747,830,0.378207,class_3
231,837,0.436693,class_3
367,841,0.464012,class_3
886,834,0.352039,class_3
426,840,0.399374,class_3
201,840,0.356892,class_3
560,842,0.359688,class_3
645,849,0.377103,class_3
597,854,0.382561,class_3
177,864,0.414439,class_3
222,865,0.362853,class_3
416,867,0.401049,class_3
865,869,0.35444,class_3
714,877,0.35434,class_3
163,885,0.502184,class_3
731,885,0.436786,class_3
96,886,0.353099,class_3
786,890,0.354429,class_3
503,898,0.375366,class_3
936,898,0.350069,class_3
199,900,0.363739,class_3
328,906,0.410828,class_3
360,904,0.353098,class_3
483,905,0.366008,class_3
527,906,0.377475,class_3
775,907,0.416991,class_3
848,906,0.355732,class_3
202,908,0.363835,class_3
723,909,0.397767,class_3
167,911,0.398388,class_3
746,928,0.448037,class_3
593,923,0.383612,class_3
423,924,0.359692,class_3
319,932,0.499159,class_3
178,933,0.429981,class_3
337,935,0.506586,class_3
895,941,0.410395,class_3
577,941,0.377346,class_3
492,953,0.362907,class_3
584,966,0.356215,class_3
794,967,0.375838,class_3
48,970,0.351787,class_3
248,972,0.380752,class_3
638,972,0.424793,class_3
56,972,0.372621,class_3
946,974,0.352268,class_3
957,978,0.362093,class_3
583,990,0.459329,class_3
162,985,0.378006,class_3
869,996,0.418244,class_3
928,994,0.352577,class_3
736,1002,0.423746,class_3
54,1001,0.359659,class_3
810,1005,0.361451,class_3
40,18,0.461742,class_3
178,24,0.408232,class_3
668,24,0.405323,class_3
714,17,0.491522,class_3
897,16,0.417889,class_3
536,24,0.554905,class_3
487,24,0.383263,class_3
96,24,0.352735,class_3
764,26,0.386205,class_3
622,30,0.37766,class_3
46,51,0.505734,class_3
727,35,0.419102,class_3
842,41,0.431541,class_3
916,39,0.489546,class_3
358,38,0.36577,class_3
788,45,0.445028,class_3
233,47,0.401166,class_3
565,55,0.417977,class_3
694,54,0.429284,class_3
754,65,0.435777,class_3
448,59,0.369108,class_3
192,60,0.353192,class_3
942,66,0.367602,class_3
278,68,0.362088,class_3
146,71,0.357087,class_3
34,85,0.385796,class_3
165,90,0.481866,class_3
633,84,0.398466,class_3
714,83,0.418916,class_3
54,87,0.364017,class_3
256,87,0.376044,class_3
875,87,0.400774,class_3
988,88,0.431181,class_3
778,102,0.479965,class_3
246,107,0.423474,class_3
564,96,0.356785,class_3
682,99,0.380629,class_3
570,101,0.368672,class_3
844,103,0.464855,class_3
479,104,0.382037,class_3
982,104,0.363953,class_3
127,119,0.416682,class_3
630,118,0.442389,class_3
54,117,0.360827,class_3
935,118,0.370101,class_3
191,121,0.511897,class_3
302,122,0.35039,class_3
540,122,0.352115,class_3
873,125,0.40147,class_3
448,127,0.368497,class_3
853,138,0.446066,class_3
274,136,0.434612,class_3
314,141,0.446487,class_3
955,137,0.418846,class_3
32,138,0.379692,class_3
201,138,0.366594,class_3
386,138,0.365159,class_3
808,140,0.35027,class_3
771,144,0.375466,class_3
991,149,0.404923,class_3
893,154,0.359981,class_3
50,155,0.367398,class_3
517,157,0.39417,class_3
285,159,0.355393,class_3
325,160,0.448884,class_3
255,162,0.36301,class_3
96,164,0.400514,class_3
900,165,0.387424,class_3
58,167,0.401703,class_3
171,170,0.359157,class_3
214,170,0.384826,class_3
872,174,0.397275,class_3
991,171,0.371523,class_3
300,175,0.408529,class_3
640,172,0.364664,class_3
528,175,0.386484,class_3
342,183,0.3739,class_3
893,201,0.459591,class_3
921,190,0.359233,class_3
1007,191,0.387087,class_3
483,194,0.387833,class_3
82,194,0.357228,class_3
634,195,0.376872,class_3
724,198,0.363143,class_3
408,198,0.369083,class_3
51,203,0.37393,class_3
270,207,0.397198,class_3
334,206,0.377561,class_3
379,210,0.380324,class_3
143,213,0.354719,class_3
211,213,0.36835,class_3
277,216,0.365623,class_3
609,219,0.374179,class_3
512,224,0.464349,class_3
102,223,0.367428,class_3
353,225,0.488826,class_3
420,226,0.417524,class_3
260,237,0.400397,class_3
586,230,0.472192,class_3
636,238,0.448576,class_3
110,234,0.385737,class_3
387,230,0.372497,class_3
457,232,0.58077,class_3
851,234,0.459207,class_3
971,243,0.364901,class_3
300,248,0.381888,class_3
556,249,0.369135,class_3
195,253,0.401205,class_3
16,255,0.375393,class_3
415,255,0.418114,class_3
245,280,0.499124,class_3
473,258,0.366909,class_3
679,261,0.405402,class_3
986,269,0.464791,class_3
303,267,0.41101,class_3
615,261,0.421434,class_3
660,277,0.484647,class_3
779,268,0.405602,class_3
837,272,0.42704,class_3
911,273,0.425577,class_3
38,278,0.414549,class_3
551,283,0.399584,class_3
420,282,0.351032,class_3
313,290,0.409351,class_3
700,287,0.363347,class_3
742,290,0.437975,class_3
178,292,0.441686,class_3
426,292,0.351804,class_3
504,300,0.433766,class_3
673,304,0.380163,class_3
712,303,0.423082,class_3
963,308,0.528431,class_3
285,322,0.459133,class_3
603,306,0.430008,class_3
315,309,0.409751,class_3
542,308,0.376375,class_3
68,313,0.420332,class_3
161,311,0.439446,class_3
442,309,0.370707,class_3
873,315,0.375294,class_3
683,317,0.386669,class_3
653,318,0.376429,class_3
836,325,0.478191,class_3
239,330,0.436506,class_3
325,324,0.407224,class_3
453,324,0.360875,class_3
39,326,0.359779,class_3
575,327,0.38287,class_3
889,334,0.390908,class_3
659,334,0.417506,class_3
624,343,0.457438,class_3
786,335,0.3733,class_3
532,338,0.377901,class_3
189,345,0.406626,class_3
492,343,0.390261,class_3
852,345,0.369726,class_3
330,346,0.388489,class_3
442,347,0.40037,class_3
266,356,0.351527,class_3
872,365,0.421917,class_3
544,358,0.354294,class_3
202,360,0.351679,class_3
402,415,0.511409,class_3
455,361,0.364131,class_3
279,370,0.468818,class_3
215,378,0.459298,class_3
754,371,0.361176,class_3
117,373,0.374239,class_3
599,376,0.381597,class_3
927,383,0.416917,class_3
96,396,0.350201,class_3
308,397,0.398999,class_3
676,396,0.353499,class_3
238,403,0.40356,class_3
273,403,0.377631,class_3
685,400,0.368799,class_3
507,406,0.368674,class_3
62,419,0.406821,class_3
916,414,0.410345,class_3
280,414,0.35515,class_3
971,420,0.397012,class_3
222,426,0.434789,class_3
346,430,0.382546,class_3
200,432,0.387619,class_3
599,436,0.368693,class_3
103,450,0.433592,class_3
224,452,0.423892,class_3
364,452,0.432559,class_3
462,448,0.35632,class_3
535,449,0.358929,class_3
953,451,0.397887,class_3
766,453,0.388464,class_3
778,457,0.401955,class_3
380,464,0.375439,class_3
110,466,0.387055,class_3
302,482,0.491189,class_3
16,468,0.355243,class_3
802,476,0.363383,class_3
350,479,0.377551,class_3
927,478,0.374412,class_3
248,484,0.46118,class_3
216,486,0.380396,class_3
904,486,0.355637,class_3
988,488,0.419242,class_3
807,498,0.410204,class_3
873,492,0.363902,class_3
558,492,0.369701,class_3
137,503,0.44252,class_3
419,504,0.476971,class_3
463,508,0.443987,class_3
271,519,0.418351,class_3
178,507,0.405405,class_3
568,504,0.364889,class_3
885,509,0.393205,class_3
512,514,0.369799,class_3
192,527,0.354552,class_3
450,532,0.440711,class_3
361,535,0.377543,class_3
921,542,0.427028,class_3
48,545,0.398547,class_3
167,541,0.374785,class_3
198,543,0.367589,class_3
310,544,0.426716,class_3
561,554,0.360046,class_3
608,563,0.430808,class_3
413,560,0.44588,class_3
215,571,0.406033,class_3
935,565,0.409609,class_3
22,562,0.358899,class_3
985,564,0.386783,class_3
354,564,0.362409,class_3
477,566,0.354183,class_3
433,576,0.522986,class_3
665,590,0.450678,class_3
176,583,0.478546,class_3
992,577,0.357308,class_3
837,580,0.38273,class_3
698,580,0.351961,class_3
785,581,0.385833,class_3
944,580,0.360569,class_3
383,583,0.357593,class_3
746,583,0.368218,class_3
75,595,0.423018,class_3
338,586,0.35024,class_3
450,588,0.419007,class_3
112,590,0.357035,class_3
705,591,0.363305,class_3
238,609,0.483461,class_3
799,599,0.499602,class_3
307,601,0.400026,class_3
904,602,0.408849,class_3
522,603,0.354627,class_3
862,604,0.417325,class_3
413,607,0.395509,class_3
580,613,0.374336,class_3
772,615,0.469645,class_3
473,621,0.419075,class_3
285,622,0.427184,class_3
536,622,0.432701,class_3
423,625,0.406354,class_3
685,624,0.387677,class_3
881,627,0.460417,class_3
102,632,0.465557,class_3
641,627,0.443263,class_3
131,626,0.370084,class_3
214,628,0.384328,class_3
250,634,0.350411,class_3
300,636,0.4167,class_3
980,638,0.404493,class_3
31,637,0.388457,class_3
486,642,0.372979,class_3
952,644,0.391064,class_3
257,645,0.383836,class_3
152,648,0.399065,class_3
372,651,0.40266,class_3
671,648,0.371677,class_3
40,653,0.464047,class_3
315,651,0.429985,class_3
831,658,0.53472,class_3
993,657,0.429118,class_3
268,651,0.367127,class_3
900,655,0.404006,class_3
187,655,0.36155,class_3
807,675,0.462648,class_3
963,660,0.366827,class_3
165,664,0.405953,class_3
326,666,0.460448,class_3
442,661,0.384493,class_3
735,663,0.357281,class_3
75,672,0.448218,class_3
197,678,0.468075,class_3
624,673,0.387458,class_3
634,676,0.357562,class_3
58,687,0.467383,class_3
416,679,0.36855,class_3
132,683,0.420424,class_3
172,683,0.378284,class_3
338,685,0.361764,class_3
650,684,0.361698,class_3
493,693,0.392216,class_3
87,700,0.506022,class_3
305,693,0.390229,class_3
383,691,0.362807,class_3
559,699,0.476033,class_3
653,697,0.433767,class_3
361,711,0.431828,class_3
781,701,0.444647,class_3
210,707,0.414854,class_3
434,700,0.412943,class_3
723,704,0.427701,class_3
819,701,0.382283,class_3
394,705,0.389601,class_3
316,707,0.386644,class_3
738,712,0.354998,class_3
457,716,0.379926,class_3
624,718,0.400555,class_3
664,716,0.399346,class_3
102,732,0.455334,class_3
414,726,0.460568,class_3
130,725,0.367754,class_3
686,725,0.423886,class_3
802,730,0.434647,class_3
40,728,0.371042,class_3
222,726,0.351892,class_3
389,738,0.399666,class_3
167,735,0.383483,class_3
608,734,0.354591,class_3
36,741,0.370638,class_3
237,744,0.405798,class_3
545,750,0.421399,class_3
653,742,0.397578,class_3
590,757,0.434065,class_3
368,776,0.4805,class_3
815,750,0.386638,class_3
446,766,0.408893,class_3
79,756,0.376362,class_3
505,757,0.393546,class_3
753,758,0.372942,class_3
764,762,0.402162,class_3
128,763,0.356577,class_3
965,765,0.359279,class_3
897,769,0.379115,class_3
1003,768,0.363358,class_3
267,780,0.402495,class_3
332,772,0.360392,class_3
683,774,0.397226,class_3
855,776,0.412167,class_3
573,784,0.432773,class_3
553,785,0.395098,class_3
431,789,0.442525,class_3
522,785,0.374586,class_3
610,784,0.354217,class_3
346,790,0.376603,class_3
640,790,0.369699,class_3
477,803,0.453111,class_3
747,794,0.365968,class_3
150,802,0.459552,class_3
97,801,0.376482,class_3
277,805,0.370742,class_3
954,807,0.406343,class_3
567,810,0.407449,class_3
387,818,0.389933,class_3
880,816,0.351805,class_3
591,825,0.436201,class_3
919,822,0.373475,class_3
288,824,0.367827,class_3
331,829,0.35867,class_3
508,838,0.478162,class_3
778,835,0.413903,class_3
922,833,0.35383,class_3
684,841,0.42957,class_3
607,839,0.425882,class_3
896,841,0.38667,class_3
148,844,0.431698,class_3
191,851,0.363782,class_3
645,859,0.465337,class_3
812,860,0.514565,class_3
159,862,0.424496,class_3
523,869,0.453423,class_3
560,861,0.357719,class_3
695,864,0.390841,class_3
986,870,0.3588,class_3
630,878,0.420862,class_3
947,879,0.403828,class_3
661,879,0.366337,class_3
351,886,0.387969,class_3
566,882,0.362615,class_3
547,897,0.458156,class_3
190,890,0.386997,class_3
678,892,0.359762,class_3
921,898,0.368637,class_3
438,911,0.465235,class_3
868,900,0.36866,class_3
78,903,0.37514,class_3
762,902,0.369375,class_3
196,908,0.352587,class_3
528,916,0.46777,class_3
772,916,0.384798,class_3
369,920,0.403678,class_3
975,915,0.400792,class_3
168,941,0.516298,class_3
198,922,0.428975,class_3
714,924,0.362864,class_3
457,932,0.554388,class_3
636,932,0.444139,class_3
722,928,0.351635,class_3
782,934,0.413884,class_3
573,933,0.392889,class_3
735,941,0.406001,class_3
684,938,0.352789,class_3
142,944,0.420499,class_3
208,946,0.433632,class_3
98,946,0.358778,class_3
288,945,0.365571,class_3
394,945,0.374745,class_3
376,948,0.415371,class_3
954,946,0.356428,class_3
995,947,0.377454,class_3
828,953,0.430271,class_3
122,953,0.417431,class_3
480,959,0.444954,class_3
969,970,0.411212,class_3
607,960,0.407494,class_3
404,964,0.371732,class_3
463,980,0.452323,class_3
807,972,0.363517,class_3
204,992,0.448513,class_3
490,975,0.355815,class_3
820,988,0.410951,class_3
699,987,0.451848,class_3
638,998,0.435516,class_3
512,998,0.436582,class_3
476,1003,0.453107,class_3
713,1007,0.478195,class_3
149,1008,0.357983,class_3
839,1008,0.368295,class_3
55,17,0.395984,class_3
257,16,0.387916,class_3
346,20,0.353967,class_3
931,22,0.396634,class_3
214,22,0.384404,class_3
149,33,0.3873,class_3
230,27,0.364665,class_3
481,29,0.390295,class_3
267,29,0.365659,class_3
938,30,0.360602,class_3
285,43,0.417825,class_3
94,47,0.374361,class_3
548,44,0.356759,class_3
374,46,0.351102,class_3
625,49,0.441674,class_3
162,54,0.422502,class_3
198,56,0.382329,class_3
346,66,0.397486,class_3
74,72,0.406225,class_3
45,74,0.394868,class_3
962,82,0.388483,class_3
122,87,0.426598,class_3
32,106,0.526146,class_3
94,96,0.425074,class_3
809,103,0.365013,class_3
72,102,0.360409,class_3
494,104,0.444164,class_3
706,107,0.383368,class_3
756,108,0.365078,class_3
96,125,0.42804,class_3
341,117,0.375367,class_3
725,119,0.390041,class_3
563,126,0.366083,class_3
774,126,0.350751,class_3
456,131,0.394557,class_3
378,132,0.404924,class_3
426,131,0.372743,class_3
246,134,0.371529,class_3
923,136,0.355352,class_3
998,136,0.358137,class_3
58,143,0.41399,class_3
122,154,0.386918,class_3
210,148,0.358638,class_3
940,150,0.362039,class_3
490,158,0.414582,class_3
953,160,0.377334,class_3
88,178,0.476389,class_3
140,169,0.427373,class_3
504,169,0.383612,class_3
21,172,0.449977,class_3
250,186,0.448461,class_3
294,176,0.353217,class_3
690,176,0.380876,class_3
740,178,0.350132,class_3
581,182,0.364534,class_3
805,182,0.42743,class_3
846,185,0.3634,class_3
306,190,0.404126,class_3
984,192,0.358282,class_3
396,199,0.4721,class_3
339,198,0.369418,class_3
864,199,0.418355,class_3
174,200,0.36041,class_3
534,204,0.383729,class_3
648,203,0.366441,class_3
786,205,0.474176,class_3
140,215,0.446758,class_3
178,210,0.363005,class_3
729,213,0.392208,class_3
938,211,0.408399,class_3
200,220,0.399939,class_3
588,223,0.378624,class_3
562,230,0.451509,class_3
836,226,0.392154,class_3
896,226,0.400165,class_3
978,227,0.416457,class_3
524,228,0.355518,class_3
370,233,0.410048,class_3
434,236,0.435116,class_3
341,236,0.437979,class_3
203,247,0.431202,class_3
286,250,0.403849,class_3
456,252,0.352904,class_3
877,254,0.381393,class_3
210,259,0.375042,class_3
701,262,0.36091,class_3
189,271,0.39663,class_3
253,269,0.437492,class_3
363,272,0.527599,class_3
757,270,0.383732,class_3
160,275,0.411315,class_3
985,270,0.353428,class_3
393,275,0.363883,class_3
644,278,0.367362,class_3
442,282,0.400562,class_3
104,283,0.373247,class_3
519,283,0.365041,class_3
230,288,0.407985,class_3
207,294,0.373336,class_3
172,296,0.351109,class_3
607,301,0.500454,class_3
325,305,0.428337,class_3
484,306,0.424926,class_3
772,309,0.417828,class_3
67,314,0.388312,class_3
182,312,0.351253,class_3
230,313,0.381612,class_3
337,325,0.402932,class_3
435,325,0.383695,class_3
561,326,0.359312,class_3
712,326,0.35095,class_3
954,326,0.352641,class_3
665,341,0.371041,class_3
774,341,0.385161,class_3
36,342,0.360551,class_3
263,348,0.410083,class_3
584,347,0.3864,class_3
978,346,0.417602,class_3
685,359,0.409957,class_3
997,360,0.442674,class_3
277,363,0.426424,class_3
475,360,0.386199,class_3
620,370,0.43656,class_3
698,365,0.392374,class_3
715,373,0.471131,class_3
1002,373,0.38492,class_3
747,376,0.395516,class_3
78,387,0.404821,class_3
456,384,0.352004,class_3
463,392,0.364592,class_3
824,396,0.421187,class_3
146,397,0.383632,class_3
308,401,0.449584,class_3
514,410,0.352862,class_3
1006,413,0.398596,class_3
812,414,0.371886,class_3
895,418,0.371626,class_3
401,418,0.371464,class_3
523,423,0.435345,class_3
62,422,0.406743,class_3
93,423,0.374161,class_3
351,425,0.369516,class_3
872,429,0.37372,class_3
389,446,0.401282,class_3
548,447,0.485468,class_3
182,445,0.362796,class_3
984,449,0.400081,class_3
515,451,0.363502,class_3
294,454,0.352936,class_3
740,457,0.402239,class_3
594,458,0.361981,class_3
402,465,0.374393,class_3
822,464,0.36688,class_3
270,468,0.354131,class_3
312,468,0.370945,class_3
494,472,0.404986,class_3
600,474,0.403668,class_3
158,474,0.373136,class_3
536,478,0.375819,class_3
918,476,0.357486,class_3
374,482,0.410687,class_3
421,488,0.450346,class_3
731,491,0.431279,class_3
472,493,0.359683,class_3
74,494,0.352028,class_3
47,496,0.359997,class_3
146,499,0.418158,class_3
540,508,0.462608,class_3
745,507,0.446197,class_3
360,506,0.354513,class_3
1004,506,0.350395,class_3
510,510,0.43833,class_3
436,512,0.352196,class_3
834,517,0.420587,class_3
761,529,0.395405,class_3
846,538,0.405014,class_3
236,540,0.350722,class_3
328,544,0.382933,class_3
537,557,0.605196,class_3
516,549,0.366006,class_3
290,557,0.384651,class_3
32,568,0.361253,class_3
582,569,0.371062,class_3
258,571,0.395224,class_3
350,578,0.434744,class_3
145,585,0.368836,class_3
589,587,0.4364,class_3
665,587,0.354343,class_3
890,587,0.393353,class_3
295,593,0.434486,class_3
600,603,0.365946,class_3
274,606,0.357574,class_3
618,608,0.377042,class_3
145,611,0.373205,class_3
450,620,0.362522,class_3
808,625,0.381192,class_3
530,635,0.419153,class_3
685,633,0.406578,class_3
236,644,0.416887,class_3
632,643,0.384648,class_3
81,647,0.381776,class_3
388,648,0.369395,class_3
525,656,0.383055,class_3
844,669,0.375027,class_3
204,677,0.398937,class_3
620,681,0.52144,class_3
98,681,0.403397,class_3
328,688,0.354098,class_3
840,693,0.38993,class_3
290,698,0.376238,class_3
859,704,0.387723,class_3
356,714,0.37365,class_3
876,718,0.444708,class_3
501,720,0.417515,class_3
632,728,0.356762,class_3
122,736,0.353397,class_3
401,737,0.361662,class_3
789,740,0.391492,class_3
129,743,0.389241,class_3
308,749,0.37561,class_3
864,748,0.352685,class_3
159,752,0.412323,class_3
430,769,0.376684,class_3
573,768,0.390279,class_3
131,776,0.379203,class_3
781,776,0.433965,class_3
232,790,0.366256,class_3
146,788,0.367246,class_3
613,792,0.413835,class_3
658,810,0.422828,class_3
196,813,0.375192,class_3
559,812,0.369587,class_3
742,812,0.358182,class_3
282,817,0.371899,class_3
792,821,0.391572,class_3
18,823,0.373808,class_3
249,824,0.381279,class_3
391,826,0.378084,class_3
482,828,0.396422,class_3
350,832,0.351031,class_3
1003,838,0.435836,class_3
214,840,0.399296,class_3
352,838,0.358516,class_3
294,859,0.353042,class_3
478,859,0.410227,class_3
375,861,0.371003,class_3
393,876,0.475541,class_3
509,876,0.417053,class_3
37,876,0.394444,class_3
547,877,0.43923,class_3
336,880,0.354231,class_3
262,887,0.437688,class_3
770,889,0.387911,class_3
407,896,0.446489,class_3
66,900,0.391178,class_3
488,900,0.368741,class_3
544,904,0.354831,class_3
280,912,0.350294,class_3
316,913,0.357431,class_3
82,919,0.363671,class_3
285,919,0.390419,class_3
126,924,0.350501,class_3
964,927,0.375909,class_3
92,930,0.353254,class_3
244,934,0.415381,class_3
443,937,0.383832,class_3
125,949,0.444165,class_3
554,944,0.370808,class_3
317,949,0.525304,class_3
71,966,0.372464,class_3
237,978,0.454586,class_3
486,979,0.363384,class_3
39,981,0.379734,class_3
169,988,0.397356,class_3
423,984,0.39996,class_3
766,998,0.431081,class_3
302,1000,0.372165,class_3
62,1004,0.408446,class_3
139,1007,0.397652,class_3
412,1007,0.438204,class_3
415,39,0.510437,class_3
452,17,0.375429,class_3
602,17,0.355812,class_3
884,16,0.356312,class_3
489,18,0.376405,class_3
550,26,0.534532,class_3
740,20,0.353303,class_3
309,25,0.357261,class_3
460,28,0.397533,class_3
262,29,0.381166,class_3
635,29,0.35216,class_3
969,31,0.395854,class_3
175,41,0.390326,class_3
385,42,0.392769,class_3
902,40,0.354398,class_3
874,46,0.429283,class_3
327,49,0.512618,class_3
279,50,0.411697,class_3
497,85,0.514645,class_3
553,50,0.391638,class_3
618,57,0.368336,class_3
191,65,0.408919,class_3
354,56,0.355832,class_3
921,75,0.507434,class_3
142,62,0.352074,class_3
560,66,0.376641,class_3
880,64,0.367324,class_3
49,76,0.386937,class_3
252,86,0.44088,class_3
85,79,0.415505,class_3
826,79,0.358896,class_3
582,91,0.467729,class_3
965,80,0.381053,class_3
174,82,0.360065,class_3
342,85,0.371196,class_3
458,87,0.387328,class_3
890,85,0.389981,class_3
416,93,0.381147,class_3
626,97,0.451736,class_3
94,97,0.381185,class_3
310,119,0.544983,class_3
1002,96,0.360523,class_3
480,123,0.483856,class_3
982,100,0.381275,class_3
834,111,0.375294,class_3
444,143,0.525839,class_3
671,120,0.417942,class_3
996,128,0.453876,class_3
593,127,0.428464,class_3
529,130,0.48988,class_3
116,126,0.399063,class_3
637,123,0.389038,class_3
932,125,0.398472,class_3
24,124,0.372757,class_3
903,144,0.450136,class_3
548,127,0.37802,class_3
785,134,0.396643,class_3
377,145,0.417069,class_3
249,147,0.450895,class_3
98,146,0.375724,class_3
639,148,0.408753,class_3
205,168,0.461594,class_3
288,152,0.35241,class_3
544,154,0.351767,class_3
609,161,0.437361,class_3
77,161,0.416669,class_3
969,189,0.451692,class_3
500,167,0.362298,class_3
343,173,0.376713,class_3
248,175,0.465893,class_3
88,178,0.389037,class_3
509,179,0.413112,class_3
560,177,0.366683,class_3
932,195,0.483056,class_3
149,183,0.361181,class_3
183,184,0.374872,class_3
469,186,0.361025,class_3
900,186,0.350762,class_3
