@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
671,497,0.621615,class_2
864,500,0.465396,class_2
774,510,0.407815,class_2
251,508,0.410652,class_2
377,518,0.551639,class_2
686,525,0.511537,class_2
884,529,0.47049,class_2
606,528,0.413612,class_2
78,535,0.545304,class_2
227,523,0.382361,class_2
821,543,0.478749,class_2
158,546,0.414117,class_2
94,546,0.362167,class_2
704,556,0.524147,class_2
252,558,0.423321,class_2
400,562,0.5978,class_2
780,550,0.364608,class_2
19,557,0.545972,class_2
439,555,0.443707,class_2
511,565,0.549908,class_2
873,560,0.51371,class_2
476,558,0.360589,class_2
84,564,0.458387,class_2
206,562,0.395592,class_2
448,561,0.365923,class_2
153,565,0.367746,class_2
900,567,0.359913,class_2
849,575,0.429626,class_2
67,573,0.35657,class_2
220,589,0.421377,class_2
935,586,0.366422,class_2
70,595,0.425899,class_2
854,592,0.351853,class_2
101,596,0.376074,class_2
621,611,0.458121,class_2
140,603,0.628505,class_2
257,598,0.394929,class_2
182,621,0.506813,class_2
422,606,0.358147,class_2
708,614,0.627208,class_2
926,610,0.452491,class_2
747,607,0.368089,class_2
523,619,0.474628,class_2
870,612,0.410569,class_2
17,617,0.41212,class_2
974,617,0.352518,class_2
737,630,0.431035,class_2
977,640,0.663761,class_2
547,645,0.504851,class_2
880,641,0.448138,class_2
18,643,0.423744,class_2
766,646,0.525558,class_2
498,643,0.360411,class_2
726,663,0.70221,class_2
500,652,0.350821,class_2
18,661,0.57011,class_2
193,666,0.588186,class_2
526,660,0.424314,class_2
63,666,0.446177,class_2
852,668,0.406855,class_2
554,675,0.360327,class_2
544,685,0.475749,class_2
616,678,0.352045,class_2
63,692,0.471756,class_2
825,689,0.456563,class_2
902,692,0.418127,class_2
257,694,0.386101,class_2
26,690,0.356733,class_2
440,692,0.405722,class_2
732,695,0.377823,class_2
380,698,0.385444,class_2
872,702,0.372058,class_2
167,714,0.434888,class_2
135,718,0.579758,class_2
570,713,0.552222,class_2
345,714,0.40419,class_2
744,719,0.562057,class_2
452,717,0.400707,class_2
959,727,0.371062,class_2
638,740,0.543219,class_2
217,743,0.636007,class_2
570,733,0.461831,class_2
147,737,0.527961,class_2
927,734,0.377142,class_2
345,740,0.460508,class_2
65,775,0.506351,class_2
17,755,0.534824,class_2
159,764,0.518413,class_2
503,760,0.653159,class_2
444,754,0.364793,class_2
577,759,0.511985,class_2
741,765,0.460484,class_2
933,764,0.400053,class_2
902,767,0.374104,class_2
203,769,0.366896,class_2
134,775,0.417461,class_2
458,785,0.529296,class_2
108,793,0.498476,class_2
421,780,0.508538,class_2
811,779,0.417288,class_2
225,782,0.410337,class_2
325,781,0.525661,class_2
648,786,0.42666,class_2
686,776,0.353423,class_2
285,788,0.396975,class_2
686,789,0.451588,class_2
964,785,0.352604,class_2
605,790,0.420532,class_2
359,795,0.365872,class_2
880,795,0.376131,class_2
238,805,0.665968,class_2
969,802,0.527346,class_2
432,802,0.36943,class_2
741,815,0.566186,class_2
661,813,0.46207,class_2
870,815,0.435276,class_2
87,824,0.554963,class_2
976,824,0.430888,class_2
816,833,0.523321,class_2
233,828,0.415799,class_2
221,827,0.379979,class_2
379,847,0.78946,class_2
630,826,0.355667,class_2
667,829,0.390941,class_2
37,833,0.445123,class_2
442,833,0.467821,class_2
498,845,0.463148,class_2
680,840,0.356391,class_2
170,847,0.571396,class_2
82,846,0.36309,class_2
733,847,0.417053,class_2
43,865,0.495211,class_2
331,856,0.359355,class_2
650,858,0.350088,class_2
558,860,0.352156,class_2
901,864,0.363232,class_2
613,876,0.453271,class_2
169,876,0.438753,class_2
111,880,0.689981,class_2
228,870,0.370933,class_2
758,877,0.466498,class_2
256,896,0.495304,class_2
416,899,0.453579,class_2
203,918,0.50762,class_2
150,924,0.440424,class_2
723,929,0.439759,class_2
582,924,0.422934,class_2
539,933,0.468636,class_2
56,933,0.392181,class_2
462,944,0.412608,class_2
195,951,0.537521,class_2
276,941,0.386146,class_2
516,939,0.402787,class_2
610,954,0.451719,class_2
767,958,0.478085,class_2
516,961,0.588653,class_2
48,968,0.566841,class_2
555,967,0.537534,class_2
443,976,0.430915,class_2
806,970,0.356405,class_2
738,978,0.44772,class_2
384,985,0.352795,class_2
267,1001,0.6303,class_2
887,994,0.431949,class_2
208,1001,0.496997,class_2
403,994,0.373203,class_2
919,1002,0.409244,class_2
378,1002,0.402855,class_2
548,1007,0.45692,class_2
727,1007,0.553281,class_2
239,1008,0.432211,class_2
408,1008,0.428443,class_2
58,18,0.516988,class_2
124,48,0.451158,class_2
182,16,0.383934,class_2
224,16,0.418071,class_2
749,34,0.527409,class_2
808,16,0.390723,class_2
891,30,0.569237,class_2
265,58,0.662479,class_2
182,33,0.552487,class_2
490,36,0.380852,class_2
448,59,0.512938,class_2
519,38,0.359282,class_2
145,48,0.36908,class_2
583,46,0.354521,class_2
356,53,0.3678,class_2
592,72,0.421813,class_2
930,62,0.382663,class_2
744,64,0.378667,class_2
185,66,0.404581,class_2
356,67,0.377002,class_2
883,80,0.518075,class_2
16,70,0.381327,class_2
380,73,0.414334,class_2
749,81,0.434533,class_2
319,81,0.372885,class_2
206,99,0.428847,class_2
77,92,0.467217,class_2
483,94,0.400985,class_2
129,98,0.367815,class_2
357,96,0.364131,class_2
387,98,0.380597,class_2
325,107,0.409314,class_2
512,109,0.410838,class_2
542,108,0.362038,class_2
808,111,0.455368,class_2
452,110,0.356119,class_2
111,119,0.379391,class_2
240,120,0.437382,class_2
355,114,0.37792,class_2
629,117,0.42876,class_2
748,113,0.35932,class_2
57,122,0.417863,class_2
490,132,0.427464,class_2
851,141,0.547829,class_2
369,131,0.459517,class_2
728,135,0.400839,class_2
780,133,0.377498,class_2
346,144,0.380781,class_2
256,140,0.368015,class_2
418,148,0.442962,class_2
786,143,0.362665,class_2
977,158,0.477206,class_2
672,149,0.375435,class_2
46,148,0.355989,class_2
757,157,0.403477,class_2
40,168,0.394627,class_2
95,172,0.429288,class_2
318,165,0.367411,class_2
419,172,0.433425,class_2
340,174,0.373052,class_2
486,176,0.364314,class_2
566,179,0.388002,class_2
819,180,0.372576,class_2
793,192,0.382449,class_2
904,190,0.356447,class_2
137,240,0.512241,class_2
830,205,0.439011,class_2
988,204,0.415045,class_2
331,219,0.447988,class_2
384,207,0.403352,class_2
792,264,0.507846,class_2
45,214,0.382979,class_2
635,228,0.478965,class_2
968,262,0.569664,class_2
862,224,0.38214,class_2
448,224,0.365032,class_2
837,245,0.41,class_2
106,242,0.433734,class_2
321,279,0.652742,class_2
542,245,0.353077,class_2
549,246,0.374952,class_2
996,250,0.431306,class_2
647,259,0.388523,class_2
898,254,0.371761,class_2
252,256,0.403043,class_2
22,258,0.360395,class_2
53,259,0.370867,class_2
279,262,0.401067,class_2
551,265,0.384241,class_2
895,270,0.424089,class_2
1001,272,0.417888,class_2
255,286,0.439996,class_2
70,282,0.520356,class_2
430,275,0.355938,class_2
666,284,0.413196,class_2
216,291,0.501118,class_2
563,295,0.403526,class_2
281,296,0.391459,class_2
112,297,0.36396,class_2
447,296,0.360067,class_2
898,299,0.358577,class_2
45,315,0.481982,class_2
672,304,0.350684,class_2
223,336,0.50907,class_2
816,313,0.374033,class_2
256,321,0.43005,class_2
150,330,0.502968,class_2
518,324,0.379485,class_2
622,323,0.354363,class_2
706,334,0.393275,class_2
805,349,0.658314,class_2
54,343,0.414178,class_2
988,352,0.426686,class_2
118,370,0.607375,class_2
187,347,0.416964,class_2
763,350,0.359742,class_2
670,353,0.364511,class_2
470,380,0.487669,class_2
397,360,0.400025,class_2
316,359,0.36389,class_2
512,360,0.379898,class_2
856,366,0.372815,class_2
17,377,0.402233,class_2
346,378,0.377988,class_2
314,401,0.563173,class_2
914,378,0.370794,class_2
799,384,0.399977,class_2
192,393,0.368064,class_2
516,395,0.437365,class_2
1001,392,0.366351,class_2
918,410,0.553529,class_2
803,409,0.497255,class_2
259,409,0.37081,class_2
191,412,0.404902,class_2
166,412,0.366291,class_2
869,415,0.481546,class_2
978,414,0.414296,class_2
111,424,0.580024,class_2
472,422,0.387601,class_2
548,430,0.373951,class_2
441,440,0.564311,class_2
916,456,0.593168,class_2
192,450,0.420644,class_2
330,436,0.36759,class_2
787,438,0.402045,class_2
817,452,0.541846,class_2
859,438,0.397692,class_2
971,440,0.419021,class_2
379,441,0.411173,class_2
157,448,0.464628,class_2
228,463,0.537095,class_2
302,450,0.36119,class_2
402,452,0.350194,class_2
590,458,0.443221,class_2
869,466,0.459248,class_2
161,469,0.430942,class_2
439,470,0.380694,class_2
754,466,0.354591,class_2
930,476,0.468363,class_2
522,474,0.361269,class_2
478,487,0.459916,class_2
799,489,0.464284,class_2
188,487,0.361295,class_2
674,492,0.491027,class_2
824,488,0.359368,class_2
931,639,0.67737,class_2
431,506,0.458072,class_2
868,500,0.360269,class_2
52,504,0.385992,class_2
843,510,0.392402,class_2
467,512,0.37259,class_2
974,520,0.414242,class_2
574,516,0.381927,class_2
408,518,0.351894,class_2
102,522,0.377195,class_2
448,545,0.571765,class_2
674,527,0.352158,class_2
871,533,0.423317,class_2
570,534,0.358724,class_2
854,534,0.359527,class_2
94,538,0.357177,class_2
219,538,0.35836,class_2
336,544,0.392819,class_2
185,555,0.416487,class_2
227,563,0.451514,class_2
502,567,0.435757,class_2
823,569,0.382694,class_2
471,577,0.403358,class_2
116,596,0.496615,class_2
728,584,0.362344,class_2
692,602,0.354821,class_2
501,612,0.380834,class_2
386,614,0.366148,class_2
828,620,0.52527,class_2
109,630,0.425689,class_2
253,632,0.448301,class_2
952,639,0.415748,class_2
184,643,0.450438,class_2
730,644,0.368119,class_2
516,673,0.510751,class_2
671,665,0.392621,class_2
180,683,0.365808,class_2
694,688,0.375135,class_2
46,694,0.567544,class_2
997,695,0.402031,class_2
129,701,0.388051,class_2
370,700,0.551349,class_2
664,710,0.389661,class_2
47,725,0.532566,class_2
406,719,0.439018,class_2
904,719,0.480129,class_2
1001,719,0.450591,class_2
369,718,0.355993,class_2
523,726,0.481023,class_2
604,721,0.383606,class_2
868,730,0.464931,class_2
367,743,0.484549,class_2
159,731,0.408178,class_2
257,734,0.443355,class_2
190,730,0.353298,class_2
921,739,0.441099,class_2
178,746,0.390519,class_2
647,746,0.458825,class_2
697,745,0.424399,class_2
485,746,0.376044,class_2
64,746,0.350782,class_2
776,748,0.415878,class_2
255,762,0.511012,class_2
211,771,0.529948,class_2
716,757,0.351323,class_2
509,762,0.390921,class_2
562,764,0.447937,class_2
150,765,0.447129,class_2
293,767,0.381852,class_2
377,784,0.487471,class_2
709,829,0.597549,class_2
560,793,0.421223,class_2
929,782,0.36777,class_2
432,789,0.410918,class_2
181,799,0.551237,class_2
263,798,0.437848,class_2
667,816,0.558616,class_2
962,796,0.426345,class_2
799,806,0.438279,class_2
736,804,0.352241,class_2
334,815,0.431142,class_2
831,806,0.357078,class_2
966,814,0.562815,class_2
601,814,0.429412,class_2
508,814,0.360378,class_2
568,817,0.387218,class_2
88,820,0.436665,class_2
899,816,0.407718,class_2
41,819,0.414538,class_2
208,824,0.459383,class_2
421,829,0.427032,class_2
480,927,0.860544,class_2
298,834,0.402678,class_2
775,846,0.420775,class_2
915,832,0.35955,class_2
973,836,0.42162,class_2
384,842,0.410355,class_2
936,843,0.56141,class_2
91,842,0.383943,class_2
64,883,0.540955,class_2
126,932,0.859852,class_2
682,851,0.381944,class_2
196,852,0.368374,class_2
249,874,0.515666,class_2
824,904,0.629239,class_2
684,884,0.503197,class_2
935,877,0.57824,class_2
531,870,0.351549,class_2
904,902,0.52115,class_2
734,888,0.409695,class_2
169,893,0.391283,class_2
793,904,0.398212,class_2
387,897,0.419911,class_2
413,907,0.434006,class_2
660,910,0.363705,class_2
711,924,0.494464,class_2
600,914,0.372649,class_2
355,923,0.429054,class_2
285,924,0.367571,class_2
452,944,0.509478,class_2
301,950,0.607475,class_2
659,960,0.543889,class_2
256,947,0.416321,class_2
841,955,0.443314,class_2
90,950,0.399727,class_2
368,950,0.351594,class_2
812,959,0.424995,class_2
190,955,0.402127,class_2
587,954,0.358195,class_2
406,959,0.354958,class_2
720,958,0.350007,class_2
193,972,0.358456,class_2
691,983,0.465987,class_2
961,974,0.360225,class_2
722,991,0.517273,class_2
830,985,0.519989,class_2
17,999,0.506584,class_2
900,992,0.353629,class_2
310,996,0.365781,class_2
48,1005,0.381733,class_2
314,1007,0.369087,class_2
426,1007,0.457505,class_2
790,1008,0.451048,class_2
481,35,0.675901,class_2
31,21,0.463438,class_2
80,21,0.439636,class_2
172,29,0.691225,class_2
296,19,0.402569,class_2
316,38,0.659511,class_2
364,138,0.6143,class_2
435,16,0.382408,class_2
495,93,0.695157,class_2
542,17,0.411796,class_2
576,137,0.603895,class_2
653,63,0.65314,class_2
751,45,0.6691,class_2
817,32,0.632861,class_2
865,73,0.512527,class_2
885,16,0.399475,class_2
929,39,0.612781,class_2
620,35,0.411967,class_2
1000,56,0.457978,class_2
214,72,0.599782,class_2
137,84,0.687183,class_2
56,87,0.652365,class_2
535,91,0.645303,class_2
187,53,0.487859,class_2
784,161,0.629537,class_2
99,103,0.683318,class_2
961,55,0.373912,class_2
257,76,0.506531,class_2
325,117,0.704056,class_2
553,75,0.377381,class_2
956,80,0.459511,class_2
617,83,0.480253,class_2
686,94,0.61522,class_2
424,87,0.469837,class_2
175,172,0.638909,class_2
911,110,0.478448,class_2
955,99,0.365719,class_2
410,123,0.432039,class_2
602,244,0.595951,class_2
655,126,0.358337,class_2
738,165,0.592805,class_2
21,136,0.611837,class_2
209,240,0.797581,class_2
539,190,0.658558,class_2
696,168,0.664545,class_2
861,182,0.552096,class_2
58,141,0.37815,class_2
261,200,0.707163,class_2
832,157,0.468403,class_2
411,198,0.675853,class_2
651,175,0.439538,class_2
440,154,0.400065,class_2
944,158,0.432712,class_2
285,157,0.438917,class_2
60,166,0.439976,class_2
503,242,0.726579,class_2
91,182,0.484886,class_2
27,238,0.596726,class_2
449,192,0.462336,class_2
322,205,0.507079,class_2
811,296,0.692882,class_2
988,215,0.515787,class_2
113,219,0.664353,class_2
291,216,0.410788,class_2
389,218,0.437284,class_2
471,237,0.511498,class_2
75,280,0.648482,class_2
454,227,0.429294,class_2
318,260,0.581215,class_2
844,281,0.606575,class_2
919,258,0.561416,class_2
622,235,0.383175,class_2
667,237,0.386564,class_2
131,258,0.565992,class_2
382,247,0.451337,class_2
898,249,0.414014,class_2
278,265,0.590134,class_2
723,321,0.493927,class_2
637,262,0.461006,class_2
691,285,0.55953,class_2
350,271,0.354411,class_2
888,274,0.361915,class_2
358,288,0.511938,class_2
548,314,0.602369,class_2
138,371,0.639956,class_2
907,293,0.359302,class_2
446,298,0.431357,class_2
616,296,0.410592,class_2
274,346,0.616211,class_2
1006,296,0.351056,class_2
416,303,0.388573,class_2
905,316,0.475135,class_2
643,352,0.485322,class_2
514,350,0.495092,class_2
476,361,0.449069,class_2
982,347,0.408607,class_2
364,362,0.521378,class_2
891,346,0.495705,class_2
920,363,0.508491,class_2
99,403,0.603493,class_2
33,367,0.63779,class_2
244,402,0.67042,class_2
614,356,0.444467,class_2
324,353,0.375818,class_2
413,374,0.611246,class_2
832,386,0.578992,class_2
198,375,0.655684,class_2
565,444,0.620077,class_2
868,376,0.461586,class_2
74,374,0.47846,class_2
767,375,0.388646,class_2
889,402,0.446718,class_2
347,456,0.709834,class_2
602,424,0.546011,class_2
818,452,0.735983,class_2
20,417,0.506142,class_2
191,441,0.671546,class_2
304,411,0.50346,class_2
948,400,0.354013,class_2
641,440,0.551008,class_2
63,417,0.478133,class_2
747,418,0.559947,class_2
218,443,0.667623,class_2
944,420,0.391981,class_2
994,424,0.44753,class_2
712,420,0.367603,class_2
482,433,0.35857,class_2
316,448,0.487062,class_2
934,463,0.468938,class_2
60,442,0.425852,class_2
443,451,0.477857,class_2
905,464,0.585108,class_2
24,445,0.373768,class_2
77,479,0.545989,class_2
276,477,0.66427,class_2
869,495,0.556526,class_2
582,458,0.368083,class_2
540,474,0.531899,class_2
656,471,0.373343,class_2
730,478,0.418092,class_2
45,479,0.418229,class_2
639,486,0.371424,class_2
244,505,0.614171,class_2
782,496,0.354685,class_2
152,498,0.350316,class_2
926,512,0.496678,class_2
486,525,0.474374,class_2
293,531,0.616487,class_2
728,514,0.379107,class_2
891,521,0.485782,class_2
547,526,0.493088,class_2
91,533,0.423375,class_2
195,607,0.75477,class_2
232,558,0.71112,class_2
973,563,0.565696,class_2
348,531,0.363204,class_2
776,535,0.393895,class_2
403,540,0.41711,class_2
732,539,0.4183,class_2
809,550,0.509304,class_2
623,540,0.39312,class_2
886,543,0.389019,class_2
683,556,0.425027,class_2
275,553,0.558055,class_2
309,607,0.695833,class_2
1000,548,0.383067,class_2
622,549,0.358885,class_2
774,558,0.378113,class_2
33,565,0.536752,class_2
569,566,0.405473,class_2
148,582,0.484763,class_2
257,623,0.740087,class_2
335,643,0.599376,class_2
659,588,0.455049,class_2
549,589,0.383298,class_2
621,595,0.546889,class_2
495,599,0.49235,class_2
811,602,0.518972,class_2
910,595,0.372776,class_2
118,604,0.38077,class_2
537,605,0.50307,class_2
156,615,0.493935,class_2
954,604,0.385724,class_2
858,604,0.355373,class_2
908,609,0.37753,class_2
984,614,0.383398,class_2
83,621,0.421227,class_2
640,624,0.370911,class_2
678,670,0.52667,class_2
129,633,0.59647,class_2
549,621,0.360147,class_2
556,627,0.394235,class_2
909,648,0.510871,class_2
1004,636,0.439349,class_2
470,630,0.386151,class_2
384,634,0.352793,class_2
581,641,0.425374,class_2
647,640,0.380653,class_2
806,662,0.45257,class_2
65,658,0.506685,class_2
770,652,0.387361,class_2
944,656,0.473838,class_2
183,659,0.42736,class_2
626,670,0.509355,class_2
461,675,0.518747,class_2
506,658,0.362363,class_2
740,663,0.356385,class_2
402,670,0.381578,class_2
23,694,0.568499,class_2
583,678,0.425039,class_2
954,695,0.432105,class_2
198,697,0.579783,class_2
281,720,0.610736,class_2
913,685,0.37739,class_2
860,700,0.513,class_2
732,691,0.38566,class_2
131,690,0.359039,class_2
643,695,0.360779,class_2
552,701,0.432297,class_2
229,752,0.724403,class_2
430,706,0.493974,class_2
508,702,0.351215,class_2
666,728,0.637304,class_2
118,744,0.707643,class_2
622,731,0.504295,class_2
563,722,0.404556,class_2
925,733,0.473567,class_2
181,761,0.635482,class_2
301,747,0.466071,class_2
532,735,0.374835,class_2
957,739,0.41964,class_2
451,741,0.416358,class_2
500,741,0.368162,class_2
761,747,0.5724,class_2
18,746,0.485463,class_2
353,745,0.390678,class_2
711,750,0.428261,class_2
883,749,0.415713,class_2
942,780,0.545648,class_2
55,808,0.519503,class_2
586,774,0.495846,class_2
694,770,0.367406,class_2
329,807,0.566207,class_2
654,772,0.351508,class_2
876,778,0.453542,class_2
976,779,0.376756,class_2
836,787,0.453218,class_2
360,780,0.355914,class_2
711,790,0.41899,class_2
654,788,0.362541,class_2
520,800,0.469757,class_2
254,805,0.626549,class_2
368,803,0.437033,class_2
284,808,0.423193,class_2
960,872,0.518205,class_2
22,817,0.42741,class_2
437,824,0.482115,class_2
860,825,0.456761,class_2
918,853,0.531623,class_2
364,855,0.50616,class_2
755,831,0.425108,class_2
803,828,0.395801,class_2
293,917,0.769965,class_2
308,836,0.480063,class_2
113,860,0.521064,class_2
525,837,0.402354,class_2
835,839,0.429879,class_2
221,851,0.531068,class_2
648,844,0.411725,class_2
382,842,0.37882,class_2
709,886,0.530164,class_2
49,879,0.532078,class_2
540,846,0.385027,class_2
778,857,0.406546,class_2
418,864,0.401204,class_2
867,888,0.477092,class_2
18,864,0.353466,class_2
602,873,0.360721,class_2
450,893,0.542805,class_2
604,883,0.363083,class_2
837,895,0.420252,class_2
411,889,0.491343,class_2
401,910,0.421602,class_2
102,926,0.60927,class_2
929,913,0.424153,class_2
236,917,0.469127,class_2
143,918,0.469525,class_2
988,918,0.416808,class_2
794,914,0.354747,class_2
429,920,0.416479,class_2
676,920,0.3548,class_2
365,937,0.446952,class_2
984,930,0.359836,class_2
37,933,0.360543,class_2
934,938,0.447695,class_2
428,946,0.370786,class_2
277,949,0.408666,class_2
784,957,0.611367,class_2
380,950,0.352927,class_2
902,953,0.38505,class_2
970,959,0.351494,class_2
984,976,0.556645,class_2
150,963,0.378956,class_2
920,970,0.521246,class_2
396,981,0.490936,class_2
548,963,0.371421,class_2
41,977,0.537934,class_2
104,989,0.666577,class_2
359,983,0.546925,class_2
798,973,0.353252,class_2
330,998,0.496114,class_2
501,982,0.36777,class_2
148,987,0.450116,class_2
240,1000,0.53814,class_2
747,990,0.398469,class_2
808,995,0.386573,class_2
861,1001,0.414924,class_2
195,1006,0.427389,class_2
511,1004,0.409441,class_2
773,1007,0.385901,class_2
952,1008,0.441367,class_2
176,18,0.405902,class_2
628,24,0.358302,class_2
715,27,0.393072,class_2
817,37,0.486853,class_2
739,36,0.383745,class_2
481,37,0.387495,class_2
21,69,0.543026,class_2
609,50,0.388784,class_2
126,52,0.393334,class_2
730,58,0.413037,class_2
145,62,0.411003,class_2
284,59,0.410719,class_2
918,61,0.356843,class_2
884,64,0.376658,class_2
106,80,0.457737,class_2
826,83,0.548016,class_2
786,76,0.398356,class_2
153,79,0.427811,class_2
607,78,0.460664,class_2
281,80,0.376845,class_2
915,85,0.399591,class_2
148,91,0.355082,class_2
639,98,0.534039,class_2
694,90,0.378322,class_2
351,104,0.442038,class_2
685,105,0.376532,class_2
148,108,0.353424,class_2
991,114,0.39339,class_2
806,128,0.445991,class_2
674,136,0.51878,class_2
549,136,0.566424,class_2
415,128,0.372759,class_2
969,147,0.448483,class_2
725,161,0.405638,class_2
193,199,0.53339,class_2
620,160,0.387946,class_2
893,159,0.454482,class_2
347,163,0.457121,class_2
602,175,0.685174,class_2
216,161,0.379929,class_2
689,169,0.419815,class_2
958,177,0.53784,class_2
168,179,0.35141,class_2
362,188,0.496856,class_2
419,185,0.386726,class_2
30,190,0.350212,class_2
671,210,0.523514,class_2
34,204,0.351976,class_2
927,213,0.380141,class_2
19,221,0.503847,class_2
853,223,0.406135,class_2
446,226,0.352559,class_2
133,233,0.447513,class_2
160,241,0.465579,class_2
51,249,0.584871,class_2
672,252,0.480751,class_2
192,256,0.350711,class_2
976,302,0.601117,class_2
912,260,0.353635,class_2
724,267,0.424257,class_2
52,270,0.360916,class_2
158,271,0.35981,class_2
670,274,0.364036,class_2
835,274,0.369431,class_2
908,287,0.521807,class_2
46,290,0.397782,class_2
422,292,0.358707,class_2
868,295,0.447499,class_2
730,304,0.377791,class_2
307,314,0.484814,class_2
856,313,0.429811,class_2
626,320,0.439567,class_2
677,329,0.401163,class_2
726,341,0.564499,class_2
365,336,0.381314,class_2
34,337,0.364252,class_2
800,339,0.363508,class_2
865,338,0.35645,class_2
19,341,0.363209,class_2
82,363,0.574551,class_2
31,368,0.551655,class_2
420,356,0.350228,class_2
603,358,0.38427,class_2
722,370,0.359058,class_2
143,396,0.467842,class_2
892,381,0.405631,class_2
200,381,0.397078,class_2
316,386,0.352519,class_2
722,389,0.364982,class_2
66,401,0.423757,class_2
630,403,0.404329,class_2
280,410,0.383228,class_2
662,410,0.420074,class_2
738,415,0.491347,class_2
837,421,0.446727,class_2
206,420,0.441953,class_2
875,432,0.468759,class_2
744,445,0.457994,class_2
986,432,0.391159,class_2
160,473,0.591564,class_2
360,438,0.374348,class_2
947,442,0.372767,class_2
851,455,0.462554,class_2
665,448,0.412657,class_2
305,451,0.403439,class_2
768,469,0.378631,class_2
925,474,0.417029,class_2
962,475,0.550231,class_2
284,481,0.48926,class_2
588,476,0.381106,class_2
56,482,0.5428,class_2
416,487,0.400169,class_2
597,488,0.441613,class_2
849,486,0.425096,class_2
578,498,0.384993,class_2
713,527,0.464641,class_2
751,496,0.363925,class_2
235,496,0.358901,class_2
287,515,0.584794,class_2
863,502,0.402194,class_2
938,524,0.465769,class_2
39,527,0.566471,class_2
642,517,0.591434,class_2
756,512,0.419953,class_2
563,516,0.37139,class_2
980,523,0.419405,class_2
546,523,0.416515,class_2
875,524,0.522042,class_2
859,537,0.511882,class_2
646,577,0.774986,class_2
605,556,0.625809,class_2
243,545,0.363698,class_2
536,546,0.379533,class_2
888,550,0.504281,class_2
336,560,0.389897,class_2
582,575,0.390168,class_2
880,573,0.364603,class_2
156,577,0.453079,class_2
758,574,0.381761,class_2
944,593,0.510948,class_2
224,578,0.359988,class_2
44,613,0.661332,class_2
854,585,0.450312,class_2
554,592,0.531932,class_2
695,592,0.402084,class_2
828,587,0.363589,class_2
897,598,0.620275,class_2
128,595,0.353567,class_2
72,608,0.480538,class_2
131,609,0.356761,class_2
469,620,0.486203,class_2
761,627,0.61575,class_2
596,612,0.370544,class_2
877,624,0.584606,class_2
142,620,0.35148,class_2
337,620,0.355191,class_2
904,635,0.532315,class_2
697,624,0.360277,class_2
72,655,0.53285,class_2
631,639,0.462988,class_2
959,646,0.48558,class_2
699,653,0.517036,class_2
318,648,0.390777,class_2
143,654,0.48333,class_2
824,654,0.392197,class_2
401,657,0.375743,class_2
412,664,0.353821,class_2
116,670,0.380334,class_2
486,670,0.354159,class_2
958,717,0.57182,class_2
907,685,0.393403,class_2
840,691,0.406024,class_2
58,696,0.367498,class_2
144,698,0.417165,class_2
701,705,0.461129,class_2
38,703,0.443399,class_2
116,702,0.391688,class_2
913,723,0.513957,class_2
65,723,0.49089,class_2
807,716,0.373309,class_2
792,723,0.42144,class_2
705,740,0.63561,class_2
332,724,0.355039,class_2
824,733,0.441906,class_2
92,741,0.377471,class_2
466,747,0.403166,class_2
833,754,0.653641,class_2
752,762,0.5106,class_2
970,782,0.522054,class_2
116,777,0.356261,class_2
322,783,0.445902,class_2
492,784,0.440004,class_2
699,784,0.421275,class_2
276,781,0.353988,class_2
860,788,0.452686,class_2
111,795,0.377786,class_2
248,803,0.369081,class_2
712,806,0.357563,class_2
743,813,0.581111,class_2
921,819,0.473986,class_2
247,818,0.364996,class_2
383,824,0.376716,class_2
722,833,0.498623,class_2
895,835,0.475895,class_2
416,832,0.496378,class_2
1005,826,0.359108,class_2
441,829,0.3783,class_2
242,835,0.385946,class_2
796,847,0.586519,class_2
986,843,0.429992,class_2
375,886,0.727865,class_2
526,849,0.541014,class_2
317,852,0.372418,class_2
462,859,0.392689,class_2
999,861,0.397679,class_2
901,865,0.392995,class_2
107,895,0.601486,class_2
246,868,0.393658,class_2
318,872,0.442092,class_2
836,879,0.475399,class_2
520,914,0.661143,class_2
458,884,0.443926,class_2
969,882,0.376287,class_2
609,885,0.411366,class_2
209,886,0.365181,class_2
246,888,0.381675,class_2
283,922,0.600718,class_2
408,896,0.354216,class_2
977,900,0.378972,class_2
321,912,0.475793,class_2
856,918,0.443244,class_2
645,917,0.400282,class_2
423,929,0.459719,class_2
200,927,0.388783,class_2
985,924,0.354893,class_2
887,945,0.539211,class_2
250,935,0.360088,class_2
774,938,0.426056,class_2
704,944,0.397374,class_2
627,954,0.438589,class_2
187,949,0.460861,class_2
399,967,0.814608,class_2
914,956,0.453753,class_2
718,958,0.35147,class_2
261,962,0.383802,class_2
34,979,0.451194,class_2
241,968,0.391167,class_2
554,979,0.385812,class_2
18,985,0.387123,class_2
344,995,0.599586,class_2
700,996,0.351231,class_2
446,1004,0.537021,class_2
655,1007,0.436839,class_2
983,1008,0.375553,class_2
135,24,0.522631,class_2
322,25,0.533216,class_2
439,24,0.597498,class_2
216,18,0.353779,class_2
106,22,0.359076,class_2
401,27,0.420567,class_2
800,23,0.360394,class_2
582,35,0.421178,class_2
908,35,0.369695,class_2
442,44,0.400974,class_2
172,46,0.350882,class_2
580,64,0.426179,class_2
814,53,0.382941,class_2
267,55,0.377628,class_2
