@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
467,797,0.395503,class_2
339,815,0.407058,class_2
732,818,0.509041,class_2
820,850,0.514779,class_2
440,819,0.484316,class_2
603,815,0.407974,class_2
468,854,0.53746,class_2
412,857,0.740861,class_2
53,833,0.364688,class_2
320,843,0.444398,class_2
52,842,0.350459,class_2
353,851,0.624073,class_2
532,846,0.396296,class_2
703,847,0.400638,class_2
526,864,0.363913,class_2
68,876,0.428973,class_2
978,877,0.402695,class_2
199,880,0.373797,class_2
731,898,0.461296,class_2
978,895,0.351256,class_2
23,913,0.556424,class_2
218,912,0.504875,class_2
344,912,0.427129,class_2
653,908,0.430934,class_2
60,941,0.46188,class_2
474,917,0.459844,class_2
819,921,0.438798,class_2
570,928,0.424522,class_2
914,932,0.359763,class_2
399,937,0.373165,class_2
605,938,0.434772,class_2
436,949,0.425709,class_2
496,941,0.389221,class_2
17,957,0.575563,class_2
765,942,0.351503,class_2
350,964,0.418836,class_2
465,963,0.399862,class_2
560,966,0.3572,class_2
77,976,0.505508,class_2
219,979,0.452489,class_2
595,975,0.417923,class_2
327,977,0.377064,class_2
452,980,0.454449,class_2
787,984,0.36995,class_2
340,990,0.411173,class_2
544,992,0.491541,class_2
25,998,0.483282,class_2
973,989,0.402062,class_2
446,996,0.357728,class_2
617,997,0.357495,class_2
824,1005,0.461406,class_2
955,1006,0.522381,class_2
71,1008,0.391608,class_2
200,38,0.548813,class_2
868,26,0.541572,class_2
904,16,0.397007,class_2
979,44,0.569298,class_2
578,28,0.46054,class_2
715,40,0.415343,class_2
871,62,0.463218,class_2
758,66,0.352957,class_2
903,72,0.391569,class_2
992,87,0.584635,class_2
669,85,0.416425,class_2
432,106,0.400374,class_2
49,106,0.376993,class_2
669,107,0.394916,class_2
697,105,0.371521,class_2
701,128,0.47205,class_2
416,125,0.394475,class_2
534,123,0.3527,class_2
756,143,0.362913,class_2
430,149,0.412321,class_2
675,161,0.387055,class_2
744,168,0.422331,class_2
992,176,0.353858,class_2
440,198,0.414187,class_2
750,191,0.399476,class_2
470,197,0.360416,class_2
894,217,0.458103,class_2
988,214,0.385705,class_2
124,242,0.387462,class_2
151,245,0.372114,class_2
898,277,0.514516,class_2
940,313,0.599096,class_2
259,272,0.385705,class_2
664,325,0.384107,class_2
662,368,0.482973,class_2
284,369,0.416701,class_2
130,404,0.394052,class_2
897,417,0.5735,class_2
720,404,0.365821,class_2
975,410,0.351445,class_2
130,414,0.350921,class_2
633,425,0.410705,class_2
978,418,0.352553,class_2
836,431,0.520014,class_2
978,426,0.405821,class_2
341,436,0.35497,class_2
984,436,0.359321,class_2
906,449,0.369051,class_2
630,453,0.378648,class_2
811,458,0.516528,class_2
634,472,0.359625,class_2
871,480,0.402525,class_2
673,474,0.374885,class_2
455,496,0.426632,class_2
829,494,0.438392,class_2
362,508,0.374725,class_2
804,523,0.397101,class_2
436,525,0.41432,class_2
842,534,0.399621,class_2
222,536,0.354699,class_2
424,552,0.54188,class_2
490,578,0.550989,class_2
363,576,0.387267,class_2
450,591,0.435873,class_2
920,658,0.358478,class_2
705,678,0.475793,class_2
182,693,0.526131,class_2
843,687,0.403614,class_2
808,709,0.368232,class_2
425,730,0.470993,class_2
289,760,0.514429,class_2
719,757,0.610439,class_2
934,741,0.376589,class_2
322,746,0.35331,class_2
648,787,0.357879,class_2
286,806,0.376194,class_2
305,806,0.372069,class_2
781,847,0.545366,class_2
516,856,0.365724,class_2
534,882,0.352993,class_2
660,895,0.382167,class_2
914,898,0.389857,class_2
765,913,0.383312,class_2
810,926,0.360499,class_2
253,937,0.387931,class_2
911,937,0.403771,class_2
782,954,0.601336,class_2
314,982,0.353134,class_2
824,986,0.351955,class_2
47,35,0.658755,class_2
111,23,0.564555,class_2
564,22,0.546413,class_2
698,16,0.497649,class_2
728,17,0.372189,class_2
798,16,0.352412,class_2
821,23,0.512121,class_2
900,20,0.721864,class_2
1001,18,0.37323,class_2
842,21,0.366728,class_2
298,31,0.436275,class_2
531,28,0.36216,class_2
596,35,0.481659,class_2
156,45,0.466925,class_2
842,59,0.543955,class_2
91,56,0.424591,class_2
258,60,0.548996,class_2
663,52,0.40019,class_2
162,114,0.526022,class_2
882,54,0.353086,class_2
956,60,0.62207,class_2
132,72,0.496452,class_2
920,80,0.513633,class_2
464,74,0.360354,class_2
50,85,0.426724,class_2
203,78,0.3683,class_2
954,78,0.368198,class_2
657,90,0.412009,class_2
509,91,0.506477,class_2
869,96,0.402301,class_2
185,103,0.403567,class_2
566,101,0.359434,class_2
232,104,0.353043,class_2
101,115,0.467307,class_2
807,116,0.416973,class_2
425,123,0.409827,class_2
946,115,0.36845,class_2
213,123,0.583351,class_2
41,126,0.520737,class_2
754,134,0.71872,class_2
304,127,0.353763,class_2
722,154,0.676442,class_2
860,134,0.582177,class_2
956,131,0.364066,class_2
988,130,0.381054,class_2
99,150,0.575876,class_2
244,142,0.434341,class_2
630,152,0.539147,class_2
303,151,0.381074,class_2
852,175,0.582186,class_2
58,162,0.464181,class_2
298,172,0.482957,class_2
573,164,0.401333,class_2
655,173,0.405749,class_2
981,178,0.548253,class_2
345,177,0.40995,class_2
50,180,0.585602,class_2
201,185,0.420664,class_2
564,189,0.476459,class_2
114,190,0.4021,class_2
501,190,0.404767,class_2
725,193,0.41834,class_2
276,193,0.361662,class_2
593,195,0.393299,class_2
96,205,0.516656,class_2
49,227,0.607771,class_2
366,207,0.398269,class_2
459,210,0.446994,class_2
323,205,0.398523,class_2
718,210,0.471064,class_2
181,218,0.462903,class_2
211,212,0.437721,class_2
418,213,0.410173,class_2
909,267,0.562289,class_2
257,219,0.45213,class_2
17,234,0.470409,class_2
572,229,0.518634,class_2
357,229,0.390871,class_2
715,248,0.598563,class_2
438,246,0.729938,class_2
858,256,0.554893,class_2
395,251,0.456701,class_2
743,242,0.388732,class_2
820,245,0.438711,class_2
271,255,0.47221,class_2
927,251,0.422925,class_2
176,250,0.415838,class_2
592,250,0.396381,class_2
308,256,0.379177,class_2
829,268,0.447621,class_2
991,263,0.442883,class_2
482,271,0.578411,class_2
387,280,0.450359,class_2
437,299,0.530215,class_2
727,272,0.423014,class_2
642,278,0.390422,class_2
758,292,0.707402,class_2
16,278,0.352261,class_2
171,290,0.434671,class_2
246,291,0.478342,class_2
492,288,0.419953,class_2
842,294,0.480982,class_2
114,297,0.419327,class_2
148,294,0.35374,class_2
519,296,0.404266,class_2
978,304,0.469294,class_2
27,336,0.550226,class_2
553,302,0.441948,class_2
888,302,0.369251,class_2
344,312,0.375637,class_2
131,322,0.519818,class_2
249,317,0.480981,class_2
864,323,0.494066,class_2
313,317,0.399284,class_2
954,315,0.361907,class_2
897,321,0.409951,class_2
336,338,0.397993,class_2
898,336,0.367668,class_2
141,338,0.358101,class_2
725,345,0.545317,class_2
990,341,0.372981,class_2
974,346,0.423086,class_2
47,346,0.386183,class_2
145,347,0.388497,class_2
310,354,0.393052,class_2
853,350,0.37356,class_2
631,356,0.526403,class_2
178,360,0.356518,class_2
691,364,0.52967,class_2
84,366,0.355688,class_2
554,374,0.556841,class_2
662,380,0.616538,class_2
827,371,0.421041,class_2
901,400,0.528827,class_2
435,372,0.37906,class_2
171,376,0.395087,class_2
64,380,0.441116,class_2
106,400,0.555605,class_2
983,390,0.484656,class_2
929,390,0.355402,class_2
343,393,0.373924,class_2
784,414,0.777536,class_2
64,399,0.463575,class_2
444,405,0.431083,class_2
349,403,0.387976,class_2
517,416,0.447458,class_2
831,409,0.502829,class_2
473,415,0.388461,class_2
699,422,0.472759,class_2
167,417,0.478958,class_2
52,423,0.402718,class_2
17,433,0.374432,class_2
453,442,0.370301,class_2
514,457,0.513942,class_2
770,456,0.462743,class_2
87,453,0.597701,class_2
177,457,0.569117,class_2
455,452,0.383998,class_2
657,457,0.430731,class_2
212,463,0.493232,class_2
395,465,0.463611,class_2
29,508,0.558902,class_2
84,491,0.469139,class_2
410,485,0.405039,class_2
223,490,0.486616,class_2
602,490,0.36353,class_2
821,496,0.500885,class_2
938,492,0.406842,class_2
672,497,0.617181,class_2
863,500,0.463764,class_2
774,510,0.400765,class_2
251,508,0.412846,class_2
377,518,0.566996,class_2
686,525,0.512184,class_2
884,528,0.469335,class_2
606,529,0.413951,class_2
78,535,0.550246,class_2
226,523,0.394529,class_2
821,543,0.479395,class_2
158,546,0.409672,class_2
94,547,0.368822,class_2
399,562,0.602522,class_2
704,556,0.520537,class_2
253,558,0.421347,class_2
780,550,0.362804,class_2
19,557,0.532138,class_2
439,555,0.442557,class_2
511,565,0.560986,class_2
873,561,0.512442,class_2
84,564,0.454179,class_2
476,558,0.364146,class_2
206,562,0.390778,class_2
448,561,0.364107,class_2
153,565,0.375541,class_2
900,567,0.363618,class_2
849,575,0.434098,class_2
67,573,0.355486,class_2
221,590,0.428027,class_2
935,586,0.365298,class_2
882,587,0.357276,class_2
750,590,0.355333,class_2
70,595,0.419982,class_2
854,592,0.364718,class_2
518,594,0.355052,class_2
620,611,0.451065,class_2
101,596,0.356696,class_2
140,603,0.624698,class_2
257,598,0.40295,class_2
182,620,0.503781,class_2
421,606,0.368181,class_2
708,614,0.623679,class_2
925,610,0.449038,class_2
747,607,0.369466,class_2
523,619,0.473251,class_2
870,612,0.414228,class_2
17,617,0.405458,class_2
975,617,0.351611,class_2
286,620,0.351493,class_2
737,630,0.437764,class_2
977,640,0.659007,class_2
548,645,0.507378,class_2
880,641,0.460228,class_2
17,642,0.406809,class_2
766,646,0.527878,class_2
499,647,0.365718,class_2
726,663,0.696606,class_2
622,652,0.35059,class_2
18,660,0.578241,class_2
193,666,0.586479,class_2
527,659,0.42326,class_2
62,666,0.446453,class_2
852,668,0.399971,class_2
544,685,0.481495,class_2
63,692,0.476705,class_2
826,689,0.453972,class_2
901,691,0.430752,class_2
256,695,0.393756,class_2
26,690,0.354371,class_2
440,692,0.40543,class_2
379,697,0.386143,class_2
733,695,0.365168,class_2
872,702,0.365741,class_2
167,713,0.437225,class_2
135,718,0.572537,class_2
570,713,0.546763,class_2
345,714,0.408969,class_2
744,719,0.559767,class_2
452,717,0.400789,class_2
960,728,0.361547,class_2
638,736,0.535079,class_2
217,743,0.632839,class_2
570,733,0.459185,class_2
147,737,0.523901,class_2
928,735,0.381513,class_2
345,740,0.456002,class_2
66,776,0.499357,class_2
16,755,0.53354,class_2
159,765,0.515944,class_2
637,755,0.406403,class_2
503,760,0.653644,class_2
443,754,0.358141,class_2
577,760,0.504833,class_2
741,765,0.471936,class_2
933,764,0.394515,class_2
901,766,0.372089,class_2
203,769,0.37136,class_2
134,775,0.407551,class_2
458,785,0.529978,class_2
108,793,0.50208,class_2
421,780,0.512292,class_2
811,778,0.404926,class_2
325,781,0.522449,class_2
641,778,0.423755,class_2
686,776,0.353315,class_2
225,783,0.411845,class_2
285,789,0.394798,class_2
651,790,0.40056,class_2
686,789,0.461809,class_2
964,785,0.351511,class_2
605,790,0.415258,class_2
359,795,0.376682,class_2
880,795,0.383042,class_2
969,802,0.529531,class_2
238,805,0.665936,class_2
432,802,0.378509,class_2
741,815,0.564163,class_2
661,813,0.448669,class_2
871,815,0.42802,class_2
87,824,0.545092,class_2
976,825,0.426802,class_2
816,833,0.51751,class_2
232,828,0.414385,class_2
379,847,0.779078,class_2
630,826,0.352138,class_2
667,829,0.392759,class_2
37,833,0.447518,class_2
442,834,0.461958,class_2
497,845,0.458133,class_2
170,847,0.576818,class_2
82,845,0.375521,class_2
732,847,0.40923,class_2
51,857,0.412006,class_2
331,856,0.358604,class_2
650,858,0.351196,class_2
901,863,0.372372,class_2
614,876,0.455287,class_2
38,870,0.492661,class_2
169,877,0.435962,class_2
111,880,0.684542,class_2
228,869,0.365271,class_2
758,877,0.457895,class_2
256,896,0.498769,class_2
416,899,0.447897,class_2
203,918,0.50671,class_2
723,929,0.437375,class_2
150,924,0.441048,class_2
582,924,0.413607,class_2
539,933,0.469472,class_2
56,934,0.388831,class_2
462,943,0.410589,class_2
195,951,0.543492,class_2
516,939,0.40704,class_2
276,941,0.380571,class_2
610,954,0.454682,class_2
767,958,0.479153,class_2
516,961,0.581278,class_2
47,969,0.570427,class_2
904,962,0.357708,class_2
555,967,0.523495,class_2
443,976,0.428324,class_2
738,978,0.445881,class_2
267,1001,0.625894,class_2
887,994,0.431251,class_2
208,1000,0.488411,class_2
402,994,0.38162,class_2
919,1001,0.409949,class_2
378,1002,0.396003,class_2
548,1007,0.452783,class_2
727,1007,0.555962,class_2
239,1008,0.42126,class_2
408,1008,0.429322,class_2
59,18,0.516998,class_2
123,48,0.445266,class_2
182,16,0.369798,class_2
224,16,0.41334,class_2
750,34,0.528204,class_2
806,16,0.383837,class_2
891,30,0.560336,class_2
265,58,0.664977,class_2
182,32,0.548264,class_2
490,36,0.383135,class_2
88,35,0.354379,class_2
448,59,0.513403,class_2
519,38,0.358743,class_2
145,48,0.374122,class_2
583,46,0.359251,class_2
356,53,0.364283,class_2
924,52,0.350954,class_2
929,61,0.374841,class_2
591,72,0.419133,class_2
744,64,0.376985,class_2
882,80,0.51339,class_2
185,66,0.409008,class_2
356,67,0.37921,class_2
16,70,0.372727,class_2
380,73,0.409652,class_2
748,80,0.440324,class_2
319,81,0.371513,class_2
206,101,0.431743,class_2
77,92,0.460997,class_2
199,91,0.359561,class_2
482,93,0.398667,class_2
128,97,0.365974,class_2
357,96,0.35619,class_2
387,98,0.372228,class_2
325,107,0.412274,class_2
418,106,0.351422,class_2
512,109,0.41242,class_2
452,109,0.355237,class_2
542,108,0.358822,class_2
808,111,0.449012,class_2
111,119,0.386973,class_2
240,120,0.443832,class_2
355,114,0.374077,class_2
629,117,0.437666,class_2
748,112,0.352252,class_2
57,121,0.411135,class_2
392,122,0.365978,class_2
490,131,0.419906,class_2
851,141,0.548745,class_2
369,131,0.465816,class_2
780,132,0.385871,class_2
728,135,0.400159,class_2
345,144,0.39242,class_2
256,140,0.361914,class_2
418,148,0.438279,class_2
786,142,0.356851,class_2
976,155,0.470861,class_2
113,147,0.361039,class_2
672,149,0.375997,class_2
47,148,0.362085,class_2
757,157,0.401873,class_2
40,167,0.392553,class_2
95,172,0.427549,class_2
318,164,0.366139,class_2
419,172,0.429182,class_2
340,174,0.367437,class_2
485,178,0.365755,class_2
982,177,0.361351,class_2
566,179,0.379807,class_2
819,180,0.37532,class_2
620,189,0.35834,class_2
793,192,0.380301,class_2
904,190,0.357422,class_2
136,239,0.512912,class_2
831,205,0.439462,class_2
988,204,0.404295,class_2
330,219,0.449003,class_2
384,207,0.400006,class_2
792,264,0.502334,class_2
45,214,0.381721,class_2
635,228,0.476681,class_2
965,250,0.566352,class_2
862,224,0.379282,class_2
448,224,0.374248,class_2
541,240,0.365583,class_2
837,246,0.40551,class_2
106,242,0.433861,class_2
320,280,0.650831,class_2
549,245,0.365711,class_2
995,249,0.431529,class_2
647,260,0.405654,class_2
898,254,0.369064,class_2
252,256,0.397748,class_2
22,258,0.361115,class_2
53,259,0.368783,class_2
208,258,0.351495,class_2
279,263,0.408604,class_2
550,264,0.387,class_2
400,264,0.355433,class_2
894,270,0.418464,class_2
254,284,0.451445,class_2
1001,271,0.404819,class_2
70,282,0.511485,class_2
430,276,0.350347,class_2
667,285,0.411457,class_2
216,291,0.517745,class_2
976,302,0.503479,class_2
447,295,0.365846,class_2
563,295,0.400846,class_2
281,296,0.39636,class_2
113,297,0.359352,class_2
898,299,0.357974,class_2
44,314,0.483732,class_2
224,338,0.504557,class_2
816,312,0.374042,class_2
256,322,0.42913,class_2
150,330,0.508113,class_2
518,323,0.388349,class_2
706,334,0.397752,class_2
804,348,0.652574,class_2
54,343,0.404057,class_2
993,343,0.36783,class_2
118,370,0.613497,class_2
186,347,0.410233,class_2
986,356,0.43232,class_2
764,350,0.354994,class_2
670,353,0.363308,class_2
397,359,0.400235,class_2
470,380,0.49727,class_2
316,359,0.359834,class_2
512,360,0.386284,class_2
856,366,0.376365,class_2
818,366,0.356617,class_2
18,377,0.405275,class_2
346,379,0.389944,class_2
314,400,0.562818,class_2
914,378,0.36381,class_2
798,384,0.39619,class_2
1001,392,0.371755,class_2
192,393,0.365257,class_2
516,395,0.44297,class_2
918,410,0.55652,class_2
803,409,0.505266,class_2
91,407,0.357587,class_2
191,412,0.40261,class_2
259,410,0.369118,class_2
166,412,0.373814,class_2
870,415,0.478691,class_2
979,414,0.409542,class_2
111,424,0.584139,class_2
471,421,0.383967,class_2
547,430,0.382134,class_2
441,440,0.574726,class_2
916,455,0.582731,class_2
330,436,0.366985,class_2
787,438,0.393358,class_2
817,452,0.541107,class_2
858,439,0.403235,class_2
971,440,0.426036,class_2
192,450,0.41396,class_2
379,441,0.413115,class_2
157,447,0.454896,class_2
228,463,0.541333,class_2
302,450,0.357968,class_2
402,451,0.364232,class_2
589,458,0.426736,class_2
869,466,0.455608,class_2
161,469,0.432231,class_2
439,471,0.376999,class_2
930,476,0.474629,class_2
522,474,0.350679,class_2
478,487,0.462923,class_2
800,488,0.469699,class_2
189,487,0.372731,class_2
674,492,0.493584,class_2
824,489,0.368864,class_2
868,499,0.370291,class_2
931,639,0.67997,class_2
431,506,0.455695,class_2
52,504,0.382741,class_2
843,509,0.386241,class_2
467,511,0.36618,class_2
974,521,0.408247,class_2
407,517,0.364279,class_2
574,516,0.380599,class_2
102,521,0.383817,class_2
448,545,0.578788,class_2
851,525,0.35362,class_2
674,527,0.355578,class_2
871,534,0.431946,class_2
854,533,0.365925,class_2
570,534,0.350451,class_2
94,538,0.356583,class_2
219,541,0.369922,class_2
336,544,0.395796,class_2
186,555,0.415841,class_2
227,563,0.443298,class_2
502,567,0.437149,class_2
824,570,0.379877,class_2
471,576,0.40028,class_2
116,596,0.49024,class_2
558,580,0.353291,class_2
728,582,0.362532,class_2
692,601,0.358072,class_2
501,613,0.3847,class_2
386,614,0.364723,class_2
828,620,0.524572,class_2
109,629,0.422871,class_2
253,632,0.444698,class_2
952,640,0.408783,class_2
185,643,0.446009,class_2
730,644,0.375268,class_2
516,673,0.495475,class_2
671,665,0.392787,class_2
736,676,0.350916,class_2
180,683,0.367449,class_2
46,694,0.558282,class_2
693,688,0.382307,class_2
993,696,0.403675,class_2
1002,694,0.408335,class_2
126,697,0.386892,class_2
370,700,0.551315,class_2
664,711,0.391051,class_2
132,710,0.387794,class_2
47,724,0.542943,class_2
407,718,0.440931,class_2
904,719,0.47415,class_2
370,717,0.35436,class_2
1001,719,0.44768,class_2
523,726,0.478546,class_2
605,720,0.385862,class_2
868,730,0.455379,class_2
367,744,0.499775,class_2
159,731,0.407773,class_2
257,733,0.453547,class_2
921,739,0.446468,class_2
177,745,0.390865,class_2
646,746,0.464915,class_2
697,746,0.418973,class_2
485,746,0.379275,class_2
64,746,0.35137,class_2
775,747,0.401026,class_2
255,762,0.509304,class_2
211,770,0.529796,class_2
150,765,0.444013,class_2
509,762,0.386091,class_2
561,764,0.44016,class_2
340,763,0.352085,class_2
293,768,0.380279,class_2
377,784,0.48938,class_2
559,791,0.429897,class_2
709,828,0.605483,class_2
929,782,0.369734,class_2
432,789,0.404112,class_2
181,799,0.548127,class_2
263,799,0.433268,class_2
667,816,0.55611,class_2
962,796,0.4152,class_2
736,803,0.360261,class_2
799,806,0.435818,class_2
334,815,0.433679,class_2
600,814,0.431943,class_2
831,806,0.358929,class_2
965,813,0.563075,class_2
508,814,0.362864,class_2
899,815,0.417881,class_2
89,820,0.43968,class_2
567,820,0.390105,class_2
41,819,0.419677,class_2
208,824,0.44939,class_2
422,829,0.443819,class_2
480,928,0.862356,class_2
298,835,0.39469,class_2
775,846,0.430046,class_2
916,832,0.35214,class_2
972,835,0.412533,class_2
91,842,0.393728,class_2
384,842,0.417525,class_2
936,843,0.556261,class_2
63,882,0.547025,class_2
126,932,0.86054,class_2
682,851,0.375402,class_2
196,853,0.370362,class_2
249,874,0.513496,class_2
823,904,0.634763,class_2
684,884,0.495763,class_2
935,877,0.57291,class_2
530,870,0.350592,class_2
734,888,0.4073,class_2
904,902,0.528873,class_2
169,892,0.401587,class_2
793,904,0.409884,class_2
388,897,0.41214,class_2
412,906,0.438816,class_2
711,924,0.489717,class_2
308,910,0.354675,class_2
600,913,0.370597,class_2
660,911,0.356433,class_2
355,923,0.416368,class_2
284,923,0.366653,class_2
452,944,0.495716,class_2
301,950,0.598989,class_2
659,960,0.545941,class_2
256,947,0.412941,class_2
840,954,0.437325,class_2
90,950,0.40677,class_2
368,950,0.361375,class_2
190,955,0.399142,class_2
812,960,0.439766,class_2
406,959,0.352668,class_2
716,965,0.361214,class_2
191,970,0.374008,class_2
962,973,0.36425,class_2
690,983,0.471219,class_2
722,992,0.512691,class_2
830,985,0.518922,class_2
17,1000,0.50971,class_2
310,996,0.367035,class_2
48,1005,0.384442,class_2
314,1007,0.372402,class_2
425,1007,0.444297,class_2
790,1008,0.442546,class_2
31,21,0.464973,class_2
80,21,0.443007,class_2
172,29,0.699726,class_2
296,19,0.397162,class_2
316,38,0.668961,class_2
364,139,0.615428,class_2
435,16,0.381305,class_2
481,36,0.671554,class_2
495,93,0.704773,class_2
542,17,0.420713,class_2
576,137,0.603864,class_2
653,62,0.653997,class_2
751,45,0.676352,class_2
817,32,0.627237,class_2
865,73,0.522382,class_2
885,16,0.4007,class_2
929,40,0.612106,class_2
621,35,0.414559,class_2
214,73,0.591034,class_2
1000,56,0.452616,class_2
56,87,0.643981,class_2
137,84,0.678107,class_2
535,91,0.642187,class_2
187,54,0.504827,class_2
784,161,0.617654,class_2
99,104,0.678698,class_2
425,50,0.360574,class_2
961,54,0.375524,class_2
257,76,0.50565,class_2
617,82,0.471916,class_2
325,117,0.714673,class_2
553,75,0.38057,class_2
956,81,0.460937,class_2
686,94,0.619475,class_2
424,87,0.476236,class_2
175,172,0.641495,class_2
911,110,0.478946,class_2
955,98,0.364921,class_2
410,123,0.437351,class_2
602,244,0.586777,class_2
738,165,0.5942,class_2
654,125,0.354453,class_2
21,136,0.605051,class_2
209,240,0.802811,class_2
539,190,0.654998,class_2
861,181,0.545236,class_2
696,168,0.668332,class_2
58,142,0.396736,class_2
260,200,0.701957,class_2
834,150,0.45908,class_2
411,198,0.682289,class_2
651,175,0.434313,class_2
440,154,0.39814,class_2
944,158,0.433421,class_2
60,166,0.453385,class_2
285,157,0.440414,class_2
220,169,0.362859,class_2
829,173,0.379692,class_2
503,242,0.731653,class_2
91,182,0.482731,class_2
27,238,0.60033,class_2
449,192,0.453,class_2
319,248,0.579471,class_2
811,296,0.687217,class_2
988,215,0.527275,class_2
113,219,0.659467,class_2
291,216,0.417737,class_2
389,218,0.443495,class_2
471,237,0.514872,class_2
75,280,0.653555,class_2
454,227,0.425391,class_2
844,281,0.593819,class_2
919,258,0.563587,class_2
622,236,0.385538,class_2
130,256,0.573712,class_2
667,237,0.383799,class_2
382,246,0.453943,class_2
898,249,0.412209,class_2
278,266,0.589994,class_2
723,321,0.495703,class_2
638,262,0.457754,class_2
691,285,0.569971,class_2
350,271,0.359268,class_2
888,273,0.375214,class_2
358,289,0.515156,class_2
548,314,0.601017,class_2
137,372,0.63819,class_2
907,293,0.359274,class_2
446,299,0.440283,class_2
616,296,0.413906,class_2
274,346,0.616492,class_2
1006,296,0.352861,class_2
416,302,0.392716,class_2
905,316,0.471556,class_2
156,320,0.399961,class_2
643,352,0.494708,class_2
514,349,0.496081,class_2
476,359,0.452236,class_2
364,362,0.521296,class_2
982,348,0.409753,class_2
891,346,0.500653,class_2
919,362,0.507089,class_2
99,403,0.611223,class_2
33,367,0.63959,class_2
298,344,0.358062,class_2
244,402,0.672618,class_2
614,356,0.448899,class_2
324,354,0.380106,class_2
413,373,0.614059,class_2
832,384,0.577286,class_2
198,375,0.65745,class_2
564,443,0.614875,class_2
868,376,0.458113,class_2
74,375,0.477547,class_2
768,375,0.401257,class_2
889,402,0.440285,class_2
347,456,0.714073,class_2
602,423,0.540965,class_2
818,452,0.734753,class_2
20,417,0.499914,class_2
191,442,0.680809,class_2
304,411,0.495486,class_2
468,400,0.352063,class_2
641,439,0.551059,class_2
63,416,0.476675,class_2
747,417,0.557396,class_2
218,443,0.672119,class_2
943,420,0.388648,class_2
993,424,0.445573,class_2
837,420,0.377574,class_2
712,420,0.362696,class_2
483,433,0.364725,class_2
317,448,0.486702,class_2
934,464,0.466026,class_2
60,441,0.423443,class_2
443,451,0.47916,class_2
24,444,0.375061,class_2
484,443,0.351579,class_2
904,464,0.583198,class_2
77,478,0.560399,class_2
277,477,0.670879,class_2
869,494,0.55221,class_2
582,458,0.359658,class_2
539,474,0.53396,class_2
730,477,0.433032,class_2
656,470,0.369276,class_2
45,479,0.425563,class_2
639,486,0.367763,class_2
244,504,0.617296,class_2
926,512,0.499568,class_2
485,514,0.47181,class_2
293,531,0.617114,class_2
728,514,0.377933,class_2
891,521,0.486049,class_2
547,526,0.496765,class_2
91,533,0.418942,class_2
195,607,0.761801,class_2
232,558,0.712326,class_2
970,550,0.574415,class_2
348,531,0.375231,class_2
776,535,0.377916,class_2
403,541,0.407003,class_2
732,539,0.418567,class_2
809,550,0.511372,class_2
488,544,0.465979,class_2
623,544,0.400817,class_2
886,542,0.386381,class_2
682,556,0.427921,class_2
275,553,0.563772,class_2
309,606,0.69301,class_2
1000,548,0.375825,class_2
956,550,0.352233,class_2
774,557,0.370078,class_2
33,565,0.53137,class_2
569,566,0.412159,class_2
484,566,0.352071,class_2
978,586,0.430285,class_2
148,582,0.477944,class_2
257,623,0.748565,class_2
335,643,0.605634,class_2
659,588,0.46995,class_2
549,588,0.389131,class_2
622,594,0.543484,class_2
495,599,0.496362,class_2
812,602,0.518236,class_2
911,593,0.371232,class_2
117,604,0.382169,class_2
537,606,0.502135,class_2
156,616,0.487578,class_2
907,607,0.377109,class_2
954,604,0.381866,class_2
83,620,0.42327,class_2
985,614,0.378291,class_2
640,625,0.37414,class_2
680,633,0.441115,class_2
129,633,0.598632,class_2
550,622,0.352969,class_2
556,627,0.387905,class_2
909,648,0.514737,class_2
470,630,0.397771,class_2
1005,635,0.444839,class_2
581,641,0.43276,class_2
647,640,0.377785,class_2
65,658,0.503921,class_2
770,651,0.384699,class_2
806,662,0.447641,class_2
944,656,0.481129,class_2
182,659,0.42619,class_2
677,683,0.516959,class_2
626,670,0.509895,class_2
461,675,0.517611,class_2
506,662,0.35417,class_2
401,669,0.378214,class_2
23,694,0.561081,class_2
583,678,0.435288,class_2
954,696,0.431925,class_2
198,697,0.577361,class_2
281,720,0.607661,class_2
913,685,0.379391,class_2
860,699,0.516785,class_2
732,691,0.383639,class_2
643,694,0.353566,class_2
430,706,0.498555,class_2
552,701,0.434942,class_2
229,751,0.719281,class_2
666,728,0.626307,class_2
118,744,0.713768,class_2
621,731,0.493488,class_2
563,722,0.411418,class_2
925,733,0.470788,class_2
181,761,0.639437,class_2
301,746,0.463565,class_2
532,735,0.373014,class_2
956,739,0.411502,class_2
451,741,0.423162,class_2
500,741,0.370683,class_2
761,747,0.570872,class_2
18,746,0.486961,class_2
354,745,0.393554,class_2
711,750,0.427839,class_2
883,748,0.407928,class_2
942,780,0.535731,class_2
862,764,0.357238,class_2
54,808,0.519778,class_2
586,774,0.49647,class_2
694,770,0.363962,class_2
329,807,0.559155,class_2
876,777,0.452912,class_2
976,780,0.388124,class_2
360,780,0.352786,class_2
836,788,0.454941,class_2
711,790,0.418324,class_2
654,788,0.360648,class_2
520,801,0.476203,class_2
254,805,0.633018,class_2
368,803,0.435444,class_2
285,808,0.432724,class_2
960,871,0.520849,class_2
22,816,0.429863,class_2
437,824,0.479209,class_2
861,827,0.454804,class_2
918,853,0.526645,class_2
622,816,0.358159,class_2
364,855,0.50389,class_2
