@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
578,790,0.392084,class_3
672,796,0.363684,class_3
128,802,0.477981,class_3
174,805,0.381599,class_3
468,803,0.379414,class_3
951,802,0.391106,class_3
608,811,0.397541,class_3
744,802,0.365758,class_3
514,804,0.359361,class_3
17,813,0.409851,class_3
966,815,0.357687,class_3
241,816,0.365669,class_3
257,817,0.416215,class_3
681,830,0.419097,class_3
858,820,0.405105,class_3
537,822,0.387812,class_3
568,823,0.392063,class_3
396,825,0.434968,class_3
182,829,0.444532,class_3
456,829,0.448458,class_3
662,829,0.363317,class_3
637,832,0.389346,class_3
378,834,0.351587,class_3
755,840,0.378673,class_3
918,842,0.436619,class_3
475,848,0.384765,class_3
510,849,0.390137,class_3
652,852,0.402723,class_3
599,853,0.374061,class_3
764,852,0.355377,class_3
107,862,0.415459,class_3
65,859,0.436146,class_3
436,858,0.370133,class_3
778,861,0.402706,class_3
968,859,0.371352,class_3
150,864,0.503498,class_3
289,865,0.388407,class_3
704,868,0.358042,class_3
460,875,0.431757,class_3
122,890,0.496001,class_3
49,882,0.417513,class_3
253,878,0.382016,class_3
1001,880,0.378562,class_3
540,880,0.355127,class_3
805,889,0.44233,class_3
588,886,0.40729,class_3
942,884,0.37175,class_3
630,886,0.360643,class_3
692,895,0.393422,class_3
768,890,0.351713,class_3
180,895,0.363377,class_3
278,903,0.414767,class_3
869,897,0.374862,class_3
60,905,0.522863,class_3
1005,901,0.454945,class_3
606,903,0.37267,class_3
244,904,0.370078,class_3
522,907,0.384025,class_3
453,918,0.403586,class_3
828,911,0.433666,class_3
948,921,0.418607,class_3
132,915,0.38142,class_3
280,940,0.619011,class_3
990,920,0.457659,class_3
890,920,0.386575,class_3
100,922,0.409868,class_3
537,922,0.383613,class_3
584,927,0.449097,class_3
149,928,0.492683,class_3
64,926,0.362966,class_3
688,926,0.375901,class_3
181,932,0.473056,class_3
803,930,0.36172,class_3
496,931,0.356548,class_3
636,930,0.351854,class_3
42,943,0.482933,class_3
854,939,0.434573,class_3
548,941,0.440771,class_3
647,943,0.397701,class_3
813,946,0.431606,class_3
71,945,0.416594,class_3
224,950,0.41401,class_3
927,945,0.356483,class_3
975,946,0.381285,class_3
600,950,0.427085,class_3
184,950,0.364157,class_3
436,952,0.375355,class_3
79,963,0.464285,class_3
190,958,0.372448,class_3
569,962,0.400301,class_3
792,965,0.432494,class_3
135,982,0.488499,class_3
678,972,0.380132,class_3
743,972,0.402924,class_3
326,972,0.351066,class_3
634,973,0.383556,class_3
87,980,0.368651,class_3
536,981,0.436308,class_3
765,982,0.401944,class_3
170,989,0.425331,class_3
602,984,0.351242,class_3
687,984,0.369467,class_3
912,989,0.391369,class_3
110,992,0.385402,class_3
828,992,0.355528,class_3
230,998,0.372244,class_3
987,999,0.424425,class_3
276,1000,0.352594,class_3
479,1000,0.365943,class_3
709,1005,0.425023,class_3
841,1006,0.413075,class_3
892,1006,0.466959,class_3
110,20,0.383755,class_3
370,39,0.354531,class_3
821,107,0.504471,class_3
429,92,0.35736,class_3
780,117,0.406214,class_3
960,120,0.353244,class_3
762,159,0.459151,class_3
64,131,0.371025,class_3
806,152,0.362091,class_3
462,153,0.416219,class_3
483,163,0.3664,class_3
348,183,0.374665,class_3
38,185,0.433825,class_3
523,188,0.448091,class_3
741,203,0.487528,class_3
200,198,0.380969,class_3
761,217,0.37971,class_3
778,232,0.354959,class_3
868,236,0.356597,class_3
617,243,0.409739,class_3
860,252,0.363148,class_3
226,265,0.390693,class_3
848,279,0.372098,class_3
961,317,0.377659,class_3
309,319,0.406966,class_3
190,330,0.381017,class_3
744,328,0.351057,class_3
76,340,0.350817,class_3
53,354,0.459273,class_3
286,370,0.358385,class_3
182,377,0.359934,class_3
302,382,0.363446,class_3
664,382,0.357596,class_3
109,397,0.383181,class_3
847,403,0.402157,class_3
154,410,0.399475,class_3
84,419,0.360109,class_3
248,431,0.39045,class_3
60,438,0.395299,class_3
988,449,0.386378,class_3
215,452,0.416037,class_3
16,459,0.415273,class_3
93,461,0.432094,class_3
658,458,0.372065,class_3
635,464,0.415422,class_3
450,464,0.352972,class_3
596,464,0.359659,class_3
246,466,0.358617,class_3
862,469,0.363311,class_3
24,476,0.4469,class_3
74,476,0.376648,class_3
259,482,0.372055,class_3
204,486,0.385615,class_3
861,499,0.410291,class_3
306,500,0.350655,class_3
504,505,0.378168,class_3
178,512,0.438564,class_3
106,510,0.353296,class_3
443,514,0.447325,class_3
228,518,0.351871,class_3
270,522,0.38514,class_3
90,528,0.354582,class_3
464,533,0.371558,class_3
870,536,0.37907,class_3
169,543,0.389635,class_3
324,543,0.40415,class_3
208,553,0.417138,class_3
89,559,0.443777,class_3
230,568,0.424198,class_3
42,571,0.515119,class_3
274,574,0.438917,class_3
626,572,0.350681,class_3
205,578,0.413187,class_3
709,586,0.446896,class_3
296,590,0.356414,class_3
134,597,0.409062,class_3
234,604,0.380194,class_3
453,611,0.443876,class_3
852,612,0.389034,class_3
418,614,0.365854,class_3
16,618,0.366708,class_3
42,619,0.388597,class_3
268,627,0.471527,class_3
61,628,0.418576,class_3
89,631,0.369577,class_3
350,634,0.373289,class_3
166,638,0.351913,class_3
144,644,0.358608,class_3
255,649,0.392836,class_3
234,649,0.4152,class_3
120,654,0.399025,class_3
998,653,0.42587,class_3
419,656,0.455665,class_3
303,660,0.487832,class_3
278,671,0.416529,class_3
602,670,0.358172,class_3
453,676,0.357179,class_3
312,680,0.394227,class_3
474,681,0.379465,class_3
564,696,0.442864,class_3
534,698,0.355769,class_3
959,710,0.463959,class_3
245,715,0.389509,class_3
442,717,0.384372,class_3
574,718,0.403217,class_3
188,729,0.384396,class_3
220,738,0.399063,class_3
56,744,0.432715,class_3
256,746,0.383127,class_3
343,746,0.372879,class_3
571,754,0.379227,class_3
433,763,0.392126,class_3
463,762,0.407338,class_3
39,765,0.370479,class_3
173,774,0.475662,class_3
755,771,0.370403,class_3
338,774,0.435318,class_3
840,772,0.364189,class_3
548,776,0.377357,class_3
380,781,0.398028,class_3
796,783,0.404556,class_3
237,788,0.37955,class_3
406,789,0.396606,class_3
438,798,0.378934,class_3
702,802,0.356041,class_3
222,804,0.363489,class_3
238,813,0.39131,class_3
804,813,0.418109,class_3
423,814,0.389034,class_3
521,818,0.385403,class_3
670,822,0.415113,class_3
848,820,0.356464,class_3
463,823,0.399101,class_3
544,826,0.408177,class_3
571,824,0.414831,class_3
689,825,0.420497,class_3
952,824,0.35176,class_3
22,828,0.360711,class_3
278,828,0.365595,class_3
746,830,0.405796,class_3
366,840,0.469087,class_3
230,837,0.429538,class_3
426,840,0.406048,class_3
202,842,0.368627,class_3
560,842,0.353505,class_3
764,842,0.357692,class_3
632,844,0.362844,class_3
645,849,0.380942,class_3
601,854,0.369147,class_3
591,856,0.371224,class_3
178,865,0.390642,class_3
222,865,0.372128,class_3
415,866,0.42056,class_3
865,868,0.374382,class_3
714,877,0.358884,class_3
162,885,0.496497,class_3
460,882,0.353322,class_3
731,885,0.442845,class_3
823,884,0.360124,class_3
786,890,0.358241,class_3
994,894,0.351556,class_3
503,898,0.381624,class_3
708,898,0.352532,class_3
936,898,0.362517,class_3
199,900,0.358343,class_3
360,904,0.352575,class_3
482,905,0.383553,class_3
527,906,0.392235,class_3
847,904,0.375545,class_3
328,906,0.385177,class_3
104,908,0.360614,class_3
202,909,0.367939,class_3
723,909,0.401792,class_3
776,908,0.402051,class_3
167,911,0.388079,class_3
84,920,0.353416,class_3
746,928,0.445862,class_3
593,923,0.397423,class_3
422,924,0.354164,class_3
319,932,0.493152,class_3
515,930,0.364741,class_3
178,933,0.422716,class_3
464,933,0.368169,class_3
337,935,0.493298,class_3
895,940,0.435945,class_3
576,941,0.377122,class_3
492,954,0.357257,class_3
794,966,0.351316,class_3
928,966,0.353158,class_3
248,972,0.382237,class_3
638,972,0.426457,class_3
56,972,0.368311,class_3
951,976,0.369446,class_3
582,990,0.459275,class_3
162,984,0.395395,class_3
869,996,0.421698,class_3
928,996,0.363445,class_3
736,1003,0.419981,class_3
811,1006,0.367839,class_3
714,18,0.496815,class_3
40,18,0.453993,class_3
174,19,0.41715,class_3
580,16,0.359013,class_3
659,17,0.402127,class_3
756,16,0.353281,class_3
535,24,0.552652,class_3
673,31,0.401129,class_3
96,25,0.362803,class_3
487,25,0.376206,class_3
764,26,0.400098,class_3
120,29,0.354215,class_3
622,31,0.392771,class_3
802,28,0.355899,class_3
37,42,0.505247,class_3
726,35,0.42417,class_3
843,42,0.439149,class_3
916,39,0.488439,class_3
358,38,0.361328,class_3
496,40,0.352189,class_3
565,54,0.426732,class_3
788,45,0.44392,class_3
234,48,0.405644,class_3
693,54,0.431977,class_3
750,56,0.393588,class_3
415,55,0.357527,class_3
448,60,0.375028,class_3
193,61,0.357146,class_3
512,60,0.353354,class_3
59,65,0.493465,class_3
277,67,0.391759,class_3
942,66,0.370749,class_3
757,71,0.430214,class_3
146,71,0.368533,class_3
165,90,0.472149,class_3
633,84,0.419485,class_3
713,83,0.427143,class_3
868,82,0.35363,class_3
33,86,0.388177,class_3
256,87,0.363516,class_3
875,87,0.405785,class_3
988,88,0.425765,class_3
779,104,0.468902,class_3
563,95,0.352841,class_3
245,108,0.416068,class_3
682,100,0.38025,class_3
570,101,0.364017,class_3
845,104,0.465788,class_3
970,102,0.350912,class_3
479,104,0.363384,class_3
128,121,0.417455,class_3
630,119,0.449562,class_3
53,116,0.376113,class_3
935,119,0.38741,class_3
190,121,0.492297,class_3
312,139,0.459938,class_3
874,127,0.425046,class_3
448,127,0.370867,class_3
86,128,0.352709,class_3
853,138,0.443854,class_3
274,137,0.420785,class_3
955,137,0.424771,class_3
33,139,0.40196,class_3
386,138,0.398896,class_3
201,138,0.367365,class_3
808,140,0.357417,class_3
771,144,0.371504,class_3
897,160,0.40349,class_3
989,149,0.389355,class_3
50,156,0.355064,class_3
517,157,0.396215,class_3
285,160,0.35809,class_3
325,161,0.435978,class_3
95,164,0.415437,class_3
58,167,0.410515,class_3
213,169,0.399356,class_3
171,170,0.376964,class_3
872,174,0.413678,class_3
991,172,0.372328,class_3
602,172,0.350025,class_3
300,176,0.406663,class_3
528,175,0.378512,class_3
342,183,0.359229,class_3
893,201,0.455646,class_3
921,190,0.371364,class_3
1006,191,0.390795,class_3
483,194,0.389411,class_3
82,194,0.355959,class_3
634,195,0.380379,class_3
725,199,0.376472,class_3
408,198,0.372129,class_3
52,204,0.387043,class_3
270,207,0.403575,class_3
334,207,0.391561,class_3
379,210,0.391927,class_3
143,213,0.370605,class_3
210,213,0.377606,class_3
441,213,0.361589,class_3
940,215,0.359608,class_3
278,217,0.363974,class_3
609,220,0.398549,class_3
511,224,0.475,class_3
107,230,0.392174,class_3
352,226,0.497292,class_3
420,226,0.406623,class_3
261,238,0.404186,class_3
636,239,0.461783,class_3
387,230,0.377587,class_3
457,232,0.587426,class_3
586,231,0.470703,class_3
954,230,0.350643,class_3
851,235,0.477825,class_3
757,243,0.36824,class_3
300,247,0.375089,class_3
465,247,0.367709,class_3
557,249,0.381608,class_3
195,253,0.403842,class_3
17,256,0.392048,class_3
414,254,0.402447,class_3
246,281,0.496955,class_3
473,258,0.381475,class_3
680,262,0.425314,class_3
894,256,0.352313,class_3
615,261,0.428941,class_3
986,270,0.46235,class_3
303,268,0.421305,class_3
663,284,0.491148,class_3
779,269,0.423022,class_3
837,273,0.437735,class_3
910,273,0.430629,class_3
632,272,0.350739,class_3
38,279,0.420311,class_3
551,283,0.41667,class_3
312,290,0.394468,class_3
699,286,0.372934,class_3
742,290,0.42378,class_3
178,292,0.436305,class_3
504,300,0.442609,class_3
854,294,0.352139,class_3
712,303,0.435641,class_3
963,308,0.521738,class_3
540,308,0.396235,class_3
602,306,0.433045,class_3
283,321,0.459184,class_3
320,316,0.423536,class_3
68,315,0.427902,class_3
161,313,0.433124,class_3
442,309,0.372229,class_3
814,308,0.35263,class_3
872,314,0.386726,class_3
652,318,0.387111,class_3
682,317,0.396045,class_3
840,332,0.468113,class_3
240,332,0.433015,class_3
453,324,0.376422,class_3
38,326,0.352861,class_3
575,327,0.396272,class_3
889,334,0.402866,class_3
623,343,0.45743,class_3
660,335,0.434688,class_3
302,334,0.354628,class_3
532,338,0.393365,class_3
786,336,0.392127,class_3
985,338,0.356861,class_3
956,341,0.361532,class_3
189,345,0.404996,class_3
492,343,0.380032,class_3
329,345,0.41419,class_3
442,347,0.412614,class_3
741,354,0.363264,class_3
543,357,0.371277,class_3
872,365,0.426856,class_3
202,361,0.363296,class_3
401,414,0.511096,class_3
455,361,0.384218,class_3
976,362,0.350114,class_3
279,371,0.4792,class_3
116,372,0.386388,class_3
216,379,0.457638,class_3
598,376,0.397363,class_3
754,372,0.381501,class_3
926,381,0.427228,class_3
472,380,0.350798,class_3
886,384,0.358104,class_3
676,395,0.367339,class_3
96,396,0.36621,class_3
308,397,0.403942,class_3
239,404,0.400352,class_3
272,403,0.3811,class_3
686,400,0.358785,class_3
507,407,0.360687,class_3
62,419,0.408967,class_3
916,415,0.415534,class_3
970,420,0.397114,class_3
222,427,0.456241,class_3
346,430,0.395017,class_3
200,432,0.409708,class_3
526,428,0.353247,class_3
599,436,0.381107,class_3
934,438,0.365674,class_3
534,447,0.383076,class_3
103,450,0.43731,class_3
276,448,0.359749,class_3
363,452,0.445684,class_3
462,448,0.354995,class_3
224,453,0.414138,class_3
953,452,0.408138,class_3
766,453,0.39784,class_3
778,457,0.3961,class_3
110,466,0.394836,class_3
302,483,0.509488,class_3
380,464,0.354129,class_3
849,466,0.361186,class_3
970,468,0.354528,class_3
802,476,0.360034,class_3
350,479,0.372977,class_3
927,479,0.389764,class_3
247,484,0.458611,class_3
806,496,0.41358,class_3
156,485,0.354688,class_3
216,486,0.370252,class_3
904,485,0.371673,class_3
988,488,0.431828,class_3
404,493,0.358552,class_3
872,492,0.368281,class_3
559,493,0.37562,class_3
136,502,0.45667,class_3
419,504,0.466236,class_3
463,509,0.464156,class_3
878,500,0.351099,class_3
270,518,0.429804,class_3
178,508,0.41404,class_3
568,504,0.35807,class_3
224,506,0.357274,class_3
884,509,0.412542,class_3
512,515,0.377894,class_3
192,528,0.367738,class_3
450,533,0.451633,class_3
526,532,0.359822,class_3
361,536,0.375366,class_3
922,543,0.446646,class_3
47,544,0.391572,class_3
167,540,0.378635,class_3
198,543,0.390798,class_3
310,544,0.416317,class_3
560,554,0.369466,class_3
604,561,0.428204,class_3
713,556,0.359383,class_3
216,571,0.427845,class_3
413,561,0.46988,class_3
934,564,0.435245,class_3
984,564,0.404378,class_3
22,562,0.376602,class_3
272,564,0.365542,class_3
354,564,0.375236,class_3
477,566,0.369266,class_3
433,577,0.523256,class_3
618,570,0.393118,class_3
666,591,0.457326,class_3
175,582,0.479445,class_3
837,581,0.398696,class_3
993,578,0.38575,class_3
382,582,0.362357,class_3
698,580,0.35831,class_3
785,581,0.396756,class_3
944,580,0.366361,class_3
745,582,0.379652,class_3
338,585,0.357369,class_3
75,595,0.426856,class_3
450,589,0.418835,class_3
112,590,0.350077,class_3
704,591,0.368602,class_3
240,613,0.499208,class_3
594,592,0.351597,class_3
799,599,0.513335,class_3
308,603,0.404849,class_3
520,601,0.370646,class_3
904,602,0.415621,class_3
862,605,0.43846,class_3
413,607,0.405638,class_3
579,613,0.365118,class_3
772,615,0.469721,class_3
472,620,0.438535,class_3
285,623,0.437482,class_3
536,622,0.449187,class_3
423,624,0.434245,class_3
684,624,0.400487,class_3
882,628,0.467843,class_3
101,631,0.449374,class_3
641,627,0.442708,class_3
131,627,0.382481,class_3
214,629,0.393059,class_3
31,638,0.407227,class_3
300,636,0.403201,class_3
979,637,0.408247,class_3
485,641,0.387366,class_3
952,644,0.406478,class_3
257,646,0.395529,class_3
372,651,0.405456,class_3
671,648,0.37024,class_3
40,654,0.485078,class_3
153,650,0.389089,class_3
315,651,0.429918,class_3
804,670,0.462458,class_3
831,659,0.553396,class_3
993,658,0.453064,class_3
898,655,0.409361,class_3
188,657,0.381998,class_3
558,654,0.362503,class_3
677,659,0.369892,class_3
963,660,0.383094,class_3
166,666,0.411765,class_3
442,661,0.400368,class_3
327,667,0.455647,class_3
735,664,0.362604,class_3
81,687,0.513141,class_3
197,678,0.486628,class_3
625,674,0.392046,class_3
58,687,0.47746,class_3
416,680,0.370613,class_3
132,683,0.427346,class_3
172,684,0.393642,class_3
338,685,0.364111,class_3
494,694,0.395239,class_3
305,694,0.402017,class_3
390,701,0.405322,class_3
560,700,0.489716,class_3
653,697,0.42615,class_3
351,702,0.414144,class_3
433,699,0.426458,class_3
781,701,0.442998,class_3
818,700,0.403228,class_3
210,707,0.433247,class_3
722,704,0.428855,class_3
316,707,0.387438,class_3
622,716,0.424724,class_3
508,714,0.350046,class_3
370,722,0.436338,class_3
415,727,0.450286,class_3
457,717,0.378462,class_3
664,716,0.413424,class_3
103,734,0.475961,class_3
852,718,0.350933,class_3
220,724,0.362504,class_3
805,735,0.449731,class_3
129,725,0.376729,class_3
686,725,0.440649,class_3
38,735,0.392081,class_3
388,738,0.397086,class_3
607,734,0.367711,class_3
167,735,0.382365,class_3
238,745,0.435264,class_3
545,750,0.435305,class_3
654,743,0.398636,class_3
590,757,0.447218,class_3
368,776,0.501429,class_3
447,767,0.42008,class_3
79,757,0.392616,class_3
504,756,0.374565,class_3
127,761,0.372111,class_3
753,758,0.383725,class_3
765,763,0.397021,class_3
964,765,0.378268,class_3
897,769,0.38573,class_3
332,772,0.378535,class_3
628,770,0.358913,class_3
267,780,0.419215,class_3
682,774,0.393294,class_3
855,776,0.399122,class_3
573,783,0.437841,class_3
522,784,0.389554,class_3
553,785,0.414481,class_3
431,789,0.429642,class_3
346,790,0.373632,class_3
640,790,0.361181,class_3
478,804,0.463295,class_3
747,794,0.36604,class_3
96,801,0.387275,class_3
150,802,0.472586,class_3
277,805,0.369891,class_3
954,807,0.408325,class_3
566,810,0.429097,class_3
387,818,0.400667,class_3
591,826,0.4405,class_3
920,827,0.383517,class_3
288,824,0.362158,class_3
331,829,0.365405,class_3
508,838,0.454327,class_3
779,836,0.432986,class_3
684,842,0.435191,class_3
895,840,0.401919,class_3
607,839,0.422819,class_3
148,844,0.449059,class_3
926,841,0.358808,class_3
191,852,0.38184,class_3
647,862,0.474943,class_3
280,854,0.367737,class_3
812,860,0.536699,class_3
159,862,0.408142,class_3
559,860,0.379868,class_3
523,870,0.458334,class_3
695,865,0.410196,class_3
982,862,0.350559,class_3
987,870,0.375365,class_3
947,879,0.420743,class_3
631,879,0.410202,class_3
351,887,0.418326,class_3
566,881,0.390554,class_3
548,899,0.470943,class_3
190,890,0.408322,class_3
678,892,0.362507,class_3
786,893,0.357031,class_3
921,897,0.38929,class_3
761,900,0.387648,class_3
78,903,0.386322,class_3
439,912,0.453404,class_3
868,900,0.379223,class_3
220,904,0.355016,class_3
973,913,0.393288,class_3
528,916,0.461506,class_3
772,916,0.388528,class_3
370,921,0.380312,class_3
168,941,0.529057,class_3
198,922,0.419362,class_3
714,924,0.352973,class_3
457,932,0.545744,class_3
636,932,0.463044,class_3
782,934,0.440096,class_3
573,934,0.402297,class_3
735,943,0.397459,class_3
684,938,0.361336,class_3
142,944,0.411159,class_3
394,945,0.398567,class_3
99,947,0.376013,class_3
208,948,0.416811,class_3
288,944,0.350167,class_3
375,947,0.427868,class_3
954,947,0.372659,class_3
994,947,0.370405,class_3
122,953,0.43901,class_3
828,953,0.441911,class_3
480,960,0.46114,class_3
969,970,0.425607,class_3
607,960,0.386689,class_3
404,964,0.397609,class_3
366,972,0.364298,class_3
470,991,0.468214,class_3
490,976,0.369463,class_3
807,972,0.370403,class_3
204,993,0.478043,class_3
132,977,0.363858,class_3
821,989,0.414383,class_3
699,987,0.467985,class_3
638,998,0.432126,class_3
512,999,0.420569,class_3
713,1008,0.482081,class_3
148,1007,0.381033,class_3
998,1008,0.382321,class_3
760,1008,0.356437,class_3
838,1008,0.359649,class_3
54,18,0.409015,class_3
257,16,0.396905,class_3
346,19,0.376535,class_3
213,21,0.396841,class_3
932,23,0.41026,class_3
148,31,0.406662,class_3
230,27,0.373704,class_3
480,29,0.384185,class_3
266,29,0.379643,class_3
182,41,0.37166,class_3
285,43,0.422305,class_3
94,47,0.373363,class_3
548,44,0.368504,class_3
724,44,0.350978,class_3
375,46,0.359059,class_3
625,49,0.447383,class_3
162,54,0.427966,class_3
198,56,0.378249,class_3
346,66,0.412769,class_3
568,64,0.35532,class_3
74,72,0.414683,class_3
45,74,0.398346,class_3
962,82,0.401817,class_3
142,82,0.352458,class_3
122,86,0.424649,class_3
32,107,0.513835,class_3
94,96,0.43545,class_3
600,94,0.350381,class_3
809,104,0.377354,class_3
72,102,0.368879,class_3
494,104,0.443246,class_3
706,107,0.388094,class_3
755,108,0.373194,class_3
290,108,0.351222,class_3
340,116,0.391388,class_3
98,128,0.410377,class_3
725,120,0.402508,class_3
456,130,0.392494,class_3
563,126,0.380153,class_3
774,126,0.369882,class_3
378,132,0.410633,class_3
425,130,0.388886,class_3
246,133,0.383644,class_3
923,136,0.373256,class_3
56,142,0.416663,class_3
652,144,0.364722,class_3
211,149,0.374652,class_3
122,155,0.393626,class_3
940,150,0.367683,class_3
490,158,0.423738,class_3
953,161,0.385409,class_3
87,178,0.498467,class_3
140,169,0.425958,class_3
636,164,0.355004,class_3
823,166,0.357309,class_3
504,169,0.383112,class_3
21,172,0.452924,class_3
689,175,0.392539,class_3
251,187,0.451966,class_3
294,176,0.354212,class_3
836,176,0.353092,class_3
742,179,0.364767,class_3
581,182,0.368234,class_3
805,182,0.405494,class_3
846,185,0.372882,class_3
306,190,0.398377,class_3
985,193,0.374998,class_3
337,197,0.383494,class_3
396,199,0.477679,class_3
864,200,0.427657,class_3
174,201,0.366334,class_3
534,204,0.396133,class_3
648,203,0.366705,class_3
786,205,0.478766,class_3
140,215,0.43834,class_3
178,211,0.377805,class_3
729,213,0.396021,class_3
938,212,0.419655,class_3
670,212,0.355907,class_3
884,216,0.355663,class_3
200,220,0.394017,class_3
589,223,0.389603,class_3
562,230,0.444945,class_3
836,226,0.392999,class_3
896,226,0.409422,class_3
978,227,0.424972,class_3
523,228,0.359754,class_3
370,233,0.419417,class_3
434,236,0.442091,class_3
341,236,0.448387,class_3
206,252,0.433568,class_3
286,250,0.406806,class_3
878,255,0.388229,class_3
188,270,0.401547,class_3
701,262,0.371356,class_3
253,269,0.438386,class_3
852,266,0.351487,class_3
363,272,0.528406,class_3
159,275,0.435954,class_3
757,270,0.377049,class_3
985,270,0.375442,class_3
581,273,0.362016,class_3
1002,275,0.426167,class_3
393,274,0.373309,class_3
644,279,0.372833,class_3
222,278,0.351403,class_3
442,283,0.407258,class_3
482,280,0.351606,class_3
104,283,0.387762,class_3
724,282,0.350421,class_3
520,284,0.364506,class_3
198,286,0.350128,class_3
230,288,0.407704,class_3
171,294,0.366547,class_3
208,295,0.387777,class_3
330,314,0.428446,class_3
607,301,0.498536,class_3
16,302,0.369538,class_3
484,306,0.412225,class_3
772,309,0.412672,class_3
183,314,0.370486,class_3
230,313,0.379993,class_3
68,316,0.389603,class_3
434,324,0.394261,class_3
561,326,0.370206,class_3
710,326,0.364434,class_3
665,340,0.379394,class_3
774,342,0.408025,class_3
36,342,0.362259,class_3
585,347,0.380821,class_3
978,346,0.418291,class_3
263,349,0.400121,class_3
689,361,0.41386,class_3
997,360,0.426586,class_3
475,360,0.393307,class_3
278,364,0.424044,class_3
618,369,0.415119,class_3
715,373,0.470648,class_3
747,376,0.399327,class_3
1004,374,0.356659,class_3
77,386,0.416701,class_3
461,390,0.383114,class_3
824,396,0.437765,class_3
146,398,0.388064,class_3
308,401,0.467665,class_3
514,410,0.359379,class_3
812,414,0.359347,class_3
895,418,0.385012,class_3
1006,414,0.367519,class_3
401,418,0.37497,class_3
523,424,0.455096,class_3
61,422,0.403168,class_3
93,423,0.387269,class_3
350,425,0.369417,class_3
872,429,0.389047,class_3
653,439,0.358137,class_3
388,446,0.416628,class_3
182,446,0.381846,class_3
548,448,0.497189,class_3
620,448,0.351234,class_3
985,450,0.412472,class_3
515,451,0.381273,class_3
740,457,0.389604,class_3
593,458,0.388938,class_3
403,466,0.386884,class_3
822,464,0.355828,class_3
268,467,0.36884,class_3
313,468,0.375191,class_3
637,471,0.361503,class_3
157,472,0.393666,class_3
493,473,0.407543,class_3
600,474,0.406579,class_3
536,477,0.374585,class_3
918,477,0.355875,class_3
374,482,0.424453,class_3
421,489,0.462279,class_3
731,491,0.427909,class_3
472,493,0.355683,class_3
74,494,0.362789,class_3
46,496,0.366733,class_3
145,500,0.420118,class_3
614,498,0.353404,class_3
359,504,0.367279,class_3
540,507,0.485043,class_3
744,508,0.456652,class_3
511,510,0.416395,class_3
435,511,0.361076,class_3
122,512,0.355357,class_3
54,514,0.354565,class_3
834,517,0.426119,class_3
499,528,0.375405,class_3
760,529,0.398621,class_3
846,538,0.402424,class_3
236,540,0.3544,class_3
803,541,0.351607,class_3
328,545,0.379292,class_3
516,549,0.374516,class_3
536,557,0.58773,class_3
290,557,0.390367,class_3
32,568,0.364268,class_3
258,570,0.408628,class_3
349,576,0.432858,class_3
436,572,0.353225,class_3
846,576,0.360671,class_3
146,586,0.352469,class_3
589,587,0.43299,class_3
665,587,0.364153,class_3
890,588,0.399243,class_3
295,592,0.453522,class_3
598,602,0.353587,class_3
618,608,0.370577,class_3
145,612,0.393985,class_3
450,620,0.355668,class_3
808,625,0.383036,class_3
268,631,0.361104,class_3
685,634,0.433584,class_3
530,635,0.417852,class_3
632,642,0.397937,class_3
237,644,0.435445,class_3
80,646,0.371378,class_3
116,650,0.363824,class_3
388,649,0.39251,class_3
820,648,0.353679,class_3
525,656,0.374305,class_3
462,665,0.358642,class_3
845,670,0.394516,class_3
204,677,0.401484,class_3
89,676,0.360378,class_3
619,681,0.525813,class_3
98,682,0.391561,class_3
328,688,0.379865,class_3
757,691,0.35327,class_3
840,692,0.397002,class_3
290,698,0.382447,class_3
859,705,0.395531,class_3
356,714,0.37864,class_3
876,718,0.439787,class_3
501,720,0.385737,class_3
632,728,0.362496,class_3
126,741,0.397085,class_3
400,737,0.372387,class_3
789,741,0.408029,class_3
864,747,0.356911,class_3
307,750,0.388775,class_3
159,753,0.422862,class_3
430,769,0.39803,class_3
573,768,0.392405,class_3
131,777,0.398208,class_3
781,776,0.440146,class_3
231,790,0.370615,class_3
146,788,0.353794,class_3
614,793,0.414943,class_3
657,810,0.432752,class_3
195,812,0.368852,class_3
558,812,0.354695,class_3
742,812,0.35591,class_3
848,814,0.352724,class_3
283,818,0.382887,class_3
792,821,0.391013,class_3
18,823,0.38388,class_3
249,824,0.38478,class_3
391,826,0.374425,class_3
482,828,0.397309,class_3
352,836,0.384418,class_3
1002,838,0.40858,class_3
214,840,0.420372,class_3
158,846,0.356226,class_3
680,847,0.363561,class_3
294,859,0.37855,class_3
479,860,0.415462,class_3
375,861,0.377016,class_3
393,876,0.489546,class_3
509,876,0.422132,class_3
37,876,0.399691,class_3
547,878,0.422714,class_3
336,881,0.370106,class_3
262,887,0.454292,class_3
770,889,0.387726,class_3
407,897,0.450397,class_3
66,900,0.404966,class_3
487,902,0.370106,class_3
544,904,0.351865,class_3
283,916,0.398137,class_3
420,910,0.351,class_3
316,914,0.36373,class_3
580,916,0.352734,class_3
82,920,0.377164,class_3
963,926,0.384743,class_3
93,932,0.350478,class_3
245,935,0.426754,class_3
443,936,0.407203,class_3
126,950,0.439408,class_3
316,948,0.535802,class_3
554,945,0.385944,class_3
510,952,0.35099,class_3
468,964,0.350214,class_3
71,966,0.386416,class_3
236,978,0.464791,class_3
487,980,0.375625,class_3
